time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
13.040000000000001,3.8,3.701704,-0.21952194,-0.00031796936,378.88055,1.0,0.0
13.040000000000001,4.0,3.6775775,-0.15641725,-1.0637519,763.6925,1.0,0.0
13.040000000000001,4.2,3.897957,-0.05346951,-0.32187533,431.5916,1.0,0.125
13.040000000000001,4.4,-7.9846825e-05,-0.00025192395,0.010501299,1.3033267,1.0,0.0
13.040000000000001,4.6,0.0012031661,0.0002781362,0.008115001,0.5370057,1.0,0.0
13.040000000000001,4.8,6.145544e-05,-2.5177756e-05,0.0047867117,0.14326265,1.0,0.0
13.040000000000001,5.0,-0.00022095969,-0.0009535419,0.0049255183,0.16350687,1.0,0.0
13.06,0.0,-0.0018395991,0.0069934228,0.10260441,8.713452,1.0,1.0
13.06,0.2,0.16689518,0.004873232,-0.003917548,4.204755,1.0,1.0
13.06,0.4,0.39137,-0.0095759295,0.070347965,14.664174,1.0,1.0
13.06,0.6,0.6025257,-0.011228256,0.07410517,19.39775,1.0,1.0
13.06,0.8,0.79324627,0.01974133,-0.050044663,34.93577,1.0,1.0
13.06,1.0,1.0209004,0.0059658084,-0.09335716,49.77604,1.0,1.0
13.06,1.2,1.1941469,-0.0025245203,0.027604926,37.66897,1.0,1.0
13.06,1.4,1.472721,0.042907827,-0.14554977,99.34009,1.0,1.0
13.06,1.6,1.6394857,0.011639934,-0.041919485,154.30276,1.0,1.0
13.06,1.8,1.8140159,-0.017358746,0.0639684,122.58692,1.0,1.0
13.06,2.0,2.0257897,0.0033967495,0.006159906,157.44435,1.0,1.0
13.06,2.2,2.1865838,0.034684002,0.062270425,398.9489,1.0,1.0
13.06,2.4,2.4213035,-0.018751634,0.1390029,250.75238,1.0,1.0
13.06,2.6,2.630228,-0.04257351,-0.1072901,132.9392,1.0,1.0
13.06,2.8,2.770617,-0.046299808,-0.1299517,293.8866,1.0,0.9375
13.06,3.0,2.9575663,-0.13238981,-0.7148292,562.67566,1.0,0.0
13.06,3.2,3.0457249,-0.082907915,-0.15644759,688.13824,1.0,0.875
13.06,3.4,3.3709028,0.03277289,-0.27803186,290.09445,1.0,0.0
13.06,3.6,3.4211686,-0.058744848,0.33778584,470.8188,1.0,0.0
13.06,3.8,3.609956,-0.21554047,-1.3610975,891.6029,1.0,0.0
13.06,4.0,3.7328873,-0.11712049,-0.61831653,736.8158,1.0,0.0
13.06,4.2,3.9013238,-0.0013371333,0.09618167,426.3399,1.0,0.75
13.06,4.4,-0.0002163994,-0.0002458417,0.009142445,1.2255135,1.0,0.0
13.06,4.6,0.0011242086,0.00035364355,0.007917107,0.52729404,1.0,0.0
13.06,4.8,3.6047917e-05,-4.6065074e-05,0.006791616,0.17580377,1.0,0.0
13.06,5.0,-0.00020476214,-0.0009897666,0.0046756025,0.19053023,1.0,0.0
13.08,0.0,-0.008736416,0.0030797923,0.10883193,6.6866064,1.0,1.0
13.08,0.2,0.1698747,0.0065157968,-0.029703755,5.5335903,1.0,1.0
13.08,0.4,0.40991956,-0.011577042,0.08567832,11.646496,1.0,1.0
13.08,0.6,0.6299172,-0.011593807,0.08015017,20.399794,1.0,1.0
13.08,0.8,0.7723229,0.013273377,-0.053446427,28.647453,1.0,1.0
13.08,1.0,1.043878,-0.015880294,-0.062129736,55.66328,1.0,1.0
13.08,1.2,1.2088836,-0.00050672656,0.058557447,57.89092,1.0,1.0
13.08,1.4,1.4371122,0.04347622,-0.032114692,159.94418,1.0,1.0
13.08,1.6,1.652767,0.003463097,-0.0038486682,100.332214,1.0,1.0
13.08,1.8,1.8375216,-0.017605767,0.074225,89.911385,1.0,1.0
13.08,2.0,2.0343287,0.00038336962,0.016762137,195.51353,1.0,1.0
13.08,2.2,2.1583214,0.022389192,0.09447498,298.37558,1.0,1.0
13.08,2.4,2.3898706,0.020305835,0.07749306,331.12665,1.0,1.0
13.08,2.6,2.6336505,-0.039337736,0.06027498,224.92664,1.0,1.0
13.08,2.8,2.7887287,-0.042259984,-0.17368844,261.2848,1.0,0.625
13.08,3.0,2.917062,-0.14376739,-0.5763741,918.9652,1.0,0.0
13.08,3.2,3.0938811,-0.07505028,-0.10681042,314.53088,1.0,1.0
13.08,3.4,3.3676085,0.029858626,0.11685706,307.9511,1.0,0.875
13.08,3.6,3.4870377,-0.087510325,0.6337148,269.42285,1.0,0.0
13.08,3.8,3.558729,-0.19672191,-1.5794218,1240.8304,1.0,0.0
13.08,4.0,3.7846694,-0.061297424,-0.5345428,535.16187,1.0,0.0
13.08,4.2,3.8811939,-0.03374137,0.74906087,357.3969,1.0,0.0
13.08,4.4,-0.00019987623,-0.00024767962,0.009761045,1.2608584,1.0,0.0
13.08,4.6,0.0011783417,0.00035374303,0.007983549,0.56066656,1.0,0.0
13.08,4.8,3.8517115e-05,-4.5217796e-05,0.004952725,0.16192992,1.0,0.0
13.08,5.0,-0.0001620631,-0.0007558608,0.0050579826,0.13739374,1.0,0.0
13.1,0.0,-0.013359396,0.00791667,0.07825735,14.789915,1.0,1.0
13.1,0.2,0.17813784,0.007275501,-0.08232398,10.105578,1.0,1.0
13.1,0.4,0.41035283,-0.0074809156,0.08102373,14.922464,1.0,1.0
13.1,0.6,0.6381093,-0.0035549086,0.053169124,25.7543,1.0,1.0
13.1,0.8,0.75954384,0.011831417,-0.059765853,26.67461,1.0,1.0
13.1,1.0,1.0220462,-0.027623745,-0.05284663,60.23775,1.0,1.0
13.1,1.2,1.2325182,-0.0034362306,0.10329069,67.07799,1.0,1.0
13.1,1.4,1.4052728,0.034396306,0.05386217,117.466125,1.0,1.0
13.1,1.6,1.6734066,-0.021009948,-0.02479067,152.12958,1.0,1.0
13.1,1.8,1.8286175,-0.0033976994,-0.011771968,161.29245,1.0,1.0
13.1,2.0,2.0401201,-0.02553001,-0.053302944,253.87097,1.0,1.0
13.1,2.2,2.1486955,0.01754922,0.048657663,146.95235,1.0,1.0
13.1,2.4,2.418675,0.0037832474,-0.04434944,478.54614,1.0,1.0
13.1,2.6,2.5786462,-0.018820947,0.22335926,354.63696,1.0,0.25
13.1,2.8,2.7946029,-0.03488112,-0.22347295,224.10992,1.0,0.25
13.1,3.0,2.888033,-0.12618136,-0.33898222,772.13916,1.0,0.0
13.1,3.2,3.1447005,-0.07469461,0.07487172,248.95685,1.0,1.0
13.1,3.4,3.3508773,-0.01081204,0.56189644,212.54185,1.0,0.0
13.1,3.6,3.5277216,-0.11874754,0.5504066,299.73276,1.0,0.0
13.1,3.8,3.5688052,-0.13471663,-0.8685402,664.72095,1.0,0.0
13.1,4.0,3.7984686,0.009462133,-0.3147692,347.5708,1.0,0.125
13.1,4.2,3.869017,-0.15816492,0.97856355,434.13928,1.0,0.0
13.1,4.4,-0.00016334948,-0.00020349908,0.009473405,1.2585003,1.0,0.0
13.1,4.6,0.0011845606,0.00034152824,0.008198206,0.47672597,1.0,0.0
13.1,4.8,5.5269003e-05,-5.6312398e-05,0.0062429304,0.15118799,1.0,0.0
13.1,5.0,-0.0001996374,-0.0006943463,0.005136964,0.18155223,1.0,0.0
13.120000000000001,0.0,-0.01310052,0.010212178,0.029826362,11.040899,1.0,1.0
13.120000000000001,0.2,0.1869597,0.005138969,-0.10650924,9.839468,1.0,1.0
13.120000000000001,0.4,0.4059981,0.0019265292,0.042067144,16.389572,1.0,1.0
13.120000000000001,0.6,0.629429,0.014216136,0.01987533,17.766045,1.0,1.0
13.120000000000001,0.8,0.76190305,0.011001366,-0.08677113,25.020449,1.0,1.0
13.120000000000001,1.0,1.0018342,-0.018075768,-0.06085898,67.02228,1.0,1.0
13.120000000000001,1.2,1.2650154,-0.00015209056,0.09177148,73.436264,1.0,1.0
13.120000000000001,1.4,1.3811011,0.030411437,0.049423173,90.361404,1.0,1.0
13.120000000000001,1.6,1.6434277,-0.020577457,-0.0502371,236.95364,1.0,1.0
13.120000000000001,1.8,1.8340325,0.042492054,-0.11525597,166.29172,1.0,1.0
13.120000000000001,2.0,2.040767,-0.037238315,-0.018710565,375.65695,1.0,1.0
13.120000000000001,2.2,2.157233,0.0072234757,0.0346075,134.98376,1.0,1.0
13.120000000000001,2.4,2.3816648,0.004422146,0.03827324,485.87357,1.0,1.0
13.120000000000001,2.6,2.607149,-0.014901312,-0.027715473,503.07544,1.0,1.0
13.120000000000001,2.8,2.803134,-0.036260206,-0.14470008,131.52835,1.0,0.875
13.120000000000001,3.0,2.913313,-0.0850742,-0.24346302,544.55383,1.0,0.0625
13.120000000000001,3.2,3.1746335,-0.085725814,0.13563451,247.38835,1.0,0.9375
13.120000000000001,3.4,3.2892964,-0.045551807,0.6667287,966.6743,1.0,0.0
13.120000000000001,3.6,3.5712192,-0.15638053,-0.12510747,453.58957,1.0,0.3125
13.120000000000001,3.8,3.6157146,-0.08877385,-0.58996457,680.1148,1.0,0.0
13.120000000000001,4.0,3.7853963,0.030669995,0.2651856,377.42487,1.0,0.3125
13.120000000000001,4.2,3.9127338,-0.24184051,0.71616113,1198.6237,1.0,0.0
13.120000000000001,4.4,-0.00015987715,-0.00019789606,0.009833468,1.2309802,1.0,0.0
13.120000000000001,4.6,0.0010598039,0.00040944328,0.008458466,0.5247327,1.0,0.0
13.120000000000001,4.8,9.034247e-05,-2.4072098e-05,0.006654675,0.18356004,1.0,0.0
13.120000000000001,5.0,-0.00024389746,-0.00043298228,0.0038672246,0.12898207,1.0,0.0
13.14,0.0,-0.014080413,0.009736875,0.022710921,9.582657,1.0,1.0
13.14,0.2,0.17829913,-0.0010204702,-0.11515625,10.0002985,1.0,1.0
13.14,0.4,0.39792007,0.00577221,-0.015726976,15.362018,1.0,1.0
13.14,0.6,0.6127316,0.019928738,-0.02830359,18.359848,1.0,1.0
13.14,0.8,0.7782397,0.0095289685,-0.13847378,32.448402,1.0,1.0
13.14,1.0,0.98350406,-0.0138661545,-0.030219305,54.688072,1.0,1.0
13.14,1.2,1.2554907,0.021406919,-0.0049658976,60.57086,1.0,1.0
13.14,1.4,1.3756146,0.023751989,0.0008040705,42.088364,1.0,1.0
13.14,1.6,1.6174192,-0.009649623,0.026672011,173.55469,1.0,1.0
13.14,1.8,1.8234227,0.0406197,-0.05420411,274.17413,1.0,1.0
13.14,2.0,2.009592,-0.021716785,0.095078826,304.20078,1.0,1.0
13.14,2.2,2.181386,8.581951e-05,0.051658653,164.66693,1.0,1.0
13.14,2.4,2.3617373,-0.0011725836,0.01503512,352.60834,1.0,1.0
13.14,2.6,2.5715232,-0.029505607,-0.038844034,583.2712,1.0,1.0
13.14,2.8,2.785894,-0.035349164,0.17839797,281.1451,1.0,0.625
13.14,3.0,2.9503555,-0.06678671,-0.24417458,356.3696,1.0,0.125
13.14,3.2,3.2165983,-0.11784164,-0.3436888,350.67847,1.0,0.25
13.14,3.4,3.2769494,-0.0907203,0.18434504,1071.8749,1.0,0.5625
13.14,3.6,3.4641619,-0.167157,-1.2901093,884.4469,1.0,0.0
13.14,3.8,3.6611724,-0.03392292,-0.5213777,491.99255,1.0,0.0
13.14,4.0,3.758597,-0.046528853,0.86844295,320.42456,1.0,0.0
13.14,4.2,3.7923656,-0.21357909,-0.3571937,1115.1871,1.0,0.0
13.14,4.4,-0.00016595564,-0.00021170828,0.009304662,1.2060497,1.0,0.0
13.14,4.6,0.0010190216,0.00043060348,0.008001885,0.51888597,1.0,0.0
13.14,4.8,0.00014098128,-6.204905e-05,0.008641727,0.20099166,1.0,0.0
13.14,5.0,-7.5915945e-05,-0.0001318042,0.0028387888,0.14307247,1.0,0.0
13.16,0.0,-0.0152293965,0.010841446,0.025268003,5.362429,1.0,1.0
13.16,0.2,0.17078492,-0.008216834,-0.09676557,11.081753,1.0,1.0
13.16,0.4,0.38359526,0.0004733191,-0.049481113,13.504886,1.0,1.0
13.16,0.6,0.59003067,0.011562669,-0.06084488,16.707397,1.0,1.0
13.16,0.8,0.7923367,0.0074719545,-0.13994174,36.812515,1.0,1.0
13.16,1.0,0.97620016,-0.009828519,-0.0058899913,24.628517,1.0,1.0
13.16,1.2,1.2549773,0.04314191,-0.0727469,86.38667,1.0,1.0
13.16,1.4,1.3884103,0.018808842,-0.052874185,71.147606,1.0,1.0
13.16,1.6,1.608706,-0.00584103,0.08519806,79.67477,1.0,1.0
13.16,1.8,1.7916573,0.027761143,0.07493883,235.00967,1.0,1.0
13.16,2.0,2.0010548,-0.017247055,0.1812869,152.01349,1.0,0.875
13.16,2.2,2.2256436,-0.0032756515,0.005885682,182.41928,1.0,1.0
13.16,2.4,2.3591254,-0.008463069,-0.021076143,138.40927,1.0,1.0
13.16,2.6,2.5507727,-0.0411522,-0.15139584,460.50476,1.0,0.9375
13.16,2.8,2.6887715,-0.01703884,0.23964138,538.59985,1.0,0.3125
13.16,3.0,2.9700866,-0.055976115,-0.26619238,306.97778,1.0,0.0625
13.16,3.2,3.1265435,-0.1388415,-0.9846681,735.6952,1.0,0.0
13.16,3.4,3.2034469,-0.11119509,0.065776914,924.16394,1.0,1.0
13.16,3.6,3.4315877,-0.149757,-1.1842413,1144.2576,1.0,0.0
13.16,3.8,3.6761446,0.021508262,-0.32476804,329.79816,1.0,0.1875
13.16,4.0,3.794188,-0.15336168,0.9964552,862.3515,1.0,0.0
13.16,4.2,3.7079964,-0.20457304,-0.21419652,1011.71277,1.0,0.0
13.16,4.4,-0.00019037627,-0.00021522789,0.008853743,1.179168,1.0,0.0
13.16,4.6,0.0011095989,0.00039650121,0.0075741354,0.5035086,1.0,0.0
13.16,4.8,0.00020196283,-0.00014604899,0.008185878,0.20536265,1.0,0.0
13.16,5.0,-9.345007e-05,-0.00020887665,0.0041891104,0.22360733,1.0,0.0
13.18,0.0,-0.014544457,0.013714995,0.0148605555,1.0166171,1.0,1.0
13.18,0.2,0.16769344,-0.006984668,-0.046345353,6.2788553,1.0,1.0
13.18,0.4,0.370036,-0.0022596861,-0.049460266,9.093928,1.0,1.0
13.18,0.6,0.5710993,0.007271232,-0.071315475,12.943777,1.0,1.0
13.18,0.8,0.8048246,-0.00691743,-0.11520365,30.999023,1.0,1.0
13.18,1.0,0.9804567,-0.0053609777,0.0074391374,25.767744,1.0,1.0
13.18,1.2,1.2249857,0.043985836,0.004661887,109.21274,1.0,1.0
13.18,1.4,1.4179611,0.020172793,-0.1071531,79.5403,1.0,1.0
13.18,1.6,1.6100287,-0.006342601,0.09183018,63.288376,1.0,1.0
13.18,1.8,1.768224,0.02359388,0.073025,173.20801,1.0,1.0
13.18,2.0,2.0052197,-0.018550746,0.1466724,101.89459,1.0,1.0
13.18,2.2,2.22052,-0.01036457,-0.031701744,256.23608,1.0,1.0
13.18,2.4,2.3745837,-0.02010101,-0.0010453444,184.60362,1.0,1.0
13.18,2.6,2.5547924,-0.039829522,-0.20720236,196.1442,1.0,0.4375
13.18,2.8,2.7326784,-0.038255353,0.0030315518,600.8916,1.0,0.9375
13.18,3.0,2.9798503,-0.049445797,-0.23785853,201.09097,1.0,0.25
13.18,3.2,3.1071553,-0.12883814,-0.6642746,1012.9592,1.0,0.0
13.18,3.4,3.2411463,-0.09598981,0.092299,595.3346,1.0,1.0
13.18,3.6,3.4220371,-0.11205949,-0.66411304,755.5488,1.0,0.0
13.18,3.8,3.6677103,0.03242311,0.20108914,353.11652,1.0,0.5625
13.18,4.0,3.693824,-0.16991925,-0.048737384,1197.8784,1.0,0.1875
13.18,4.2,3.7857022,-0.18230373,0.28065386,588.165,1.0,0.0
13.18,4.4,-0.000102562684,-0.00023838348,0.010494733,1.2247691,1.0,0.0
13.18,4.6,0.0010507341,0.0004276126,0.0070977323,0.51057214,1.0,0.0
13.18,4.8,9.02357e-05,-2.9863124e-05,0.0053208796,0.17985213,1.0,0.0
13.18,5.0,-6.492895e-05,7.6657816e-05,0.004660065,0.19511682,1.0,0.0
13.200000000000001,0.0,-0.010312993,0.015523614,-0.023740463,4.41347,1.0,1.0
13.200000000000001,0.2,0.16417497,0.000608086,-0.026546612,2.67587,1.0,1.0
13.200000000000001,0.4,0.3633234,-0.0010796301,-0.04697422,9.475491,1.0,1.0
13.200000000000001,0.6,0.563571,0.0066691814,-0.074786074,14.830343,1.0,1.0
13.200000000000001,0.8,0.8041665,-0.025577359,-0.10354556,39.972786,1.0,1.0
13.200000000000001,1.0,0.9942362,-0.0025015958,0.038765535,41.220444,1.0,1.0
13.200000000000001,1.2,1.1972883,0.033428673,0.058482837,82.141266,1.0,1.0
13.200000000000001,1.4,1.4380205,0.020344354,-0.06607178,118.83976,1.0,1.0
13.200000000000001,1.6,1.6176122,-0.005306404,0.084587306,92.754395,1.0,1.0
13.200000000000001,1.8,1.7596716,0.018193409,0.03629969,89.52567,1.0,1.0
13.200000000000001,2.0,2.0078812,-0.019341893,0.07101448,132.83173,1.0,1.0
13.200000000000001,2.2,2.2183127,-0.035370085,-0.121602215,391.58923,1.0,1.0
13.200000000000001,2.4,2.402731,-0.026072906,0.02775906,194.98288,1.0,1.0
13.200000000000001,2.6,2.580779,-0.037906997,-0.13689716,190.14403,1.0,0.9375
13.200000000000001,2.8,2.7005005,-0.03518047,-0.11719093,662.34204,1.0,0.8125
13.200000000000001,3.0,2.9808645,-0.054140992,-0.037356168,252.30078,1.0,0.9375
13.200000000000001,3.2,3.0715616,-0.09856579,-0.46035564,695.27795,1.0,0.0
13.200000000000001,3.4,3.309111,-0.10701051,0.3138034,223.16084,1.0,0.0
13.200000000000001,3.6,3.4892206,-0.056281947,-0.4452973,577.0343,1.0,0.0
13.200000000000001,3.8,3.6428754,-0.03780116,0.7805652,260.758,1.0,0.0
13.200000000000001,4.0,3.592548,-0.18207912,-0.11320777,1083.98,1.0,0.0
13.200000000000001,4.2,3.863182,-0.21582538,0.7612647,330.97638,1.0,0.0
13.200000000000001,4.4,-0.00010688683,-0.00023972988,0.010043355,1.1565208,1.0,0.0
13.200000000000001,4.6,0.0010304322,0.0004685006,0.006082234,0.5286759,1.0,0.0
13.200000000000001,4.8,5.9143094e-06,-0.00010996549,0.0063232505,0.16436848,1.0,0.0
13.200000000000001,5.0,-6.9333786e-05,0.00018377286,0.0037950275,0.23639137,1.0,0.0
13.22,0.0,-0.0053596697,0.016460624,-0.089849986,9.439114,1.0,1.0
13.22,0.2,0.16315034,0.0053505255,-0.015053409,3.534568,1.0,1.0
13.22,0.4,0.3680191,-0.0015364983,-0.07197491,12.180728,1.0,1.0
13.22,0.6,0.57040006,0.0052134544,-0.10201639,21.198465,1.0,1.0
13.22,0.8,0.7911203,-0.026683887,-0.06812933,26.590355,1.0,1.0
13.22,1.0,1.0200487,-0.0064648893,0.09300012,49.728092,1.0,1.0
13.22,1.2,1.177094,0.028609559,0.050787218,66.56055,1.0,1.0
13.22,1.4,1.4635435,0.0036806695,-0.046175823,76.01021,1.0,1.0
13.22,1.6,1.6377616,-0.005630493,0.09273383,101.00766,1.0,1.0
13.22,1.8,1.769499,0.01130202,-0.0066183037,104.125534,1.0,1.0
13.22,2.0,2.0207276,-0.018547613,0.04809726,133.49258,1.0,1.0
13.22,2.2,2.212968,-0.03318562,-0.03471004,470.37146,1.0,1.0
13.22,2.4,2.4457364,-0.03697332,-0.040129013,254.9269,1.0,1.0
13.22,2.6,2.608677,-0.04035998,-0.06664178,213.22858,1.0,1.0
13.22,2.8,2.6977458,-0.033706676,-0.25468546,447.58667,1.0,0.125
13.22,3.0,2.929594,-0.064995684,0.334153,379.39746,1.0,0.1875
13.22,3.2,3.120327,-0.04894112,-0.37492812,519.0205,1.0,0.0
13.22,3.4,3.3553991,-0.1320408,0.42739058,290.45718,1.0,0.0
13.22,3.6,3.5275462,-0.009787135,-0.41143334,435.34314,1.0,0.0
13.22,3.8,3.6648808,-0.12870964,0.97094387,846.66797,1.0,0.0
13.22,4.0,3.6230059,-0.15816468,0.18189356,743.7446,1.0,0.125
13.22,4.2,3.8995998,-0.25553966,0.64936244,446.72357,1.0,0.0
13.22,4.4,-6.9204316e-06,-0.00035650353,0.011997229,1.3008113,1.0,0.0
13.22,4.6,0.001000608,0.00050149666,0.00550153,0.5357231,1.0,0.0
13.22,4.8,-1.4089825e-05,-9.4566085e-06,0.0046372446,0.14790185,1.0,0.0
13.22,5.0,-5.9625145e-05,0.00013862582,0.006153156,0.300605,1.0,0.0
13.24,0.0,-0.00814008,0.01619972,-0.11552285,7.9400177,1.0,1.0
13.24,0.2,0.16868648,0.0070363153,-0.0039611943,6.974527,1.0,1.0
13.24,0.4,0.3795906,-0.0023096502,-0.121648416,17.036865,1.0,1.0
13.24,0.6,0.5864475,0.0037920559,-0.15369603,23.805496,1.0,1.0
13.24,0.8,0.7766553,-0.019763185,-0.061418906,31.029797,1.0,1.0
13.24,1.0,1.0516145,-0.0050007086,0.08294755,53.80269,1.0,1.0
13.24,1.2,1.1715647,0.021833641,-0.0061408896,30.989277,1.0,1.0
13.24,1.4,1.4652896,-0.021613643,-0.07810986,163.25528,1.0,1.0
13.24,1.6,1.6694283,-0.0013675652,0.095915124,62.53318,1.0,1.0
13.24,1.8,1.7968073,0.011111941,-0.021756858,121.144196,1.0,1.0
13.24,2.0,2.0449076,-0.014435515,0.06671581,79.94242,1.0,1.0
13.24,2.2,2.1943464,-0.016597837,0.10909134,295.4049,1.0,1.0
13.24,2.4,2.4244175,-0.05245138,-0.20209815,380.97073,1.0,0.5625
13.24,2.6,2.647728,-0.05478225,-0.16863061,195.40512,1.0,0.8125
13.24,2.8,2.7295527,-0.026944213,-0.23671591,182.56686,1.0,0.3125
13.24,3.0,2.9050007,-0.06527178,0.31838763,730.9593,1.0,0.0
13.24,3.2,3.156076,-0.019382514,-0.3849064,368.7713,1.0,0.0
13.24,3.4,3.3866858,-0.15979862,0.12425767,240.70128,1.0,0.3125
13.24,3.6,3.5410347,0.025913626,-0.23154502,278.09473,1.0,0.3125
13.24,3.8,3.5590878,-0.13976803,-0.010768633,1190.9128,1.0,0.5
13.24,4.0,3.711502,-0.1645365,0.705582,366.44333,1.0,0.0
13.24,4.2,3.943516,-0.29771197,-0.09901555,485.3971,1.0,0.0
13.24,4.4,-0.000119275894,-0.00030109525,0.010273579,1.2585399,1.0,0.0
13.24,4.6,0.0011418702,0.00038428116,0.007992879,0.5506795,1.0,0.0
13.24,4.8,5.846203e-06,-7.7522345e-05,0.005543159,0.15958872,1.0,0.0
13.24,5.0,8.732481e-05,0.00026979193,0.0065541477,0.28671512,1.0,0.0
13.26,0.0,-0.018636387,0.012121468,-0.12838621,5.911092,1.0,1.0
13.26,0.2,0.17791396,0.007255325,0.022053989,9.8468685,1.0,1.0
13.26,0.4,0.38772708,-0.008085942,-0.115863256,13.530312,1.0,1.0
13.26,0.6,0.59554124,-0.0026613222,-0.12308253,22.326263,1.0,1.0
13.26,0.8,0.76350844,-0.015839092,-0.044586297,29.20422,1.0,1.0
13.26,1.0,1.0522519,0.012816569,-0.00045810657,33.063816,1.0,1.0
13.26,1.2,1.185302,0.018521436,-0.071186006,53.9323,1.0,1.0
13.26,1.4,1.4301487,-0.013048537,-0.08806296,166.63104,1.0,1.0
13.26,1.6,1.6480397,0.021696018,-0.036634836,112.43898,1.0,1.0
13.26,1.8,1.841233,0.011010993,-0.008849202,168.17928,1.0,1.0
13.26,2.0,2.0238323,0.0093065575,0.015199767,190.58798,1.0,1.0
13.26,2.2,2.199102,-0.01620546,0.18086497,155.99011,1.0,0.9375
13.26,2.4,2.4378853,-0.06780192,-0.14000604,564.34814,1.0,1.0
13.26,2.6,2.615365,-0.06950568,-0.41575655,464.35107,1.0,0.0
13.26,2.8,2.7602205,-0.02883114,-0.10863959,211.09772,1.0,1.0
13.26,3.0,2.8788044,-0.10212367,0.1007542,816.79724,1.0,0.875
13.26,3.2,3.1716907,0.00043676049,-0.3152788,311.07187,1.0,0.0
13.26,3.4,3.3575127,-0.16984922,-0.90564024,912.2913,1.0,0.0
13.26,3.6,3.52633,0.019848973,0.285931,334.01434,1.0,0.0625
13.26,3.8,3.4684405,-0.15676971,-0.08175874,1006.67303,1.0,0.3125
13.26,4.0,3.7665744,-0.21251994,0.85019296,362.6458,1.0,0.0
13.26,4.2,3.8141363,-0.25670582,-1.8329132,938.7113,1.0,0.0
13.26,4.4,-0.00018366578,-0.0003549631,0.009819384,1.2921892,1.0,0.0
13.26,4.6,0.0011983092,0.00034356292,0.008593703,0.5387286,1.0,0.0
13.26,4.8,9.012319e-06,-0.00010439487,0.0057892743,0.14944398,1.0,0.0
13.26,5.0,-5.2421525e-05,0.00025816134,0.005762588,0.31715775,1.0,0.0
13.280000000000001,0.0,-0.025841706,0.0034837765,-0.094137326,8.2630825,1.0,1.0
13.280000000000001,0.2,0.18908419,0.007141677,0.06628872,11.772394,1.0,1.0
13.280000000000001,0.4,0.38487947,-0.020659426,-0.098033465,17.424757,1.0,1.0
13.280000000000001,0.6,0.59857357,-0.019800577,-0.09021531,30.217567,1.0,1.0
13.280000000000001,0.8,0.7611565,-0.012137989,-0.025555149,13.692091,1.0,1.0
13.280000000000001,1.0,1.0479954,0.038883917,-0.052375406,61.64534,1.0,1.0
13.280000000000001,1.2,1.2147884,0.020234339,-0.13679872,60.06598,1.0,1.0
13.280000000000001,1.4,1.4069321,-0.0054393644,-0.029001173,117.18756,1.0,1.0
13.280000000000001,1.6,1.6596398,0.053613298,-0.16484559,131.46027,1.0,1.0
13.280000000000001,1.8,1.8516183,0.00526065,0.012739922,138.02989,1.0,1.0
13.280000000000001,2.0,2.035177,0.04937026,-0.107499465,228.09648,1.0,1.0
13.280000000000001,2.2,2.2075915,-0.01779421,0.10782431,138.35065,1.0,1.0
13.280000000000001,2.4,2.3927782,-0.053208932,-0.070174895,510.65692,1.0,1.0
13.280000000000001,2.6,2.600883,-0.084545925,-0.27725527,685.24866,1.0,0.125
13.280000000000001,2.8,2.7914896,-0.032945067,-0.08253014,207.46274,1.0,1.0
13.280000000000001,3.0,2.8658648,-0.10629998,-0.176696,672.306,1.0,0.3125
13.280000000000001,3.2,3.1792417,0.00226105,-0.11330585,180.06366,1.0,1.0
13.280000000000001,3.4,3.2809157,-0.1930251,-1.2397699,1180.4117,1.0,0.0
13.280000000000001,3.6,3.5060678,-0.046594918,0.71482867,222.63034,1.0,0.0
13.280000000000001,3.8,3.5043721,-0.13404164,0.15151379,693.91656,1.0,0.375
13.280000000000001,4.0,3.8018494,-0.24595591,0.33490714,329.20184,1.0,0.0
13.280000000000001,4.2,3.7663002,-0.20584476,-2.046811,1267.7119,1.0,0.0
13.280000000000001,4.4,-0.00019732662,-0.00033187863,0.009480241,1.2219996,1.0,0.0
13.280000000000001,4.6,0.0011553306,0.00038822548,0.0077512697,0.52625644,1.0,0.0
13.280000000000001,4.8,0.00011564678,-0.00014082878,0.006930739,0.16767855,1.0,0.0
13.280000000000001,5.0,1.9921461e-05,0.00022256709,0.0056775203,0.25478804,1.0,0.0
13.3,0.0,-0.027403394,0.0043970067,-0.055464372,5.0638633,1.0,1.0
13.3,0.2,0.20045078,0.006068645,0.09825783,12.398248,1.0,1.0
13.3,0.4,0.37783834,-0.028837387,-0.07581725,13.933445,1.0,1.0
13.3,0.6,0.5891626,-0.030829653,-0.065215126,20.177385,1.0,1.0
13.3,0.8,0.76962835,-0.007437559,0.0012251927,18.688843,1.0,1.0
13.3,1.0,1.0229449,0.038922116,-0.024131158,67.42653,1.0,1.0
13.3,1.2,1.2258029,0.017531278,-0.07356094,77.00922,1.0,1.0
13.3,1.4,1.4005353,-0.0039110873,0.01363367,52.289207,1.0,1.0
13.3,1.6,1.628387,0.04966487,-0.020690061,222.54602,1.0,1.0
13.3,1.8,1.871993,-0.017066967,-0.008012224,219.0361,1.0,1.0
13.3,2.0,2.0148976,0.04010719,-0.007226292,366.16617,1.0,1.0
13.3,2.2,2.2073312,-0.019233938,0.02766662,152.60828,1.0,1.0
