time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
11.38,0.6,0.58633536,0.018171173,-0.0036481116,16.724417,1.0,1.0
11.38,0.8,0.78300405,0.05091337,-0.010767143,34.379158,1.0,1.0
11.38,1.0,0.960945,0.06751026,-0.06166499,27.329842,1.0,1.0
11.38,1.2,1.1913052,0.05990663,0.032271598,67.54436,1.0,1.0
11.38,1.4,1.3502873,0.041687783,0.044622894,106.27014,1.0,1.0
11.38,1.6,1.5026917,0.039305188,-0.14004534,60.080025,1.0,1.0
11.38,1.8,1.7364917,0.025244664,0.010074226,101.14771,1.0,1.0
11.38,2.0,2.0797195,0.011561086,-0.015199236,131.84059,1.0,1.0
11.38,2.2,2.2968516,-0.0011728741,0.029297078,149.16704,1.0,1.0
11.38,2.4,2.493291,0.016573094,0.18227512,333.56152,1.0,0.6875
11.38,2.6,2.6083179,0.031991832,0.20028332,293.5545,1.0,0.4375
11.38,2.8,2.83581,0.06478147,-0.13859098,209.86035,1.0,1.0
11.38,3.0,2.9548912,0.03382541,0.5123736,487.82715,1.0,0.0
11.4,0.0,0.03154275,-0.011742776,-0.100819126,9.050161,1.0,1.0
11.4,0.2,0.19215058,-0.0050272443,-0.050426666,8.214619,1.0,1.0
11.4,0.4,0.38559237,0.0086841015,-0.018183341,9.675735,1.0,1.0
11.4,0.6,0.576637,0.019589562,-0.0015175906,17.343536,1.0,1.0
11.4,0.8,0.8089403,0.059022874,-0.0058211633,40.86799,1.0,1.0
11.4,1.0,0.9745244,0.065708846,-0.0320278,31.898926,1.0,1.0
11.4,1.2,1.1664389,0.06076738,0.025983468,65.018425,1.0,1.0
11.4,1.4,1.3282889,0.042996183,0.019126449,72.5381,1.0,1.0
11.4,1.6,1.502273,0.03880649,-0.09041163,64.48699,1.0,1.0
11.4,1.8,1.7621744,0.024691172,-0.048139565,114.57832,1.0,1.0
11.4,2.0,2.1206388,0.0029269764,0.08481362,121.24521,1.0,1.0
11.4,2.2,2.3350873,-0.01645036,0.18811978,160.78812,1.0,0.5
11.4,2.4,2.413783,0.025944777,0.057253618,555.4602,1.0,1.0
11.4,2.6,2.6554055,0.024765149,0.066146545,254.54976,1.0,1.0
11.4,2.8,2.861195,0.06879487,-0.28536785,219.61398,1.0,0.125
11.4,3.0,2.8951879,0.06587273,0.23268932,824.7132,1.0,0.375
11.42,0.0,0.03799311,-0.016492886,-0.12083861,9.026213,1.0,1.0
11.42,0.2,0.19584769,-0.011500943,-0.05235158,9.7668495,1.0,1.0
11.42,0.4,0.39174357,0.01842815,-0.021916496,12.389915,1.0,1.0
11.42,0.6,0.5734708,0.023948237,-0.0030388937,13.508657,1.0,1.0
11.42,0.8,0.8461902,0.06545752,0.03938371,31.980873,1.0,1.0
11.42,1.0,1.0012678,0.06559129,-0.033982456,38.496136,1.0,1.0
11.42,1.2,1.1571281,0.06125097,0.0009899016,38.25744,1.0,1.0
11.42,1.4,1.3258581,0.043237805,-0.02174038,47.091064,1.0,1.0
11.42,1.6,1.5227236,0.04456656,-0.0448044,84.02391,1.0,1.0
11.42,1.8,1.797502,0.024265435,-0.04378494,117.98491,1.0,1.0
11.42,2.0,2.1354227,0.0006879233,0.12670437,204.5011,1.0,1.0
11.42,2.2,2.308141,-0.0006601941,0.14671871,274.05304,1.0,0.6875
11.42,2.4,2.3589623,-0.0020140372,0.008308353,346.59338,1.0,1.0
11.42,2.6,2.6841424,0.026767038,0.042043667,193.52219,1.0,1.0
11.42,2.8,2.8090198,0.05894941,-0.31959063,755.4238,1.0,0.0625
11.42,3.0,2.8229613,0.030500736,0.14791504,695.65247,1.0,0.6875
11.44,0.0,0.03914933,-0.012007821,-0.1257763,3.0281062,1.0,1.0
11.44,0.2,0.20294511,-0.019729018,-0.064581364,10.784473,1.0,1.0
11.44,0.4,0.4076441,0.028004298,-0.010801751,14.910673,1.0,1.0
11.44,0.6,0.57862103,0.03254098,-0.01362627,20.557539,1.0,1.0
11.44,0.8,0.8644407,0.06922312,0.049067497,40.19472,1.0,1.0
11.44,1.0,1.043682,0.06530372,-0.07725899,39.62867,1.0,1.0
11.44,1.2,1.1615808,0.06678223,-0.012040274,39.31671,1.0,1.0
11.44,1.4,1.3400549,0.0487608,-0.028399328,65.43251,1.0,1.0
11.44,1.6,1.5582062,0.053551823,-0.05060758,92.24656,1.0,1.0
11.44,1.8,1.8407042,0.020498995,0.030249458,107.03205,1.0,1.0
11.44,2.0,2.0713913,0.03047939,0.042784795,332.62146,1.0,1.0
11.44,2.2,2.2356348,0.016612232,0.056119077,455.56927,1.0,1.0
11.44,2.4,2.3627934,-0.005165998,-0.0580301,242.46138,1.0,1.0
11.44,2.6,2.7016792,0.016054235,0.2171754,127.90458,1.0,0.1875
11.44,2.8,2.7210817,0.07349507,-0.18246952,872.48553,1.0,0.625
11.44,3.0,2.8355966,0.0034935437,0.11125519,304.47827,1.0,0.8125
11.46,0.0,0.038112335,6.835244e-05,-0.13683608,12.433346,1.0,1.0
11.46,0.2,0.2138699,-0.02913763,-0.085449435,11.142211,1.0,1.0
11.46,0.4,0.43028533,0.034725543,0.029916685,14.306316,1.0,1.0
11.46,0.6,0.5942559,0.042419977,-0.01899267,25.881613,1.0,1.0
11.46,0.8,0.8287578,0.06693636,0.0024030702,23.159027,1.0,1.0
11.46,1.0,1.0875878,0.06917161,-0.14239083,55.505615,1.0,1.0
11.46,1.2,1.1804216,0.071809664,-0.005785433,54.753433,1.0,1.0
11.46,1.4,1.3703144,0.051007915,0.0033421777,78.63277,1.0,1.0
11.46,1.6,1.6083701,0.0571356,-0.09838936,84.83267,1.0,1.0
11.46,1.8,1.8866341,0.01071671,0.1378955,164.07901,1.0,1.0
11.46,2.0,2.0001593,0.014214329,0.017643016,310.50363,1.0,1.0
11.46,2.2,2.1763089,-0.005968267,0.01535173,328.37952,1.0,1.0
11.46,2.4,2.4027476,0.015641179,-0.12002552,189.31506,1.0,1.0
11.46,2.6,2.6735718,0.012243345,0.35416818,415.3216,1.0,0.0
11.46,2.8,2.7301817,0.08144911,0.14517799,399.42145,1.0,0.8125
11.46,3.0,2.883665,0.01742573,0.075617656,219.30952,1.0,0.875
11.48,0.0,0.035570145,0.011237401,-0.12436737,12.713299,1.0,1.0
11.48,0.2,0.22808796,-0.035887092,-0.105184585,10.739007,1.0,1.0
11.48,0.4,0.42832762,0.032077968,0.020324487,13.237227,1.0,1.0
11.48,0.6,0.6217964,0.050693415,0.0058346083,23.093884,1.0,1.0
11.48,0.8,0.7961602,0.05983252,-0.06401709,19.306667,1.0,1.0
11.48,1.0,1.0567298,0.067157194,-0.068157084,48.881332,1.0,1.0
11.48,1.2,1.2158651,0.07415998,0.026130967,67.61473,1.0,1.0
11.48,1.4,1.4167178,0.049642283,0.06433235,80.58032,1.0,1.0
11.48,1.6,1.6611772,0.06152289,-0.1318137,109.21394,1.0,1.0
11.48,1.8,1.8485701,0.028992087,0.07651154,215.80246,1.0,1.0
11.48,2.0,1.965118,-0.0022110129,-0.03813697,138.34422,1.0,1.0
11.48,2.2,2.1634831,-0.014474008,-0.05095636,201.53165,1.0,1.0
11.48,2.4,2.438706,0.038883545,-0.12783757,193.23509,1.0,1.0
11.48,2.6,2.6131358,0.04648397,0.15407142,653.3307,1.0,1.0
11.48,2.8,2.7836747,0.06442538,0.21257009,294.25797,1.0,0.375
11.48,3.0,2.940905,0.044541765,-0.016331976,261.30338,1.0,1.0
11.5,0.0,0.031469278,0.016595792,-0.09192749,10.940329,1.0,1.0
11.5,0.2,0.22895353,-0.029400697,-0.13432549,8.076763,1.0,1.0
11.5,0.4,0.41168094,0.027085256,-0.0141623495,14.39736,1.0,1.0
11.5,0.6,0.6519935,0.05598177,0.057103574,28.317478,1.0,1.0
11.5,0.8,0.7725583,0.05121632,-0.09706492,22.972992,1.0,1.0
11.5,1.0,1.0203139,0.064093895,0.004720395,42.407063,1.0,1.0
11.5,1.2,1.2643249,0.07785133,0.089769885,55.69094,1.0,1.0
11.5,1.4,1.4636654,0.048786562,0.12663414,121.618546,1.0,1.0
11.5,1.6,1.6320704,0.050484728,-0.027971698,171.85359,1.0,1.0
11.5,1.8,1.77567,0.03413846,0.002638415,212.87646,1.0,1.0
11.5,2.0,1.9750473,0.0016933065,-0.10628094,131.44327,1.0,1.0
11.5,2.2,2.1918163,-0.0013997769,-0.10849871,163.4995,1.0,1.0
11.5,2.4,2.4648595,0.055373926,-0.14706326,174.84506,1.0,1.0
11.5,2.6,2.5388203,0.018973492,0.12328127,609.97656,1.0,1.0
11.5,2.8,2.8376665,0.057390705,0.11725118,274.8642,1.0,1.0
11.5,3.0,2.976678,0.06438108,-0.09268695,214.72186,1.0,1.0
11.52,0.0,0.03103647,0.01985129,-0.05243938,5.363046,1.0,1.0
11.52,0.2,0.2262087,-0.016048303,-0.14329982,18.07336,1.0,1.0
11.52,0.4,0.3972978,0.01882884,-0.072302625,9.509062,1.0,1.0
11.52,0.6,0.6314887,0.052067135,0.035301268,20.113752,1.0,1.0
11.52,0.8,0.76308733,0.04614283,-0.097106695,26.848396,1.0,1.0
11.52,1.0,0.98892283,0.067472905,0.020302892,39.167915,1.0,1.0
11.52,1.2,1.2879882,0.078428835,0.056883197,74.21748,1.0,1.0
11.52,1.4,1.4294553,0.054851152,0.043348633,115.16392,1.0,1.0
11.52,1.6,1.5730859,0.045610223,0.034539014,168.33675,1.0,1.0
11.52,1.8,1.7254155,0.0220281,-0.08662897,153.7548,1.0,1.0
11.52,2.0,2.0059943,0.014936861,-0.09560043,133.16127,1.0,1.0
11.52,2.2,2.2260964,0.016608927,-0.09891312,169.619,1.0,1.0
11.52,2.4,2.487961,0.057212345,-0.25322944,197.31136,1.0,0.0625
11.52,2.6,2.5341578,-0.008508086,0.06416606,301.07394,1.0,1.0
11.52,2.8,2.8682976,0.0554083,0.14428103,178.53494,1.0,0.75
11.52,3.0,2.9952643,0.06835523,-0.23685841,294.82678,1.0,0.25
11.540000000000001,0.0,0.030813638,0.022021152,-0.035034634,2.8001742,1.0,1.0
11.540000000000001,0.2,0.21674515,-0.008802481,-0.08742519,16.882862,1.0,1.0
11.540000000000001,0.4,0.3879232,0.009864626,-0.07766335,8.604244,1.0,1.0
11.540000000000001,0.6,0.6050643,0.04326296,-0.04262359,7.251695,1.0,1.0
11.540000000000001,0.8,0.7618998,0.04150989,-0.069653094,21.129055,1.0,1.0
11.540000000000001,1.0,0.9685417,0.06780485,0.016777776,39.90361,1.0,1.0
11.540000000000001,1.2,1.2332428,0.08191874,0.008293534,66.63058,1.0,1.0
11.540000000000001,1.4,1.3717058,0.053667292,-0.06062808,93.18113,1.0,1.0
11.540000000000001,1.6,1.5366554,0.046973284,0.042971306,130.75378,1.0,1.0
11.540000000000001,1.8,1.7048078,0.013666358,-0.13230744,81.1174,1.0,1.0
11.540000000000001,2.0,2.0439615,0.033463005,-0.05774787,139.16061,1.0,1.0
11.540000000000001,2.2,2.2592025,0.033196755,-0.09627875,159.10493,1.0,1.0
11.540000000000001,2.4,2.4449801,0.041826904,-0.19294247,573.65405,1.0,0.5
11.540000000000001,2.6,2.5763047,0.005484313,-0.0035570418,202.82916,1.0,1.0
11.540000000000001,2.8,2.8908806,0.038246185,0.3741495,150.13042,1.0,0.0
11.540000000000001,3.0,2.943002,0.059288867,-0.28082678,909.0248,1.0,0.0625
11.56,0.0,0.030002557,0.023339555,-0.025252726,3.0831735,1.0,1.0
11.56,0.2,0.21029097,-0.003681453,-0.010852346,10.298473,1.0,1.0
11.56,0.4,0.38275126,0.0040440736,-0.06296113,13.538298,1.0,1.0
11.56,0.6,0.5845388,0.033686645,-0.07996403,11.38426,1.0,1.0
11.56,0.8,0.76828253,0.036671456,-0.043175694,24.74625,1.0,1.0
11.56,1.0,0.96096146,0.070563756,0.0063256826,25.328066,1.0,1.0
11.56,1.2,1.1854572,0.07579942,-0.064698644,58.16147,1.0,1.0
11.56,1.4,1.3272867,0.042725757,-0.11759065,89.78706,1.0,1.0
11.56,1.6,1.5252911,0.04701457,0.0068255533,72.80679,1.0,1.0
11.56,1.8,1.714258,0.018826403,-0.09602575,91.58732,1.0,1.0
11.56,2.0,2.0862021,0.038477384,-0.122734495,120.19154,1.0,1.0
11.56,2.2,2.2998056,0.030702319,-0.21142408,141.37068,1.0,0.375
11.56,2.4,2.3778489,0.052266754,-0.06402259,608.4569,1.0,1.0
11.56,2.6,2.6303496,0.028368399,-0.073405735,216.85422,1.0,1.0
11.56,2.8,2.8332534,0.05520963,0.32586914,443.2217,1.0,0.0
11.56,3.0,2.8475204,0.07074992,-0.17298985,950.1229,1.0,0.75
11.58,0.0,0.030815676,0.025553731,-0.013107281,4.973693,1.0,1.0
11.58,0.2,0.20455731,-0.0012917272,0.020436034,7.6473455,1.0,1.0
11.58,0.4,0.38274765,-0.0005620923,-0.052300204,14.297558,1.0,1.0
11.58,0.6,0.5725424,0.027133992,-0.08294409,19.909897,1.0,1.0
11.58,0.8,0.7861879,0.032077193,-0.035371717,24.833609,1.0,1.0
11.58,1.0,0.96537185,0.07581544,0.0013000269,30.801994,1.0,1.0
11.58,1.2,1.1580975,0.06621759,-0.112586774,54.451183,1.0,1.0
11.58,1.4,1.3057588,0.035789676,-0.12479781,48.816418,1.0,1.0
11.58,1.6,1.5374358,0.047766,-0.04918432,77.74936,1.0,1.0
11.58,1.8,1.7440034,0.030429918,-0.051843636,110.419655,1.0,1.0
11.58,2.0,2.1098223,0.042770956,-0.15133546,171.91644,1.0,1.0
11.58,2.2,2.2783966,0.021879762,-0.14730719,360.38135,1.0,0.9375
11.58,2.4,2.3680804,0.054812297,0.12069654,329.5836,1.0,0.9375
11.58,2.6,2.6620073,0.048242092,-0.09812248,207.08304,1.0,1.0
11.58,2.8,2.7665887,0.07649857,0.09900209,819.0598,1.0,0.9375
11.58,3.0,2.863824,0.076525226,0.17416081,411.36203,1.0,0.6875
11.6,0.0,0.03290859,0.028966436,-0.0043071536,6.396267,1.0,1.0
11.6,0.2,0.19851442,0.0006412184,0.009230309,6.347026,1.0,1.0
11.6,0.4,0.38822106,-0.0078083314,-0.047812797,13.06776,1.0,1.0
11.6,0.6,0.56930697,0.023059053,-0.06717142,21.933289,1.0,1.0
11.6,0.8,0.81730497,0.02832259,-0.05714877,27.561121,1.0,1.0
11.6,1.0,0.98378885,0.08120852,0.0048245587,46.746727,1.0,1.0
11.6,1.2,1.1489561,0.059127033,-0.10024875,29.75018,1.0,1.0
11.6,1.4,1.3019832,0.030642413,-0.08909647,45.39956,1.0,1.0
11.6,1.6,1.5646236,0.050670486,-0.05429048,96.095825,1.0,1.0
11.6,1.8,1.7838745,0.041201238,-0.06781383,110.21484,1.0,1.0
11.6,2.0,2.0529032,0.019386016,-0.03220516,383.6955,1.0,1.0
11.6,2.2,2.2096572,0.01661428,-0.033807103,528.20044,1.0,1.0
11.6,2.4,2.4131927,0.041886874,0.13641128,261.33163,1.0,1.0
11.6,2.6,2.6954217,0.05282508,-0.2439363,115.41563,1.0,0.0625
11.6,2.8,2.7056365,0.042257145,0.0446418,490.32846,1.0,1.0
11.6,3.0,2.9195592,0.056832697,0.24314356,303.5606,1.0,0.125
11.620000000000001,0.0,0.036652707,0.033206195,0.0021106768,8.072273,1.0,1.0
11.620000000000001,0.2,0.19491759,0.0040662466,0.00087583077,4.813677,1.0,1.0
11.620000000000001,0.4,0.3986503,-0.016778702,-0.052585125,12.477478,1.0,1.0
11.620000000000001,0.6,0.5716566,0.017748853,-0.05107811,18.765646,1.0,1.0
11.620000000000001,0.8,0.855199,0.027463548,-0.12987667,27.191704,1.0,1.0
11.620000000000001,1.0,1.0178486,0.086460754,0.023884103,54.9476,1.0,1.0
11.620000000000001,1.2,1.1525772,0.05634588,-0.057689898,37.301685,1.0,1.0
11.620000000000001,1.4,1.3159833,0.031510286,-0.054155614,62.073997,1.0,1.0
11.620000000000001,1.6,1.6038917,0.050863158,-0.00028294232,94.89215,1.0,1.0
11.620000000000001,1.8,1.8374244,0.042209882,-0.14529045,106.20164,1.0,1.0
11.620000000000001,2.0,1.9897956,0.02380047,0.058786698,360.06506,1.0,1.0
11.620000000000001,2.2,2.1751146,0.01906508,0.075215384,314.58057,1.0,1.0
11.620000000000001,2.4,2.4648879,0.038801257,0.046792805,225.22336,1.0,1.0
11.620000000000001,2.6,2.6685164,0.050621383,-0.2671244,491.57422,1.0,0.0
11.620000000000001,2.8,2.7228103,0.028737016,0.012575036,282.71088,1.0,1.0
11.620000000000001,3.0,2.9749417,0.047710966,0.16600531,290.79855,1.0,0.8125
11.64,0.0,0.03973928,0.03492833,-0.00066735817,9.126053,1.0,1.0
11.64,0.2,0.19451419,0.010248868,0.0015533504,4.116966,1.0,1.0
11.64,0.4,0.4162679,-0.024421118,-0.07577273,13.656656,1.0,1.0
11.64,0.6,0.5811662,0.009907043,-0.041613318,19.173315,1.0,1.0
11.64,0.8,0.8535112,0.030603869,-0.12672395,38.927986,1.0,1.0
11.64,1.0,1.0637208,0.09170017,0.087677374,41.675583,1.0,1.0
11.64,1.2,1.1701918,0.056639306,-0.031128816,46.77774,1.0,1.0
11.64,1.4,1.348176,0.03676327,-0.049486835,75.72858,1.0,1.0
11.64,1.6,1.6578754,0.045731638,0.0959448,97.593,1.0,1.0
11.64,1.8,1.8538375,0.045589093,-0.07568936,148.43723,1.0,1.0
11.64,2.0,1.9705923,0.021822643,0.10594329,182.19098,1.0,1.0
11.64,2.2,2.194191,0.012442638,0.091470756,234.70909,1.0,1.0
11.64,2.4,2.4979024,0.036275476,0.051231883,174.24954,1.0,1.0
11.64,2.6,2.5813046,0.043307103,-0.1368844,772.90857,1.0,0.9375
11.64,2.8,2.7700143,0.05198334,-0.03330437,221.3187,1.0,1.0
11.64,3.0,3.0059972,0.04261973,0.22891688,180.14268,1.0,0.1875
11.66,0.0,0.038897805,0.030956632,0.010763828,8.446582,1.0,1.0
11.66,0.2,0.19803615,0.017988171,0.00043973222,5.62918,1.0,1.0
11.66,0.4,0.43732917,-0.02836151,-0.12168996,13.055511,1.0,1.0
11.66,0.6,0.6008365,0.001983747,-0.046182625,19.445118,1.0,1.0
11.66,0.8,0.8270679,0.033199668,-0.059382595,15.051885,1.0,1.0
11.66,1.0,1.0722445,0.09459644,0.05104275,61.746895,1.0,1.0
11.66,1.2,1.204926,0.05923062,-0.038500838,55.282173,1.0,1.0
11.66,1.4,1.3961477,0.04012492,-0.091168925,70.55202,1.0,1.0
11.66,1.6,1.6672348,0.04706462,0.05666732,139.82953,1.0,1.0
11.66,1.8,1.7966228,0.024338286,0.013574849,247.67856,1.0,1.0
11.66,2.0,1.9997454,0.016808,0.062292486,160.0068,1.0,1.0
11.66,2.2,2.2352166,0.009731792,0.0016262648,203.74005,1.0,1.0
11.66,2.4,2.528903,0.024745025,0.19142675,132.15298,1.0,0.75
11.66,2.6,2.5596547,0.050578296,0.12325951,398.0743,1.0,1.0
11.66,2.8,2.8182578,0.07838706,-0.102895856,236.30754,1.0,1.0
11.66,3.0,3.024968,0.020314705,0.50612754,238.06824,1.0,0.0
11.68,0.0,0.03612747,0.025384024,0.007200447,7.7543707,1.0,1.0
11.68,0.2,0.20734301,0.0261761,0.005143219,9.249732,1.0,1.0
11.68,0.4,0.4409001,-0.020091552,-0.17272358,17.217941,1.0,1.0
11.68,0.6,0.6287719,-0.00255505,-0.087607205,17.36147,1.0,1.0
11.68,0.8,0.80578804,0.033485305,-0.011838598,13.479668,1.0,1.0
11.68,1.0,1.026232,0.095162086,0.012279933,41.511078,1.0,1.0
11.68,1.2,1.2544119,0.060260806,-0.09258333,51.315434,1.0,1.0
11.68,1.4,1.4588072,0.0391793,-0.14142334,87.9039,1.0,1.0
11.68,1.6,1.6010396,0.06066451,0.015663741,152.16768,1.0,1.0
11.68,1.8,1.7449043,0.027073994,0.057967074,229.34363,1.0,1.0
11.68,2.0,2.0405357,0.013445288,-0.010865802,151.72629,1.0,1.0
11.68,2.2,2.2687244,0.0077635003,-0.028806591,175.52954,1.0,1.0
11.68,2.4,2.5060108,0.028928295,0.26623434,329.58432,1.0,0.1875
11.68,2.6,2.6027222,0.034910962,0.20043889,288.97998,1.0,0.4375
11.68,2.8,2.8439856,0.09638776,-0.14740118,189.80441,1.0,0.875
11.68,3.0,2.9517763,0.045708098,0.34793106,547.6255,1.0,0.0
11.700000000000001,0.0,0.030596917,0.021538585,-0.0068506636,9.786877,1.0,1.0
11.700000000000001,0.2,0.21769238,0.031287707,0.014858831,10.667205,1.0,1.0
11.700000000000001,0.4,0.42712504,-0.01177502,-0.11615474,21.48378,1.0,1.0
11.700000000000001,0.6,0.6502008,-0.002122067,-0.159006,21.084557,1.0,1.0
11.700000000000001,0.8,0.7854549,0.03565807,-0.0026434876,18.71072,1.0,1.0
11.700000000000001,1.0,0.9876896,0.08742098,-0.05484324,34.095604,1.0,1.0
11.700000000000001,1.2,1.3009435,0.06435258,-0.12382011,74.6997,1.0,1.0
11.700000000000001,1.4,1.4458778,0.043928284,-0.055164035,124.44714,1.0,1.0
11.700000000000001,1.6,1.5447018,0.05234447,-0.07833024,139.80983,1.0,1.0
11.700000000000001,1.8,1.7269738,0.02851925,0.059509814,133.28802,1.0,1.0
11.700000000000001,2.0,2.0788908,0.0113142785,-0.014499399,131.64697,1.0,1.0
11.700000000000001,2.2,2.2994769,0.001316295,0.056020685,145.7258,1.0,1.0
11.700000000000001,2.4,2.438226,0.054799527,0.11448337,536.12366,1.0,1.0
11.700000000000001,2.6,2.650912,0.026926987,0.06880323,250.09743,1.0,1.0
11.700000000000001,2.8,2.8479881,0.099999264,-0.27067056,320.7895,1.0,0.0
11.700000000000001,3.0,2.8765378,0.0572186,0.11737723,909.2813,1.0,0.9375
11.72,0.0,0.025534585,0.018849924,-0.024134617,12.575687,1.0,1.0
11.72,0.2,0.21752791,0.026695162,0.033108767,12.438959,1.0,1.0
11.72,0.4,0.41533187,-0.0095261615,-0.033918455,15.786274,1.0,1.0
11.72,0.6,0.63315284,0.0058119707,-0.1333875,20.54396,1.0,1.0
11.72,0.8,0.77040315,0.037413612,0.0054688146,23.618294,1.0,1.0
11.72,1.0,0.9652096,0.07830104,-0.10269815,36.929245,1.0,1.0
11.72,1.2,1.2600915,0.05807893,-0.037422236,86.15382,1.0,1.0
11.72,1.4,1.3920469,0.03655868,0.037017137,114.77696,1.0,1.0
11.72,1.6,1.5123712,0.039406303,-0.13104668,87.00871,1.0,1.0
11.72,1.8,1.7377834,0.027783245,0.0065690516,102.09714,1.0,1.0
11.72,2.0,2.1197891,0.002603407,0.08482291,123.44789,1.0,1.0
11.72,2.2,2.3310218,-0.012664432,0.20920143,207.14581,1.0,0.1875
11.72,2.4,2.3667638,0.029961765,0.080130875,454.93567,1.0,1.0
11.72,2.6,2.6808171,0.028766938,0.0428193,189.31834,1.0,1.0
11.72,2.8,2.7888339,0.08370588,-0.2752152,1006.2726,1.0,0.125
11.72,3.0,2.8264987,0.01854727,0.04867712,477.58292,1.0,0.9375
11.74,0.0,0.021423686,0.014129521,-0.048196007,6.6214285,1.0,1.0
11.74,0.2,0.20896071,0.023917824,0.012221795,11.884106,1.0,1.0
11.74,0.4,0.40606323,-0.008632566,0.015603229,12.365328,1.0,1.0
11.74,0.6,0.6167193,0.006749723,-0.05199492,11.825977,1.0,1.0
11.74,0.8,0.7645386,0.040932346,0.008476883,19.080257,1.0,1.0
11.74,1.0,0.95900846,0.07197944,-0.0994903,28.76535,1.0,1.0
11.74,1.2,1.2125971,0.05688863,0.0005219555,72.17768,1.0,1.0
11.74,1.4,1.3498461,0.04156969,0.04478004,106.123276,1.0,1.0
11.74,1.6,1.5064678,0.035898075,-0.1108116,60.814644,1.0,1.0
11.74,1.8,1.7680138,0.026971247,-0.039554417,114.505325,1.0,1.0
11.74,2.0,2.134128,9.279139e-05,0.118544,202.3577,1.0,1.0
11.74,2.2,2.287509,0.01571223,0.10255967,315.24704,1.0,0.9375
11.74,2.4,2.3531084,0.010814641,0.0160693,262.5619,1.0,1.0
11.74,2.6,2.6985407,0.018047169,0.22090174,125.576416,1.0,0.1875
11.74,2.8,2.7104328,0.10641448,-0.1377681,836.89246,1.0,0.75
11.74,3.0,2.852406,0.0092963725,0.044640493,274.2705,1.0,1.0
11.76,0.0,0.019573443,0.008181642,-0.062310085,3.9578247,1.0,1.0
11.76,0.2,0.20070082,0.021169271,-0.015909895,13.10987,1.0,1.0
11.76,0.4,0.39656943,-0.0070323898,0.009947753,11.822943,1.0,1.0
11.76,0.6,0.60404444,0.0072608013,0.0010597243,13.068598,1.0,1.0
11.76,0.8,0.7680117,0.047443755,-0.001493878,25.547665,1.0,1.0
11.76,1.0,0.9610295,0.06824884,-0.061320268,27.208881,1.0,1.0
11.76,1.2,1.1765473,0.0578672,-0.0070247944,63.16278,1.0,1.0
11.76,1.4,1.3277653,0.042834736,0.019624472,71.71405,1.0,1.0
11.76,1.6,1.52144,0.04034816,-0.059653003,76.46834,1.0,1.0
11.76,1.8,1.8048542,0.02668811,-0.018378073,113.149826,1.0,1.0
11.76,2.0,2.0692725,0.030977469,0.04038027,330.98367,1.0,1.0
11.76,2.2,2.2127235,0.015136092,0.05494783,446.1579,1.0,1.0
11.76,2.4,2.386395,0.023555715,-0.059063166,188.2178,1.0,1.0
11.76,2.6,2.6647048,0.016881086,0.36503324,396.61728,1.0,0.0
11.76,2.8,2.7313385,0.10934499,0.18341903,364.74683,1.0,0.5625
11.76,3.0,2.9019275,0.03571707,-0.003005674,244.34836,1.0,1.0
11.78,0.0,0.019323178,0.0037270966,-0.06759408,6.250781,1.0,1.0
11.78,0.2,0.19498587,0.011826394,-0.05284319,8.340329,1.0,1.0
11.78,0.4,0.3886016,-0.0047878856,-0.0048055677,11.475908,1.0,1.0
11.78,0.6,0.591056,0.009732952,0.00809133,16.509315,1.0,1.0
11.78,0.8,0.784839,0.054697875,-0.01321695,37.632286,1.0,1.0
11.78,1.0,0.97458506,0.06661037,-0.031621,32.05601,1.0,1.0
11.78,1.2,1.1578283,0.0565601,-0.029947493,38.146233,1.0,1.0
11.78,1.4,1.3252845,0.043011773,-0.021818059,46.975945,1.0,1.0
11.78,1.6,1.5541608,0.049494505,-0.04597058,92.69949,1.0,1.0
11.78,1.8,1.851847,0.020658948,0.06819364,112.62068,1.0,1.0
11.78,2.0,1.998512,0.014394963,0.013311092,310.5249,1.0,1.0
11.78,2.2,2.1692293,-0.008597771,0.004080364,253.83693,1.0,1.0
11.78,2.4,2.4307842,0.04504645,-0.08172171,191.48062,1.0,1.0
11.78,2.6,2.6046627,0.050067753,0.15923035,646.60046,1.0,0.875
11.78,2.8,2.7874339,0.08974171,0.22402206,297.183,1.0,0.375
11.78,3.0,2.9498749,0.06378983,-0.09907333,253.4429,1.0,1.0
11.8,0.0,0.02134291,-0.0013104354,-0.07044305,7.617699,1.0,1.0
11.8,0.2,0.19224998,0.002208563,-0.05374326,5.8050537,1.0,1.0
11.8,0.4,0.38411015,-4.7119334e-05,-0.010759454,9.608297,1.0,1.0
11.8,0.6,0.58066034,0.011545533,0.005822803,18.890404,1.0,1.0
11.8,0.8,0.81515026,0.062532604,0.0012421805,39.80146,1.0,1.0
11.8,1.0,1.001253,0.06665221,-0.033366002,38.55346,1.0,1.0
11.8,1.2,1.1548823,0.061195448,-0.052591745,31.519928,1.0,1.0
11.8,1.4,1.339498,0.048558116,-0.029020395,65.65814,1.0,1.0
11.8,1.6,1.5993676,0.055228047,-0.07989319,88.73355,1.0,1.0
11.8,1.8,1.8839122,0.01519721,0.11711472,173.57413,1.0,1.0
11.8,2.0,1.9633864,-0.0020087939,-0.04307676,138.29974,1.0,1.0
11.8,2.2,2.173871,-0.0081051905,-0.07427414,189.63782,1.0,1.0
