task_id,vx_bin,yaw_bin,terrain_type,terrain_level,probability,learning_progress,reward_ema
0,0,0,flat,0,0.000645796419121325,0.0,0.7161574363708496
1,0,0,flat,1,0.0005531628848984838,-0.0013898015022277832,0.7042232155799866
2,0,0,flat,2,0.0005284599028527737,-0.004571974277496338,0.7103406190872192
3,0,0,flat,3,0.0005371064180508256,-0.003910183906555176,0.7088704705238342
4,0,0,stairs_up,0,0.0005487008020281792,-0.0008848309516906738,0.6562207937240601
5,0,0,stairs_up,1,0.0007556136115454137,0.0,0.6263362169265747
6,0,0,stairs_up,2,0.0009865935426205397,-0.011552274227142334,0.6204336881637573
7,0,0,stairs_up,3,0.0007556400960311294,0.0,0.618931233882904
8,0,0,stairs_down,0,0.0008681760518811643,-0.0017066001892089844,0.6518267393112183
9,0,0,stairs_down,1,0.0007773646502755582,0.0,0.6360707879066467
10,0,0,stairs_down,2,0.0004011001146864146,-0.004506707191467285,0.6173032522201538
11,0,0,stairs_down,3,0.0007468743715435266,0.0,0.6208764910697937
12,0,0,slope_up,0,0.0006617229664698243,0.0,0.7078450322151184
13,0,0,slope_up,1,0.00047516822814941406,-0.006921291351318359,0.6992100477218628
14,0,0,slope_up,2,0.0007567205466330051,0.0,0.7140854001045227
15,0,0,slope_up,3,0.0005860589444637299,-0.00022923946380615234,0.6919119358062744
16,0,0,slope_down,0,0.0005047214217483997,-0.005505621433258057,0.703120231628418
17,0,0,slope_down,1,0.00040168644045479596,-0.004934191703796387,0.6980608701705933
18,0,0,slope_down,2,0.0006876416155137122,-0.0007599592208862305,0.696994423866272
19,0,0,slope_down,3,0.0007567465654574335,0.0,0.702841579914093
20,0,0,random_rough,0,0.0005343182710930705,-0.003931403160095215,0.6870764493942261
21,0,0,random_rough,1,0.00040868259384296834,-0.0035125017166137695,0.6414528489112854
22,0,0,random_rough,2,0.0010171657195314765,0.002144038677215576,0.5658119320869446
23,0,0,random_rough,3,0.0008170282817445695,0.000815659761428833,0.40370091795921326
24,0,1,flat,0,0.0006809629849158227,0.0,0.7086233496665955
25,0,1,flat,1,0.0005065148579888046,-0.005458831787109375,0.7153710126876831
26,0,1,flat,2,0.0007557105273008347,0.0,0.7113568782806396
27,0,1,flat,3,0.0005284392391331494,-0.004479646682739258,0.7122929096221924
28,0,1,stairs_up,0,0.000553992111235857,-0.000811159610748291,0.6803399920463562
29,0,1,stairs_up,1,0.0013635526411235332,0.0038881897926330566,0.6652505397796631
30,0,1,stairs_up,2,0.0009504941408522427,0.0024328231811523438,0.6790731549263
31,0,1,stairs_up,3,0.0006180853815749288,0.0,0.6786490678787231
32,0,1,stairs_down,0,0.0007255254313349724,-0.00026160478591918945,0.7029573917388916
33,0,1,stairs_down,1,0.0005715044680982828,-0.0005816221237182617,0.6990276575088501
34,0,1,stairs_down,2,0.0006798008107580245,0.0,0.7013748288154602
35,0,1,stairs_down,3,0.0007565456908196211,0.0,0.711660623550415
36,0,1,slope_up,0,0.00042638095328584313,-0.0034556984901428223,0.7062925100326538
37,0,1,slope_up,1,0.00045738901826553047,-0.003312230110168457,0.7065408229827881
38,0,1,slope_up,2,0.00044880356290377676,-0.0032462477684020996,0.7038402557373047
39,0,1,slope_up,3,0.0006822633440606296,0.0,0.7031726241111755
40,0,1,slope_down,0,0.0005120934802107513,-0.004872024059295654,0.7107018828392029
41,0,1,slope_down,1,0.000753251719288528,0.0,0.707789957523346
42,0,1,slope_down,2,0.0005896764923818409,-0.0025382041931152344,0.7021813988685608
43,0,1,slope_down,3,0.0007370518869720399,0.0,0.7060339450836182
44,0,1,random_rough,0,0.0005330723361112177,-0.003977537155151367,0.6874115467071533
45,0,1,random_rough,1,0.0007480389904230833,0.000766456127166748,0.6327416300773621
46,0,1,random_rough,2,0.0007580320816487074,0.0,0.5330913066864014
47,0,1,random_rough,3,0.01564894989132881,0.013840585947036743,0.37177541851997375
48,0,2,flat,0,0.0007496695034205914,0.0,0.7089996337890625
49,0,2,flat,1,0.0007474174490198493,0.0,0.7076900005340576
50,0,2,flat,2,0.0006293999613262713,0.0,0.7149089574813843
51,0,2,flat,3,0.0007501597283408046,0.0,0.7104762196540833
52,0,2,stairs_up,0,0.0007413631537929177,0.0,0.696602463722229
53,0,2,stairs_up,1,0.0007583144470117986,0.0,0.6946883201599121
54,0,2,stairs_up,2,0.0007455549784936011,0.0,0.6767435073852539
55,0,2,stairs_up,3,0.000776332919485867,0.0,0.6871907711029053
56,0,2,stairs_down,0,0.0005000841338187456,-0.005225479602813721,0.7008411884307861
57,0,2,stairs_down,1,0.0005019509117119014,-0.005843043327331543,0.7064591646194458
58,0,2,stairs_down,2,0.0007551417802460492,0.0,0.7091771364212036
59,0,2,stairs_down,3,0.0007462581852450967,0.0,0.7034822702407837
60,0,2,slope_up,0,0.0005270399269647896,-0.004507482051849365,0.7036538124084473
61,0,2,slope_up,1,0.000639071804471314,-0.0014840364456176758,0.6970627307891846
62,0,2,slope_up,2,0.0004091840237379074,-0.00409013032913208,0.7022994756698608
63,0,2,slope_up,3,0.0005381231312640011,-0.004171192646026611,0.7037683129310608
64,0,2,slope_down,0,0.00042121089063584805,-0.004485785961151123,0.7018231153488159
65,0,2,slope_down,1,0.000497576140332967,-0.00521010160446167,0.6993449330329895
66,0,2,slope_down,2,0.0004410166875459254,-0.002682328224182129,0.6991419792175293
67,0,2,slope_down,3,0.0007408128003589809,0.0,0.7085285782814026
68,0,2,random_rough,0,0.0004913061857223511,-0.0022038817405700684,0.6862879991531372
69,0,2,random_rough,1,0.0005216356948949397,-0.003051161766052246,0.6286548972129822
