task_id,vx_bin,yaw_bin,terrain_type,terrain_level,probability,learning_progress,reward_ema
121,1,0,flat,1,0.0008720932528376579,0.0,0.7067769169807434
122,1,0,flat,2,0.0008752931607887149,0.0,0.698433518409729
123,1,0,flat,3,0.0009133986895903945,5.239248275756836e-05,0.6990578174591064
124,1,0,stairs_up,0,0.001806494896300137,0.004974424839019775,0.6097285747528076
125,1,0,stairs_up,1,0.0008527942700311542,0.0,0.5531880259513855
126,1,0,stairs_up,2,0.000830667675472796,0.0,0.5419926643371582
127,1,0,stairs_up,3,0.0008526454330421984,0.0,0.5286457538604736
128,1,0,stairs_down,0,0.0015329016605392098,0.0012177228927612305,0.598448634147644
129,1,0,stairs_down,1,0.0008522010175511241,0.0,0.5134966373443604
130,1,0,stairs_down,2,0.0008984497981145978,0.0,0.4973529279232025
131,1,0,stairs_down,3,0.0008238470763899386,-0.0021846890449523926,0.5048454403877258
132,1,0,slope_up,0,0.0010570459999144077,0.00019812583923339844,0.6854034066200256
133,1,0,slope_up,1,0.0008764154044911265,0.0,0.6882436871528625
134,1,0,slope_up,2,0.0011485200375318527,0.0025504231452941895,0.6888172030448914
135,1,0,slope_up,3,0.002171561121940613,0.006975650787353516,0.6603653430938721
136,1,0,slope_down,0,0.0008603613241575658,0.0,0.6951459050178528
137,1,0,slope_down,1,0.0009470947552472353,-0.0007015466690063477,0.6963399052619934
138,1,0,slope_down,2,0.0012476157862693071,0.003320038318634033,0.6778722405433655
139,1,0,slope_down,3,0.0021077001001685858,0.006226003170013428,0.6561976671218872
140,1,0,random_rough,0,0.0008267301018349826,0.0,0.6751859188079834
141,1,0,random_rough,1,0.0010990280425176024,-0.0040128231048583984,0.614900529384613
142,1,0,random_rough,2,0.0009343918063677847,0.0,0.5106161236763
143,1,0,random_rough,3,0.002113738562911749,0.006505101919174194,0.3362077474594116
144,1,1,flat,0,0.0008691084221936762,-0.0006808638572692871,0.6909108757972717
145,1,1,flat,1,0.0009045680635608733,-0.00272977352142334,0.7005155086517334
146,1,1,flat,2,0.000982740893959999,0.0014202594757080078,0.6993398666381836
147,1,1,flat,3,0.0009094622218981385,0.0,0.6957813501358032
148,1,1,stairs_up,0,0.0008529921760782599,0.0,0.5958654880523682
149,1,1,stairs_up,1,0.0008073444478213787,-0.0011401176452636719,0.5516949892044067
150,1,1,stairs_up,2,0.0007499501225538552,-0.0032166242599487305,0.5569021701812744
151,1,1,stairs_up,3,0.005104552023112774,-0.0921643078327179,0.46232905983924866
152,1,1,stairs_down,0,0.0008526254678145051,0.0,0.6316515207290649
153,1,1,stairs_down,1,0.0016245741862803698,0.0,0.6060713529586792
154,1,1,stairs_down,2,0.0007937271147966385,0.0,0.5735234618186951
155,1,1,stairs_down,3,0.0009828904876485467,-0.0031775832176208496,0.5972220301628113
156,1,1,slope_up,0,0.000863876543007791,0.0,0.6955041289329529
157,1,1,slope_up,1,0.0010609867749735713,0.0022507309913635254,0.6930068731307983
158,1,1,slope_up,2,0.0008637103019282222,0.0,0.6817739009857178
159,1,1,slope_up,3,0.0009953785920515656,0.001188516616821289,0.6889694929122925
160,1,1,slope_down,0,0.0008645131601952016,0.0,0.6984564661979675
161,1,1,slope_down,1,0.0007943515083752573,-0.0028992295265197754,0.6961767077445984
162,1,1,slope_down,2,0.0009357264498248696,0.0,0.6935290098190308
163,1,1,slope_down,3,0.0008326858514919877,-0.0010162591934204102,0.6881178021430969
164,1,1,random_rough,0,0.001226902357302606,0.0038456320762634277,0.6644987463951111
165,1,1,random_rough,1,0.0008841630187816918,0.0,0.6088365316390991
166,1,1,random_rough,2,0.001441453699953854,0.003160715103149414,0.4908827841281891
167,1,1,random_rough,3,0.002024592598900199,0.005881220102310181,0.3050394654273987
168,1,2,flat,0,0.0008703403291292489,0.0,0.6943253874778748
169,1,2,flat,1,0.0009707766585052013,0.0,0.7000480890274048
170,1,2,flat,2,0.000852850207593292,0.0,0.6958085298538208
171,1,2,flat,3,0.0009979767492040992,0.0010712742805480957,0.6979444026947021
172,1,2,stairs_up,0,0.0008528215112164617,0.0,0.6213721036911011
173,1,2,stairs_up,1,0.0008527383324690163,0.0,0.577475368976593
174,1,2,stairs_up,2,0.0008491251501254737,0.0,0.6081601977348328
175,1,2,stairs_up,3,0.0008739164331927896,0.0009099245071411133,0.5973094701766968
176,1,2,stairs_down,0,0.0008528196485713124,0.0,0.6633202433586121
177,1,2,stairs_down,1,0.0008413151372224092,8.094310760498047e-05,0.6585584878921509
178,1,2,stairs_down,2,0.0008503341814503074,0.0,0.6428318023681641
179,1,2,stairs_down,3,0.001317127258516848,0.004223167896270752,0.6572011113166809
180,1,2,slope_up,0,0.000999658601358533,0.002049088478088379,0.6839152574539185
181,1,2,slope_up,1,0.0008550264756195247,0.0,0.687911868095398
182,1,2,slope_up,2,0.000926441338378936,0.0,0.6839662194252014
183,1,2,slope_up,3,0.0009456069092266262,0.0008789896965026855,0.6854905486106873
184,1,2,slope_down,0,0.0009198701591230929,0.0011616945266723633,0.6856814622879028
185,1,2,slope_down,1,0.0007379361195489764,-0.004656374454498291,0.6863858699798584
186,1,2,slope_down,2,0.0009347298764623702,0.0,0.689681887626648
187,1,2,slope_down,3,0.0008291167323477566,0.0,0.6893036961555481
188,1,2,random_rough,0,0.000853750214446336,0.0,0.6701480746269226
189,1,2,random_rough,1,0.001219960511662066,0.004157066345214844,0.6037538051605225
190,1,2,random_rough,2,0.0008523224969394505,0.0,0.4969189465045929
191,1,2,random_rough,3,0.0008756411843933165,0.0,0.29036396741867065
192,1,3,flat,0,0.0008672218536958098,-0.0024312734603881836,0.6883291006088257
193,1,3,flat,1,0.0008543454459868371,0.0,0.6811981201171875
194,1,3,flat,2,0.0008951101335696876,0.0,0.6853334307670593
195,1,3,flat,3,0.0008601105655543506,0.0,0.6819944381713867
196,1,3,stairs_up,0,0.0014022915856912732,0.004202783107757568,0.6553846001625061
197,1,3,stairs_up,1,0.0008667971123941243,0.0,0.6103184819221497
198,1,3,stairs_up,2,0.0009767988231033087,5.823373794555664e-05,0.6296712160110474
199,1,3,stairs_up,3,0.0008528016624040902,0.0,0.6287046074867249
200,1,3,stairs_down,0,0.0008130517089739442,-0.0009210109710693359,0.6560103893280029
201,1,3,stairs_down,1,0.0008911818731576204,0.0010558366775512695,0.6603378057479858
202,1,3,stairs_down,2,0.0007324382895603776,-0.002808094024658203,0.6579847931861877
203,1,3,stairs_down,3,0.0011112516513094306,-0.00023949146270751953,0.6619628071784973
204,1,3,slope_up,0,0.0008528198231942952,0.0,0.6641074419021606
205,1,3,slope_up,1,0.0008530678460374475,0.0,0.667685866355896
206,1,3,slope_up,2,0.0009187724790535867,-0.0005982518196105957,0.6761558055877686
207,1,3,slope_up,3,0.0008530909544788301,0.0,0.678699254989624
208,1,3,slope_down,0,0.0009586403612047434,0.0014891624450683594,0.6817445755004883
209,1,3,slope_down,1,0.0008528198231942952,0.0,0.661467432975769
210,1,3,slope_down,2,0.0008528196485713124,0.0,0.6711471676826477
211,1,3,slope_down,3,0.0008381971856579185,0.0,0.6826541423797607
212,1,3,random_rough,0,0.001215477823279798,7.414817810058594e-05,0.649345338344574
213,1,3,random_rough,1,0.0008372543379664421,0.0,0.5765649080276489
214,1,3,random_rough,2,0.0008519133552908897,0.0,0.46016812324523926
215,1,3,random_rough,3,0.0033059902489185333,-0.016302019357681274,0.2224472463130951
216,1,4,flat,0,0.0008584950119256973,0.0,0.6588448882102966
217,1,4,flat,1,0.0008564548916183412,0.0,0.6647574305534363
218,1,4,flat,2,0.0011383574455976486,0.0029932260513305664,0.6638162136077881
219,1,4,flat,3,0.0008579950663261116,0.0,0.6654506325721741
220,1,4,stairs_up,0,0.002431766362860799,0.0,0.6239075064659119
221,1,4,stairs_up,1,0.0008521810523234308,0.0,0.6216897964477539
222,1,4,stairs_up,2,0.0007950756116770208,0.0,0.5955122709274292
223,1,4,stairs_up,3,0.0010721584549173713,-0.010008394718170166,0.6089449524879456
224,1,4,stairs_down,0,0.0010546550620347261,0.0026862025260925293,0.647831916809082
225,1,4,stairs_down,1,0.000824178452603519,0.0,0.634834885597229
226,1,4,stairs_down,2,0.0008459771634079516,0.0,0.6551370620727539
227,1,4,stairs_down,3,0.0008482810226269066,0.0,0.6512445211410522
228,1,4,slope_up,0,0.0008523762226104736,0.0,0.6539772748947144
229,1,4,slope_up,1,0.0008153112139552832,-0.0008614063262939453,0.6513953804969788
230,1,4,slope_up,2,0.0008406809065490961,-0.00025534629821777344,0.644570529460907
231,1,4,slope_up,3,0.0008858444052748382,0.0,0.6503359079360962
232,1,4,slope_down,0,0.0008524792501702905,0.0,0.6502395868301392
233,1,4,slope_down,1,0.0008562445291317999,0.0,0.6505041122436523
234,1,4,slope_down,2,0.0008353258017450571,0.0,0.6507502198219299
235,1,4,slope_down,3,0.0009627051185816526,0.0,0.6633887887001038
236,1,4,random_rough,0,0.0010028178803622723,0.0,0.6268519163131714
237,1,4,random_rough,1,0.0007371355313807726,-0.00406116247177124,0.5349283814430237
238,1,4,random_rough,2,0.000800193112809211,0.0,0.438012957572937
239,1,4,random_rough,3,0.03387771546840668,0.017851144075393677,0.19724518060684204
240,2,0,flat,0,0.0010350008960813284,0.0016989707946777344,0.6350703835487366
241,2,0,flat,1,0.000828715565148741,0.0,0.6194050908088684
242,2,0,flat,2,0.0015020680148154497,0.0,0.605746865272522
243,2,0,flat,3,0.0008529135375283659,0.0,0.6139759421348572
244,2,0,stairs_up,0,0.0008403074461966753,0.0,0.5330199003219604
245,2,0,stairs_up,1,0.0008575711399316788,0.0,0.48586487770080566
246,2,0,stairs_up,2,0.0015070693334564567,0.005406588315963745,0.4374076724052429
247,2,0,stairs_up,3,0.0008527297177352011,0.0,0.42310261726379395
248,2,0,stairs_down,0,0.005956878419965506,0.011631429195404053,0.5136387944221497
249,2,0,stairs_down,1,0.0008791767177172005,0.0,0.394450306892395
250,2,0,stairs_down,2,0.0011786933755502105,0.003255188465118408,0.3586355149745941
251,2,0,stairs_down,3,0.000936271739192307,0.0,0.3671625852584839
252,2,0,slope_up,0,0.0008734640432521701,0.0,0.6235137581825256
253,2,0,slope_up,1,0.0009468140196986496,0.0,0.6178310513496399
254,2,0,slope_up,2,0.003598847659304738,0.006454408168792725,0.5862917900085449
255,2,0,slope_up,3,0.0008211301174014807,0.0,0.5672348737716675
256,2,0,slope_down,0,0.0008813211461529136,0.0,0.6353081464767456
257,2,0,slope_down,1,0.00132863805629313,0.004138767719268799,0.6196240186691284
258,2,0,slope_down,2,0.001833580550737679,0.0022776126861572266,0.5892735719680786
259,2,0,slope_down,3,0.0009966244688257575,0.0,0.5925094485282898
260,2,0,random_rough,0,0.0010722330771386623,-0.0006141066551208496,0.5889685153961182
261,2,0,random_rough,1,0.0008471786859445274,0.0,0.511290967464447
262,2,0,random_rough,2,0.0008618371211923659,-0.005379617214202881,0.42235684394836426
263,2,0,random_rough,3,0.014074740000069141,-0.03787180781364441,0.2634238004684448
264,2,1,flat,0,0.0009608579566702247,-0.002156555652618408,0.6264167428016663
265,2,1,flat,1,0.000854829850140959,0.0,0.6267435550689697
266,2,1,flat,2,0.0009745148126967251,0.0,0.6244907975196838
267,2,1,flat,3,0.001009666477330029,0.0,0.6256741285324097
268,2,1,stairs_up,0,0.001422243774868548,0.004456698894500732,0.5327824950218201
269,2,1,stairs_up,1,0.0008573183440603316,0.0,0.4668079614639282
270,2,1,stairs_up,2,0.0016805502818897367,0.005070984363555908,0.45889750123023987
271,2,1,stairs_up,3,0.0007869302644394338,-0.006834357976913452,0.44831475615501404
272,2,1,stairs_down,0,0.000890440191142261,0.0,0.5143553018569946
273,2,1,stairs_down,1,0.0008527846657671034,0.0,0.44290775060653687
274,2,1,stairs_down,2,0.0006871460936963558,-0.012259513139724731,0.39283010363578796
275,2,1,stairs_down,3,0.0008505580481141806,0.0,0.40245872735977173
276,2,1,slope_up,0,0.0008373685413971543,0.0,0.616610050201416
277,2,1,slope_up,1,0.0009034493123181164,0.0,0.6139354109764099
278,2,1,slope_up,2,0.0008491335320286453,0.0,0.6031954288482666
279,2,1,slope_up,3,0.0018697258783504367,0.005797445774078369,0.5747822523117065
280,2,1,slope_down,0,0.000957177544478327,-0.0013083815574645996,0.6210789680480957
281,2,1,slope_down,1,0.0009618154726922512,0.0,0.6176644563674927
282,2,1,slope_down,2,0.000853018369525671,0.0,0.6046031713485718
283,2,1,slope_down,3,0.0008528198231942952,0.0,0.5762495994567871
284,2,1,random_rough,0,0.0008528201142325997,0.0,0.5778906345367432
285,2,1,random_rough,1,0.0008528755861334503,0.0,0.5145934820175171
286,2,1,random_rough,2,0.0008522759890183806,0.0,0.3942283093929291
287,2,1,random_rough,3,0.0065161846578121185,0.007805004715919495,0.21114620566368103
288,2,2,flat,0,0.0008677709265612066,-9.655952453613281e-06,0.6172071695327759
289,2,2,flat,1,0.0008466469589620829,0.0,0.617418646812439
290,2,2,flat,2,0.0012962162727490067,0.004398345947265625,0.6147242784500122
291,2,2,flat,3,0.0008528928156010807,0.0,0.6031510829925537
292,2,2,stairs_up,0,0.0008529849001206458,0.0,0.48957937955856323
293,2,2,stairs_up,1,0.0008563095470890403,0.0,0.47130635380744934
294,2,2,stairs_up,2,0.0008317196043208241,0.0,0.4369538426399231
295,2,2,stairs_up,3,0.0013413949636742473,-0.007080882787704468,0.42281386256217957
296,2,2,stairs_down,0,0.0007458997424691916,-0.004471838474273682,0.5530346035957336
297,2,2,stairs_down,1,0.000852819241117686,0.0,0.4857729971408844
298,2,2,stairs_down,2,0.0010420889593660831,0.00016069412231445312,0.4845845103263855
299,2,2,stairs_down,3,0.0009662982192821801,-0.004343956708908081,0.4672932028770447
300,2,2,slope_up,0,0.0010154781630262733,0.002309083938598633,0.613727867603302
301,2,2,slope_up,1,0.0008501792908646166,0.0,0.602429986000061
302,2,2,slope_up,2,0.0008251965628005564,0.0,0.5949923992156982
303,2,2,slope_up,3,0.0008487038430757821,0.0,0.593008816242218
304,2,2,slope_down,0,0.0013450775295495987,0.0,0.5903491973876953
305,2,2,slope_down,1,0.0009090405073948205,0.0,0.6186760067939758
306,2,2,slope_down,2,0.0008393318857997656,0.0,0.6062557101249695
307,2,2,slope_down,3,0.0008528155740350485,0.0,0.5937173366546631
308,2,2,random_rough,0,0.0009042712626978755,0.0,0.5897599458694458
309,2,2,random_rough,1,0.0008602788439020514,0.0,0.4917646050453186
310,2,2,random_rough,2,0.001228717970661819,-0.00048172473907470703,0.3794080317020416
311,2,2,random_rough,3,0.0009336307412013412,0.0,0.1982458233833313
312,2,3,flat,0,0.0010994132608175278,0.003087937831878662,0.6066739559173584
313,2,3,flat,1,0.0008557876572012901,0.0,0.5995727777481079
314,2,3,flat,2,0.0008548771147616208,0.0,0.5952526330947876
315,2,3,flat,3,0.0009014938841573894,-5.638599395751953e-05,0.6005061864852905
316,2,3,stairs_up,0,0.0016009476967155933,0.003159046173095703,0.49279844760894775
317,2,3,stairs_up,1,0.0008505648584105074,0.0,0.48758330941200256
318,2,3,stairs_up,2,0.0008565661846660078,0.0,0.5029977560043335
319,2,3,stairs_up,3,0.002389349974691868,-0.0079708993434906,0.4498859643936157
320,2,3,stairs_down,0,0.0008527878671884537,0.0,0.5666099190711975
321,2,3,stairs_down,1,0.0018120332388207316,0.005432188510894775,0.525048017501831
322,2,3,stairs_down,2,0.0013031538110226393,0.003048717975616455,0.5114472508430481
323,2,3,stairs_down,3,0.0008528197067789733,0.0,0.5130627751350403
324,2,3,slope_up,0,0.0008423933759331703,0.0,0.5909475088119507
325,2,3,slope_up,1,0.0008414785261265934,0.0,0.5905271768569946
326,2,3,slope_up,2,0.000996894552372396,0.0,0.5942271947860718
327,2,3,slope_up,3,0.0008609669166617095,0.0,0.5844118595123291
328,2,3,slope_down,0,0.0008698213496245444,0.0,0.5983129739761353
329,2,3,slope_down,1,0.0008528198231942952,0.0,0.565451443195343
330,2,3,slope_down,2,0.0013466780073940754,0.00410616397857666,0.5796780586242676
331,2,3,slope_down,3,0.0009471963858231902,-0.003492593765258789,0.584773063659668
332,2,3,random_rough,0,0.000825176655780524,0.0,0.5490825176239014
333,2,3,random_rough,1,0.0008527006721124053,0.0,0.46609216928482056
334,2,3,random_rough,2,0.0013647123705595732,0.0034713447093963623,0.3542647063732147
335,2,3,random_rough,3,0.002614283934235573,0.007570415735244751,0.18003207445144653
336,2,4,flat,0,0.0013466167729347944,-2.950429916381836e-05,0.5534892082214355
337,2,4,flat,1,0.0017965341685339808,0.00274050235748291,0.5564268827438354
338,2,4,flat,2,0.0008501047850586474,0.0,0.5587794780731201
339,2,4,flat,3,0.0008527646423317492,0.0,0.5571063160896301
340,2,4,stairs_up,0,0.0026197596453130245,0.002736508846282959,0.4838186502456665
341,2,4,stairs_up,1,0.0008528027683496475,0.0,0.46534276008605957
342,2,4,stairs_up,2,0.000762001785915345,-0.003815591335296631,0.47338786721229553
343,2,4,stairs_up,3,0.007899990305304527,0.012713760137557983,0.4721069931983948
344,2,4,stairs_down,0,0.0008545921882614493,0.0,0.5458037853240967
345,2,4,stairs_down,1,0.00481022521853447,0.010852336883544922,0.5227506756782532
346,2,4,stairs_down,2,0.0008438535151071846,0.0,0.5060880780220032
347,2,4,stairs_down,3,0.00884267594665289,0.0,0.5057908296585083
348,2,4,slope_up,0,0.0008962983847595751,-0.0013189911842346191,0.556179940700531
349,2,4,slope_up,1,0.0008520424598827958,0.0,0.5500043630599976
350,2,4,slope_up,2,0.000797082728240639,0.0,0.5459014773368835
351,2,4,slope_up,3,0.0015261644730344415,0.0,0.5624667406082153
352,2,4,slope_down,0,0.0008528282633051276,0.0,0.5529586672782898
353,2,4,slope_down,1,0.000824984977953136,0.0,0.5505976676940918
354,2,4,slope_down,2,0.0017178532434627414,0.001622319221496582,0.542400598526001
355,2,4,slope_down,3,0.0009078464354388416,-0.02091282606124878,0.5430862903594971
356,2,4,random_rough,0,0.0008632453973405063,0.0,0.5169508457183838
357,2,4,random_rough,1,0.0008808000711724162,-0.006155520677566528,0.4279673397541046
358,2,4,random_rough,2,0.002458359347656369,-0.019495725631713867,0.31037843227386475
359,2,4,random_rough,3,0.0020987188909202814,0.0031189173460006714,0.16024832427501678
360,3,0,flat,0,0.0017484937561675906,0.0059604644775390625,0.5293958783149719
361,3,0,flat,1,0.0017802078509703279,0.0035192370414733887,0.5356040000915527
362,3,0,flat,2,0.0011205918854102492,0.001894533634185791,0.5349707007408142
363,3,0,flat,3,0.0013109913561493158,0.00013953447341918945,0.5306001901626587
364,3,0,stairs_up,0,0.0008267478551715612,0.0,0.42849990725517273
