task_id,vx_bin,yaw_bin,terrain_type,terrain_level,probability,learning_progress,reward_ema
35,0,1,stairs_down,3,0.000661394209600985,0.0,0.6665616631507874
36,0,1,slope_up,0,0.000651876674965024,0.0,0.6753568649291992
37,0,1,slope_up,1,0.0007051703869365156,0.0,0.6808841228485107
38,0,1,slope_up,2,0.0005414043553173542,-0.002247631549835205,0.6835152506828308
39,0,1,slope_up,3,0.0006768836756236851,0.0,0.6886683106422424
40,0,1,slope_down,0,0.0006828266778029501,0.0,0.6842590570449829
41,0,1,slope_down,1,0.0007013780996203423,0.0,0.6755762100219727
42,0,1,slope_down,2,0.0006966268410906196,0.0,0.6877704858779907
43,0,1,slope_down,3,0.0004713399102911353,-0.00419926643371582,0.6819695234298706
44,0,1,random_rough,0,0.000693278678227216,0.0,0.6571049690246582
45,0,1,random_rough,1,0.0005750420386902988,0.0,0.5850582718849182
46,0,1,random_rough,2,0.0005961833521723747,-0.0014896988868713379,0.5124630331993103
47,0,1,random_rough,3,0.015797145664691925,0.013943254947662354,0.32482820749282837
48,0,2,flat,0,0.0007051837746985257,0.0,0.6894975304603577
49,0,2,flat,1,0.0006713935290463269,0.0,0.6734300851821899
50,0,2,flat,2,0.0007045053644105792,0.0,0.678682267665863
51,0,2,flat,3,0.0006939346785657108,0.0,0.6785956025123596
52,0,2,stairs_up,0,0.0006730714812874794,0.0,0.6454176306724548
53,0,2,stairs_up,1,0.0003120249311905354,-0.011158943176269531,0.6366991400718689
54,0,2,stairs_up,2,0.0005760507774539292,-0.0031002163887023926,0.6429437398910522
55,0,2,stairs_up,3,0.0004883990623056889,-0.0029847025871276855,0.6463707089424133
56,0,2,stairs_down,0,0.00054258102318272,-0.002391219139099121,0.6709011793136597
57,0,2,stairs_down,1,0.0006662292871624231,0.0,0.6640224456787109
58,0,2,stairs_down,2,0.0006385343731380999,0.0,0.6647758483886719
59,0,2,stairs_down,3,0.0006234002066776156,0.0,0.666964590549469
60,0,2,slope_up,0,0.0006961619947105646,0.0,0.6809446215629578
61,0,2,slope_up,1,0.0007044995436444879,0.0,0.6857067942619324
62,0,2,slope_up,2,0.0004428020038176328,-0.005185365676879883,0.6718268394470215
63,0,2,slope_up,3,0.0006269924924708903,0.0,0.6668440103530884
64,0,2,slope_down,0,0.0006341331754811108,0.0,0.6773604154586792
65,0,2,slope_down,1,0.0006059659644961357,0.0,0.665113627910614
66,0,2,slope_down,2,0.0007027520914562047,0.0,0.6724443435668945
67,0,2,slope_down,3,0.0006754586356692016,0.0,0.6818949580192566
68,0,2,random_rough,0,0.0006316552753560245,-0.0009049177169799805,0.6536102294921875
69,0,2,random_rough,1,0.0005535661475732923,-0.002057015895843506,0.5930243134498596
70,0,2,random_rough,2,0.0011747750686481595,0.002768099308013916,0.495163232088089
71,0,2,random_rough,3,0.0007524729589931667,-0.0019675791263580322,0.2968505322933197
72,0,3,flat,0,0.0006509069353342056,0.0,0.6611871719360352
73,0,3,flat,1,0.0007769166259095073,0.0007221698760986328,0.6629351377487183
74,0,3,flat,2,0.0004447282408364117,-0.004427969455718994,0.6687867045402527
75,0,3,flat,3,0.0007049539708532393,0.0,0.680686354637146
76,0,3,stairs_up,0,0.00044838915346190333,-0.005006551742553711,0.6588307619094849
77,0,3,stairs_up,1,0.0005831718444824219,0.0,0.632239580154419
78,0,3,stairs_up,2,0.0007025774684734643,0.0,0.6589035391807556
79,0,3,stairs_up,3,0.000723349628970027,0.0,0.6333968639373779
80,0,3,stairs_down,0,0.0007889146218076348,0.0009934306144714355,0.6649212837219238
81,0,3,stairs_down,1,0.0007005122606642544,0.0,0.6587543487548828
82,0,3,stairs_down,2,0.0006964022177271545,0.0,0.661379337310791
83,0,3,stairs_down,3,0.00040442412137053907,-0.0038790106773376465,0.6562973856925964
84,0,3,slope_up,0,0.0006988922832533717,0.0,0.6688084006309509
85,0,3,slope_up,1,0.0006781513220630586,0.0,0.6659587025642395
86,0,3,slope_up,2,0.0006847602198831737,0.0,0.6603001952171326
87,0,3,slope_up,3,0.0006775875226594508,0.0,0.6628454327583313
88,0,3,slope_down,0,0.0006665967521257699,0.0,0.6622539758682251
89,0,3,slope_down,1,0.000628519628662616,0.0,0.6626236438751221
90,0,3,slope_down,2,0.0006063596229068935,-0.001141667366027832,0.665340781211853
91,0,3,slope_down,3,0.0006353696808218956,0.0,0.670525312423706
92,0,3,random_rough,0,0.00041926393168978393,-0.006376206874847412,0.6371482014656067
93,0,3,random_rough,1,0.0005322166252881289,-0.0034346580505371094,0.567881166934967
94,0,3,random_rough,2,0.0004927076515741646,-0.009489655494689941,0.4762468934059143
95,0,3,random_rough,3,0.00030779288499616086,-0.007013440132141113,0.2784397602081299
96,0,4,flat,0,0.000698061368893832,0.0,0.6509215235710144
97,0,4,flat,1,0.0006990190013311803,0.0,0.6569633483886719
98,0,4,flat,2,0.0006703300750814378,0.0,0.6531414985656738
99,0,4,flat,3,0.0007047951221466064,0.0,0.6573367714881897
100,0,4,stairs_up,0,0.0006462189485318959,0.0,0.6507539749145508
101,0,4,stairs_up,1,0.0006160607445053756,0.0,0.6293324828147888
102,0,4,stairs_up,2,0.0006976949516683817,0.0,0.6290025115013123
103,0,4,stairs_up,3,0.0006466077757067978,0.00017726421356201172,0.6326816082000732
104,0,4,stairs_down,0,0.0007042981451377273,0.0,0.6420987844467163
105,0,4,stairs_down,1,0.00043820127029903233,-0.0051961541175842285,0.6432878971099854
106,0,4,stairs_down,2,0.0006340154213830829,0.0,0.6448818445205688
107,0,4,stairs_down,3,0.0006980081670917571,0.0,0.6459701061248779
108,0,4,slope_up,0,0.0005005408893339336,-0.002677440643310547,0.6519753932952881
109,0,4,slope_up,1,0.0006001796573400497,-0.0013136863708496094,0.6534100770950317
110,0,4,slope_up,2,0.000637243443634361,0.0,0.6563807129859924
111,0,4,slope_up,3,0.0006483722827397287,0.0,0.6585683822631836
112,0,4,slope_down,0,0.0006799177499487996,0.0,0.6387606263160706
113,0,4,slope_down,1,0.0005953798536211252,-0.0014433860778808594,0.6536045074462891
114,0,4,slope_down,2,0.0007023222860880196,0.0,0.6568982601165771
115,0,4,slope_down,3,0.0006967686931602657,0.0,0.6513447761535645
116,0,4,random_rough,0,0.0006933478871360421,0.0,0.6265546083450317
117,0,4,random_rough,1,0.0006044183392077684,0.0,0.5374097228050232
118,0,4,random_rough,2,0.0011934572830796242,-0.0012934505939483643,0.4371536672115326
119,0,4,random_rough,3,0.006338743958622217,0.010738283395767212,0.2648780941963196
120,1,0,flat,0,0.0007051954162307084,0.0,0.6462593674659729
121,1,0,flat,1,0.0005623562610708177,-0.0020427703857421875,0.6324708461761475
122,1,0,flat,2,0.0007217231905087829,0.00019294023513793945,0.6322062015533447
123,1,0,flat,3,0.000531461089849472,-0.0010921955108642578,0.6344781517982483
124,1,0,stairs_up,0,0.0006441822042688727,-0.002040565013885498,0.5466577410697937
125,1,0,stairs_up,1,0.000667750311549753,0.0,0.4890366792678833
126,1,0,stairs_up,2,0.0011810095747932792,0.0031454265117645264,0.4566698372364044
127,1,0,stairs_up,3,0.0005966340540908277,0.0,0.4435846507549286
128,1,0,stairs_down,0,0.000702780089341104,0.0,0.5016942620277405
129,1,0,stairs_down,1,0.0007456137100234628,-0.00021857023239135742,0.4174250364303589
130,1,0,stairs_down,2,0.0007053083973005414,0.0,0.41701582074165344
131,1,0,stairs_down,3,0.0006964383064769208,0.0,0.39511317014694214
132,1,0,slope_up,0,0.0007016804884187877,0.0,0.6356082558631897
133,1,0,slope_up,1,0.0007024499354884028,0.0,0.6321482062339783
134,1,0,slope_up,2,0.0007245547021739185,-0.00020581483840942383,0.6137381792068481
135,1,0,slope_up,3,0.000705188256688416,0.0,0.6155634522438049
136,1,0,slope_down,0,0.000541503366548568,-0.003944039344787598,0.6290894150733948
137,1,0,slope_down,1,0.0006645372486673295,0.0,0.6249525547027588
138,1,0,slope_down,2,0.0006814173539169133,0.0,0.6259954571723938
139,1,0,slope_down,3,0.000716807262506336,0.0,0.610184907913208
140,1,0,random_rough,0,0.000617111858446151,0.0,0.6178986430168152
141,1,0,random_rough,1,0.0006787455058656633,0.0,0.5335871577262878
142,1,0,random_rough,2,0.0008096163510344923,0.0010820627212524414,0.4335673749446869
143,1,0,random_rough,3,0.004045810550451279,-0.01783221960067749,0.2553740441799164
144,1,1,flat,0,0.0006890317308716476,0.0,0.6326203942298889
145,1,1,flat,1,0.0006269569857977331,0.0,0.6403266787528992
146,1,1,flat,2,0.0004653150972444564,-0.0042153000831604,0.6326916813850403
147,1,1,flat,3,0.000673666421789676,0.0,0.6237710118293762
148,1,1,stairs_up,0,0.0007051954162307084,0.0,0.537527859210968
149,1,1,stairs_up,1,0.0007045772508718073,0.0,0.4799513816833496
150,1,1,stairs_up,2,0.0007044323137961328,0.0,0.5069126486778259
151,1,1,stairs_up,3,0.0016243699938058853,-0.0032986998558044434,0.4760921597480774
152,1,1,stairs_down,0,0.0008154210518114269,0.0,0.5703142881393433
153,1,1,stairs_down,1,0.0016139637446030974,0.0,0.5100268721580505
154,1,1,stairs_down,2,0.0010053619043901563,-0.005534768104553223,0.5244500637054443
155,1,1,stairs_down,3,0.0010311774676665664,0.0020334720611572266,0.5411108732223511
156,1,1,slope_up,0,0.0007093050517141819,0.0,0.6268728375434875
157,1,1,slope_up,1,0.000697091338224709,0.0,0.6315693855285645
158,1,1,slope_up,2,0.0006385855958797038,0.0,0.6184269189834595
159,1,1,slope_up,3,0.0006117607117630541,0.0,0.6119884252548218
160,1,1,slope_down,0,0.0007547028944827616,0.0007693171501159668,0.6300839185714722
161,1,1,slope_down,1,0.0005698344903066754,-0.0018766522407531738,0.6183353066444397
162,1,1,slope_down,2,0.0006921386229805648,0.0,0.6301382780075073
163,1,1,slope_down,3,0.0007006986998021603,0.0,0.6293051242828369
164,1,1,random_rough,0,0.0006807472091168165,0.0,0.600304365158081
165,1,1,random_rough,1,0.0004353904805611819,-0.005504429340362549,0.5319677591323853
166,1,1,random_rough,2,0.0005708813550882041,-0.0018550455570220947,0.42694130539894104
167,1,1,random_rough,3,0.003826532745733857,-0.02898585796356201,0.22295087575912476
168,1,2,flat,0,0.0007013932336121798,0.0,0.6253167390823364
169,1,2,flat,1,0.0007051652064546943,0.0,0.626518964767456
170,1,2,flat,2,0.00061098049627617,0.0,0.6164768934249878
171,1,2,flat,3,0.0007144995615817606,0.0,0.6221255660057068
172,1,2,stairs_up,0,0.000695670722052455,0.0,0.5258638858795166
173,1,2,stairs_up,1,0.001453959965147078,0.004160583019256592,0.5109362006187439
174,1,2,stairs_up,2,0.0006785449804738164,0.0,0.5550460815429688
175,1,2,stairs_up,3,0.0012102279579266906,0.0021551847457885742,0.5269635915756226
176,1,2,stairs_down,0,0.0005746890674345195,-0.0005356669425964355,0.5845816731452942
177,1,2,stairs_down,1,0.0006786470767110586,0.0,0.5843222737312317
178,1,2,stairs_down,2,0.0007073008455336094,0.0,0.5861160159111023
179,1,2,stairs_down,3,0.0007738503627479076,0.0011446475982666016,0.5807242393493652
180,1,2,slope_up,0,0.0006947122747078538,0.0,0.6124535202980042
181,1,2,slope_up,1,0.0007024626829661429,0.0,0.6161666512489319
182,1,2,slope_up,2,0.0007051849388517439,0.0,0.6209489703178406
183,1,2,slope_up,3,0.0007681679562665522,0.0,0.6200693249702454
184,1,2,slope_down,0,0.0006195500609464943,-0.000968635082244873,0.6123330593109131
185,1,2,slope_down,1,0.0007051119464449584,0.0,0.6197018027305603
186,1,2,slope_down,2,0.0005511144991032779,-0.0021954774856567383,0.6151818633079529
187,1,2,slope_down,3,0.0005631981766782701,-0.0019404888153076172,0.6143406629562378
188,1,2,random_rough,0,0.0007049207342788577,0.0,0.5796306133270264
189,1,2,random_rough,1,0.0006750379106961191,0.0,0.502882719039917
190,1,2,random_rough,2,0.00188927142880857,0.0012187361717224121,0.38704919815063477
191,1,2,random_rough,3,0.005126278381794691,0.0077481865882873535,0.1922357678413391
192,1,3,flat,0,0.0006256013875827193,6.788969039916992e-05,0.6100473403930664
193,1,3,flat,1,0.000705564278177917,0.0,0.6070030927658081
194,1,3,flat,2,0.0006976950680837035,0.0,0.6146538853645325
195,1,3,flat,3,0.0005105711752548814,-0.0031043291091918945,0.610913872718811
196,1,3,stairs_up,0,0.0005488524329848588,-0.0042473673820495605,0.5540001392364502
197,1,3,stairs_up,1,0.0007008849061094224,0.0,0.5238968133926392
198,1,3,stairs_up,2,0.0006960278260521591,0.0,0.533279299736023
199,1,3,stairs_up,3,0.006089141126722097,0.01068568229675293,0.5402399301528931
200,1,3,stairs_down,0,0.0007049792329780757,0.0,0.6011558175086975
201,1,3,stairs_down,1,0.0004732412635348737,-0.0038486719131469727,0.5728022456169128
202,1,3,stairs_down,2,0.0006974174757488072,0.0,0.5857694745063782
203,1,3,stairs_down,3,0.0009154819999821484,0.0,0.590528666973114
204,1,3,slope_up,0,0.0009352791821584105,0.002111494541168213,0.599831759929657
205,1,3,slope_up,1,0.0008273140410892665,0.0,0.600387454032898
206,1,3,slope_up,2,0.000703099591191858,0.0,0.6059584021568298
207,1,3,slope_up,3,0.0006509243394248188,0.0,0.6007939577102661
208,1,3,slope_down,0,0.0006321794935502112,0.0,0.5930181741714478
209,1,3,slope_down,1,0.0006727679865434766,0.0,0.5878008008003235
210,1,3,slope_down,2,0.0006292241741903126,0.0,0.5995938777923584
211,1,3,slope_down,3,0.00045498021063394845,-0.004685342311859131,0.5992076992988586
212,1,3,random_rough,0,0.0006767829763703048,0.0,0.5615352988243103
213,1,3,random_rough,1,0.0015000574057921767,0.0047119855880737305,0.4927257299423218
214,1,3,random_rough,2,0.000417872128309682,-0.007543295621871948,0.3750406801700592
215,1,3,random_rough,3,0.0015289860311895609,-0.0014209151268005371,0.18417948484420776
216,1,4,flat,0,0.0007151045720092952,0.0,0.5752462148666382
217,1,4,flat,1,0.0006751518230885267,0.0,0.5679482221603394
218,1,4,flat,2,0.0006790534825995564,-0.0002849102020263672,0.5680685043334961
219,1,4,flat,3,0.0007049454725347459,0.0,0.5771197080612183
220,1,4,stairs_up,0,0.0006537223816849291,0.0,0.5379287004470825
221,1,4,stairs_up,1,0.002911570016294718,0.0076749324798583984,0.5140359997749329
222,1,4,stairs_up,2,0.0007095980690792203,0.0,0.5362081527709961
223,1,4,stairs_up,3,0.0006331416079774499,0.0,0.5205875635147095
224,1,4,stairs_down,0,0.0007368320366367698,0.0,0.5542981028556824
225,1,4,stairs_down,1,0.00047681693104095757,-0.011142253875732422,0.5596853494644165
226,1,4,stairs_down,2,0.0007038264302536845,0.0,0.556650698184967
227,1,4,stairs_down,3,0.0006797036621719599,0.0,0.5748950242996216
228,1,4,slope_up,0,0.0010415809229016304,-0.0003800392150878906,0.5775213241577148
229,1,4,slope_up,1,0.0006692276801913977,0.0,0.5712955594062805
230,1,4,slope_up,2,0.0006997949094511569,0.0,0.5720729231834412
231,1,4,slope_up,3,0.0006924732006154954,0.0,0.5609924793243408
232,1,4,slope_down,0,0.0006188917905092239,-0.002804279327392578,0.5706540942192078
233,1,4,slope_down,1,0.0006710997549816966,0.0,0.5567582249641418
234,1,4,slope_down,2,0.0006433792877942324,0.0,0.574714183807373
235,1,4,slope_down,3,0.0006870561628602445,0.0,0.5756953954696655
236,1,4,random_rough,0,0.0007025087252259254,0.0,0.5381244421005249
237,1,4,random_rough,1,0.0006893420941196382,-0.0007883906364440918,0.4659656286239624
238,1,4,random_rough,2,0.0007857393939048052,-0.006526827812194824,0.3512893319129944
239,1,4,random_rough,3,0.0011124839074909687,-0.005730137228965759,0.16049858927726746
240,2,0,flat,0,0.0006744133424945176,0.0,0.5672529339790344
241,2,0,flat,1,0.0022264374420046806,0.004990339279174805,0.5563887357711792
242,2,0,flat,2,0.0012193935690447688,0.0036956071853637695,0.5660327076911926
243,2,0,flat,3,0.0004617700178641826,-0.004378616809844971,0.5584056377410889
244,2,0,stairs_up,0,0.0006435554823838174,-0.0035110116004943848,0.49414607882499695
245,2,0,stairs_up,1,0.0008504979778081179,0.001240164041519165,0.40844663977622986
246,2,0,stairs_up,2,0.0006996884476393461,0.0,0.3580641448497772
247,2,0,stairs_up,3,0.010133029893040657,0.012104451656341553,0.35873982310295105
248,2,0,stairs_down,0,0.0005067263264209032,-0.0052821338176727295,0.4362882375717163
249,2,0,stairs_down,1,0.0016863035270944238,-0.014523178339004517,0.3238674998283386
250,2,0,stairs_down,2,0.003252543741837144,0.00560721755027771,0.2959974408149719
251,2,0,stairs_down,3,0.000676903291605413,-0.0068215131759643555,0.27695295214653015
252,2,0,slope_up,0,0.0006978072342462838,0.0,0.5538908243179321
253,2,0,slope_up,1,0.0006777248927392066,-0.0031391382217407227,0.5411146879196167
254,2,0,slope_up,2,0.0006807073368690908,0.0,0.5078524351119995
255,2,0,slope_up,3,0.0005867397994734347,0.0,0.4947200417518616
256,2,0,slope_down,0,0.0007077844347804785,0.0,0.565643846988678
257,2,0,slope_down,1,0.0013260371051728725,0.0020912885665893555,0.5501147508621216
258,2,0,slope_down,2,0.0007029136759229004,0.0,0.5429151058197021
259,2,0,slope_down,3,0.0013699986739084125,0.0,0.5092406272888184
260,2,0,random_rough,0,0.0005699913017451763,-0.0018715262413024902,0.5268514752388
261,2,0,random_rough,1,0.0006759485113434494,0.0,0.45056816935539246
262,2,0,random_rough,2,0.0007051134598441422,0.0,0.35671141743659973
263,2,0,random_rough,3,0.0013763916213065386,0.003694891929626465,0.22258609533309937
264,2,1,flat,0,0.0006945435889065266,0.0,0.5566515922546387
265,2,1,flat,1,0.0005938185495324433,0.0,0.5502851605415344
266,2,1,flat,2,0.0011288686655461788,0.0028472542762756348,0.5607216358184814
267,2,1,flat,3,0.0004907454131171107,-0.0035970211029052734,0.553372859954834
268,2,1,stairs_up,0,0.0006981865735724568,0.0,0.46158480644226074
269,2,1,stairs_up,1,0.0006704272818751633,0.0,0.39597076177597046
270,2,1,stairs_up,2,0.006630606949329376,0.010557353496551514,0.38532084226608276
271,2,1,stairs_up,3,0.0023903336841613054,0.00519561767578125,0.3683575987815857
272,2,1,stairs_down,0,0.0006966767832636833,0.0,0.44247525930404663
273,2,1,stairs_down,1,0.0032190128695219755,0.006668597459793091,0.3498424291610718
274,2,1,stairs_down,2,0.0010477754985913634,0.0,0.32329532504081726
275,2,1,stairs_down,3,0.0006994702853262424,0.0,0.3024156391620636
276,2,1,slope_up,0,0.0009842661675065756,0.0,0.5511351823806763
277,2,1,slope_up,1,0.0006725930725224316,0.0,0.5477867722511292
278,2,1,slope_up,2,0.0006891600787639618,0.0,0.5308994650840759
279,2,1,slope_up,3,0.0004163555568084121,-0.005073368549346924,0.5081536173820496
280,2,1,slope_down,0,0.000698596762958914,0.0,0.5514110326766968
281,2,1,slope_down,1,0.000449153536465019,-0.005357921123504639,0.5474239587783813
282,2,1,slope_down,2,0.00044110824819654226,-0.005043447017669678,0.5325861573219299
283,2,1,slope_down,3,0.0006943050539121032,0.0,0.5303618311882019
284,2,1,random_rough,0,0.0006905534537509084,0.0,0.5228579640388489
285,2,1,random_rough,1,0.0038173929788172245,0.008985817432403564,0.43210166692733765
286,2,1,random_rough,2,0.005831793881952763,0.010623633861541748,0.3447226881980896
287,2,1,random_rough,3,0.0013978076167404652,0.00306151807308197,0.18542759120464325
288,2,2,flat,0,0.00040678464574739337,-0.00680851936340332,0.530072808265686
289,2,2,flat,1,0.000693959416821599,0.0,0.540107011795044
290,2,2,flat,2,0.0006349455798044801,0.0,0.5447425246238708
291,2,2,flat,3,0.0007148305303417146,-0.0008102059364318848,0.5517346858978271
292,2,2,stairs_up,0,0.000385400460800156,-0.005281955003738403,0.42391204833984375
293,2,2,stairs_up,1,0.0020452807657420635,0.0,0.38681092858314514
294,2,2,stairs_up,2,0.0006574480212293565,-0.0007139444351196289,0.3809656500816345
295,2,2,stairs_up,3,0.0027564242482185364,0.00357016921043396,0.36817389726638794
296,2,2,stairs_down,0,0.0007177066872827709,0.0,0.4521426558494568
297,2,2,stairs_down,1,0.0044961548410356045,-0.028820008039474487,0.3636912703514099
298,2,2,stairs_down,2,0.007916664704680443,0.011733591556549072,0.38124871253967285
299,2,2,stairs_down,3,0.011039654724299908,-0.03298082947731018,0.3410712778568268
300,2,2,slope_up,0,0.00042492826469242573,-0.006324708461761475,0.5314382314682007
301,2,2,slope_up,1,0.0005797253688797355,-0.0009337067604064941,0.5210881233215332
302,2,2,slope_up,2,0.00038475007750093937,-0.00995093584060669,0.526007354259491
303,2,2,slope_up,3,0.0006977863959036767,0.0,0.4858662188053131
304,2,2,slope_down,0,0.0006950769457034767,0.0,0.5384083390235901
305,2,2,slope_down,1,0.0006120583275333047,0.0,0.5371832847595215
306,2,2,slope_down,2,0.0006949398666620255,0.0,0.5412313342094421
307,2,2,slope_down,3,0.0006957856239750981,0.0,0.5265235304832458
308,2,2,random_rough,0,0.0009174958104267716,0.001832425594329834,0.5006952881813049
309,2,2,random_rough,1,0.00070174690335989,0.0,0.4195330739021301
310,2,2,random_rough,2,0.0006690845475532115,0.0,0.30546411871910095
311,2,2,random_rough,3,0.003096444997936487,0.003187209367752075,0.13945621252059937
312,2,3,flat,0,0.000583181157708168,0.0,0.506401538848877
313,2,3,flat,1,0.0006814788212068379,0.0,0.5185108780860901
314,2,3,flat,2,0.00034774039522744715,-0.008399605751037598,0.5278940200805664
315,2,3,flat,3,0.0006865221075713634,0.0,0.5320386290550232
316,2,3,stairs_up,0,0.00313085806556046,0.00794258713722229,0.4166070222854614
317,2,3,stairs_up,1,0.0007270457572303712,0.0,0.39845362305641174
318,2,3,stairs_up,2,0.0027577965520322323,-0.012240558862686157,0.3923756778240204
319,2,3,stairs_up,3,0.003760727122426033,0.0054753124713897705,0.37681663036346436
320,2,3,stairs_down,0,0.0006548859528265893,0.0,0.4569307565689087
321,2,3,stairs_down,1,0.0008993555093184114,-0.00908118486404419,0.4077413082122803
322,2,3,stairs_down,2,0.002144726226106286,0.005549609661102295,0.398772269487381
323,2,3,stairs_down,3,0.0013321000151336193,-0.00035077333450317383,0.40047091245651245
324,2,3,slope_up,0,0.0006987372762523592,0.0,0.5081439018249512
325,2,3,slope_up,1,0.00042262490023858845,-0.006190299987792969,0.504501223564148
326,2,3,slope_up,2,0.0007463381625711918,0.0,0.5120931267738342
327,2,3,slope_up,3,0.0009543339256197214,0.0020932257175445557,0.4986739456653595
328,2,3,slope_down,0,0.0007045515230856836,0.0,0.5021523833274841
329,2,3,slope_down,1,0.0006756586371921003,0.0,0.5041359066963196
330,2,3,slope_down,2,0.000674938375595957,0.0,0.506644070148468
331,2,3,slope_down,3,0.0016122095985338092,0.004999101161956787,0.5075572729110718
332,2,3,random_rough,0,0.0006090792012400925,0.0,0.470903217792511
333,2,3,random_rough,1,0.0007048688130453229,0.0,0.39103376865386963
334,2,3,random_rough,2,0.0009548587840981781,-0.0005366802215576172,0.2924170196056366
335,2,3,random_rough,3,0.0009015283430926502,0.0,0.12668493390083313
336,2,4,flat,0,0.0006711987080052495,0.0,0.4600449204444885
337,2,4,flat,1,0.0006439809803850949,0.0,0.4781877398490906
338,2,4,flat,2,0.0006614439771510661,0.0,0.4763650894165039
339,2,4,flat,3,0.001269176951609552,0.0038208961486816406,0.48096564412117004
340,2,4,stairs_up,0,0.0006713400944136083,0.0,0.3915477991104126
341,2,4,stairs_up,1,0.0006357296952046454,-0.0011381208896636963,0.37774282693862915
342,2,4,stairs_up,2,0.0006741692777723074,-0.0011620819568634033,0.37064459919929504
343,2,4,stairs_up,3,0.0042865280993282795,0.008839637041091919,0.34564676880836487
344,2,4,stairs_down,0,0.0009355053189210594,0.001837313175201416,0.4334588050842285
345,2,4,stairs_down,1,0.000606435991358012,-0.00037047266960144043,0.39418262243270874
346,2,4,stairs_down,2,0.00036896715755574405,-0.011803895235061646,0.3777512013912201
347,2,4,stairs_down,3,0.0021150449756532907,0.0,0.4000064432621002
348,2,4,slope_up,0,0.0006985667278058827,0.0,0.4664008617401123
349,2,4,slope_up,1,0.0003811046772170812,-0.009159564971923828,0.4610334038734436
350,2,4,slope_up,2,0.0006953641423024237,0.0,0.46473830938339233
351,2,4,slope_up,3,0.0007020471966825426,0.0,0.4592815339565277
352,2,4,slope_down,0,0.0007005076040513813,0.0,0.4567336142063141
353,2,4,slope_down,1,0.0008925677975639701,0.0023399293422698975,0.4750531315803528
354,2,4,slope_down,2,0.0006796769448556006,0.0,0.4643057882785797
355,2,4,slope_down,3,0.0007012799032963812,0.0,0.4780161678791046
356,2,4,random_rough,0,0.0009179940680041909,0.0014563798904418945,0.4380444288253784
357,2,4,random_rough,1,0.0007044062367640436,0.0,0.35962897539138794
358,2,4,random_rough,2,0.002132544992491603,0.0,0.24230779707431793
359,2,4,random_rough,3,0.0007049710256978869,0.0,0.09439118951559067
360,3,0,flat,0,0.0006967351655475795,0.0,0.44556736946105957
361,3,0,flat,1,0.0007553306641057134,0.0004933774471282959,0.46451133489608765
362,3,0,flat,2,0.0009617069154046476,-0.0009098649024963379,0.47007256746292114
363,3,0,flat,3,0.0013705861056223512,0.004141807556152344,0.4602588713169098
