task_id,vx_bin,yaw_bin,terrain_type,terrain_level,probability,learning_progress,reward_ema
33,0,1,stairs_down,1,0.0006048523355275393,-0.0005210041999816895,0.7231364250183105
34,0,1,stairs_down,2,0.001439928892068565,0.0038368701934814453,0.7234141230583191
35,0,1,stairs_down,3,0.0005205556517466903,-0.001995861530303955,0.720857560634613
36,0,1,slope_up,0,0.0006454177782870829,0.0,0.7339484691619873
37,0,1,slope_up,1,0.0006465165060944855,0.0,0.7258318662643433
38,0,1,slope_up,2,0.0006253403844311833,0.0,0.7292091250419617
39,0,1,slope_up,3,0.0006538261077366769,0.0,0.7272889614105225
40,0,1,slope_down,0,0.0006429720087908208,0.0,0.7296803593635559
41,0,1,slope_down,1,0.0005933659267611802,-0.0005397200584411621,0.7292545437812805
42,0,1,slope_down,2,0.0006237647030502558,0.0,0.729289174079895
43,0,1,slope_down,3,0.0006387698231264949,0.0,0.7270633578300476
44,0,1,random_rough,0,0.0006836584652774036,0.0003121495246887207,0.7143906950950623
45,0,1,random_rough,1,0.0006424730527214706,0.0,0.6640044450759888
46,0,1,random_rough,2,0.0012091592652723193,0.0029099583625793457,0.6080777049064636
47,0,1,random_rough,3,0.0009424134041182697,-0.0012962818145751953,0.4165459871292114
48,0,2,flat,0,0.0006401753053069115,0.0,0.7314538359642029
49,0,2,flat,1,0.0007360591553151608,0.0008293390274047852,0.7275486588478088
50,0,2,flat,2,0.0006341328844428062,0.0,0.7311712503433228
51,0,2,flat,3,0.0006483632023446262,0.0,0.724818229675293
52,0,2,stairs_up,0,0.0006449079955928028,0.0,0.7230319976806641
53,0,2,stairs_up,1,0.0006435260875150561,0.0,0.7217375040054321
54,0,2,stairs_up,2,0.0006046363268978894,0.0,0.7167949080467224
55,0,2,stairs_up,3,0.0012525600614026189,0.0035611987113952637,0.7212238907814026
56,0,2,stairs_down,0,0.0006216827896423638,0.0,0.7229082584381104
57,0,2,stairs_down,1,0.0006152489222586155,-0.0002231597900390625,0.7308017611503601
58,0,2,stairs_down,2,0.0006484019686467946,0.0,0.7252196073532104
59,0,2,stairs_down,3,0.0006411588983610272,0.0,0.7300875782966614
60,0,2,slope_up,0,0.0006085096974857152,-0.001047372817993164,0.7227981686592102
61,0,2,slope_up,1,0.0006307583535090089,-0.0001093745231628418,0.727721095085144
62,0,2,slope_up,2,0.0005128342309035361,-0.0018035173416137695,0.7251145839691162
63,0,2,slope_up,3,0.0006402265862561762,0.0,0.7281093001365662
64,0,2,slope_down,0,0.0007108751451596618,0.0005570054054260254,0.7244430184364319
65,0,2,slope_down,1,0.0006475484115071595,0.0,0.7249712944030762
66,0,2,slope_down,2,0.0006473844405263662,0.0,0.7242818474769592
67,0,2,slope_down,3,0.0006514565320685506,0.0,0.726597785949707
68,0,2,random_rough,0,0.0006478431751020253,0.0,0.7052465677261353
69,0,2,random_rough,1,0.0007063848897814751,0.0,0.6639127135276794
70,0,2,random_rough,2,0.0009967926889657974,0.0,0.5671414136886597
71,0,2,random_rough,3,0.002117147669196129,0.004303276538848877,0.3964371681213379
72,0,3,flat,0,0.0007638138486072421,0.0010894536972045898,0.7222025394439697
73,0,3,flat,1,0.000640842888969928,-2.2470951080322266e-05,0.720565915107727
74,0,3,flat,2,0.0006051654927432537,-0.0004392266273498535,0.7192143201828003
75,0,3,flat,3,0.000654658186249435,0.0,0.7238500118255615
76,0,3,stairs_up,0,0.0011064811842516065,0.003062009811401367,0.7109553813934326
77,0,3,stairs_up,1,0.0006478324066847563,-0.0014916658401489258,0.7133508324623108
78,0,3,stairs_up,2,0.0006925198249518871,-7.62939453125e-06,0.7143493890762329
79,0,3,stairs_up,3,0.000601750158239156,0.0,0.7131189107894897
80,0,3,stairs_down,0,0.0005809549475088716,-0.0006709098815917969,0.7245023846626282
81,0,3,stairs_down,1,0.0006281541427597404,0.0,0.7148928046226501
82,0,3,stairs_down,2,0.0005090691847726703,-0.0020232200622558594,0.7220368385314941
83,0,3,stairs_down,3,0.0007208510069176555,9.47713851928711e-06,0.7097939848899841
84,0,3,slope_up,0,0.0006850518984720111,0.0,0.7155272364616394
85,0,3,slope_up,1,0.0007267829496413469,0.0,0.72287517786026
86,0,3,slope_up,2,0.0006396211683750153,0.0,0.7137472629547119
87,0,3,slope_up,3,0.0006356984376907349,0.0,0.7188936471939087
88,0,3,slope_down,0,0.0005521647981368005,-0.0011414885520935059,0.7207991480827332
89,0,3,slope_down,1,0.0006128672976046801,0.0,0.7175300121307373
90,0,3,slope_down,2,0.0006674994365312159,0.0,0.7232858538627625
91,0,3,slope_down,3,0.0006621821084991097,0.0,0.7222990989685059
92,0,3,random_rough,0,0.0006444660248234868,0.0,0.6973104476928711
93,0,3,random_rough,1,0.0006452296511270106,0.0,0.6528606414794922
94,0,3,random_rough,2,0.0005817568162456155,-0.004766404628753662,0.5736784338951111
95,0,3,random_rough,3,0.002032878343015909,-0.00013300776481628418,0.3656233847141266
96,0,4,flat,0,0.0006328782183118165,0.0,0.7065220475196838
97,0,4,flat,1,0.0006032696110196412,-0.000329434871673584,0.7058836221694946
98,0,4,flat,2,0.0011805057292804122,0.003242194652557373,0.7058631777763367
99,0,4,flat,3,0.0006884644972160459,0.0,0.7102644443511963
100,0,4,stairs_up,0,0.0009648149134591222,0.0023214221000671387,0.706563413143158
101,0,4,stairs_up,1,0.0003748810268007219,-0.0089949369430542,0.6969775557518005
102,0,4,stairs_up,2,0.0011282708728685975,0.0026061534881591797,0.6898263692855835
103,0,4,stairs_up,3,0.0006540429312735796,0.0,0.6993374824523926
104,0,4,stairs_down,0,0.0006408892222680151,0.0,0.7009420394897461
105,0,4,stairs_down,1,0.0006267719436436892,0.0,0.7047446966171265
106,0,4,stairs_down,2,0.0005818430799990892,-0.0008330345153808594,0.7034111022949219
107,0,4,stairs_down,3,0.0005099654663354158,-0.0012003779411315918,0.7047197818756104
108,0,4,slope_up,0,0.0006899636937305331,-9.953975677490234e-05,0.7081996202468872
109,0,4,slope_up,1,0.0005954770604148507,-0.0007658004760742188,0.7041664123535156
110,0,4,slope_up,2,0.0008570917416363955,0.0017687082290649414,0.7004009485244751
111,0,4,slope_up,3,0.0007651114137843251,0.00023508071899414062,0.7016395330429077
112,0,4,slope_down,0,0.0006553850835189223,0.0,0.7076115608215332
113,0,4,slope_down,1,0.000597707461565733,0.0,0.7080884575843811
114,0,4,slope_down,2,0.000600253464654088,-0.0007350444793701172,0.6944376230239868
115,0,4,slope_down,3,0.0008455400238744915,0.0016213059425354004,0.7046601176261902
116,0,4,random_rough,0,0.0010945661924779415,0.0026247501373291016,0.6882722973823547
117,0,4,random_rough,1,0.0004189259198028594,-0.0037881135940551758,0.6216481328010559
118,0,4,random_rough,2,0.001120584667660296,-0.0025058984756469727,0.5589129328727722
119,0,4,random_rough,3,0.001084919786080718,-0.007191002368927002,0.3487722873687744
120,1,0,flat,0,0.000641864666249603,0.0,0.6777076721191406
121,1,0,flat,1,0.0006483961478807032,0.0,0.6886559128761292
122,1,0,flat,2,0.0006343781715258956,0.0,0.6808217763900757
123,1,0,flat,3,0.0005831493763253093,0.0,0.6782419681549072
124,1,0,stairs_up,0,0.0006023018504492939,0.0,0.6031731367111206
125,1,0,stairs_up,1,0.0004982487298548222,-0.0022933483123779297,0.5625596046447754
126,1,0,stairs_up,2,0.0005877449875697494,0.0,0.5219536423683167
127,1,0,stairs_up,3,0.00366895436309278,0.007340073585510254,0.5150010585784912
128,1,0,stairs_down,0,0.0006421230500563979,0.0,0.5682492256164551
129,1,0,stairs_down,1,0.0007833288400433958,0.0004794597625732422,0.5103689432144165
130,1,0,stairs_down,2,0.0007585165440104902,0.0008758008480072021,0.4832838773727417
131,1,0,stairs_down,3,0.0020322995260357857,0.005321085453033447,0.48227065801620483
132,1,0,slope_up,0,0.000646439497359097,0.0,0.6801479458808899
133,1,0,slope_up,1,0.0006454892572946846,0.0,0.6724095940589905
134,1,0,slope_up,2,0.0005053406930528581,-0.003577113151550293,0.6644306182861328
135,1,0,slope_up,3,0.0006697451462969184,0.0,0.6529861688613892
136,1,0,slope_down,0,0.0008248442318290472,0.0015381574630737305,0.6819919347763062
137,1,0,slope_down,1,0.0004022268403787166,-0.004343211650848389,0.6746793389320374
138,1,0,slope_down,2,0.0006325977738015354,0.0,0.6613938808441162
139,1,0,slope_down,3,0.0006313893827609718,0.0,0.6539913415908813
140,1,0,random_rough,0,0.0006074807024560869,0.0,0.6642959713935852
141,1,0,random_rough,1,0.0007687675533816218,0.0,0.6002981066703796
142,1,0,random_rough,2,0.001489609363488853,0.004289209842681885,0.4990539848804474
143,1,0,random_rough,3,0.0005928406026214361,-0.009128808975219727,0.30660054087638855
144,1,1,flat,0,0.0006382876308634877,0.0,0.6800206303596497
145,1,1,flat,1,0.0006253931205719709,0.0,0.6787302494049072
146,1,1,flat,2,0.0005214283592067659,-0.0022566914558410645,0.6821172833442688
147,1,1,flat,3,0.0006804158329032362,0.00032848119735717773,0.6853899955749512
148,1,1,stairs_up,0,0.002231667749583721,0.00571054220199585,0.5939502716064453
149,1,1,stairs_up,1,0.0009107190417125821,0.0004919767379760742,0.5368186235427856
150,1,1,stairs_up,2,0.0003593238943722099,-0.007597088813781738,0.543158233165741
151,1,1,stairs_up,3,0.0017511831829324365,-0.007745027542114258,0.538064181804657
152,1,1,stairs_down,0,0.000645810563582927,0.0,0.6219563484191895
153,1,1,stairs_down,1,0.0007377220317721367,0.0,0.5874252915382385
154,1,1,stairs_down,2,0.0016295945970341563,0.0044596195220947266,0.5922749638557434
155,1,1,stairs_down,3,0.01127113401889801,0.011297166347503662,0.5874647498130798
156,1,1,slope_up,0,0.0012793472269549966,0.0034745335578918457,0.683831512928009
157,1,1,slope_up,1,0.0006390664493665099,0.0,0.6785017251968384
158,1,1,slope_up,2,0.0011384165845811367,0.003085494041442871,0.6738756895065308
159,1,1,slope_up,3,0.0005800224607810378,0.0,0.6723188161849976
160,1,1,slope_down,0,0.0008791342843323946,0.0018433332443237305,0.6825307011604309
161,1,1,slope_down,1,0.0005794227472506464,-0.0007041692733764648,0.6780504584312439
162,1,1,slope_down,2,0.0006274442421272397,0.0,0.6759107708930969
163,1,1,slope_down,3,0.000638576049823314,0.0,0.6653803586959839
164,1,1,random_rough,0,0.0007096167537383735,-0.0002632737159729004,0.6625527739524841
165,1,1,random_rough,1,0.0006459231954067945,0.0,0.5894182324409485
166,1,1,random_rough,2,0.0012644495582208037,0.0013934969902038574,0.49894624948501587
167,1,1,random_rough,3,0.010751057416200638,0.010961443185806274,0.2742942273616791
168,1,2,flat,0,0.0006389035261236131,0.0,0.6907131671905518
169,1,2,flat,1,0.0006682329694740474,0.0,0.6806579828262329
170,1,2,flat,2,0.0006018487620167434,0.0,0.6817039251327515
171,1,2,flat,3,0.0006406172178685665,0.0,0.6836893558502197
172,1,2,stairs_up,0,0.0009979481110349298,0.0023038387298583984,0.6253079175949097
173,1,2,stairs_up,1,0.0007643686840310693,0.0001283884048461914,0.5778961181640625
174,1,2,stairs_up,2,0.0008587696356698871,-0.0005189180374145508,0.5825169682502747
175,1,2,stairs_up,3,0.0026483582332730293,0.0058446526527404785,0.553348958492279
176,1,2,stairs_down,0,0.0006470920634455979,0.0,0.6515986323356628
177,1,2,stairs_down,1,0.0006705820560455322,0.0,0.6382619738578796
178,1,2,stairs_down,2,0.0015072509413585067,0.004226267337799072,0.6481895446777344
179,1,2,stairs_down,3,0.0007366223144344985,0.0,0.6401592493057251
180,1,2,slope_up,0,0.0006337205413728952,0.0,0.6754847168922424
181,1,2,slope_up,1,0.0009572973940521479,0.0022611021995544434,0.6751964092254639
182,1,2,slope_up,2,0.0010424177162349224,0.0029164552688598633,0.6740933060646057
183,1,2,slope_up,3,0.0006394546944648027,0.0,0.6726028323173523
184,1,2,slope_down,0,0.00043427463970147073,-0.0037844181060791016,0.6636860370635986
185,1,2,slope_down,1,0.001530569395981729,0.004368901252746582,0.668968915939331
186,1,2,slope_down,2,0.0006411677459254861,0.0,0.6666790246963501
187,1,2,slope_down,3,0.0006231772131286561,0.0,0.669384241104126
188,1,2,random_rough,0,0.0006519333110190928,0.0,0.6503190994262695
189,1,2,random_rough,1,0.0014564745360985398,0.0015924572944641113,0.6053949594497681
190,1,2,random_rough,2,0.0006217666668817401,0.0,0.4920097887516022
191,1,2,random_rough,3,0.00047767721116542816,-0.0020084381103515625,0.28448906540870667
192,1,3,flat,0,0.0005382383824326098,-0.001073598861694336,0.668857753276825
193,1,3,flat,1,0.0006876434781588614,0.0,0.6755475401878357
194,1,3,flat,2,0.0006398825207725167,0.0,0.6639509201049805
195,1,3,flat,3,0.0006339726387523115,0.0,0.6727273464202881
196,1,3,stairs_up,0,0.0005244119674898684,-0.004443228244781494,0.6300294399261475
197,1,3,stairs_up,1,0.0011930097825825214,0.0025027990341186523,0.6099109053611755
198,1,3,stairs_up,2,0.0009408706682734191,0.0005660057067871094,0.6041408777236938
199,1,3,stairs_up,3,0.0007411975529976189,0.0,0.6014726161956787
200,1,3,stairs_down,0,0.0007993952021934092,0.0,0.6531769633293152
201,1,3,stairs_down,1,0.00043340015690773726,-0.0036989450454711914,0.6376999020576477
202,1,3,stairs_down,2,0.0005964413285255432,0.0,0.6428762674331665
203,1,3,stairs_down,3,0.0005979728302918375,0.0,0.6390607953071594
204,1,3,slope_up,0,0.0006449546781368554,0.0,0.6618335843086243
205,1,3,slope_up,1,0.000637647055555135,0.0,0.6604780554771423
206,1,3,slope_up,2,0.000813687511254102,0.0013363361358642578,0.6636978983879089
207,1,3,slope_up,3,0.0006423302111215889,0.0,0.665312647819519
208,1,3,slope_down,0,0.0006363783031702042,0.0,0.6635924577713013
209,1,3,slope_down,1,0.0006072839605621994,-0.0003330707550048828,0.6600903272628784
210,1,3,slope_down,2,0.0006156490417197347,0.0,0.6633630394935608
211,1,3,slope_down,3,0.0006912557873874903,0.000688016414642334,0.6717094779014587
212,1,3,random_rough,0,0.0008177434792742133,0.0,0.6472693681716919
213,1,3,random_rough,1,0.0007853139541111887,0.00025463104248046875,0.5704774856567383
214,1,3,random_rough,2,0.0006412278162315488,0.0,0.4524170458316803
215,1,3,random_rough,3,0.0019047927344217896,0.005048394203186035,0.25952422618865967
216,1,4,flat,0,0.0007207579328678548,0.0,0.6471644043922424
217,1,4,flat,1,0.0006275386549532413,0.0,0.6466109752655029
218,1,4,flat,2,0.0006481724558398128,0.0,0.6508116126060486
219,1,4,flat,3,0.0006336432998068631,0.0,0.6373847723007202
220,1,4,stairs_up,0,0.0004455817397683859,-0.004208564758300781,0.6182063817977905
221,1,4,stairs_up,1,0.0006482340977527201,0.0,0.6137571930885315
222,1,4,stairs_up,2,0.0006305121351033449,0.0,0.5801612734794617
223,1,4,stairs_up,3,0.0031018254812806845,0.005207419395446777,0.6075201630592346
224,1,4,stairs_down,0,0.0006607563118450344,0.0003007650375366211,0.6461591720581055
225,1,4,stairs_down,1,0.0014815614558756351,0.004227101802825928,0.6244430541992188
226,1,4,stairs_down,2,0.0006174990558065474,-0.00025850534439086914,0.6350985169410706
227,1,4,stairs_down,3,0.0009507748181931674,0.0022412538528442383,0.638485312461853
228,1,4,slope_up,0,0.00041358350426889956,-0.004941880702972412,0.6429951786994934
229,1,4,slope_up,1,0.0005985385505482554,0.0,0.6417474746704102
230,1,4,slope_up,2,0.0005725072696805,-0.002438962459564209,0.6450572609901428
231,1,4,slope_up,3,0.0004559083026833832,-0.003349900245666504,0.6404786109924316
232,1,4,slope_down,0,0.0007115526241250336,-0.0005071163177490234,0.6345082521438599
233,1,4,slope_down,1,0.0006894225371070206,0.0,0.6502417922019958
234,1,4,slope_down,2,0.0006887545459903777,-0.00019800662994384766,0.6470796465873718
235,1,4,slope_down,3,0.0005261531914584339,-0.0010041594505310059,0.6412402391433716
236,1,4,random_rough,0,0.0004008076502941549,-0.005782663822174072,0.6073294281959534
237,1,4,random_rough,1,0.0029692172538489103,0.00571972131729126,0.531938374042511
238,1,4,random_rough,2,0.0012032289523631334,-0.006058096885681152,0.4409438967704773
239,1,4,random_rough,3,0.0037183184176683426,0.00725613534450531,0.22115719318389893
240,2,0,flat,0,0.0006344383582472801,0.0,0.6076502203941345
241,2,0,flat,1,0.0006075300043448806,0.0,0.6047646999359131
242,2,0,flat,2,0.0006104182684794068,0.0,0.5895682573318481
243,2,0,flat,3,0.00043780781561508775,-0.003747701644897461,0.601936399936676
244,2,0,stairs_up,0,0.0006065276102162898,0.0,0.5209898352622986
245,2,0,stairs_up,1,0.0007409606478177011,-0.00260162353515625,0.46910277009010315
246,2,0,stairs_up,2,0.0005431578611023724,-0.006292611360549927,0.40696173906326294
247,2,0,stairs_up,3,0.0025210839230567217,0.006281375885009766,0.3760753870010376
248,2,0,stairs_down,0,0.0003984341456089169,-0.005613356828689575,0.48744451999664307
249,2,0,stairs_down,1,0.0006476290873251855,0.0,0.3911180794239044
250,2,0,stairs_down,2,0.00203755428083241,0.004997342824935913,0.354984849691391
251,2,0,stairs_down,3,0.02682424522936344,0.014138489961624146,0.3522379994392395
252,2,0,slope_up,0,0.000442798511357978,-0.0036611557006835938,0.5969453454017639
253,2,0,slope_up,1,0.0007166219875216484,0.0010364651679992676,0.5916270017623901
254,2,0,slope_up,2,0.0010983345564454794,0.002633213996887207,0.5712886452674866
255,2,0,slope_up,3,0.0006471277447417378,0.0,0.5665538907051086
256,2,0,slope_down,0,0.0006358681130222976,0.0,0.6031455397605896
257,2,0,slope_down,1,0.0004558089713100344,-0.00379866361618042,0.5857126116752625
258,2,0,slope_down,2,0.0005890792817808688,-0.00023978948593139648,0.5651529431343079
259,2,0,slope_down,3,0.0018581032054498792,0.005206704139709473,0.5667569041252136
260,2,0,random_rough,0,0.0006288620643317699,0.0,0.5829269289970398
261,2,0,random_rough,1,0.007706868462264538,0.010149776935577393,0.4848460555076599
262,2,0,random_rough,2,0.0005308354739099741,-0.0022947192192077637,0.36929893493652344
263,2,0,random_rough,3,0.000633002957329154,0.0,0.22408165037631989
264,2,1,flat,0,0.00045171650708653033,-0.003464818000793457,0.6120865345001221
265,2,1,flat,1,0.0004291289078537375,-0.0034566521644592285,0.5975624918937683
266,2,1,flat,2,0.0006604892550967634,-0.0004279017448425293,0.6062266826629639
267,2,1,flat,3,0.000638720637653023,0.0,0.6089413166046143
268,2,1,stairs_up,0,0.0006381252314895391,0.0,0.4962138235569
269,2,1,stairs_up,1,0.0006438109558075666,0.0,0.4557953178882599
270,2,1,stairs_up,2,0.0023311167024075985,0.005396842956542969,0.44273489713668823
271,2,1,stairs_up,3,0.005308086983859539,0.007637888193130493,0.4152792692184448
272,2,1,stairs_down,0,0.0006656146142631769,-6.657838821411133e-05,0.5047706961631775
273,2,1,stairs_down,1,0.0020528282038867474,0.005537748336791992,0.4025072753429413
274,2,1,stairs_down,2,0.0016224837163463235,-0.0028228759765625,0.4029383659362793
275,2,1,stairs_down,3,0.010142928920686245,0.01102498173713684,0.38686761260032654
276,2,1,slope_up,0,0.0010677160462364554,0.002807796001434326,0.6003345847129822
277,2,1,slope_up,1,0.0006438869168050587,0.0,0.5954106450080872
278,2,1,slope_up,2,0.0006218235939741135,0.0,0.5788617730140686
279,2,1,slope_up,3,0.0006041318411007524,0.0,0.5557138323783875
280,2,1,slope_down,0,0.0006191715365275741,0.0,0.5967268347740173
281,2,1,slope_down,1,0.0006936258287169039,0.0,0.6026175618171692
282,2,1,slope_down,2,0.0006483125034719706,0.0,0.5973276495933533
283,2,1,slope_down,3,0.0006778193637728691,0.0,0.574775218963623
284,2,1,random_rough,0,0.0007541495142504573,0.0006332993507385254,0.570041298866272
285,2,1,random_rough,1,0.0006645373068749905,0.00017637014389038086,0.5018571019172668
286,2,1,random_rough,2,0.0006291145691648126,0.0,0.3592216968536377
287,2,1,random_rough,3,0.0022788711357861757,0.005814775824546814,0.22296009957790375
288,2,2,flat,0,0.0005053538479842246,-0.00193709135055542,0.5954271554946899
289,2,2,flat,1,0.0006216061301529408,0.0,0.5971459746360779
290,2,2,flat,2,0.0006484228651970625,0.0,0.6147242784500122
291,2,2,flat,3,0.0006374857039190829,0.0,0.5938481688499451
292,2,2,stairs_up,0,0.0011728194076567888,0.0,0.470059871673584
293,2,2,stairs_up,1,0.002115888288244605,0.004124283790588379,0.4712046980857849
294,2,2,stairs_up,2,0.0006480949814431369,0.0,0.44560709595680237
295,2,2,stairs_up,3,0.007684978190809488,0.009474307298660278,0.4279975891113281
296,2,2,stairs_down,0,0.0005980432033538818,0.0,0.5083171725273132
297,2,2,stairs_down,1,0.0036683042999356985,0.006716400384902954,0.46888163685798645
298,2,2,stairs_down,2,0.0006452064262703061,-0.006096601486206055,0.4549632966518402
299,2,2,stairs_down,3,0.0008830457809381187,0.001126021146774292,0.4667869210243225
300,2,2,slope_up,0,0.0006083229673095047,0.0,0.585898756980896
301,2,2,slope_up,1,0.0006335565121844411,0.0,0.5891138911247253
302,2,2,slope_up,2,0.0005983306327834725,0.0,0.5853802561759949
303,2,2,slope_up,3,0.0012281915405765176,0.003112614154815674,0.5761721730232239
304,2,2,slope_down,0,0.001314540859311819,0.003660261631011963,0.5861011147499084
305,2,2,slope_down,1,0.0006355272489599884,0.0,0.5918589234352112
306,2,2,slope_down,2,0.0006541264010593295,0.0,0.5893495082855225
307,2,2,slope_down,3,0.0006004178430885077,0.0,0.5871849060058594
308,2,2,random_rough,0,0.0004176184593234211,-0.009363353252410889,0.5565212965011597
309,2,2,random_rough,1,0.000664528226479888,0.0,0.477731853723526
310,2,2,random_rough,2,0.0006471248925663531,0.0,0.3699023425579071
311,2,2,random_rough,3,0.002512051723897457,0.005393385887145996,0.1631699800491333
312,2,3,flat,0,0.0006483159959316254,0.0,0.5952198505401611
313,2,3,flat,1,0.0006284934934228659,0.0,0.5818634629249573
314,2,3,flat,2,0.0006408271146938205,0.0,0.579666018486023
315,2,3,flat,3,0.0006139466422609985,0.0,0.587307333946228
316,2,3,stairs_up,0,0.0026386778336018324,0.006345242261886597,0.4686660170555115
317,2,3,stairs_up,1,0.0008106929017230868,-0.005679130554199219,0.4757087230682373
318,2,3,stairs_up,2,0.000645084772258997,0.0,0.48241710662841797
319,2,3,stairs_up,3,0.004737630486488342,-0.005753159523010254,0.4400941729545593
320,2,3,stairs_down,0,0.0011384570971131325,0.0023485422134399414,0.5627368092536926
321,2,3,stairs_down,1,0.0006363662541843951,0.0,0.5006995797157288
322,2,3,stairs_down,2,0.000648049870505929,0.0,0.4926745295524597
323,2,3,stairs_down,3,0.004334762692451477,0.008187472820281982,0.5106571316719055
324,2,3,slope_up,0,0.0006985865184105933,0.0008158683776855469,0.567574679851532
325,2,3,slope_up,1,0.0006356757367029786,0.0,0.5712236762046814
326,2,3,slope_up,2,0.0003514723211992532,-0.00890040397644043,0.5650081634521484
327,2,3,slope_up,3,0.0006433722446672618,0.0,0.5622531175613403
328,2,3,slope_down,0,0.0003926992358174175,-0.006028890609741211,0.57393479347229
329,2,3,slope_down,1,0.0006455053226090968,0.0,0.565453052520752
330,2,3,slope_down,2,0.000512458907905966,-0.0027234554290771484,0.5605915188789368
331,2,3,slope_down,3,0.0009037430863827467,-0.0007159113883972168,0.5710646510124207
332,2,3,random_rough,0,0.0008479420794174075,0.0016636252403259277,0.5421292185783386
333,2,3,random_rough,1,0.000788417411968112,0.0,0.46297720074653625
334,2,3,random_rough,2,0.000534463208168745,0.0,0.3016386926174164
335,2,3,random_rough,3,0.0019058935577049851,0.001523241400718689,0.16748997569084167
336,2,4,flat,0,0.0012770151952281594,0.0035573244094848633,0.5554043054580688
337,2,4,flat,1,0.0006156237213872373,0.0,0.5454912781715393
338,2,4,flat,2,0.002763558877632022,0.006598830223083496,0.5656532049179077
339,2,4,flat,3,0.0007415430736728013,0.0008289813995361328,0.5470294952392578
340,2,4,stairs_up,0,0.001081781112588942,0.0,0.4436991810798645
341,2,4,stairs_up,1,0.0017479878151789308,0.0,0.4637947678565979
342,2,4,stairs_up,2,0.0006425370229408145,0.0,0.45722901821136475
343,2,4,stairs_up,3,0.0006387300090864301,0.0,0.4479219615459442
344,2,4,stairs_down,0,0.0006258185021579266,0.0,0.5058237910270691
345,2,4,stairs_down,1,0.0006259658257476985,0.0,0.49977606534957886
346,2,4,stairs_down,2,0.0008927017915993929,0.0,0.499860942363739
347,2,4,stairs_down,3,0.0006196566973812878,-0.0035741329193115234,0.5014423727989197
348,2,4,slope_up,0,0.00040776742389425635,-0.005187571048736572,0.5423268675804138
349,2,4,slope_up,1,0.0004951006849296391,-0.010742902755737305,0.5365666151046753
350,2,4,slope_up,2,0.000598970684222877,0.0,0.5399657487869263
351,2,4,slope_up,3,0.0009184452355839312,0.0005432963371276855,0.5417917370796204
352,2,4,slope_down,0,0.0006472429959103465,0.0,0.5382933616638184
353,2,4,slope_down,1,0.00039773041498847306,-0.005713522434234619,0.5388972163200378
354,2,4,slope_down,2,0.0006692766910418868,0.0,0.5401917099952698
355,2,4,slope_down,3,0.0005894133937545121,-0.0017446279525756836,0.5366049408912659
356,2,4,random_rough,0,0.0007235363009385765,0.0,0.5171143412590027
357,2,4,random_rough,1,0.00193253334145993,0.004608154296875,0.4210302233695984
