task_id,vx_bin,yaw_bin,terrain_type,terrain_level,probability,learning_progress,reward_ema
294,2,2,stairs_up,2,0.0025684696156531572,0.00898084044456482,0.32994508743286133
295,2,2,stairs_up,3,0.03895782306790352,0.023727089166641235,0.2838072180747986
296,2,2,stairs_down,0,0.0005844891420565546,0.0,0.4123077988624573
297,2,2,stairs_down,1,0.007636175956577063,0.01540452241897583,0.32395797967910767
298,2,2,stairs_down,2,0.003495191689580679,0.0,0.291075199842453
299,2,2,stairs_down,3,0.0027767103165388107,0.007458329200744629,0.3338784873485565
300,2,2,slope_up,0,0.0005800338694825768,0.0,0.5083667635917664
301,2,2,slope_up,1,0.000651374168228358,0.0,0.5061737895011902
302,2,2,slope_up,2,0.0006845203461125493,0.0,0.5062671303749084
303,2,2,slope_up,3,0.000580881314817816,0.0,0.4713347554206848
304,2,2,slope_down,0,0.0005766846588812768,0.0,0.5020211338996887
305,2,2,slope_down,1,0.0006380211561918259,0.0,0.5149372816085815
306,2,2,slope_down,2,0.000569513242226094,-0.0001976490020751953,0.5195579528808594
307,2,2,slope_down,3,0.0005890082684345543,0.0,0.5045565962791443
308,2,2,random_rough,0,0.000600096711423248,0.0,0.48968538641929626
309,2,2,random_rough,1,0.0008087207097560167,0.0,0.4142099618911743
310,2,2,random_rough,2,0.0009980852482840419,-0.0032778680324554443,0.2796451151371002
311,2,2,random_rough,3,0.0008106259047053754,-0.012625142931938171,0.1425221711397171
312,2,3,flat,0,0.0005860272794961929,0.0,0.4841602146625519
313,2,3,flat,1,0.0005277281161397696,0.0,0.4913597106933594
314,2,3,flat,2,0.0005606277845799923,-0.001944124698638916,0.49411454796791077
315,2,3,flat,3,0.0007167667499743402,-0.0024296045303344727,0.49618375301361084
316,2,3,stairs_up,0,0.000580192543566227,0.0,0.3705466091632843
317,2,3,stairs_up,1,0.0005170096410438418,0.0,0.33421969413757324
318,2,3,stairs_up,2,0.0005807090783491731,0.0,0.3263249695301056
319,2,3,stairs_up,3,0.0066542355343699455,-0.003788471221923828,0.28908124566078186
320,2,3,stairs_down,0,0.0005803615786135197,0.0,0.4207082986831665
321,2,3,stairs_down,1,0.000579620769713074,0.0,0.3647356927394867
322,2,3,stairs_down,2,0.035542357712984085,0.02314603328704834,0.36395972967147827
323,2,3,stairs_down,3,0.004912813194096088,0.010922223329544067,0.3844674825668335
324,2,3,slope_up,0,0.0008699994650669396,0.0,0.47003883123397827
325,2,3,slope_up,1,0.0005803504609502852,0.0,0.4770777225494385
326,2,3,slope_up,2,0.0005810164730064571,0.0,0.46928152441978455
327,2,3,slope_up,3,0.0017503564013168216,0.0066671669483184814,0.4734601676464081
328,2,3,slope_down,0,0.0010226843878626823,0.002572953701019287,0.48281943798065186
329,2,3,slope_down,1,0.0005804888205602765,0.0,0.47737520933151245
330,2,3,slope_down,2,0.0005803535459563136,0.0,0.4708976447582245
331,2,3,slope_down,3,0.0015837183455005288,0.006577849388122559,0.4896851181983948
332,2,3,random_rough,0,0.0021460040006786585,0.008881032466888428,0.45267993211746216
333,2,3,random_rough,1,0.0005931209889240563,0.0,0.3511278033256531
334,2,3,random_rough,2,0.0005845042760483921,0.0,0.23212511837482452
335,2,3,random_rough,3,0.0019087339751422405,0.008062809705734253,0.10721791535615921
336,2,4,flat,0,0.0005832347669638693,0.0,0.44311824440956116
337,2,4,flat,1,0.0017906934954226017,0.007866740226745605,0.4464544653892517
338,2,4,flat,2,0.0005907598533667624,0.0,0.44969022274017334
339,2,4,flat,3,0.002153651090338826,0.008899450302124023,0.4429752230644226
340,2,4,stairs_up,0,0.0005789451533928514,0.0,0.3403857350349426
341,2,4,stairs_up,1,0.0030386478174477816,0.01052790880203247,0.35074344277381897
342,2,4,stairs_up,2,0.035881903022527695,0.028880655765533447,0.3458775281906128
343,2,4,stairs_up,3,0.0048834774643182755,0.004134953022003174,0.28444743156433105
344,2,4,stairs_down,0,0.0005819406942464411,0.0,0.40671852231025696
345,2,4,stairs_down,1,0.001614718115888536,0.0,0.37842604517936707
346,2,4,stairs_down,2,0.011402720585465431,0.0149344801902771,0.36336854100227356
347,2,4,stairs_down,3,0.0005803568637929857,0.0,0.3508826494216919
348,2,4,slope_up,0,0.0005799873033538461,0.0,0.43154406547546387
349,2,4,slope_up,1,0.000590402923990041,0.0,0.4266694486141205
350,2,4,slope_up,2,0.002350819995626807,0.008884608745574951,0.44108396768569946
351,2,4,slope_up,3,0.0006353071075864136,0.0,0.42932429909706116
352,2,4,slope_down,0,0.0005809752037748694,0.0,0.43980294466018677
353,2,4,slope_down,1,0.0008629673975519836,0.0,0.44943931698799133
354,2,4,slope_down,2,0.0011804172536358237,0.002390563488006592,0.44454020261764526
355,2,4,slope_down,3,0.00058039027499035,0.0,0.4311743378639221
356,2,4,random_rough,0,0.001977766864001751,0.008130848407745361,0.4155261516571045
357,2,4,random_rough,1,0.0012116064317524433,0.00380021333694458,0.332576185464859
358,2,4,random_rough,2,0.0006044703768566251,0.0,0.2133559286594391
359,2,4,random_rough,3,0.0005815455806441605,0.0,0.09570075571537018
360,3,0,flat,0,0.0009625082020647824,0.0031005144119262695,0.44205671548843384
361,3,0,flat,1,0.0013241806300356984,0.0047272443771362305,0.4545796513557434
362,3,0,flat,2,0.0004579341330099851,-0.007132589817047119,0.4354705214500427
363,3,0,flat,3,0.0010484950616955757,-0.0002962350845336914,0.44484788179397583
364,3,0,stairs_up,0,0.0005803406238555908,0.0,0.3393629789352417
