task_id,vx_bin,yaw_bin,terrain_type,terrain_level,probability,learning_progress,reward_ema
31,0,1,stairs_up,3,0.0029298614244908094,0.00788867473602295,0.7087615728378296
32,0,1,stairs_down,0,0.0007058428018353879,0.0,0.7256544232368469
33,0,1,stairs_down,1,0.0008062174310907722,0.002285778522491455,0.7225376963615417
34,0,1,stairs_down,2,0.0014058053493499756,0.004237055778503418,0.7252368927001953
35,0,1,stairs_down,3,0.0005864843842573464,0.0,0.7204991579055786
36,0,1,slope_up,0,0.0008087282185442746,0.0018123388290405273,0.734330952167511
37,0,1,slope_up,1,0.0006656376644968987,0.0,0.7263749241828918
38,0,1,slope_up,2,0.0009227406699210405,0.003025531768798828,0.732892632484436
39,0,1,slope_up,3,0.0005668011726811528,0.0,0.7246164083480835
40,0,1,slope_down,0,0.0005785509129054844,0.0,0.7278161644935608
41,0,1,slope_down,1,0.001281706034205854,0.004488706588745117,0.7287216186523438
42,0,1,slope_down,2,0.0005723136127926409,0.0,0.7328251600265503
43,0,1,slope_down,3,0.000901077757589519,0.002960503101348877,0.7282375693321228
44,0,1,random_rough,0,0.001040019211359322,0.0035399794578552246,0.7210457921028137
45,0,1,random_rough,1,0.0005702414200641215,0.0,0.6618842482566833
46,0,1,random_rough,2,0.0005669029778800905,0.0,0.5950973629951477
47,0,1,random_rough,3,0.0010144506813958287,0.0031964480876922607,0.42489302158355713
48,0,2,flat,0,0.0012533011613413692,0.004462540149688721,0.7300279140472412
49,0,2,flat,1,0.0011583780869841576,0.004166066646575928,0.7300909161567688
50,0,2,flat,2,0.0006177681498229504,0.0,0.7268528938293457
51,0,2,flat,3,0.0006489252555184066,0.0,0.731142520904541
52,0,2,stairs_up,0,0.0005667978548444808,0.0,0.7135237455368042
53,0,2,stairs_up,1,0.0007359238225035369,0.0,0.7224870920181274
54,0,2,stairs_up,2,0.0008953304495662451,0.0,0.7235194444656372
55,0,2,stairs_up,3,0.0008518170798197389,0.0,0.717504620552063
56,0,2,stairs_down,0,0.0013275360688567162,0.0037934184074401855,0.7353021502494812
57,0,2,stairs_down,1,0.0006291924510151148,0.0,0.7234153151512146
58,0,2,stairs_down,2,0.0008115311502479017,0.0,0.7225407361984253
59,0,2,stairs_down,3,0.0007208880851976573,0.0,0.7243363261222839
60,0,2,slope_up,0,0.0005667946534231305,0.0,0.7160356640815735
61,0,2,slope_up,1,0.0010375885758548975,0.003605186939239502,0.7282840609550476
62,0,2,slope_up,2,0.0005668238154612482,0.0,0.7244622111320496
63,0,2,slope_up,3,0.0008193145040422678,0.0012462735176086426,0.7240860462188721
64,0,2,slope_down,0,0.0009155435836873949,0.0,0.7221075296401978
65,0,2,slope_down,1,0.0006933644763194025,0.0012574195861816406,0.7241696715354919
66,0,2,slope_down,2,0.0005795067991130054,0.0,0.7185019850730896
67,0,2,slope_down,3,0.0010928631527349353,0.0029782652854919434,0.73659348487854
68,0,2,random_rough,0,0.000587864313274622,0.0,0.7079151272773743
69,0,2,random_rough,1,0.0006872390513308346,0.0,0.6601812839508057
70,0,2,random_rough,2,0.0013299984857439995,0.004572749137878418,0.5823205709457397
71,0,2,random_rough,3,0.0005655868444591761,0.0,0.4130617082118988
72,0,3,flat,0,0.0007697754190303385,0.0,0.7175068259239197
73,0,3,flat,1,0.0005668149096891284,0.0,0.7063332796096802
74,0,3,flat,2,0.001607889193110168,0.005063354969024658,0.7221357226371765
75,0,3,flat,3,0.0011256650323048234,0.002235889434814453,0.7224479913711548
76,0,3,stairs_up,0,0.0006370890769176185,0.0,0.7109248638153076
77,0,3,stairs_up,1,0.0005648802034556866,-0.004463136196136475,0.6985915303230286
78,0,3,stairs_up,2,0.0017345657106488943,0.0049727559089660645,0.7175363302230835
79,0,3,stairs_up,3,0.0008063872228376567,0.0017242431640625,0.7165982127189636
80,0,3,stairs_down,0,0.0005994588136672974,0.0,0.7216552495956421
81,0,3,stairs_down,1,0.000566831324249506,0.0,0.7162140011787415
82,0,3,stairs_down,2,0.0014867116697132587,0.003374814987182617,0.7147393822669983
83,0,3,stairs_down,3,0.0005667947116307914,0.0,0.7062397003173828
84,0,3,slope_up,0,0.0005693211569450796,0.0,0.711925745010376
85,0,3,slope_up,1,0.0006061369203962386,0.0,0.7218643426895142
86,0,3,slope_up,2,0.0005668643862009048,0.0,0.7123253345489502
87,0,3,slope_up,3,0.0007984230178408325,0.0,0.7141091823577881
88,0,3,slope_down,0,0.001098046894185245,0.002199888229370117,0.7263306379318237
89,0,3,slope_down,1,0.0008017637883313,0.0,0.7199392318725586
90,0,3,slope_down,2,0.0008708909153938293,0.0024295449256896973,0.7201619744300842
91,0,3,slope_down,3,0.0005667946534231305,0.0,0.7045191526412964
92,0,3,random_rough,0,0.0007342328899540007,0.0,0.6987021565437317
93,0,3,random_rough,1,0.001070020836777985,0.003537297248840332,0.6563857793807983
94,0,3,random_rough,2,0.002378985984250903,0.007376313209533691,0.5799770355224609
95,0,3,random_rough,3,0.002040454186499119,0.0,0.3151002526283264
96,0,4,flat,0,0.0006110460381023586,0.0,0.7031427025794983
97,0,4,flat,1,0.0008670779643580317,0.0,0.7008413672447205
98,0,4,flat,2,0.0005668197409249842,0.0,0.697785496711731
99,0,4,flat,3,0.001760559738613665,0.00616079568862915,0.7057654857635498
100,0,4,stairs_up,0,0.0007678376277908683,-0.0011181831359863281,0.6977229118347168
101,0,4,stairs_up,1,0.0007847970118746161,0.0,0.7057151198387146
102,0,4,stairs_up,2,0.0012768624583259225,0.002570807933807373,0.7007394433021545
103,0,4,stairs_up,3,0.0007656411617062986,0.0,0.6982432007789612
104,0,4,stairs_down,0,0.0005648440564982593,0.0,0.6958831548690796
105,0,4,stairs_down,1,0.0009575813310220838,0.001775205135345459,0.707923948764801
106,0,4,stairs_down,2,0.0007248427136801183,0.0,0.7028020620346069
107,0,4,stairs_down,3,0.0010216120863333344,0.003039240837097168,0.7057243585586548
108,0,4,slope_up,0,0.0005956681561656296,0.0,0.6984699964523315
109,0,4,slope_up,1,0.0012187387328594923,0.003963351249694824,0.7070891261100769
110,0,4,slope_up,2,0.0018620588816702366,0.005024850368499756,0.7063893675804138
111,0,4,slope_up,3,0.0008025601273402572,0.0,0.7012344002723694
112,0,4,slope_down,0,0.000819337903521955,0.001899421215057373,0.7036616206169128
113,0,4,slope_down,1,0.0006043470930308104,0.0,0.7015208005905151
114,0,4,slope_down,2,0.000606576562859118,0.0,0.7072591781616211
115,0,4,slope_down,3,0.000566797680221498,0.0,0.6947591304779053
116,0,4,random_rough,0,0.0005667996592819691,0.0,0.6792920827865601
117,0,4,random_rough,1,0.0008440910605713725,0.0009869933128356934,0.624159574508667
118,0,4,random_rough,2,0.0008614518446847796,0.0023233890533447266,0.5460284948348999
119,0,4,random_rough,3,0.0018111607059836388,0.0026019513607025146,0.33293280005455017
120,1,0,flat,0,0.001774197444319725,0.0061904191970825195,0.6911411285400391
121,1,0,flat,1,0.003160297404974699,0.008569061756134033,0.6745806932449341
122,1,0,flat,2,0.001331760548055172,0.003965854644775391,0.6866941452026367
123,1,0,flat,3,0.0012297541834414005,0.0037807822227478027,0.6784371733665466
124,1,0,stairs_up,0,0.0007192170596681535,0.0,0.6069716215133667
125,1,0,stairs_up,1,0.0005670743412338197,0.0,0.5592225193977356
126,1,0,stairs_up,2,0.0005577780539169908,0.0,0.52818763256073
127,1,0,stairs_up,3,0.005144328344613314,0.009682238101959229,0.5252172350883484
128,1,0,stairs_down,0,0.0005667871446348727,0.0,0.5777851939201355
129,1,0,stairs_down,1,0.0037035769782960415,0.006547331809997559,0.5010195970535278
130,1,0,stairs_down,2,0.0007125168922357261,-0.003085792064666748,0.5038492679595947
131,1,0,stairs_down,3,0.0005755610181950033,-0.00174674391746521,0.47893425822257996
132,1,0,slope_up,0,0.0005668224766850471,0.0,0.6694755554199219
133,1,0,slope_up,1,0.0007646142039448023,0.0,0.6787450313568115
134,1,0,slope_up,2,0.0006429561180993915,0.0,0.6433112025260925
135,1,0,slope_up,3,0.0009531485266052186,0.0,0.6483780741691589
136,1,0,slope_down,0,0.001621855073608458,0.005700111389160156,0.682574450969696
137,1,0,slope_down,1,0.0005667938385158777,0.0,0.66744464635849
138,1,0,slope_down,2,0.0017075733048841357,0.004421591758728027,0.6820865869522095
139,1,0,slope_down,3,0.0005666240467689931,0.0,0.6425027251243591
140,1,0,random_rough,0,0.0005629824590869248,0.0,0.6601521372795105
141,1,0,random_rough,1,0.003861471777781844,0.009353876113891602,0.595420241355896
142,1,0,random_rough,2,0.0010849680984392762,0.003927350044250488,0.5024758577346802
143,1,0,random_rough,3,0.0005661563482135534,0.0,0.29761970043182373
144,1,1,flat,0,0.0005667945952154696,0.0,0.6725567579269409
145,1,1,flat,1,0.0008848250145092607,0.0028169751167297363,0.6798514127731323
146,1,1,flat,2,0.0005820799269713461,0.0,0.6824715733528137
147,1,1,flat,3,0.0005692723207175732,0.0,0.6855805516242981
148,1,1,stairs_up,0,0.000566804432310164,0.0,0.5904127359390259
149,1,1,stairs_up,1,0.0009336276561953127,-0.004667043685913086,0.537657618522644
150,1,1,stairs_up,2,0.0006102638435550034,0.00034332275390625,0.5620527267456055
151,1,1,stairs_up,3,0.0004901303327642381,0.0,0.5376822352409363
152,1,1,stairs_down,0,0.0011327004758641124,0.00220489501953125,0.6333720088005066
153,1,1,stairs_down,1,0.0005667945952154696,0.0,0.5994736552238464
154,1,1,stairs_down,2,0.0005663340562023222,0.0,0.5803303718566895
155,1,1,stairs_down,3,0.0003962680057156831,-0.011770367622375488,0.5696558356285095
156,1,1,slope_up,0,0.0011937870876863599,0.003753483295440674,0.6848613619804382
157,1,1,slope_up,1,0.0005699732573702931,0.0,0.6765239238739014
158,1,1,slope_up,2,0.0005671324324794114,0.0,0.6657984256744385
159,1,1,slope_up,3,0.0016619582893326879,0.005153357982635498,0.6789528131484985
160,1,1,slope_down,0,0.0013559145154431462,0.0037306547164916992,0.6776467561721802
161,1,1,slope_down,1,0.002056785626336932,0.0066939592361450195,0.6883794665336609
162,1,1,slope_down,2,0.001239863457158208,0.0019131302833557129,0.6861996650695801
163,1,1,slope_down,3,0.0008169955108314753,0.0,0.6805877685546875
164,1,1,random_rough,0,0.0005723072099499404,0.0,0.6561382412910461
165,1,1,random_rough,1,0.0010366358328610659,0.002669394016265869,0.5933734178543091
166,1,1,random_rough,2,0.0005688306991942227,0.0,0.4786023795604706
167,1,1,random_rough,3,0.004773394670337439,0.010077804327011108,0.28973159193992615
168,1,2,flat,0,0.0010985173285007477,0.0023630857467651367,0.6846135258674622
169,1,2,flat,1,0.0005723321810364723,0.0,0.677862823009491
170,1,2,flat,2,0.001260853954590857,0.002264261245727539,0.6848488450050354
171,1,2,flat,3,0.0010737633565440774,0.003502488136291504,0.6864770650863647
172,1,2,stairs_up,0,0.002360245678573847,0.003077268600463867,0.6194543838500977
173,1,2,stairs_up,1,0.0009997752495110035,0.002828657627105713,0.5857797265052795
174,1,2,stairs_up,2,0.002085825428366661,0.002409219741821289,0.5964100360870361
175,1,2,stairs_up,3,0.005949547979980707,0.00812453031539917,0.5801349878311157
176,1,2,stairs_down,0,0.00139402796048671,0.0039833784103393555,0.6653543710708618
177,1,2,stairs_down,1,0.0028015747666358948,0.007301747798919678,0.6636171936988831
178,1,2,stairs_down,2,0.0038010026328265667,0.0090828537940979,0.6508158445358276
179,1,2,stairs_down,3,0.0024125520139932632,-0.010309219360351562,0.6416630744934082
180,1,2,slope_up,0,0.0005700066103599966,0.0,0.6764984726905823
181,1,2,slope_up,1,0.0013978659408167005,0.00459134578704834,0.6785188913345337
182,1,2,slope_up,2,0.0005685655632987618,0.0,0.6692848801612854
183,1,2,slope_up,3,0.0005725169321522117,0.0,0.6671901941299438
184,1,2,slope_down,0,0.0006284440169110894,0.0,0.670396625995636
185,1,2,slope_down,1,0.0005667946534231305,0.0,0.6614484786987305
186,1,2,slope_down,2,0.0007100004586391151,0.0,0.6773789525032043
187,1,2,slope_down,3,0.0012128710513934493,0.003817617893218994,0.6769661903381348
188,1,2,random_rough,0,0.0008483156561851501,0.0,0.6593671441078186
189,1,2,random_rough,1,0.0007942995289340615,0.0012505650520324707,0.5703961253166199
190,1,2,random_rough,2,0.0004726296756416559,-0.0036824047565460205,0.4778253734111786
191,1,2,random_rough,3,0.009206116199493408,0.012193262577056885,0.25743281841278076
192,1,3,flat,0,0.0010734520619735122,0.0019692182540893555,0.6732019782066345
193,1,3,flat,1,0.0014152821386232972,0.004201114177703857,0.6820826530456543
194,1,3,flat,2,0.000567474402487278,0.0,0.6602799296379089
195,1,3,flat,3,0.0011183766182512045,0.00386202335357666,0.6717711091041565
196,1,3,stairs_up,0,0.0008949931361712515,-0.004912078380584717,0.6225854158401489
197,1,3,stairs_up,1,0.0006279602530412376,-0.0024551749229431152,0.6067965030670166
198,1,3,stairs_up,2,0.0008231123210862279,-0.0009978413581848145,0.621711015701294
199,1,3,stairs_up,3,0.000567376147955656,0.0,0.6237055063247681
200,1,3,stairs_down,0,0.0010846994118764997,0.0034270882606506348,0.6569314002990723
201,1,3,stairs_down,1,0.0012603200739249587,0.0043468475341796875,0.6632727384567261
202,1,3,stairs_down,2,0.0007804139168001711,0.0,0.6381036639213562
203,1,3,stairs_down,3,0.0005697639426216483,0.0,0.6500798463821411
204,1,3,slope_up,0,0.0005311099230311811,0.0,0.6641074419021606
205,1,3,slope_up,1,0.0006766297738067806,0.0,0.664240837097168
206,1,3,slope_up,2,0.0005668341182172298,0.0,0.6558902263641357
207,1,3,slope_up,3,0.0011442438699305058,0.004040837287902832,0.6764872074127197
208,1,3,slope_down,0,0.0005669518141075969,0.0,0.6631282567977905
209,1,3,slope_down,1,0.0005668370286002755,0.0,0.661467432975769
210,1,3,slope_down,2,0.0013104473473504186,0.004401683807373047,0.6732072830200195
211,1,3,slope_down,3,0.0011461214162409306,0.0009279847145080566,0.6696767807006836
212,1,3,random_rough,0,0.0005693495622836053,0.0,0.6264792680740356
213,1,3,random_rough,1,0.0013671568594872952,0.0038405656814575195,0.5725013613700867
214,1,3,random_rough,2,0.0005663068732246757,0.0,0.4591091573238373
215,1,3,random_rough,3,0.005161056760698557,0.008442282676696777,0.24613749980926514
216,1,4,flat,0,0.0012752593029290438,0.004613995552062988,0.6518524885177612
217,1,4,flat,1,0.0006039313739165664,0.0,0.6484559178352356
218,1,4,flat,2,0.0007655426161363721,0.0,0.6509531736373901
219,1,4,flat,3,0.00087589246686548,0.0017955303192138672,0.6481121778488159
220,1,4,stairs_up,0,0.001396706560626626,0.002854287624359131,0.6257142424583435
221,1,4,stairs_up,1,0.0018518498400226235,0.005854904651641846,0.617876410484314
222,1,4,stairs_up,2,0.0005661649047397077,0.0,0.6016350388526917
223,1,4,stairs_up,3,0.0005390518344938755,0.0,0.6070574522018433
224,1,4,stairs_down,0,0.0007751191151328385,0.0,0.643096923828125
225,1,4,stairs_down,1,0.0005656094290316105,0.0,0.633201539516449
226,1,4,stairs_down,2,0.0018215463496744633,0.005856752395629883,0.6559785604476929
227,1,4,stairs_down,3,0.001414960133843124,0.00518876314163208,0.6471624374389648
228,1,4,slope_up,0,0.0009622768848203123,0.0012094378471374512,0.647321343421936
229,1,4,slope_up,1,0.0006897324346937239,0.0006560087203979492,0.651951253414154
230,1,4,slope_up,2,0.002949321875348687,0.007398068904876709,0.6521898508071899
231,1,4,slope_up,3,0.00047281113802455366,-0.002186417579650879,0.6492950916290283
232,1,4,slope_down,0,0.000591868709307164,-0.0007512569427490234,0.6359501481056213
233,1,4,slope_down,1,0.0005725059891119599,0.0,0.6437410116195679
234,1,4,slope_down,2,0.0008424458210356534,0.0006976127624511719,0.6517741084098816
235,1,4,slope_down,3,0.0005781532381661236,0.0,0.6449385285377502
236,1,4,random_rough,0,0.0013611788162961602,-0.00015234947204589844,0.6064379811286926
237,1,4,random_rough,1,0.0006104084313847125,0.0005545616149902344,0.5382915735244751
238,1,4,random_rough,2,0.0027101291343569756,0.007975190877914429,0.4510931372642517
239,1,4,random_rough,3,0.0022435844875872135,0.005829110741615295,0.21122702956199646
240,2,0,flat,0,0.0027139754965901375,0.007527589797973633,0.5981960296630859
241,2,0,flat,1,0.0007147109718061984,-0.004513144493103027,0.606526792049408
242,2,0,flat,2,0.0005667945952154696,0.0,0.5963680744171143
243,2,0,flat,3,0.004522416274994612,0.009961724281311035,0.5989207029342651
244,2,0,stairs_up,0,0.0005665530916303396,0.0,0.528626024723053
245,2,0,stairs_up,1,0.0012455378891900182,0.0,0.4776342809200287
246,2,0,stairs_up,2,0.0019647018052637577,0.0,0.4167523980140686
247,2,0,stairs_up,3,0.0033114587422460318,0.0,0.44952845573425293
248,2,0,stairs_down,0,0.0005200010491535068,0.0,0.4898327887058258
249,2,0,stairs_down,1,0.0006743529229424894,0.0,0.39230605959892273
250,2,0,stairs_down,2,0.001417162362486124,0.003032296895980835,0.3697061538696289
251,2,0,stairs_down,3,0.001182005973532796,0.004075974225997925,0.37410834431648254
252,2,0,slope_up,0,0.0017663540784269571,0.005253434181213379,0.6062628626823425
253,2,0,slope_up,1,0.0005659697926603258,0.0,0.5877104997634888
254,2,0,slope_up,2,0.0032237269915640354,0.008523881435394287,0.5647992491722107
255,2,0,slope_up,3,0.0004542532842606306,-0.006470084190368652,0.5542569160461426
256,2,0,slope_down,0,0.006622576620429754,0.011402130126953125,0.5857312679290771
257,2,0,slope_down,1,0.0005669928505085409,0.0,0.5908992886543274
258,2,0,slope_down,2,0.0005663185729645193,0.0,0.5639981031417847
259,2,0,slope_down,3,0.0005667963996529579,0.0,0.5562641024589539
260,2,0,random_rough,0,0.0019994964823126793,0.004162013530731201,0.5750804543495178
261,2,0,random_rough,1,0.0012941582826897502,0.00493738055229187,0.5031055212020874
262,2,0,random_rough,2,0.0005609036306850612,0.0,0.41178807616233826
263,2,0,random_rough,3,0.011280771344900131,0.012191668152809143,0.2326856255531311
264,2,1,flat,0,0.000608372560236603,0.0,0.6054425835609436
265,2,1,flat,1,0.0014371902216225863,0.0,0.6104099750518799
266,2,1,flat,2,0.0005668511148542166,0.0,0.6029666662216187
267,2,1,flat,3,0.0013090625870972872,0.00407177209854126,0.6037310361862183
268,2,1,stairs_up,0,0.0005674553685821593,0.0,0.517212986946106
269,2,1,stairs_up,1,0.010859551839530468,0.013211548328399658,0.4824484586715698
270,2,1,stairs_up,2,0.0005631225067190826,0.0,0.44558924436569214
271,2,1,stairs_up,3,0.0004949304857291281,-0.0018691718578338623,0.458138644695282
272,2,1,stairs_down,0,0.0004947471898049116,0.0,0.5042648315429688
273,2,1,stairs_down,1,0.0005622670287266374,0.0,0.4381217062473297
274,2,1,stairs_down,2,0.000988675164990127,0.0034431517124176025,0.40395551919937134
275,2,1,stairs_down,3,0.0008947752066887915,0.0,0.4099190831184387
276,2,1,slope_up,0,0.001499656355008483,0.004349410533905029,0.6059191823005676
277,2,1,slope_up,1,0.0005667946534231305,0.0,0.578519344329834
278,2,1,slope_up,2,0.001090133679099381,0.0,0.5911442041397095
279,2,1,slope_up,3,0.0024352523032575846,0.006974756717681885,0.5598257780075073
280,2,1,slope_down,0,0.0006034902180545032,-0.000825047492980957,0.5964249968528748
281,2,1,slope_down,1,0.0005648104706779122,0.0,0.5905777812004089
282,2,1,slope_down,2,0.0015624028164893389,0.004452645778656006,0.592036783695221
283,2,1,slope_down,3,0.0005585665930993855,0.0,0.5762495994567871
284,2,1,random_rough,0,0.0005667908117175102,0.0,0.5739957690238953
285,2,1,random_rough,1,0.0015718297800049186,0.005328178405761719,0.5056898593902588
286,2,1,random_rough,2,0.001445647794753313,0.0,0.3964194357395172
287,2,1,random_rough,3,0.0008500282419845462,0.002297922968864441,0.21253986656665802
288,2,2,flat,0,0.0005667941877618432,0.0,0.5825890898704529
289,2,2,flat,1,0.0014999822014942765,0.00415956974029541,0.618729829788208
290,2,2,flat,2,0.0006168666877783835,0.0,0.5970326662063599
291,2,2,flat,3,0.0023069181479513645,0.0073004961013793945,0.5904867053031921
292,2,2,stairs_up,0,0.0005667946534231305,0.0,0.48667967319488525
293,2,2,stairs_up,1,0.0005237189470790327,-0.005311846733093262,0.45755061507225037
294,2,2,stairs_up,2,0.0003194394230376929,-0.012927830219268799,0.43627452850341797
295,2,2,stairs_up,3,0.007741098757833242,0.011256098747253418,0.4387066960334778
296,2,2,stairs_down,0,0.0009752413025125861,0.0,0.5450417399406433
297,2,2,stairs_down,1,0.0008868169970810413,0.0018916130065917969,0.49617311358451843
298,2,2,stairs_down,2,0.000565656169783324,0.0,0.4718697965145111
299,2,2,stairs_down,3,0.002027316950261593,0.00276106595993042,0.4693662226200104
300,2,2,slope_up,0,0.0006297380896285176,0.0,0.5907999873161316
301,2,2,slope_up,1,0.0038206318859010935,0.009259581565856934,0.5913249254226685
302,2,2,slope_up,2,0.001297323266044259,0.002210557460784912,0.591901421546936
303,2,2,slope_up,3,0.0005690209800377488,0.0,0.5815333127975464
304,2,2,slope_down,0,0.0005667946534231305,0.0,0.5792899131774902
305,2,2,slope_down,1,0.0017288565868511796,0.0037956833839416504,0.6045348048210144
306,2,2,slope_down,2,0.0008837026543915272,0.0025292038917541504,0.6036750674247742
307,2,2,slope_down,3,0.0007325286278501153,-0.0005290508270263672,0.5984625816345215
308,2,2,random_rough,0,0.0022227359004318714,0.007146775722503662,0.5623056292533875
309,2,2,random_rough,1,0.0005661618197336793,0.0,0.4739473760128021
310,2,2,random_rough,2,0.00530458427965641,-0.008258998394012451,0.3391313850879669
311,2,2,random_rough,3,0.004000070504844189,-0.014952898025512695,0.170001819729805
312,2,3,flat,0,0.00062922592042014,0.00011354684829711914,0.6026249527931213
313,2,3,flat,1,0.0009840045822784305,0.0021758079528808594,0.5995906591415405
314,2,3,flat,2,0.0006430441280826926,0.0,0.5780808925628662
315,2,3,flat,3,0.000567163631785661,0.0,0.5920280814170837
316,2,3,stairs_up,0,0.0011295716976746917,0.003421217203140259,0.4936278760433197
317,2,3,stairs_up,1,0.00209305458702147,0.005715787410736084,0.4874226748943329
318,2,3,stairs_up,2,0.00039004572317935526,-0.012097269296646118,0.48419392108917236
319,2,3,stairs_up,3,0.0035504831466823816,0.007881104946136475,0.48231741786003113
320,2,3,stairs_down,0,0.0014449921436607838,0.0035505294799804688,0.5585083961486816
321,2,3,stairs_down,1,0.0029356619343161583,0.007946431636810303,0.5006148815155029
322,2,3,stairs_down,2,0.0005998178385198116,-0.003587663173675537,0.5079145431518555
323,2,3,stairs_down,3,0.00034838326973840594,-0.008351743221282959,0.5130627751350403
324,2,3,slope_up,0,0.0042101116850972176,0.009681940078735352,0.5725399851799011
325,2,3,slope_up,1,0.0008518833201378584,0.0,0.5829399824142456
326,2,3,slope_up,2,0.0011583095183596015,0.0,0.5748440027236938
327,2,3,slope_up,3,0.00136716163251549,0.004045605659484863,0.575955867767334
328,2,3,slope_down,0,0.0006940478924661875,0.0014290809631347656,0.5769209861755371
329,2,3,slope_down,1,0.0005664901109412313,0.0,0.565451443195343
330,2,3,slope_down,2,0.0005941405543126166,0.0,0.5637072324752808
331,2,3,slope_down,3,0.0004934146418236196,-0.0021022558212280273,0.5832477807998657
332,2,3,random_rough,0,0.0013129237340763211,0.003276050090789795,0.5611720085144043
333,2,3,random_rough,1,0.002480731811374426,0.0031830966472625732,0.4479214549064636
334,2,3,random_rough,2,0.0019127046689391136,0.0028550028800964355,0.3249237835407257
335,2,3,random_rough,3,0.002295364160090685,0.0072836726903915405,0.14120611548423767
336,2,4,flat,0,0.0005667913355864584,0.0,0.5364883542060852
337,2,4,flat,1,0.000566759321372956,0.0,0.5416691303253174
338,2,4,flat,2,0.000649087771307677,0.0,0.5623807907104492
339,2,4,flat,3,0.0008547052275389433,0.0012242794036865234,0.5649136304855347
340,2,4,stairs_up,0,0.002380482852458954,0.007447719573974609,0.47888946533203125
341,2,4,stairs_up,1,0.0016565953847020864,0.0005786120891571045,0.4636121988296509
342,2,4,stairs_up,2,0.0005457204533740878,0.0,0.467351496219635
343,2,4,stairs_up,3,0.0036521099973469973,0.00595507025718689,0.44359031319618225
344,2,4,stairs_down,0,0.0005982911679893732,-0.0023769140243530273,0.547234296798706
345,2,4,stairs_down,1,0.0005510218907147646,-0.000277101993560791,0.5124121308326721
346,2,4,stairs_down,2,0.013008590787649155,0.013591945171356201,0.5165959596633911
347,2,4,stairs_down,3,0.0006040527950972319,0.0,0.5137633085250854
348,2,4,slope_up,0,0.0005708904354833066,0.0,0.5459962487220764
349,2,4,slope_up,1,0.0007530647562816739,0.0014116764068603516,0.5529013872146606
350,2,4,slope_up,2,0.0011475073406472802,-0.0010555386543273926,0.5558991432189941
351,2,4,slope_up,3,0.0005826532142236829,0.0,0.5306910276412964
352,2,4,slope_down,0,0.000764368218369782,-0.003309965133666992,0.5499929189682007
353,2,4,slope_down,1,0.0010254698572680354,0.0,0.5593709349632263
354,2,4,slope_down,2,0.0005667946534231305,0.0,0.5264151096343994
355,2,4,slope_down,3,0.0011037803487852216,0.00035506486892700195,0.5529821515083313
356,2,4,random_rough,0,0.0006747182924300432,0.0,0.5108910799026489
357,2,4,random_rough,1,0.0018185951048508286,0.005393117666244507,0.4197148084640503
358,2,4,random_rough,2,0.00034406245686113834,-0.011849671602249146,0.3008125424385071
359,2,4,random_rough,3,0.0004880098276771605,0.0,0.14194247126579285
