task_id,vx_bin,yaw_bin,terrain_type,terrain_level,probability,learning_progress,reward_ema
152,1,1,stairs_down,0,0.0007720794528722763,0.002964019775390625,0.601292610168457
153,1,1,stairs_down,1,0.0004967313725501299,0.0,0.5453214049339294
154,1,1,stairs_down,2,0.008221661671996117,0.016110897064208984,0.5028318166732788
155,1,1,stairs_down,3,0.002186148427426815,0.010003149509429932,0.5909446477890015
156,1,1,slope_up,0,0.0012310076272115111,0.004890501499176025,0.6859662532806396
157,1,1,slope_up,1,0.00150063238106668,0.008010268211364746,0.6811419129371643
158,1,1,slope_up,2,0.0012300533708184958,0.005277514457702637,0.6695683002471924
159,1,1,slope_up,3,0.0010061670327559114,0.005364120006561279,0.6593589782714844
160,1,1,slope_down,0,0.0016294720117002726,0.008378267288208008,0.6827332377433777
161,1,1,slope_down,1,0.0006623009103350341,0.0,0.6770931482315063
162,1,1,slope_down,2,0.0012984734494239092,0.0062601566314697266,0.6793818473815918
163,1,1,slope_down,3,0.0014340047491714358,0.0075838565826416016,0.6783040761947632
164,1,1,random_rough,0,0.0009263030951842666,0.0,0.6457480192184448
165,1,1,random_rough,1,0.0005527173052541912,-0.0017899274826049805,0.5682290196418762
166,1,1,random_rough,2,0.0026668128557503223,0.012098878622055054,0.4166620373725891
167,1,1,random_rough,3,0.0005201673484407365,0.0,0.18846894800662994
168,1,2,flat,0,0.001548728789202869,0.00786811113357544,0.6746911406517029
169,1,2,flat,1,0.0024899158161133528,0.011567354202270508,0.6641893982887268
170,1,2,flat,2,0.0018077216809615493,0.008282363414764404,0.670788586139679
171,1,2,flat,3,0.002435229020193219,0.009884476661682129,0.6620367765426636
172,1,2,stairs_up,0,0.0015436445828527212,0.0083046555519104,0.5884520411491394
173,1,2,stairs_up,1,0.0006804307922720909,-0.0016928911209106445,0.5498666167259216
174,1,2,stairs_up,2,0.004136502277106047,0.013954102993011475,0.5771735310554504
175,1,2,stairs_up,3,0.0013539986684918404,-0.017470717430114746,0.5532770752906799
176,1,2,stairs_down,0,0.0013774586841464043,0.0070365071296691895,0.6551318168640137
177,1,2,stairs_down,1,0.003047010861337185,0.011083424091339111,0.6375229954719543
178,1,2,stairs_down,2,0.005216667428612709,0.015600383281707764,0.6314077377319336
179,1,2,stairs_down,3,0.003696608357131481,0.011325240135192871,0.6074084043502808
180,1,2,slope_up,0,0.0010968187125399709,0.005133688449859619,0.6755714416503906
181,1,2,slope_up,1,0.0013444472569972277,0.006623983383178711,0.6789471507072449
182,1,2,slope_up,2,0.003848888911306858,0.012478291988372803,0.6435032486915588
183,1,2,slope_up,3,0.0019974475726485252,0.010249674320220947,0.67511385679245
184,1,2,slope_down,0,0.0005205375491641462,0.0,0.5863990783691406
185,1,2,slope_down,1,0.005655402317643166,0.014506697654724121,0.6326299905776978
186,1,2,slope_down,2,0.0006983758066780865,0.0,0.67336106300354
187,1,2,slope_down,3,0.002208513440564275,0.008916378021240234,0.6619696617126465
188,1,2,random_rough,0,0.0007516598561778665,0.0,0.6439973711967468
189,1,2,random_rough,1,0.0008930122712627053,0.0,0.5603864789009094
190,1,2,random_rough,2,0.0009495989070273936,-0.0014040470123291016,0.440652072429657
191,1,2,random_rough,3,0.0007477339822798967,-0.005242794752120972,0.174942284822464
192,1,3,flat,0,0.0009057623101398349,0.0017024874687194824,0.6645442843437195
193,1,3,flat,1,0.0006848349003121257,-0.000345766544342041,0.6594042181968689
194,1,3,flat,2,0.0011513234348967671,0.0047681331634521484,0.6646493077278137
195,1,3,flat,3,0.0013452358543872833,0.005811810493469238,0.6689421534538269
196,1,3,stairs_up,0,0.0026480371598154306,0.011648595333099365,0.6027045845985413
197,1,3,stairs_up,1,0.0018694479949772358,0.009559929370880127,0.5820279121398926
198,1,3,stairs_up,2,0.006428457330912352,0.013990581035614014,0.559755802154541
199,1,3,stairs_up,3,0.0014187623746693134,-0.015150189399719238,0.5598772168159485
200,1,3,stairs_down,0,0.0014244102640077472,0.005943417549133301,0.6507768630981445
201,1,3,stairs_down,1,0.003654548665508628,0.013533234596252441,0.6390541791915894
202,1,3,stairs_down,2,0.0007176815997809172,0.0,0.6356028914451599
203,1,3,stairs_down,3,0.0009046905324794352,0.003995954990386963,0.6449551582336426
204,1,3,slope_up,0,0.001193300005979836,0.0026456117630004883,0.6630440950393677
205,1,3,slope_up,1,0.001367515535093844,0.005347907543182373,0.6581970453262329
206,1,3,slope_up,2,0.0005915164947509766,0.0,0.6455299258232117
207,1,3,slope_up,3,0.0028033298440277576,0.0095977783203125,0.6509577035903931
208,1,3,slope_down,0,0.0005205375491641462,0.0,0.5572125911712646
209,1,3,slope_down,1,0.0005204035551287234,0.0,0.5408519506454468
210,1,3,slope_down,2,0.0017101822886615992,0.009298086166381836,0.6517013311386108
211,1,3,slope_down,3,0.0013967036502435803,0.0069062113761901855,0.6631971597671509
212,1,3,random_rough,0,0.0015764739364385605,0.006785333156585693,0.6308144330978394
213,1,3,random_rough,1,0.003344973549246788,0.013650655746459961,0.5160354971885681
214,1,3,random_rough,2,0.01458238996565342,0.02096426486968994,0.34180748462677
215,1,3,random_rough,3,0.0005203823675401509,0.0,0.16617083549499512
216,1,4,flat,0,0.0018848503241315484,0.00817573070526123,0.6314912438392639
217,1,4,flat,1,0.006735194940119982,0.015729010105133057,0.6158314347267151
218,1,4,flat,2,0.0014637241838499904,0.005901038646697998,0.6371480226516724
219,1,4,flat,3,0.0015108846127986908,0.007756948471069336,0.6484627723693848
220,1,4,stairs_up,0,0.0014952560886740685,0.007757663726806641,0.5966246724128723
221,1,4,stairs_up,1,0.0015071809757500887,0.007169067859649658,0.5801913142204285
222,1,4,stairs_up,2,0.0011602988233789802,0.003710031509399414,0.6011298894882202
223,1,4,stairs_up,3,0.0009567937231622636,-0.0218239426612854,0.5637136101722717
224,1,4,stairs_down,0,0.0015362900448963046,0.005016982555389404,0.6400023102760315
225,1,4,stairs_down,1,0.0011080976109951735,0.004099905490875244,0.6404419541358948
226,1,4,stairs_down,2,0.0015626160893589258,0.007265448570251465,0.6323225498199463
227,1,4,stairs_down,3,0.0018340055830776691,0.008145332336425781,0.6414797306060791
228,1,4,slope_up,0,0.0015912610106170177,0.00868368148803711,0.625271201133728
229,1,4,slope_up,1,0.000956845236942172,0.0010317564010620117,0.6410151124000549
230,1,4,slope_up,2,0.001230954541824758,0.005181372165679932,0.6427420973777771
231,1,4,slope_up,3,0.0020357160829007626,0.007747650146484375,0.6240853667259216
232,1,4,slope_down,0,0.0014152592048048973,0.00769728422164917,0.6443979144096375
233,1,4,slope_down,1,0.003980390727519989,0.01189422607421875,0.6157355308532715
234,1,4,slope_down,2,0.0009458939312025905,0.0,0.6374366283416748
235,1,4,slope_down,3,0.0015463987365365028,0.006619870662689209,0.6475911736488342
236,1,4,random_rough,0,0.0005205394700169563,0.0,0.5119657516479492
237,1,4,random_rough,1,0.0015348659362643957,0.007172048091888428,0.51127690076828
238,1,4,random_rough,2,0.0020631609950214624,0.006661832332611084,0.3765142560005188
239,1,4,random_rough,3,0.004978892859071493,0.01462225615978241,0.1752105951309204
240,2,0,flat,0,0.0007485809619538486,0.0,0.6171619296073914
241,2,0,flat,1,0.0005232385592535138,0.0,0.6029592752456665
242,2,0,flat,2,0.001968237804248929,0.0,0.5492993593215942
243,2,0,flat,3,0.0006646238616667688,0.0,0.6203525066375732
244,2,0,stairs_up,0,0.0005131614743731916,0.0,0.4810959994792938
245,2,0,stairs_up,1,0.0007345117046497762,0.0,0.36742645502090454
246,2,0,stairs_up,2,0.0004161005490459502,-0.01177060604095459,0.3724570870399475
247,2,0,stairs_up,3,0.0026921310927718878,0.0010977983474731445,0.36202532052993774
248,2,0,stairs_down,0,0.001123462338000536,-0.004277646541595459,0.45156916975975037
249,2,0,stairs_down,1,0.0008163698948919773,-0.005022823810577393,0.30175215005874634
250,2,0,stairs_down,2,0.0005548261688090861,0.0,0.278664767742157
251,2,0,stairs_down,3,0.0005214120610617101,0.0,0.2821706533432007
252,2,0,slope_up,0,0.0012019049609079957,0.006485342979431152,0.6157846450805664
253,2,0,slope_up,1,0.001035182154737413,0.004178464412689209,0.5797147154808044
254,2,0,slope_up,2,0.000528771779499948,0.0,0.5754134058952332
255,2,0,slope_up,3,0.0005207124049775302,0.0,0.5363390445709229
256,2,0,slope_down,0,0.0005493272910825908,0.0,0.6072617173194885
257,2,0,slope_down,1,0.000933866307605058,0.00438612699508667,0.5934067964553833
258,2,0,slope_down,2,0.001402994734235108,0.007301032543182373,0.5505875945091248
259,2,0,slope_down,3,0.0005206014611758292,0.0,0.5387156009674072
260,2,0,random_rough,0,0.0008705651853233576,0.0016265511512756348,0.5878060460090637
261,2,0,random_rough,1,0.0011863232357427478,0.0,0.5115631222724915
262,2,0,random_rough,2,0.0005204928456805646,0.0,0.3361317813396454
263,2,0,random_rough,3,0.0005203958135098219,0.0,0.19428515434265137
264,2,1,flat,0,0.0007889164262451231,0.0018954873085021973,0.6231305599212646
265,2,1,flat,1,0.0005337088368833065,0.0,0.6063559651374817
266,2,1,flat,2,0.00821317546069622,0.0169866681098938,0.5850058794021606
267,2,1,flat,3,0.0006738516967743635,0.0016126632690429688,0.6120174527168274
268,2,1,stairs_up,0,0.0007107934798114002,-0.00016099214553833008,0.49671900272369385
269,2,1,stairs_up,1,0.0014842655509710312,0.0019486844539642334,0.38883283734321594
270,2,1,stairs_up,2,0.0013590712333098054,0.0,0.37915828824043274
271,2,1,stairs_up,3,0.010509795509278774,0.02024209499359131,0.3641924262046814
272,2,1,stairs_down,0,0.0024831087794154882,0.009753495454788208,0.4685977101325989
273,2,1,stairs_down,1,0.0005270660622045398,0.0,0.34446287155151367
274,2,1,stairs_down,2,0.0017524590948596597,0.006175190210342407,0.32584017515182495
275,2,1,stairs_down,3,0.001164657878689468,-0.013819664716720581,0.30399397015571594
276,2,1,slope_up,0,0.0015561494510620832,0.0070860981941223145,0.6124686598777771
277,2,1,slope_up,1,0.001248236047104001,0.00669252872467041,0.5887875556945801
278,2,1,slope_up,2,0.0007411071565002203,0.0,0.5879958271980286
279,2,1,slope_up,3,0.0005487228627316654,0.0,0.568784773349762
280,2,1,slope_down,0,0.0011008920846506953,0.005196869373321533,0.6175824403762817
281,2,1,slope_down,1,0.0010169275337830186,0.005134284496307373,0.6030243039131165
282,2,1,slope_down,2,0.007069790735840797,0.0160752534866333,0.5675562620162964
283,2,1,slope_down,3,0.0006422033184207976,0.0,0.5923318266868591
284,2,1,random_rough,0,0.0005627509672194719,0.0,0.5732858777046204
285,2,1,random_rough,1,0.0010180386016145349,0.004093289375305176,0.46205466985702515
286,2,1,random_rough,2,0.0005189921357668936,0.0,0.3265146017074585
287,2,1,random_rough,3,0.0005194850382395089,0.0,0.12671849131584167
288,2,2,flat,0,0.001348994323052466,0.005568504333496094,0.610052764415741
289,2,2,flat,1,0.0009607959073036909,0.004076361656188965,0.6064830422401428
290,2,2,flat,2,0.000690510671120137,0.0,0.6007729768753052
291,2,2,flat,3,0.0012559436727315187,0.006862163543701172,0.5967824459075928
292,2,2,stairs_up,0,0.0011886934516951442,0.0048743486404418945,0.45701441168785095
293,2,2,stairs_up,1,0.0005204256158322096,0.0,0.3845730423927307
294,2,2,stairs_up,2,0.008378812111914158,-0.03683611750602722,0.3546748161315918
295,2,2,stairs_up,3,0.0013254050863906741,0.002242863178253174,0.3827732801437378
296,2,2,stairs_down,0,0.0006454484537243843,0.0,0.4770638346672058
297,2,2,stairs_down,1,0.0077129993587732315,-0.022593140602111816,0.4061233103275299
298,2,2,stairs_down,2,0.0015543093904852867,-0.010006576776504517,0.40787550806999207
299,2,2,stairs_down,3,0.004157870542258024,0.010795235633850098,0.39218971133232117
300,2,2,slope_up,0,0.0016823237529024482,0.007501125335693359,0.5924413204193115
301,2,2,slope_up,1,0.0019482107600197196,0.009495556354522705,0.5850738286972046
302,2,2,slope_up,2,0.0006120107136666775,0.0,0.5857700705528259
303,2,2,slope_up,3,0.000539578904863447,0.0,0.5557225942611694
304,2,2,slope_down,0,0.0005792051670141518,0.0,0.5963045954704285
305,2,2,slope_down,1,0.000909241265617311,0.0026863813400268555,0.5887318253517151
306,2,2,slope_down,2,0.0010236840462312102,0.0024077296257019043,0.5952327251434326
307,2,2,slope_down,3,0.008424552157521248,0.0,0.5310196876525879
308,2,2,random_rough,0,0.0006481077871285379,0.0,0.5464301109313965
309,2,2,random_rough,1,0.0009904614416882396,-0.002043783664703369,0.45556798577308655
310,2,2,random_rough,2,0.001731601427309215,0.009219080209732056,0.3230504095554352
311,2,2,random_rough,3,0.0005211285897530615,0.0,0.1459428071975708
312,2,3,flat,0,0.0006707499269396067,0.0023211240768432617,0.5549728870391846
313,2,3,flat,1,0.0015826306771486998,0.0,0.535970151424408
314,2,3,flat,2,0.0010866805678233504,0.004905581474304199,0.582924485206604
315,2,3,flat,3,0.0022787435445934534,0.011099815368652344,0.5770131349563599
316,2,3,stairs_up,0,0.0008939296239987016,0.0,0.44975167512893677
317,2,3,stairs_up,1,0.0018713547615334392,0.007413685321807861,0.3903239965438843
318,2,3,stairs_up,2,0.004137868527323008,0.01302403211593628,0.41916441917419434
319,2,3,stairs_up,3,0.0005578570417128503,0.0,0.38486477732658386
320,2,3,stairs_down,0,0.000563264824450016,0.0,0.49416980147361755
321,2,3,stairs_down,1,0.0017368525732308626,0.007316142320632935,0.4674983322620392
322,2,3,stairs_down,2,0.00041632208740338683,-0.007903218269348145,0.455328106880188
323,2,3,stairs_down,3,0.0003673676692415029,-0.016883939504623413,0.46162497997283936
324,2,3,slope_up,0,0.002059035701677203,0.010430872440338135,0.5686323046684265
325,2,3,slope_up,1,0.0008719217730686069,0.0,0.5661574006080627
326,2,3,slope_up,2,0.0010200344258919358,0.004915833473205566,0.5709432363510132
327,2,3,slope_up,3,0.006382535211741924,0.016135454177856445,0.5594984889030457
328,2,3,slope_down,0,0.0010595601052045822,0.005802810192108154,0.573020339012146
329,2,3,slope_down,1,0.002821010770276189,0.008326053619384766,0.5570883750915527
330,2,3,slope_down,2,0.010580134578049183,0.018919765949249268,0.5190809965133667
331,2,3,slope_down,3,0.0005160353030078113,0.0,0.5574203729629517
332,2,3,random_rough,0,0.0017939908429980278,0.008342623710632324,0.52826988697052
333,2,3,random_rough,1,0.0011904824059456587,0.0032375752925872803,0.42938432097435
334,2,3,random_rough,2,0.0005204451736062765,0.0,0.23966756463050842
335,2,3,random_rough,3,0.0005208954098634422,0.0,0.11137211322784424
336,2,4,flat,0,0.0026714818086475134,0.0088825523853302,0.5065155625343323
337,2,4,flat,1,0.0005826353444717824,-0.004249930381774902,0.5469541549682617
338,2,4,flat,2,0.0019546153489500284,0.008600831031799316,0.5422989130020142
339,2,4,flat,3,0.0005391138256527483,0.0,0.5286529064178467
340,2,4,stairs_up,0,0.001405783579684794,0.006828218698501587,0.45754727721214294
341,2,4,stairs_up,1,0.003893409390002489,0.012460261583328247,0.42502060532569885
342,2,4,stairs_up,2,0.002101711230352521,0.006886959075927734,0.4259576201438904
343,2,4,stairs_up,3,0.016022203490138054,0.02250710129737854,0.40194058418273926
344,2,4,stairs_down,0,0.0016825331840664148,0.006527930498123169,0.4830285608768463
345,2,4,stairs_down,1,0.002767138881608844,0.009017527103424072,0.5033575892448425
346,2,4,stairs_down,2,0.000566798378713429,0.0,0.467323899269104
347,2,4,stairs_down,3,0.005453787744045258,0.0146370530128479,0.4420944154262543
348,2,4,slope_up,0,0.0016759582795202732,0.008675575256347656,0.5243253111839294
349,2,4,slope_up,1,0.0037066377699375153,0.013689577579498291,0.5410037636756897
350,2,4,slope_up,2,0.0019364989129826427,0.008373260498046875,0.5416077971458435
351,2,4,slope_up,3,0.002666925545781851,0.010712027549743652,0.5253161191940308
352,2,4,slope_down,0,0.001550955232232809,0.005840122699737549,0.5231083631515503
353,2,4,slope_down,1,0.0005570902139879763,0.0,0.5146995782852173
