task_id,vx_bin,yaw_bin,terrain_type,terrain_level,probability,learning_progress,reward_ema
56,0,2,stairs_down,0,0.0013280827552080154,0.007214248180389404,0.7242911458015442
57,0,2,stairs_down,1,0.001128898817114532,0.005857706069946289,0.7183962464332581
58,0,2,stairs_down,2,0.0012588358949869871,0.005308806896209717,0.7119767069816589
59,0,2,stairs_down,3,0.0009814311051741242,0.004841506481170654,0.7146499752998352
60,0,2,slope_up,0,0.001183964661322534,0.006293833255767822,0.710222601890564
61,0,2,slope_up,1,0.000551487784832716,0.0,0.7100813388824463
62,0,2,slope_up,2,0.0008442613179795444,0.0032297372817993164,0.7246012687683105
63,0,2,slope_up,3,0.0005072935600765049,0.0,0.7118627429008484
64,0,2,slope_down,0,0.0005033818306401372,0.0,0.6952532529830933
65,0,2,slope_down,1,0.0005894731730222702,0.0,0.7172201871871948
66,0,2,slope_down,2,0.0011344351805746555,0.0052062273025512695,0.7202969789505005
67,0,2,slope_down,3,0.0005882469704374671,0.0,0.7165364623069763
68,0,2,random_rough,0,0.000605790235567838,0.0,0.6990566849708557
69,0,2,random_rough,1,0.0013077291660010815,0.0064675211906433105,0.6282112002372742
70,0,2,random_rough,2,0.0011598615674301982,0.0009576082229614258,0.5592805743217468
71,0,2,random_rough,3,0.001215898199006915,-0.008142173290252686,0.35561463236808777
72,0,3,flat,0,0.0005032536573708057,0.0,0.6701490879058838
73,0,3,flat,1,0.0007421565824188292,0.0,0.7108031511306763
74,0,3,flat,2,0.000685192528180778,0.0,0.7116449475288391
75,0,3,flat,3,0.0012766874860972166,0.005463600158691406,0.7144441604614258
76,0,3,stairs_up,0,0.0014654046390205622,0.0,0.677405834197998
77,0,3,stairs_up,1,0.0004481402284000069,-0.006865143775939941,0.7032970190048218
78,0,3,stairs_up,2,0.00222781696356833,0.009957373142242432,0.6768718957901001
79,0,3,stairs_up,3,0.0010002334602177143,0.0025160908699035645,0.6969855427742004
80,0,3,stairs_down,0,0.0008518642280250788,0.00413358211517334,0.7123342752456665
81,0,3,stairs_down,1,0.0020943135023117065,0.009613752365112305,0.7017604112625122
82,0,3,stairs_down,2,0.0007155427592806518,0.0,0.7089815735816956
83,0,3,stairs_down,3,0.0013108695857226849,0.0073735713958740234,0.6997454762458801
84,0,3,slope_up,0,0.0007341201417148113,0.0014549493789672852,0.7118182182312012
85,0,3,slope_up,1,0.002437060000374913,0.009841084480285645,0.7042783498764038
86,0,3,slope_up,2,0.001708907657302916,0.008607864379882812,0.7010647058486938
87,0,3,slope_up,3,0.0013009576359763741,0.006670236587524414,0.7156829237937927
88,0,3,slope_down,0,0.0006469482905231416,0.0,0.7131114602088928
89,0,3,slope_down,1,0.0005574472015723586,0.0,0.7025386095046997
90,0,3,slope_down,2,0.0005043717683292925,0.0,0.6964961886405945
91,0,3,slope_down,3,0.0005032573826611042,0.0,0.6707116365432739
92,0,3,random_rough,0,0.0012330061290413141,0.005610346794128418,0.6919213533401489
93,0,3,random_rough,1,0.0009948365623131394,0.005480825901031494,0.6046598553657532
94,0,3,random_rough,2,0.0009983618510887027,0.0026515722274780273,0.5351771116256714
95,0,3,random_rough,3,0.0006974952411837876,-0.005176961421966553,0.312089204788208
96,0,4,flat,0,0.0011601765872910619,0.005005180835723877,0.6929028034210205
97,0,4,flat,1,0.0005079606780782342,0.0,0.690500795841217
98,0,4,flat,2,0.001189359580166638,0.005501210689544678,0.6984928846359253
99,0,4,flat,3,0.0014366953400895,0.007683157920837402,0.6912413835525513
100,0,4,stairs_up,0,0.0010345230111852288,0.0045487284660339355,0.696812093257904
101,0,4,stairs_up,1,0.0005660936003550887,0.0,0.6672163009643555
102,0,4,stairs_up,2,0.0018211300484836102,0.00932246446609497,0.682997465133667
103,0,4,stairs_up,3,0.0006333006895147264,-0.0008841156959533691,0.6819294691085815
104,0,4,stairs_down,0,0.0012402270222082734,0.006217539310455322,0.6930401921272278
105,0,4,stairs_down,1,0.0007261844002641737,0.0,0.6940338611602783
106,0,4,stairs_down,2,0.0008673678967170417,0.0026653409004211426,0.6960279941558838
107,0,4,stairs_down,3,0.0005426580319181085,0.0,0.6753168702125549
108,0,4,slope_up,0,0.0007054393645375967,0.0,0.6822270154953003
109,0,4,slope_up,1,0.0007863932405598462,0.0,0.6847987771034241
110,0,4,slope_up,2,0.0009919523727148771,0.004673600196838379,0.6979252099990845
111,0,4,slope_up,3,0.0005449244054034352,0.0,0.6851944327354431
112,0,4,slope_down,0,0.0005791037692688406,0.0,0.6936543583869934
113,0,4,slope_down,1,0.0005059458198957145,0.0,0.6866257786750793
114,0,4,slope_down,2,0.0005072142812423408,0.0,0.6850296854972839
115,0,4,slope_down,3,0.0020228077191859484,0.009917497634887695,0.6770182847976685
116,0,4,random_rough,0,0.0010118532227352262,0.005503654479980469,0.6777099967002869
117,0,4,random_rough,1,0.0007297704578377306,0.0030999183654785156,0.5991144180297852
118,0,4,random_rough,2,0.0009182904614135623,0.005065888166427612,0.4574856460094452
119,0,4,random_rough,3,0.0004943726235069335,0.0,0.2593640983104706
120,1,0,flat,0,0.0011065928265452385,0.005631506443023682,0.668667197227478
121,1,0,flat,1,0.0013466599630191922,0.004858553409576416,0.6727706789970398
122,1,0,flat,2,0.0014729427639394999,0.007085621356964111,0.6821593046188354
123,1,0,flat,3,0.002647105138748884,0.009344220161437988,0.659498393535614
124,1,0,stairs_up,0,0.0014798191841691732,0.0035678744316101074,0.5878589153289795
125,1,0,stairs_up,1,0.0007115569896996021,-0.0017248988151550293,0.54093998670578
126,1,0,stairs_up,2,0.0007054497837089002,0.002545297145843506,0.5116478204727173
127,1,0,stairs_up,3,0.0005064046708866954,0.0,0.5168213844299316
128,1,0,stairs_down,0,0.0011439915979281068,0.0035706758499145508,0.5682293176651001
129,1,0,stairs_down,1,0.0032967657316476107,-9.542703628540039e-05,0.45156848430633545
130,1,0,stairs_down,2,0.0009636240429244936,0.0012793242931365967,0.467807412147522
131,1,0,stairs_down,3,0.00226025958545506,0.009918034076690674,0.4559362828731537
132,1,0,slope_up,0,0.0006467085913755,0.0,0.6703680157661438
133,1,0,slope_up,1,0.0006716771749779582,0.0,0.6688841581344604
134,1,0,slope_up,2,0.0015752272447571158,0.007405877113342285,0.6624594926834106
135,1,0,slope_up,3,0.0008672467665746808,0.003960132598876953,0.6561822891235352
136,1,0,slope_down,0,0.0007129011792130768,0.0,0.6772980093955994
137,1,0,slope_down,1,0.0005693043931387365,0.0,0.6756798624992371
138,1,0,slope_down,2,0.0005035086069256067,0.0,0.6332491636276245
139,1,0,slope_down,3,0.0010119721991941333,0.00522381067276001,0.651087760925293
140,1,0,random_rough,0,0.0007715403917245567,-0.0009843111038208008,0.6413500308990479
141,1,0,random_rough,1,0.001919362461194396,0.007293820381164551,0.5763485431671143
142,1,0,random_rough,2,0.0010841696057468653,0.003473341464996338,0.47430336475372314
143,1,0,random_rough,3,0.0008490875479765236,0.0,0.2823030650615692
144,1,1,flat,0,0.0007102743838913739,0.0028078556060791016,0.677788257598877
145,1,1,flat,1,0.0005032535409554839,0.0,0.6396116018295288
146,1,1,flat,2,0.0006984573556110263,0.0027365684509277344,0.6766493320465088
147,1,1,flat,3,0.001068544457666576,0.0058141350746154785,0.6689477562904358
148,1,1,stairs_up,0,0.0005043688579462469,0.0,0.5692353248596191
149,1,1,stairs_up,1,0.0005015874048694968,0.0,0.5253617167472839
150,1,1,stairs_up,2,0.001168561982922256,-0.009479880332946777,0.5411325693130493
151,1,1,stairs_up,3,0.007579009514302015,0.004513084888458252,0.47730928659439087
152,1,1,stairs_down,0,0.000503252842463553,0.0,0.5697413086891174
153,1,1,stairs_down,1,0.0018100334564223886,0.006442010402679443,0.5693418383598328
154,1,1,stairs_down,2,0.010767852887511253,-0.01263725757598877,0.5544847249984741
155,1,1,stairs_down,3,0.0007208071765489876,-0.015066206455230713,0.5528750419616699
156,1,1,slope_up,0,0.0011327833635732532,0.006311893463134766,0.65995192527771
157,1,1,slope_up,1,0.0005047141457907856,0.0,0.6499006748199463
158,1,1,slope_up,2,0.0006398080731742084,0.0,0.6559402942657471
159,1,1,slope_up,3,0.0005038776434957981,0.0,0.6355985999107361
160,1,1,slope_down,0,0.0006714134360663593,0.0,0.6689972877502441
161,1,1,slope_down,1,0.000989323016256094,0.0,0.6736288070678711
162,1,1,slope_down,2,0.0009196735918521881,0.004595041275024414,0.6700742244720459
163,1,1,slope_down,3,0.0008439854136668146,0.002315819263458252,0.6726197004318237
164,1,1,random_rough,0,0.0010018505854532123,0.0034604668617248535,0.6442506909370422
165,1,1,random_rough,1,0.0014068521559238434,0.007095813751220703,0.5660790205001831
166,1,1,random_rough,2,0.000683811551425606,-0.014701634645462036,0.45543357729911804
167,1,1,random_rough,3,0.0005020918906666338,0.0,0.2373693436384201
168,1,2,flat,0,0.0007527112611569464,0.0,0.6620354056358337
169,1,2,flat,1,0.0005032535991631448,0.0,0.621018648147583
170,1,2,flat,2,0.0008935137302614748,0.003897428512573242,0.661893904209137
171,1,2,flat,3,0.0005094594671390951,0.0,0.6552612781524658
172,1,2,stairs_up,0,0.005165856797248125,0.014896094799041748,0.5250833034515381
173,1,2,stairs_up,1,0.0010042986832559109,0.0006577372550964355,0.5493479371070862
174,1,2,stairs_up,2,0.0005032535409554839,0.0,0.5365252494812012
175,1,2,stairs_up,3,0.001153680612333119,0.00426030158996582,0.5924355387687683
176,1,2,stairs_down,0,0.0008216400747187436,0.0001576542854309082,0.6357005834579468
177,1,2,stairs_down,1,0.0010920906206592917,-0.006017029285430908,0.6236453056335449
178,1,2,stairs_down,2,0.0005008860607631505,0.0,0.5850039720535278
179,1,2,stairs_down,3,0.000523354101460427,0.0,0.6160546541213989
180,1,2,slope_up,0,0.0017489150632172823,0.008771896362304688,0.644553005695343
181,1,2,slope_up,1,0.000735684297978878,0.0,0.6613015532493591
182,1,2,slope_up,2,0.0005032792105339468,0.0,0.6340479254722595
183,1,2,slope_up,3,0.002082315506413579,0.00798642635345459,0.6587556600570679
184,1,2,slope_down,0,0.0020124665461480618,0.007554411888122559,0.6519299745559692
185,1,2,slope_down,1,0.0014449568698182702,0.007708728313446045,0.6543949246406555
186,1,2,slope_down,2,0.0005032663466408849,0.0,0.6340480446815491
187,1,2,slope_down,3,0.0005051905754953623,0.0,0.6377296447753906
188,1,2,random_rough,0,0.0005604494945146143,0.0,0.6340513229370117
189,1,2,random_rough,1,0.0008802235242910683,0.004015326499938965,0.5566660761833191
190,1,2,random_rough,2,0.0010135723277926445,-0.012995868921279907,0.46178433299064636
191,1,2,random_rough,3,0.0023423107340931892,-0.01143328845500946,0.2313070148229599
192,1,3,flat,0,0.0009240974904969335,0.0017687082290649414,0.6559455394744873
193,1,3,flat,1,0.00073017249815166,0.00048738718032836914,0.6549860239028931
194,1,3,flat,2,0.0005670679965987802,0.0,0.6542279124259949
195,1,3,flat,3,0.001748050912283361,0.006828606128692627,0.6532900333404541
196,1,3,stairs_up,0,0.003779785241931677,0.009884953498840332,0.5913119912147522
197,1,3,stairs_up,1,0.0011392910964787006,0.004541337490081787,0.5688822269439697
198,1,3,stairs_up,2,0.00341399316675961,0.011746585369110107,0.6143956780433655
199,1,3,stairs_up,3,0.002582043409347534,0.010732054710388184,0.5955759286880493
200,1,3,stairs_down,0,0.0006646151887252927,0.0004379153251647949,0.6435166001319885
201,1,3,stairs_down,1,0.000535268394742161,0.0,0.6307899355888367
202,1,3,stairs_down,2,0.001822489546611905,0.008674860000610352,0.6428400278091431
203,1,3,stairs_down,3,0.0007923801895231009,-0.004425048828125,0.6249170899391174
204,1,3,slope_up,0,0.0006527726072818041,0.0019063353538513184,0.6491343379020691
205,1,3,slope_up,1,0.0018308063736185431,0.0093536376953125,0.633204460144043
206,1,3,slope_up,2,0.0010615935316309333,0.005691945552825928,0.6518046259880066
207,1,3,slope_up,3,0.0012660216307267547,0.0,0.6249498724937439
208,1,3,slope_down,0,0.0010038246400654316,0.002316713333129883,0.6537021994590759
209,1,3,slope_down,1,0.0011289746034890413,0.006421506404876709,0.6477068662643433
210,1,3,slope_down,2,0.0005657038418576121,0.0,0.6468561291694641
211,1,3,slope_down,3,0.0008313225698657334,0.0032393932342529297,0.6542952656745911
212,1,3,random_rough,0,0.0005032539484091103,0.0,0.5751849412918091
213,1,3,random_rough,1,0.0005032927729189396,0.0,0.5088436603546143
214,1,3,random_rough,2,0.00062891049310565,0.0,0.4189816415309906
215,1,3,random_rough,3,0.0009441285510547459,0.0003904402256011963,0.21120814979076385
216,1,4,flat,0,0.002002794062718749,0.008050501346588135,0.6225876212120056
217,1,4,flat,1,0.0028849770314991474,0.009148836135864258,0.621243417263031
218,1,4,flat,2,0.005424224305897951,0.015144765377044678,0.6070192456245422
219,1,4,flat,3,0.0016798003343865275,0.008016824722290039,0.6389364004135132
220,1,4,stairs_up,0,0.0005037248483859003,0.0,0.5541273951530457
221,1,4,stairs_up,1,0.0013552126474678516,0.004980802536010742,0.5753495693206787
222,1,4,stairs_up,2,0.000991742592304945,0.0,0.5393550992012024
223,1,4,stairs_up,3,0.0011714184656739235,0.00480341911315918,0.5934560298919678
224,1,4,stairs_down,0,0.001723840949125588,0.006863832473754883,0.6208486557006836
225,1,4,stairs_down,1,0.001185405533760786,0.0025777220726013184,0.6121258735656738
226,1,4,stairs_down,2,0.004613036289811134,0.013990163803100586,0.6166432499885559
227,1,4,stairs_down,3,0.0018430206691846251,0.009380578994750977,0.6204943656921387
228,1,4,slope_up,0,0.0011352722067385912,0.0051993727684021,0.626718282699585
229,1,4,slope_up,1,0.0005068604950793087,0.0,0.6050362586975098
230,1,4,slope_up,2,0.001820745994336903,0.00902259349822998,0.6137009263038635
231,1,4,slope_up,3,0.005847974680364132,0.014988541603088379,0.5915354490280151
232,1,4,slope_down,0,0.0015942681347951293,0.008431613445281982,0.6288098096847534
233,1,4,slope_down,1,0.001557155279442668,0.0,0.6213899254798889
234,1,4,slope_down,2,0.0023955393116921186,0.008593261241912842,0.6192836165428162
235,1,4,slope_down,3,0.0013814083067700267,0.0028211474418640137,0.6348701119422913
236,1,4,random_rough,0,0.0005019588861614466,0.0,0.5874561667442322
237,1,4,random_rough,1,0.0005032624467276037,0.0,0.4718360900878906
238,1,4,random_rough,2,0.0005280492478050292,0.0,0.387530654668808
239,1,4,random_rough,3,0.0013711228966712952,0.005891948938369751,0.16082745790481567
240,2,0,flat,0,0.000767784018535167,0.002103447914123535,0.603498101234436
241,2,0,flat,1,0.0018299742368981242,0.009090602397918701,0.5950440764427185
242,2,0,flat,2,0.0005305511876940727,0.0,0.5862671136856079
243,2,0,flat,3,0.0005131135694682598,0.0,0.5895323753356934
244,2,0,stairs_up,0,0.0024215264711529016,0.007794022560119629,0.5167829990386963
245,2,0,stairs_up,1,0.0006788199534639716,0.0,0.4368554353713989
246,2,0,stairs_up,2,0.008425488136708736,-0.005367100238800049,0.39692196249961853
247,2,0,stairs_up,3,0.0019503963412716985,0.006642431020736694,0.4061230421066284
248,2,0,stairs_down,0,0.0007859576726332307,-0.0004112422466278076,0.4801127314567566
249,2,0,stairs_down,1,0.0011333454167470336,0.004312604665756226,0.3608900308609009
250,2,0,stairs_down,2,0.000619708385784179,0.0,0.32974156737327576
251,2,0,stairs_down,3,0.0016696997918188572,0.0020012259483337402,0.34861961007118225
252,2,0,slope_up,0,0.0005034832865931094,0.0,0.5726848244667053
253,2,0,slope_up,1,0.002968487096950412,0.011868774890899658,0.5915474891662598
254,2,0,slope_up,2,0.0012666358379647136,0.006384730339050293,0.5643978714942932
255,2,0,slope_up,3,0.0007034242735244334,-0.0012703537940979004,0.5445353984832764
256,2,0,slope_down,0,0.0009321701363660395,0.004336953163146973,0.5874224305152893
257,2,0,slope_down,1,0.0005032414919696748,0.0,0.5558121204376221
258,2,0,slope_down,2,0.0005032579647377133,0.0,0.5406454205513
259,2,0,slope_down,3,0.0005032572080381215,0.0,0.5382431745529175
260,2,0,random_rough,0,0.005202211905270815,0.014671385288238525,0.5712785720825195
261,2,0,random_rough,1,0.0045151980593800545,0.013308048248291016,0.5085116624832153
262,2,0,random_rough,2,0.003074277425184846,0.010978132486343384,0.38234856724739075
263,2,0,random_rough,3,0.017584074288606644,0.020772725343704224,0.23096072673797607
264,2,1,flat,0,0.0005032732733525336,0.0,0.5637867450714111
265,2,1,flat,1,0.0009432240622118115,0.0036200284957885742,0.6068544387817383
266,2,1,flat,2,0.0005032535991631448,0.0,0.5573204159736633
267,2,1,flat,3,0.0005035058129578829,0.0,0.5686390399932861
268,2,1,stairs_up,0,0.0005042334087193012,0.0,0.49150925874710083
269,2,1,stairs_up,1,0.0007004444487392902,0.0,0.43251073360443115
270,2,1,stairs_up,2,0.0010523886885493994,0.005125164985656738,0.42260825634002686
271,2,1,stairs_up,3,0.00174433714710176,0.0030425190925598145,0.40591034293174744
272,2,1,stairs_down,0,0.0010353075340390205,0.0017967820167541504,0.49731457233428955
273,2,1,stairs_down,1,0.011274033226072788,0.01875990629196167,0.3970140218734741
274,2,1,stairs_down,2,0.0005032534245401621,0.0,0.28424394130706787
275,2,1,stairs_down,3,0.0005037493538111448,0.0,0.3298068046569824
276,2,1,slope_up,0,0.0005714325234293938,0.0,0.5568010807037354
277,2,1,slope_up,1,0.001455914694815874,0.007129073143005371,0.5814679861068726
278,2,1,slope_up,2,0.0025051746051758528,0.01109778881072998,0.5469324588775635
279,2,1,slope_up,3,0.0005032535991631448,0.0,0.5060710906982422
280,2,1,slope_down,0,0.0030536700505763292,0.011893749237060547,0.5711338520050049
281,2,1,slope_down,1,0.00039261358324438334,-0.0036655664443969727,0.5691288709640503
282,2,1,slope_down,2,0.0005037625087425113,0.0,0.5644175410270691
283,2,1,slope_down,3,0.0005752205615863204,0.0,0.5654833316802979
284,2,1,random_rough,0,0.0019888333044946194,0.007687270641326904,0.5714406967163086
285,2,1,random_rough,1,0.0005032473127357662,0.0,0.4543585181236267
286,2,1,random_rough,2,0.005943779367953539,0.015092462301254272,0.37937042117118835
287,2,1,random_rough,3,0.0034168483689427376,0.008894786238670349,0.16144855320453644
288,2,2,flat,0,0.0024053386878222227,0.009934484958648682,0.5677282810211182
289,2,2,flat,1,0.0028610886074602604,0.011632025241851807,0.5817550420761108
290,2,2,flat,2,0.0005032561020925641,0.0,0.5474638938903809
291,2,2,flat,3,0.00178062217310071,0.005656898021697998,0.5830663442611694
292,2,2,stairs_up,0,0.013814372010529041,0.019816935062408447,0.4403429627418518
293,2,2,stairs_up,1,0.0028600574005395174,0.011399269104003906,0.43748053908348083
294,2,2,stairs_up,2,0.0028713287319988012,0.010906219482421875,0.4074471890926361
295,2,2,stairs_up,3,0.014442416839301586,0.012113630771636963,0.36204493045806885
296,2,2,stairs_down,0,0.0038626405876129866,0.008063256740570068,0.4863184988498688
297,2,2,stairs_down,1,0.013673268258571625,0.01849958300590515,0.39352214336395264
298,2,2,stairs_down,2,0.0005040757241658866,0.0,0.3543679416179657
299,2,2,stairs_down,3,0.004267594311386347,0.01154261827468872,0.4009380340576172
300,2,2,slope_up,0,0.001580271520651877,0.0,0.5499605536460876
301,2,2,slope_up,1,0.0049463072791695595,0.01357734203338623,0.5492032766342163
302,2,2,slope_up,2,0.0005789098213426769,0.0,0.5638065338134766
303,2,2,slope_up,3,0.0016928644618019462,0.008211016654968262,0.5525299310684204
304,2,2,slope_down,0,0.0017448912840336561,0.007848501205444336,0.5831660032272339
305,2,2,slope_down,1,0.0005150570650584996,0.0,0.5716094970703125
306,2,2,slope_down,2,0.007487126160413027,0.016773462295532227,0.5619145631790161
307,2,2,slope_down,3,0.0005302635254338384,0.0,0.5790594816207886
308,2,2,random_rough,0,0.0011755834566429257,0.0,0.5113884210586548
309,2,2,random_rough,1,0.0005659286398440599,0.0,0.45234358310699463
310,2,2,random_rough,2,0.000539908476639539,0.0,0.31700485944747925
311,2,2,random_rough,3,0.0013691404601559043,-0.004879504442214966,0.174612894654274
312,2,3,flat,0,0.0007717610569670796,0.0,0.5627697706222534
313,2,3,flat,1,0.0017564415466040373,0.006468772888183594,0.5667875409126282
314,2,3,flat,2,0.002688006730750203,0.010900020599365234,0.5680352449417114
315,2,3,flat,3,0.0013611570466309786,0.005540788173675537,0.5671031475067139
316,2,3,stairs_up,0,0.000498503097333014,0.0,0.4337274432182312
317,2,3,stairs_up,1,0.03525306284427643,0.02922612428665161,0.38624581694602966
318,2,3,stairs_up,2,0.008386430330574512,0.01700139045715332,0.3969811201095581
319,2,3,stairs_up,3,0.000503207033034414,0.0,0.3789046108722687
320,2,3,stairs_down,0,0.0005032423650845885,0.0,0.43430113792419434
321,2,3,stairs_down,1,0.000503254821524024,0.0,0.4108574390411377
322,2,3,stairs_down,2,0.005860775243490934,0.009846270084381104,0.4365456998348236
323,2,3,stairs_down,3,0.0020982103887945414,0.008617371320724487,0.4110707938671112
324,2,3,slope_up,0,0.0020739715546369553,0.008086323738098145,0.5499435067176819
325,2,3,slope_up,1,0.0005032535409554839,0.0,0.5031927824020386
326,2,3,slope_up,2,0.004374964162707329,0.011987507343292236,0.5508790016174316
327,2,3,slope_up,3,0.0005611325614154339,0.0,0.5383997559547424
328,2,3,slope_down,0,0.0005032535991631448,0.0,0.5040479302406311
329,2,3,slope_down,1,0.0005033618654124439,0.0,0.5179944634437561
330,2,3,slope_down,2,0.001624117256142199,0.006997048854827881,0.5654578804969788
331,2,3,slope_down,3,0.0021686505060642958,0.007939934730529785,0.5528072714805603
332,2,3,random_rough,0,0.005691071972250938,0.015386462211608887,0.5191507339477539
333,2,3,random_rough,1,0.0005636453861370683,0.0,0.43689244985580444
334,2,3,random_rough,2,0.000745754165109247,-0.00022786855697631836,0.3146875500679016
335,2,3,random_rough,3,0.0003555954899638891,-0.005209565162658691,0.12726980447769165
336,2,4,flat,0,0.0031393393874168396,0.012308746576309204,0.4930133819580078
337,2,4,flat,1,0.0006993476999923587,0.0,0.4944363832473755
338,2,4,flat,2,0.0005032613989897072,0.0,0.48790472745895386
339,2,4,flat,3,0.009929136373102665,0.018066048622131348,0.5309293270111084
340,2,4,stairs_up,0,0.0007404192583635449,-0.006239742040634155,0.4222352206707001
341,2,4,stairs_up,1,0.000502244452945888,0.0,0.36518383026123047
342,2,4,stairs_up,2,0.0005032481858506799,0.0,0.3511050343513489
343,2,4,stairs_up,3,0.020534655079245567,0.020810723304748535,0.38286542892456055
344,2,4,stairs_down,0,0.006627222988754511,0.015415340662002563,0.4738732874393463
345,2,4,stairs_down,1,0.0005032331100665033,0.0,0.4047742784023285
346,2,4,stairs_down,2,0.004415358882397413,0.009362846612930298,0.4362015128135681
347,2,4,stairs_down,3,0.005398004315793514,0.014363229274749756,0.43713414669036865
348,2,4,slope_up,0,0.002533338265493512,0.011158555746078491,0.483377605676651
349,2,4,slope_up,1,0.0017841075314208865,0.005124837160110474,0.49488332867622375
350,2,4,slope_up,2,0.001998406834900379,0.007258772850036621,0.5136473774909973
351,2,4,slope_up,3,0.001259763608686626,0.006173431873321533,0.5109487175941467
352,2,4,slope_down,0,0.005347334314137697,0.015072226524353027,0.4879375100135803
353,2,4,slope_down,1,0.0009340771357528865,0.0,0.4989415407180786
354,2,4,slope_down,2,0.0010865129297599196,0.004110872745513916,0.5053668022155762
355,2,4,slope_down,3,0.0006690945010632277,-0.0009560585021972656,0.5069224238395691
356,2,4,random_rough,0,0.0005034530186094344,0.0,0.4619404673576355
