task_id,vx_bin,yaw_bin,terrain_type,terrain_level,probability,learning_progress,reward_ema
239,1,4,random_rough,3,0.002982089063152671,0.005328327417373657,0.1591140776872635
240,2,0,flat,0,0.0007845092914067209,-0.005253314971923828,0.565669596195221
241,2,0,flat,1,0.001780221820808947,0.0039899349212646484,0.5634467005729675
242,2,0,flat,2,0.0015078141586855054,0.0034171342849731445,0.5709336996078491
243,2,0,flat,3,0.0007738364511169493,0.0,0.565562903881073
244,2,0,stairs_up,0,0.0014359980123117566,0.0,0.483203649520874
245,2,0,stairs_up,1,0.0005904173012822866,-0.002224475145339966,0.4187278151512146
246,2,0,stairs_up,2,0.005784779321402311,0.008452564477920532,0.3527998924255371
247,2,0,stairs_up,3,0.0006662841187790036,0.0,0.3395780920982361
248,2,0,stairs_down,0,0.0007125491392798722,-0.0013045668601989746,0.46005046367645264
249,2,0,stairs_down,1,0.0007407735683955252,0.0,0.32248568534851074
250,2,0,stairs_down,2,0.0010633716592565179,0.001511901617050171,0.2675571143627167
251,2,0,stairs_down,3,0.0041478341445326805,0.007401198148727417,0.29823607206344604
252,2,0,slope_up,0,0.0009884011233225465,0.0,0.5605679154396057
253,2,0,slope_up,1,0.0016421417240053415,0.0,0.5462290644645691
254,2,0,slope_up,2,0.004433047026395798,0.007529318332672119,0.5278311967849731
255,2,0,slope_up,3,0.00755017576739192,0.009341537952423096,0.5264106392860413
256,2,0,slope_down,0,0.0008745326776988804,0.0,0.5617798566818237
257,2,0,slope_down,1,0.0010114017641171813,0.0,0.5605202913284302
258,2,0,slope_down,2,0.0015552241820842028,0.0034890174865722656,0.5322747230529785
259,2,0,slope_down,3,0.0007552610477432609,0.0,0.5315590500831604
260,2,0,random_rough,0,0.0006516252760775387,-0.001198112964630127,0.5280389189720154
261,2,0,random_rough,1,0.0028500051703304052,0.00598493218421936,0.4703177213668823
262,2,0,random_rough,2,0.013023342937231064,0.01115429401397705,0.34895649552345276
263,2,0,random_rough,3,0.004951282404363155,-0.0061249881982803345,0.1953667849302292
264,2,1,flat,0,0.0009980039903894067,0.0,0.5641621351242065
265,2,1,flat,1,0.0026244856417179108,0.005640745162963867,0.5559259057044983
266,2,1,flat,2,0.0007733999518677592,0.0,0.5573204159736633
267,2,1,flat,3,0.0007664253935217857,0.0,0.5625760555267334
268,2,1,stairs_up,0,0.0007649827748537064,0.0004392266273498535,0.4707224369049072
269,2,1,stairs_up,1,0.0007267320761457086,0.0,0.3924674391746521
270,2,1,stairs_up,2,0.000820298446342349,0.00037047266960144043,0.37174201011657715
271,2,1,stairs_up,3,0.0026639250572770834,0.005772262811660767,0.3953758776187897
272,2,1,stairs_down,0,0.0009307040018029511,0.0012960731983184814,0.44340887665748596
273,2,1,stairs_down,1,0.0004360302700661123,-0.0072088539600372314,0.3549553453922272
274,2,1,stairs_down,2,0.002441300544887781,0.004653751850128174,0.29938435554504395
275,2,1,stairs_down,3,0.001627861987799406,-0.0026769936084747314,0.3118338882923126
276,2,1,slope_up,0,0.0006335346843115985,0.0,0.5535517334938049
277,2,1,slope_up,1,0.0029139884281903505,0.006028950214385986,0.5506607294082642
278,2,1,slope_up,2,0.0017984024016186595,0.004156649112701416,0.5329317450523376
279,2,1,slope_up,3,0.0007313850801438093,0.0,0.5060710906982422
280,2,1,slope_down,0,0.000508042168803513,-0.0038604736328125,0.5498507022857666
281,2,1,slope_down,1,0.0015379833057522774,0.0034813880920410156,0.5559882521629333
282,2,1,slope_down,2,0.0007148626609705389,0.0,0.5405272245407104
283,2,1,slope_down,3,0.0011143265292048454,-0.004817843437194824,0.5258059501647949
284,2,1,random_rough,0,0.0008040601969696581,0.0,0.5258727073669434
285,2,1,random_rough,1,0.0012266564881429076,-0.01399657130241394,0.4457876980304718
286,2,1,random_rough,2,0.000984029727987945,0.001356273889541626,0.3437839150428772
287,2,1,random_rough,3,0.0006414326489903033,0.0,0.1679486185312271
288,2,2,flat,0,0.00126558484043926,0.001940906047821045,0.5471704006195068
289,2,2,flat,1,0.0009789958130568266,0.0,0.5485183000564575
290,2,2,flat,2,0.0009837883990257978,0.0014163851737976074,0.5416713953018188
291,2,2,flat,3,0.000683487975038588,0.0,0.5465567708015442
292,2,2,stairs_up,0,0.0009141928749158978,0.0,0.4237845540046692
293,2,2,stairs_up,1,0.0010162031976506114,0.0,0.35794568061828613
294,2,2,stairs_up,2,0.0004123244434595108,-0.010171055793762207,0.36480382084846497
295,2,2,stairs_up,3,0.0007109206053428352,0.0,0.37907442450523376
296,2,2,stairs_down,0,0.0006083731423132122,-0.0018273890018463135,0.45921003818511963
297,2,2,stairs_down,1,0.0007622806588187814,0.0,0.35391104221343994
298,2,2,stairs_down,2,0.0007728658965788782,0.0,0.3645608127117157
299,2,2,stairs_down,3,0.0023328789975494146,0.002425551414489746,0.32966378331184387
300,2,2,slope_up,0,0.0006822309806011617,0.0,0.5354948043823242
301,2,2,slope_up,1,0.0009730384335853159,-0.0001856088638305664,0.5295838117599487
302,2,2,slope_up,2,0.000750439299736172,0.0,0.5286419987678528
303,2,2,slope_up,3,0.0008409596048295498,0.0,0.5043690800666809
304,2,2,slope_down,0,0.0007716227555647492,0.0,0.5347267985343933
305,2,2,slope_down,1,0.0009650351130403578,-0.0053618550300598145,0.5448441505432129
306,2,2,slope_down,2,0.000902173575013876,0.0,0.5434292554855347
307,2,2,slope_down,3,0.0018979297019541264,0.0037848949432373047,0.5386834144592285
308,2,2,random_rough,0,0.0010731195798143744,0.0,0.5055330991744995
309,2,2,random_rough,1,0.0008228758233599365,0.0,0.4332606792449951
310,2,2,random_rough,2,0.0005303091020323336,-0.008045405149459839,0.3126310706138611
311,2,2,random_rough,3,0.0004172404878772795,-0.013979613780975342,0.1345205008983612
312,2,3,flat,0,0.0011268469970673323,0.002092123031616211,0.5085387825965881
313,2,3,flat,1,0.0014729195972904563,0.0033295750617980957,0.5218404531478882
314,2,3,flat,2,0.0007731420919299126,0.0,0.5188092589378357
315,2,3,flat,3,0.0007648490136489272,0.0,0.5273431539535522
316,2,3,stairs_up,0,0.0013683708384633064,0.002832084894180298,0.42558127641677856
317,2,3,stairs_up,1,0.00039630470564588904,-0.018789172172546387,0.3716537058353424
318,2,3,stairs_up,2,0.0003956086002290249,-0.03320607542991638,0.3647420108318329
319,2,3,stairs_up,3,0.0007741693989373744,0.0,0.39487820863723755
320,2,3,stairs_down,0,0.0007534895557910204,0.0,0.43735337257385254
321,2,3,stairs_down,1,0.0007315429393202066,0.0,0.4057532548904419
322,2,3,stairs_down,2,0.002283904468640685,0.004121899604797363,0.36910709738731384
323,2,3,stairs_down,3,0.008728987537324429,0.009882211685180664,0.4000067114830017
324,2,3,slope_up,0,0.0005436122883111238,-0.0029183626174926758,0.5098410844802856
325,2,3,slope_up,1,0.0006739991949871182,0.0,0.5031927824020386
326,2,3,slope_up,2,0.0010334919206798077,0.0016678571701049805,0.5101492404937744
327,2,3,slope_up,3,0.0014287232188507915,0.003185272216796875,0.5047006607055664
328,2,3,slope_down,0,0.0007743036840111017,0.0,0.5040585994720459
329,2,3,slope_down,1,0.0005149050266481936,-0.0034734010696411133,0.5020434260368347
330,2,3,slope_down,2,0.0007744755130261183,0.0,0.5106792449951172
331,2,3,slope_down,3,0.00046145677333697677,-0.005533099174499512,0.5005763173103333
332,2,3,random_rough,0,0.0007632796186953783,0.0,0.4785343110561371
333,2,3,random_rough,1,0.0008972958312369883,0.0,0.39500367641448975
334,2,3,random_rough,2,0.0007628638995811343,0.0,0.27624768018722534
335,2,3,random_rough,3,0.0011108729522675276,0.001834772527217865,0.12371354550123215
336,2,4,flat,0,0.0007762140594422817,0.0,0.4806886911392212
337,2,4,flat,1,0.0007246695458889008,-0.000438690185546875,0.47628045082092285
338,2,4,flat,2,0.0007737926789559424,0.0,0.48421043157577515
339,2,4,flat,3,0.0006192486616782844,-0.000848621129989624,0.4790436327457428
340,2,4,stairs_up,0,0.0012002036673948169,0.0009856224060058594,0.3980082869529724
341,2,4,stairs_up,1,0.0007645293371751904,0.0,0.367266982793808
342,2,4,stairs_up,2,0.0007306962506845593,-0.0012632012367248535,0.3656309247016907
343,2,4,stairs_up,3,0.00039554614340886474,-0.044458091259002686,0.3137110471725464
