time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
12.48,2.8,2.7267768,-0.081434734,-0.59820044,462.60083,1.0,0.0
12.48,3.0,2.850161,0.014096916,-0.27910605,417.63525,1.0,0.0
12.48,3.2,2.9550128,-0.01994218,0.28912196,523.85803,1.0,0.125
12.48,3.4,2.985002,-0.04554912,-0.20537087,853.90405,1.0,0.0
12.48,3.6,3.1375248,-0.114725366,-0.51833457,743.4078,1.0,0.0
12.48,3.8,3.1566894,-0.12947702,-0.5139176,782.5551,1.0,0.0
12.48,4.0,-0.002872968,-0.0035953429,0.008508364,2.7366335,1.0,0.0
12.48,4.2,-0.002069146,-0.00590695,0.0075956983,3.7540536,1.0,0.0
12.48,4.4,-0.005286992,-0.0006076783,0.010724071,0.78982794,1.0,0.0
12.48,4.6,-0.004754323,0.00022889263,0.012049272,0.8096322,1.0,0.0
12.48,4.8,-0.0024091518,0.00052987883,0.005273962,0.70952076,1.0,0.0
12.48,5.0,-0.0035902755,0.00024292851,0.009570016,0.8736933,1.0,0.0
12.5,0.0,0.0034131366,-0.040655363,-0.044674624,11.895269,1.0,1.0
12.5,0.2,0.21692273,-0.031921834,-0.16169108,6.4425354,1.0,1.0
12.5,0.4,0.39726764,-0.060489234,0.06823577,12.96193,1.0,1.0
12.5,0.6,0.6133832,-0.021511879,-0.1462981,22.232647,1.0,1.0
12.5,0.8,0.8297786,-0.0040802807,0.06684023,42.198715,1.0,1.0
12.5,1.0,1.0684372,-0.03752842,-0.008754954,42.848373,1.0,1.0
12.5,1.2,1.2391646,-0.056942496,0.09443562,62.10889,1.0,1.0
12.5,1.4,1.4141122,-0.08123455,-0.029483844,96.56627,1.0,1.0
12.5,1.6,1.5915947,-0.08038686,-0.031420432,109.13801,1.0,1.0
12.5,1.8,1.822717,-0.08809097,-0.07158451,131.09326,1.0,1.0
12.5,2.0,1.981365,-0.046161123,-0.07903944,292.23816,1.0,1.0
12.5,2.2,2.2137578,-0.083338946,-0.24991223,318.9737,1.0,0.1875
12.5,2.4,2.3646157,-0.06707166,-0.20247239,251.30536,1.0,0.4375
12.5,2.6,2.5203023,-0.004684061,-0.48150438,257.10043,1.0,0.0
12.5,2.8,2.7722623,-0.07072963,-0.37296528,574.0724,1.0,0.0
12.5,3.0,2.8702383,0.015094653,-0.20085523,199.00351,1.0,0.5625
12.5,3.2,2.9386418,-0.01282189,0.07972588,683.62317,1.0,1.0
12.5,3.4,3.0097814,-0.0540142,-0.543326,752.6242,1.0,0.0
12.5,3.6,3.1538806,-0.100035965,-0.5646072,452.1718,1.0,0.0
12.5,3.8,3.1863494,-0.12686259,-0.6359563,605.85706,1.0,0.0
12.5,4.0,-0.0024488918,-0.0036063036,0.008888828,2.8115711,1.0,0.0
12.5,4.2,-0.0022207634,-0.005688795,0.0044631716,3.6957545,1.0,0.0
12.5,4.4,-0.005500301,-0.0004987865,0.011326272,0.8332608,1.0,0.0
12.5,4.6,-0.004663326,0.00015043697,0.012016889,0.82305306,1.0,0.0
12.5,4.8,-0.002490647,0.0004419477,0.0035117199,0.74358577,1.0,0.0
12.5,5.0,-0.0038799907,0.00046175817,0.009729009,0.9021514,1.0,0.0
12.52,0.0,0.001597147,-0.034842722,-0.087013125,7.388715,1.0,1.0
12.52,0.2,0.2247102,-0.031295095,-0.18457396,11.787281,1.0,1.0
12.52,0.4,0.391891,-0.059019342,0.07542606,8.675064,1.0,1.0
12.52,0.6,0.63332164,-0.025572274,-0.1385682,28.390926,1.0,1.0
12.52,0.8,0.81757206,-0.018580878,-0.0017715127,32.67034,1.0,1.0
12.52,1.0,1.0579518,-0.0077824346,0.019627739,67.78865,1.0,1.0
12.52,1.2,1.2591949,-0.04762199,0.03654511,50.09104,1.0,1.0
12.52,1.4,1.4385616,-0.084620506,0.01604123,80.36847,1.0,1.0
12.52,1.6,1.6153321,-0.08287778,0.018653307,82.460205,1.0,1.0
12.52,1.8,1.7969253,-0.059966184,-0.16617632,152.56537,1.0,0.9375
12.52,2.0,1.9628496,-0.04982096,-0.14402285,199.82347,1.0,1.0
12.52,2.2,2.233304,-0.109046794,-0.29591572,290.25647,1.0,0.0625
12.52,2.4,2.3826928,-0.06763877,-0.17561942,142.09247,1.0,0.8125
12.52,2.6,2.5186205,0.0048145503,-0.39583993,232.93678,1.0,0.0
12.52,2.8,2.7052355,-0.07464771,-0.28084022,590.4242,1.0,0.0625
12.52,3.0,2.8674712,0.0019005463,0.07737539,297.66772,1.0,1.0
12.52,3.2,2.9742794,-0.016823336,-0.15017161,637.37067,1.0,0.75
12.52,3.4,3.0301807,-0.041828904,-0.62486285,516.05054,1.0,0.0
12.52,3.6,3.1662269,-0.07121249,-0.28996894,464.6477,1.0,0.0
12.52,3.8,3.2162192,-0.09056314,-0.43692696,468.97708,1.0,0.0
12.52,4.0,-0.0023880946,-0.0035271505,0.0076991725,2.748323,1.0,0.0
12.52,4.2,-0.0020712358,-0.00599907,0.007500006,3.8010612,1.0,0.0
12.52,4.4,-0.005891936,-0.00014776483,0.011579163,0.8089952,1.0,0.0
12.52,4.6,-0.0049039233,0.0003632218,0.01346306,0.86771816,1.0,0.0
12.52,4.8,-0.0025122592,0.0003624354,0.0040854043,0.7825943,1.0,0.0
12.52,5.0,-0.0036983793,0.00019854204,0.01008982,0.90710795,1.0,0.0
12.540000000000001,0.0,0.0068793697,-0.035573974,-0.078495644,6.935474,1.0,1.0
12.540000000000001,0.2,0.22829558,-0.035403576,-0.095173895,10.036074,1.0,1.0
12.540000000000001,0.4,0.39432478,-0.0561341,0.077558875,11.196642,1.0,1.0
12.540000000000001,0.6,0.64378476,-0.030621333,-0.08107115,25.51939,1.0,1.0
12.540000000000001,0.8,0.8085258,-0.021873575,-0.058108028,25.232689,1.0,1.0
12.540000000000001,1.0,1.0400501,-0.009457168,0.08106032,74.43953,1.0,1.0
12.540000000000001,1.2,1.2550669,-0.020170826,-0.021791825,58.09349,1.0,1.0
12.540000000000001,1.4,1.4741242,-0.07584751,0.027939945,61.35728,1.0,1.0
12.540000000000001,1.6,1.6380384,-0.07023331,-0.023637611,97.81817,1.0,1.0
12.540000000000001,1.8,1.8186295,-0.039089646,-0.19199884,188.2629,1.0,0.8125
12.540000000000001,2.0,1.9450636,-0.050010234,-0.196271,129.6215,1.0,0.625
12.540000000000001,2.2,2.2435884,-0.11714761,-0.13275635,354.94403,1.0,0.9375
12.540000000000001,2.4,2.392754,-0.07166533,-0.024317246,203.59543,1.0,1.0
12.540000000000001,2.6,2.5319414,0.002025582,-0.18116528,235.51015,1.0,0.6875
12.540000000000001,2.8,2.6952152,-0.039655425,-0.13843253,372.59906,1.0,0.8125
12.540000000000001,3.0,2.8585806,-0.020363428,0.28268334,251.88416,1.0,0.0
12.540000000000001,3.2,2.947473,-0.041194342,-0.43838003,776.23724,1.0,0.0
12.540000000000001,3.4,3.0525687,-0.011044271,-0.4270461,387.2287,1.0,0.0
12.540000000000001,3.6,3.1862688,-0.06902772,0.089414835,321.17056,1.0,0.0
12.540000000000001,3.8,3.2328346,-0.06153802,-0.0170049,433.39386,1.0,0.0
12.540000000000001,4.0,-0.002648116,-0.0034761315,0.007436436,2.699381,1.0,0.0
12.540000000000001,4.2,-0.0020883828,-0.005933827,0.007527874,3.7724485,1.0,0.0
12.540000000000001,4.4,-0.005756139,-0.00022357584,0.012722926,0.84089345,1.0,0.0
12.540000000000001,4.6,-0.00472831,0.0002804543,0.012169518,0.85119206,1.0,0.0
12.540000000000001,4.8,-0.002476268,0.00043889615,0.0048609516,0.7758576,1.0,0.0
12.540000000000001,5.0,-0.0039287936,0.00048239267,0.0108122025,0.8547703,1.0,0.0
12.56,0.0,0.017473765,-0.03362339,-0.085882604,5.5918465,1.0,1.0
12.56,0.2,0.21672416,-0.045273677,-0.018414143,8.944468,1.0,1.0
12.56,0.4,0.40689275,-0.053978506,0.08202579,17.273302,1.0,1.0
12.56,0.6,0.6442273,-0.048537493,-0.010934445,30.078705,1.0,1.0
12.56,0.8,0.8093349,-0.020397995,-0.09534046,22.464766,1.0,1.0
12.56,1.0,1.0288577,-0.02842894,0.055352814,66.230095,1.0,1.0
12.56,1.2,1.2535987,0.0039714356,0.044784717,96.18892,1.0,1.0
12.56,1.4,1.454932,-0.056883942,-0.07487059,88.89229,1.0,1.0
12.56,1.6,1.6184937,-0.043596774,-0.10598679,117.67929,1.0,1.0
12.56,1.8,1.8053792,-0.04373966,-0.0319784,287.04617,1.0,1.0
12.56,2.0,1.9470766,-0.051076125,-0.16889417,179.52191,1.0,1.0
12.56,2.2,2.1982317,-0.10265484,-0.0849456,359.2603,1.0,1.0
12.56,2.4,2.3662453,-0.057389855,-0.12364068,284.94995,1.0,0.875
12.56,2.6,2.5742412,-0.023904108,-0.038107254,208.39055,1.0,1.0
12.56,2.8,2.6902883,-0.021457084,-0.16786033,394.8517,1.0,0.6875
12.56,3.0,2.7896414,-0.029520713,-0.006167986,551.4634,1.0,1.0
12.56,3.2,2.9608092,-0.03906689,-0.5576201,589.7656,1.0,0.0
12.56,3.4,3.0675893,-6.368011e-05,-0.035682876,335.13385,1.0,0.75
12.56,3.6,3.2294183,-0.10651597,0.13792324,328.22296,1.0,0.1875
12.56,3.8,3.2783592,-0.07693358,0.21795312,236.07965,1.0,0.0
12.56,4.0,-0.0019949516,-0.004067296,0.008170285,2.855896,1.0,0.0
12.56,4.2,-0.0023485352,-0.0058788247,0.004012224,3.748622,1.0,0.0
12.56,4.4,-0.0054671066,-0.0004137873,0.012730116,0.81386286,1.0,0.0
12.56,4.6,-0.0049983915,0.00039710768,0.012513669,0.83412445,1.0,0.0
12.56,4.8,-0.0022732127,0.0004986919,0.0030034534,0.7464284,1.0,0.0
12.56,5.0,-0.003888877,0.0006272798,0.009178142,0.8724155,1.0,0.0
12.58,0.0,0.027212512,-0.030681431,-0.10747836,2.8724144,1.0,1.0
12.58,0.2,0.20764586,-0.055707596,0.041804582,13.391331,1.0,1.0
12.58,0.4,0.4263603,-0.0549279,0.100218505,17.099215,1.0,1.0
12.58,0.6,0.6328443,-0.061779033,0.01502718,14.412534,1.0,1.0
12.58,0.8,0.82087046,-0.021696525,-0.12475459,33.768776,1.0,1.0
12.58,1.0,1.0158464,-0.034185022,-0.014808591,44.224213,1.0,1.0
12.58,1.2,1.2386206,-0.0010062042,0.13918187,111.35564,1.0,1.0
12.58,1.4,1.4709103,-0.028925575,-0.100732446,114.644165,1.0,1.0
12.58,1.6,1.6341625,-0.026322246,-0.113196984,140.21214,1.0,1.0
12.58,1.8,1.7902445,-0.054002497,-0.010378918,222.0687,1.0,1.0
12.58,2.0,1.9780736,-0.055419877,-0.09438479,171.85394,1.0,1.0
12.58,2.2,2.17279,-0.08684892,-0.08882508,215.59413,1.0,1.0
12.58,2.4,2.3684733,-0.029470826,-0.28616437,330.39273,1.0,0.0
12.58,2.6,2.5831232,-0.044007443,-0.15055308,594.4557,1.0,0.75
12.58,2.8,2.6947713,-0.014200985,-0.23086113,371.14902,1.0,0.125
12.58,3.0,2.8325229,-0.02432555,-0.26955414,654.46045,1.0,0.0
12.58,3.2,2.9710302,-0.019022077,-0.49245828,329.1369,1.0,0.0
12.58,3.4,3.1072862,-0.028470088,0.1781881,156.0333,1.0,0.75
12.58,3.6,3.2083094,-0.122003764,-0.43580246,854.67615,1.0,0.0
12.58,3.8,3.307756,-0.10983565,-0.16299582,773.4789,1.0,0.0
12.58,4.0,-0.002785956,-0.003622832,0.0108012725,2.7465715,1.0,0.0
12.58,4.2,-0.002056114,-0.0060113748,0.007663559,3.8307285,1.0,0.0
12.58,4.4,-0.005133336,-0.00068260136,0.013114955,0.91230315,1.0,0.0
12.58,4.6,-0.004687379,0.00018817792,0.012675965,0.87706995,1.0,0.0
12.58,4.8,-0.0022525238,0.00049081445,0.003538136,0.76945436,1.0,0.0
12.58,5.0,-0.003958501,0.0006161253,0.007380549,0.73493177,1.0,0.0
12.6,0.0,0.03393383,-0.027734293,-0.14303705,3.7708716,1.0,1.0
12.6,0.2,0.20395747,-0.05625522,0.058568113,10.160063,1.0,1.0
12.6,0.4,0.439447,-0.053609256,0.06411752,18.134613,1.0,1.0
12.6,0.6,0.6223995,-0.06130233,0.012019737,14.621587,1.0,1.0
12.6,0.8,0.8442875,-0.02379557,-0.13332334,38.716125,1.0,1.0
12.6,1.0,1.009191,-0.033542484,-0.058938406,32.768787,1.0,1.0
12.6,1.2,1.2267292,-0.019842383,0.11138943,89.81755,1.0,1.0
12.6,1.4,1.4492912,-0.022880945,0.05393172,167.18747,1.0,1.0
12.6,1.6,1.618241,-0.027858011,0.045408532,228.72295,1.0,1.0
12.6,1.8,1.7706778,-0.0581903,-0.06373563,157.69652,1.0,1.0
12.6,2.0,2.0099497,-0.062233277,-0.019209389,277.10602,1.0,1.0
12.6,2.2,2.162013,-0.07613681,-0.122518666,216.76836,1.0,1.0
12.6,2.4,2.3863158,-0.027371475,-0.2935148,432.21344,1.0,0.0
12.6,2.6,2.5664654,-0.08067084,-0.51982725,393.05536,1.0,0.0
12.6,2.8,2.7127986,-0.015895486,-0.20029278,215.58942,1.0,0.5
12.6,3.0,2.8126729,-0.047172025,-0.3941288,743.2732,1.0,0.0
12.6,3.2,2.9806166,-0.004121937,-0.2012161,338.19812,1.0,0.5
12.6,3.4,3.1303515,-0.060397938,-0.19251375,683.22546,1.0,0.5625
12.6,3.6,3.178644,-0.1510089,-1.0739915,644.6094,1.0,0.0
12.6,3.8,3.2485108,-0.129827,-0.8994612,745.667,1.0,0.0
12.6,4.0,-0.0029710447,-0.003449636,0.0047203144,2.6433268,1.0,0.0
12.6,4.2,-0.002198391,-0.005931165,0.0060228966,3.7665792,1.0,0.0
12.6,4.4,-0.005471811,-0.00058898237,0.014608484,0.8138397,1.0,0.0
12.6,4.6,-0.0043081422,-0.00016796327,0.012011075,0.9587505,1.0,0.0
12.6,4.8,-0.0027373158,0.00042544294,0.006555684,0.8114873,1.0,0.0
12.6,5.0,-0.0036753248,0.00023324194,0.010195661,0.7729081,1.0,0.0
12.620000000000001,0.0,0.037596546,-0.025957163,-0.18925443,7.74492,1.0,1.0
12.620000000000001,0.2,0.20311515,-0.053272385,0.06155405,8.711281,1.0,1.0
12.620000000000001,0.4,0.43080616,-0.044427324,0.033724643,10.681715,1.0,1.0
12.620000000000001,0.6,0.60923433,-0.058845133,0.010444969,17.386456,1.0,1.0
12.620000000000001,0.8,0.8550711,-0.02692679,-0.042867415,33.99295,1.0,1.0
12.620000000000001,1.0,1.0148458,-0.03349594,-0.098160446,41.517113,1.0,1.0
12.620000000000001,1.2,1.2101169,-0.026981574,0.036060836,59.725113,1.0,1.0
12.620000000000001,1.4,1.4372053,-0.039815575,0.07902095,144.16827,1.0,1.0
12.620000000000001,1.6,1.6043966,-0.040290814,0.06523906,170.3868,1.0,1.0
12.620000000000001,1.8,1.7538615,-0.060494486,-0.12524712,101.26126,1.0,1.0
12.620000000000001,2.0,2.0196514,-0.08446506,-0.120491505,279.49966,1.0,1.0
12.620000000000001,2.2,2.1660588,-0.07253179,-0.15961656,228.24689,1.0,1.0
12.620000000000001,2.4,2.3701258,-0.03485418,-0.25089532,478.88675,1.0,0.0625
12.620000000000001,2.6,2.592496,-0.08863394,-0.44274917,483.56802,1.0,0.0
12.620000000000001,2.8,2.7224693,-0.022080772,-0.031331554,279.5311,1.0,1.0
12.620000000000001,3.0,2.8213067,-0.043232873,-0.56974953,620.9397,1.0,0.0
12.620000000000001,3.2,3.007887,-0.020347469,0.0828823,176.70947,1.0,1.0
12.620000000000001,3.4,3.079257,-0.08679614,-0.75470054,662.7141,1.0,0.0
12.620000000000001,3.6,3.208755,-0.14000207,-1.1181135,868.6361,1.0,0.0
12.620000000000001,3.8,3.2526717,-0.14813939,-1.2552005,975.24994,1.0,0.0
12.620000000000001,4.0,-0.0022568095,-0.0036775488,0.0065539666,2.7616177,1.0,0.0
12.620000000000001,4.2,-0.0021733758,-0.0059679677,0.0060703726,3.8151445,1.0,0.0
12.620000000000001,4.4,-0.005435081,-0.0005008385,0.012941234,0.836698,1.0,0.0
12.620000000000001,4.6,-0.0048874235,0.00015814291,0.012138553,0.8364239,1.0,0.0
12.620000000000001,4.8,-0.0024563326,0.00042931264,0.0051490124,0.7996986,1.0,0.0
12.620000000000001,5.0,-0.0037145147,0.00047402794,0.0105126435,0.80202955,1.0,0.0
12.64,0.0,0.035830677,-0.02553565,-0.16355379,10.16024,1.0,1.0
12.64,0.2,0.20097978,-0.05251701,0.06748425,6.7722473,1.0,1.0
12.64,0.4,0.42372042,-0.03064033,-0.017137654,15.311098,1.0,1.0
12.64,0.6,0.5945179,-0.05860533,0.04018951,21.484997,1.0,1.0
12.64,0.8,0.8745464,-0.047854673,0.03503852,40.776627,1.0,1.0
12.64,1.0,1.0341412,-0.035543982,-0.12023854,51.62204,1.0,1.0
12.64,1.2,1.2024869,-0.0294826,-0.012586816,48.601,1.0,1.0
12.64,1.4,1.4172983,-0.045556195,0.028671812,92.01533,1.0,1.0
12.64,1.6,1.5846804,-0.04478934,0.011887411,120.837585,1.0,1.0
12.64,1.8,1.7560637,-0.062846646,-0.13876294,138.2323,1.0,1.0
12.64,2.0,2.029131,-0.11162283,-0.26699197,210.44797,1.0,0.0
12.64,2.2,2.1825767,-0.07291034,-0.16556725,177.30847,1.0,0.9375
12.64,2.4,2.3596158,-0.036647335,-0.32005244,362.50626,1.0,0.0
12.64,2.6,2.583146,-0.09271709,-0.27668464,451.8503,1.0,0.0625
12.64,2.8,2.7212768,-0.03057208,0.17785853,200.72778,1.0,0.625
12.64,3.0,2.8197951,-0.027410045,-0.6111587,318.20905,1.0,0.0
12.64,3.2,3.060909,-0.06611836,0.03538437,422.41327,1.0,1.0
12.64,3.4,3.0846066,-0.10037151,-1.0067965,852.43274,1.0,0.0
12.64,3.6,3.2401042,-0.08588392,-0.67844886,489.5025,1.0,0.0
12.64,3.8,3.306942,-0.097106926,-0.8644241,609.8232,1.0,0.0
12.64,4.0,-0.0024083832,-0.004058842,0.009004016,2.7602088,1.0,0.0
12.64,4.2,-0.0020937282,-0.0061193956,0.009058349,3.808964,1.0,0.0
12.64,4.4,-0.005750048,-0.00037083504,0.0152394315,0.76857454,1.0,0.0
12.64,4.6,-0.0045770723,8.1672806e-05,0.012073899,0.92722154,1.0,0.0
12.64,4.8,-0.002187144,0.00034639196,0.0056569176,0.813165,1.0,0.0
12.64,5.0,-0.0041220537,0.00049481814,0.010254303,0.7843356,1.0,0.0
12.66,0.0,0.022696614,-0.02956001,-0.10323779,2.0144887,1.0,1.0
12.66,0.2,0.19992363,-0.052923493,0.07603468,5.0311694,1.0,1.0
12.66,0.4,0.41590402,-0.03141028,-0.055413194,7.4984484,1.0,1.0
12.66,0.6,0.58655816,-0.056834422,0.05876971,13.809198,1.0,1.0
12.66,0.8,0.8545705,-0.0664928,0.026736658,28.816751,1.0,1.0
12.66,1.0,1.0554041,-0.03578546,-0.058707856,63.17634,1.0,1.0
12.66,1.2,1.2097895,-0.03241061,-0.04367297,63.928978,1.0,1.0
12.66,1.4,1.3991656,-0.047537886,-0.033592988,68.9085,1.0,1.0
12.66,1.6,1.5694795,-0.04785516,-0.05442272,80.23038,1.0,1.0
12.66,1.8,1.7863874,-0.06480246,-0.110253595,142.19434,1.0,1.0
12.66,2.0,2.0519896,-0.1250489,-0.12174984,250.5539,1.0,1.0
12.66,2.2,2.204347,-0.0744627,-0.09316832,116.332,1.0,1.0
12.66,2.4,2.3465145,-0.034812793,-0.3843545,200.00256,1.0,0.0
12.66,2.6,2.5414007,-0.0667667,-0.19649188,408.9925,1.0,0.625
12.66,2.8,2.6645198,-0.030254222,-0.096534535,452.1731,1.0,1.0
12.66,3.0,2.829396,-0.009392075,-0.41903126,296.80826,1.0,0.0
12.66,3.2,3.0054095,-0.08264692,-0.557849,695.95215,1.0,0.0
12.66,3.4,3.13416,-0.059362367,-0.6369028,579.3516,1.0,0.0
12.66,3.6,3.1880612,-0.058284424,-0.48338795,587.7552,1.0,0.0
12.66,3.8,3.290646,-0.06405074,-0.45009395,603.59406,1.0,0.0
12.66,4.0,-0.0024745646,-0.003611651,0.007821532,2.7476382,1.0,0.0
12.66,4.2,-0.0021647438,-0.006025439,0.006785269,3.7544022,1.0,0.0
12.66,4.4,-0.005755067,-0.00023248426,0.013761044,0.7912258,1.0,0.0
12.66,4.6,-0.004219421,-0.000120246,0.009614082,0.9202581,1.0,0.0
12.66,4.8,-0.0023782873,0.0004852441,0.0029177028,0.7238398,1.0,0.0
12.66,5.0,-0.0038710155,0.0004060913,0.008834375,0.83604914,1.0,0.0
12.68,0.0,0.011405225,-0.04064391,-0.035952266,10.605489,1.0,1.0
12.68,0.2,0.20093441,-0.052413076,0.07836687,7.6909313,1.0,1.0
12.68,0.4,0.4106692,-0.03766229,-0.0902255,10.006424,1.0,1.0
12.68,0.6,0.5931243,-0.053820983,0.061437607,20.325794,1.0,1.0
12.68,0.8,0.83703035,-0.066455826,0.017274117,25.952658,1.0,1.0
12.68,1.0,1.0696774,-0.047655575,-0.017843429,47.93553,1.0,1.0
12.68,1.2,1.2349455,-0.03569697,-0.060536146,69.603584,1.0,1.0
12.68,1.4,1.3973196,-0.052181624,-0.07860978,82.10567,1.0,1.0
12.68,1.6,1.5735618,-0.05238607,-0.08326155,110.39919,1.0,1.0
12.68,1.8,1.8195014,-0.06887537,-0.03209245,233.53352,1.0,1.0
12.68,2.0,2.0071177,-0.111266054,-0.06817639,325.10858,1.0,1.0
12.68,2.2,2.2093837,-0.062066685,-0.0802325,189.5275,1.0,0.9375
12.68,2.4,2.3451786,-0.029701883,-0.31865767,227.11154,1.0,0.0
12.68,2.6,2.5297909,-0.04240933,-0.1983155,300.14404,1.0,0.4375
12.68,2.8,2.6985214,-0.019003756,-0.32601094,555.7278,1.0,0.0
12.68,3.0,2.8445084,-0.013379902,-0.10695379,252.42813,1.0,0.9375
12.68,3.2,2.9928772,-0.1108306,-0.9776932,644.69464,1.0,0.0
12.68,3.4,3.0958714,-0.038577266,-0.3456586,594.4735,1.0,0.0
12.68,3.6,3.1806939,-0.011002142,-0.38915706,607.98566,1.0,0.0
12.68,3.8,3.2892356,-0.016146317,-0.26067668,606.78094,1.0,0.0
12.68,4.0,-0.0024930516,-0.0036122727,0.009623201,2.7382956,1.0,0.0
12.68,4.2,-0.002094256,-0.006129956,0.008617225,3.8696673,1.0,0.0
12.68,4.4,-0.005516719,-0.00037223505,0.015276739,0.7897558,1.0,0.0
12.68,4.6,-0.0049486305,0.0003230251,0.011906081,0.8742676,1.0,0.0
12.68,4.8,-0.0022767931,0.0005431069,0.0030854451,0.7243341,1.0,0.0
12.68,5.0,-0.0038733052,0.0002878859,0.007991694,0.8364083,1.0,0.0
12.700000000000001,0.0,0.009007847,-0.04385779,0.0026053227,8.63971,1.0,1.0
12.700000000000001,0.2,0.2070686,-0.052401926,0.08521971,11.566364,1.0,1.0
12.700000000000001,0.4,0.40785074,-0.03722044,-0.118809745,9.78991,1.0,1.0
12.700000000000001,0.6,0.61068463,-0.051876903,0.06643419,23.629799,1.0,1.0
12.700000000000001,0.8,0.81779325,-0.061851524,0.014925068,24.513,1.0,1.0
12.700000000000001,1.0,1.0861342,-0.076162934,-0.00737187,63.97818,1.0,1.0
12.700000000000001,1.2,1.2580106,-0.035912655,0.015125591,93.71825,1.0,1.0
12.700000000000001,1.4,1.4172096,-0.055948526,-0.08696586,97.81993,1.0,1.0
12.700000000000001,1.6,1.6035361,-0.054996666,-0.075255334,117.11362,1.0,1.0
12.700000000000001,1.8,1.8324875,-0.086061165,-0.056732938,192.23541,1.0,1.0
12.700000000000001,2.0,1.9758742,-0.09612851,-0.057351943,204.48454,1.0,1.0
12.700000000000001,2.2,2.1852274,-0.03152671,-0.23634574,265.30832,1.0,0.125
12.700000000000001,2.4,2.3634648,-0.037033588,-0.1506787,212.4273,1.0,0.8125
12.700000000000001,2.6,2.5283675,-0.029496491,-0.23701112,348.8107,1.0,0.0625
12.700000000000001,2.8,2.685721,-0.03602074,-0.37517893,674.4126,1.0,0.0
12.700000000000001,3.0,2.8856869,-0.048169307,0.0068906257,204.43222,1.0,1.0
12.700000000000001,3.2,3.0381417,-0.08463538,-0.7462156,667.8356,1.0,0.0
12.700000000000001,3.4,3.1009433,0.009380586,-0.19265607,547.8135,1.0,0.5625
12.700000000000001,3.6,3.18772,0.01992153,-0.3812413,591.5741,1.0,0.0
12.700000000000001,3.8,3.2897608,0.01016325,-0.28788978,661.5498,1.0,0.0
12.700000000000001,4.0,-0.0022360617,-0.0036763952,0.009466492,2.832912,1.0,0.0
12.700000000000001,4.2,-0.0020765336,-0.006110381,0.008690173,3.7674127,1.0,0.0
12.700000000000001,4.4,-0.0049853856,-0.00082984753,0.013079775,0.843705,1.0,0.0
12.700000000000001,4.6,-0.0049346015,0.0003624476,0.012185829,0.85809636,1.0,0.0
12.700000000000001,4.8,-0.0023653628,0.0003950919,0.0056698825,0.82264817,1.0,0.0
12.700000000000001,5.0,-0.0039139222,2.5616733e-05,0.00710583,0.8006984,1.0,0.0
12.72,0.0,0.014052104,-0.040812973,0.018923618,7.7613688,1.0,1.0
12.72,0.2,0.21760374,-0.053881884,0.09080646,13.747408,1.0,1.0
12.72,0.4,0.40878844,-0.035001367,-0.13640507,8.565755,1.0,1.0
12.72,0.6,0.6350978,-0.052432857,0.093047045,23.5888,1.0,1.0
12.72,0.8,0.79747933,-0.059664954,0.041470163,26.99493,1.0,1.0
12.72,1.0,1.0571003,-0.08646566,-0.042662665,61.656303,1.0,1.0
12.72,1.2,1.2738891,-0.049021885,0.02682753,60.475254,1.0,1.0
12.72,1.4,1.4473934,-0.05705232,-0.03397191,144.67989,1.0,1.0
12.72,1.6,1.6244398,-0.054825883,0.021402504,176.64647,1.0,1.0
12.72,1.8,1.8448389,-0.11577213,-0.17993784,158.87082,1.0,0.9375
12.72,2.0,1.957855,-0.08517675,-0.07917732,153.30966,1.0,1.0
12.72,2.2,2.2055202,-0.015858773,-0.28998035,321.94702,1.0,0.0
12.72,2.4,2.4124289,-0.059115052,-0.058299847,212.55405,1.0,1.0
12.72,2.6,2.5374403,-0.02491209,-0.23627797,288.9264,1.0,0.0625
12.72,2.8,2.6839216,-0.034672976,-0.500773,571.2019,1.0,0.0
12.72,3.0,2.880054,-0.06777889,-0.3137073,777.6122,1.0,0.0625
12.72,3.2,2.9808156,-0.07483891,-0.5545978,661.1749,1.0,0.0
12.72,3.4,3.1020522,0.031156596,-0.26145384,579.4609,1.0,0.125
12.72,3.6,3.2163026,0.036268797,-0.19622427,319.55365,1.0,0.0
12.72,3.8,3.3161235,0.02397174,-0.19276345,348.2273,1.0,0.0
12.72,4.0,-0.0026729668,-0.0037250945,0.0077903885,2.7228715,1.0,0.0
12.72,4.2,-0.0020768775,-0.006255759,0.008943062,3.7983255,1.0,0.0
12.72,4.4,-0.0055843545,-0.0003348666,0.015952552,0.84654045,1.0,0.0
12.72,4.6,-0.005115962,0.0005221522,0.0125272805,0.86336386,1.0,0.0
12.72,4.8,-0.0022001746,0.00052544626,0.0019633223,0.6977194,1.0,0.0
12.72,5.0,-0.0036219074,0.00016525059,0.007864872,0.84394443,1.0,0.0
12.74,0.0,0.017889457,-0.03913625,0.036122225,3.8689518,1.0,1.0
12.74,0.2,0.2134278,-0.054332785,0.052300185,6.8989344,1.0,1.0
12.74,0.4,0.41502112,-0.033278026,-0.16481435,12.834263,1.0,1.0
12.74,0.6,0.6569664,-0.04852707,0.055896714,19.675983,1.0,1.0
12.74,0.8,0.78727627,-0.055822678,0.055397924,18.479733,1.0,1.0
12.74,1.0,1.0330786,-0.07739385,-0.04735228,58.037987,1.0,1.0
