time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
0.26,4.0,0.0024047638,0.026102176,0.024675183,9.001542,1.0,0.0
0.26,4.2,-0.003891262,-0.006055355,0.016884666,4.6012435,1.0,0.0
0.26,4.4,-0.0015584216,-0.00794575,0.020459399,4.441016,1.0,0.0
0.26,4.6,-0.0025282735,0.00069575384,0.02078318,4.4346275,1.0,0.0
0.26,4.8,-0.0020415974,-0.005617286,0.01208833,7.2188697,1.0,0.0
0.26,5.0,-0.0034969652,-0.0036007636,0.047352184,8.03586,1.0,0.0
0.28,0.0,0.0017921014,-0.009102987,-0.121734545,10.241528,1.0,1.0
0.28,0.2,0.16491261,-0.004092034,-0.08832075,11.479416,1.0,1.0
0.28,0.4,0.39713594,-0.009568765,0.19772583,10.388317,1.0,1.0
0.28,0.6,0.56923395,-0.015440862,0.18073201,24.254314,1.0,1.0
0.28,0.8,0.7587246,0.0021202918,0.16529007,34.432487,1.0,1.0
0.28,1.0,0.98022306,0.012521276,0.12575045,35.79075,1.0,1.0
0.28,1.2,1.1778202,-0.000985343,0.079488054,31.266163,1.0,1.0
0.28,1.4,1.3818784,-0.019257236,0.041154116,44.84793,1.0,1.0
0.28,1.6,1.5786829,-0.014935523,0.011772972,66.431694,1.0,1.0
0.28,1.8,1.7751276,-0.033864312,0.04501544,124.82491,1.0,1.0
0.28,2.0,2.0216928,-0.041177016,0.10935576,69.07098,1.0,1.0
0.28,2.2,2.1842513,-0.026745487,-0.06152361,299.47504,1.0,1.0
0.28,2.4,2.3159041,-0.06290464,-0.1401668,340.14532,1.0,1.0
0.28,2.6,2.5065045,-0.052106723,-0.3045931,177.384,1.0,0.0
0.28,2.8,2.762806,-0.07322777,-0.265997,597.9317,1.0,0.0
0.28,3.0,2.8903236,-0.16159907,-0.69199514,957.6072,1.0,0.0
0.28,3.2,3.0243955,-0.15202704,-0.72142905,639.4149,1.0,0.0
0.28,3.4,3.1819563,-0.110071726,-0.73200405,773.7721,1.0,0.0
0.28,3.6,3.2683961,-0.13366549,-0.79725534,773.56104,1.0,0.0
0.28,3.8,3.3375516,-0.14433488,-0.90452224,832.68665,1.0,0.0
0.28,4.0,0.0011275973,0.019480962,0.020172764,8.655914,1.0,0.0
0.28,4.2,-0.0037456052,-0.006259677,0.019163871,4.4640827,1.0,0.0
0.28,4.4,-0.0015644141,-0.0078560775,0.018448252,4.849058,1.0,0.0
0.28,4.6,-0.0025825168,0.0013158267,0.022336835,4.461151,1.0,0.0
0.28,4.8,-0.0016861481,-0.0056281323,0.012022045,7.389848,1.0,0.0
0.28,5.0,-0.0042405482,-0.0034928466,0.04940678,8.307618,1.0,0.0
0.3,0.0,0.0033595446,-0.008327756,-0.11852184,13.150497,1.0,1.0
0.3,0.2,0.16144368,-0.007610768,-0.082216874,8.49054,1.0,1.0
0.3,0.4,0.38922283,-0.0044145184,0.13468102,12.706615,1.0,1.0
0.3,0.6,0.59251034,-0.014429827,0.22710507,20.022013,1.0,0.0
0.3,0.8,0.77572334,-0.00013864413,0.20562518,41.902462,1.0,0.0
0.3,1.0,0.9911444,0.011028679,0.17588484,55.45298,1.0,1.0
0.3,1.2,1.177836,-0.0023836978,0.12898369,56.113358,1.0,1.0
0.3,1.4,1.3784391,-0.023529138,0.090982825,67.90517,1.0,1.0
0.3,1.6,1.5820422,-0.016669298,0.063106075,95.107994,1.0,1.0
0.3,1.8,1.7994239,-0.033752576,0.106730044,117.67675,1.0,1.0
0.3,2.0,1.9843543,-0.023426361,0.06621303,177.42183,1.0,1.0
0.3,2.2,2.1714144,-0.0429275,0.034619644,395.7553,1.0,1.0
0.3,2.4,2.294836,-0.06598486,-0.275129,177.81851,1.0,0.0
0.3,2.6,2.5343063,-0.046752878,-0.19260728,181.82101,1.0,0.5
0.3,2.8,2.718685,-0.11515456,-0.6049231,469.99823,1.0,0.0
0.3,3.0,2.863768,-0.15388747,-0.5523031,559.553,1.0,0.0
0.3,3.2,3.053886,-0.099862605,-0.65919316,586.53735,1.0,0.0
0.3,3.4,3.2339845,-0.04864917,-0.6750027,505.0193,1.0,0.0
0.3,3.6,3.3196845,-0.075565435,-0.7821214,557.24963,1.0,0.0
0.3,3.8,3.3930955,-0.08918661,-0.8685128,586.6212,1.0,0.0
0.3,4.0,-0.00030736523,0.012732949,0.014049909,7.376682,1.0,0.0
0.3,4.2,-0.0038837148,-0.0067142416,0.019532457,4.515816,1.0,0.0
0.3,4.4,-0.0021476636,-0.007851407,0.019701246,4.9192905,1.0,0.0
0.3,4.6,-0.0027217204,0.002600886,0.021035645,4.5083733,1.0,0.0
0.3,4.8,-0.0014846821,-0.0054888604,0.011786248,7.191549,1.0,0.0
0.3,5.0,-0.0037765207,-0.0037240423,0.0454472,8.790305,1.0,0.0
0.32,0.0,-0.008070041,-0.009365203,-0.07612567,6.1514583,1.0,1.0
0.32,0.2,0.16098863,-0.007248847,-0.07284109,3.9706702,1.0,1.0
0.32,0.4,0.38408315,0.007909544,0.023351852,15.381959,1.0,1.0
0.32,0.6,0.6066978,-0.007343189,0.18475103,20.464062,1.0,1.0
0.32,0.8,0.8064104,0.00019831769,0.24804541,34.4457,1.0,0.0
0.32,1.0,1.0186157,0.0076030567,0.22291471,54.96145,1.0,0.0
0.32,1.2,1.1956059,-0.00789131,0.17949817,75.87749,1.0,1.0
0.32,1.4,1.3947703,-0.029949173,0.12936799,94.73509,1.0,1.0
0.32,1.6,1.6044092,-0.019271458,0.12515485,105.90521,1.0,1.0
0.32,1.8,1.8206258,-0.025904726,0.13985747,132.28772,1.0,1.0
0.32,2.0,1.9950335,0.0010327324,-0.041754037,196.41597,1.0,1.0
0.32,2.2,2.1496706,-0.049258035,-0.036077563,306.91302,1.0,1.0
0.32,2.4,2.2941937,-0.062463637,-0.28873914,156.49612,1.0,0.0
0.32,2.6,2.5842333,-0.057140473,-0.26010603,329.22943,1.0,0.0625
0.32,2.8,2.7221096,-0.12308572,-0.46848136,802.5884,1.0,0.0
0.32,3.0,2.878397,-0.1093759,-0.5349724,580.4127,1.0,0.0
0.32,3.2,3.0975363,-0.052145816,-0.64489555,457.71255,1.0,0.0
0.32,3.4,3.2764473,0.009107184,-0.62149906,499.44116,1.0,0.0
0.32,3.6,3.366675,-0.009157322,-0.73805577,548.49915,1.0,0.0
0.32,3.8,3.4400373,-0.018757645,-0.83606106,595.34436,1.0,0.0
0.32,4.0,-0.0013984605,0.003927995,0.007743333,6.6053934,1.0,0.0
0.32,4.2,-0.0039241193,-0.0066347066,0.019223597,4.239766,1.0,0.0
0.32,4.4,-0.0023250307,-0.00793405,0.018898163,5.063065,1.0,0.0
0.32,4.6,-0.0021077152,0.0030963845,0.02139145,4.537632,1.0,0.0
0.32,4.8,-0.0016063295,-0.005862596,0.011493547,7.164289,1.0,0.0
0.32,5.0,-0.0035772899,-0.00343346,0.04640851,7.7402472,1.0,0.0
0.34,0.0,-0.0159172,-0.012089636,-0.019421447,7.4000216,1.0,1.0
0.34,0.2,0.16545968,-0.006432728,-0.07324805,6.6548166,1.0,1.0
0.34,0.4,0.37473333,0.006785613,-0.030858893,12.834222,1.0,1.0
0.34,0.6,0.5994765,0.008004471,0.12832525,14.348975,1.0,1.0
0.34,0.8,0.81958514,0.010901894,0.16683297,24.587196,1.0,1.0
0.34,1.0,1.0490937,0.016451191,0.2030932,49.25528,1.0,0.0
0.34,1.2,1.2286954,-0.008937141,0.22529885,67.28514,1.0,0.0
0.34,1.4,1.426022,-0.033305954,0.18186134,87.31652,1.0,1.0
0.34,1.6,1.638984,-0.013876904,0.18784256,75.17058,1.0,1.0
0.34,1.8,1.7946191,0.0014424534,0.098384894,135.29535,1.0,1.0
0.34,2.0,1.9988022,-0.010053911,0.005429509,338.71112,1.0,1.0
0.34,2.2,2.1270428,-0.055293154,-0.17690349,203.38144,1.0,0.875
0.34,2.4,2.3131957,-0.05838518,-0.2079776,190.10904,1.0,0.375
0.34,2.6,2.5471478,-0.086107865,-0.46864635,412.89368,1.0,0.0
0.34,2.8,2.6818364,-0.12057897,-0.3827108,669.854,1.0,0.0
0.34,3.0,2.9188614,-0.07430053,-0.5546045,378.43756,1.0,0.0
0.34,3.2,3.1317315,-0.012366904,-0.5413635,387.80618,1.0,0.0
0.34,3.4,3.2933636,0.049958184,-0.3840696,298.80005,1.0,0.0
0.34,3.6,3.3906264,0.042930573,-0.4493944,317.3733,1.0,0.0
0.34,3.8,3.4741125,0.04636367,-0.53088856,362.33618,1.0,0.0
0.34,4.0,-0.003237122,-0.005773237,0.0016719741,5.9437456,1.0,0.0
0.34,4.2,-0.003437979,-0.0068807406,0.020062214,4.335336,1.0,0.0
0.34,4.4,-0.0021433155,-0.007885138,0.019379478,4.681622,1.0,0.0
0.34,4.6,-0.0016643025,0.0035089278,0.020541925,4.4209614,1.0,0.0
0.34,4.8,-0.0014062229,-0.0057670544,0.01091217,7.05921,1.0,0.0
0.34,5.0,-0.0039393418,-0.0032396836,0.049478434,7.420519,1.0,0.0
0.36,0.0,-0.013281254,-0.009732874,0.029163133,7.685175,1.0,1.0
0.36,0.2,0.17571627,-0.007119827,-0.107817076,12.22854,1.0,1.0
0.36,0.4,0.3647292,6.6456385e-05,-0.043260343,11.583817,1.0,1.0
0.36,0.6,0.5917091,0.02200666,0.05307868,18.302376,1.0,1.0
0.36,0.8,0.8167753,0.035114754,0.108043015,28.658041,1.0,1.0
0.36,1.0,1.0479803,0.03740193,0.13004497,31.854229,1.0,1.0
0.36,1.2,1.2298796,0.004325079,0.11664404,46.872986,1.0,1.0
0.36,1.4,1.4256303,-0.024132466,0.09163045,71.87909,1.0,1.0
0.36,1.6,1.6169424,0.0037730746,0.09754078,107.920105,1.0,1.0
0.36,1.8,1.8204184,0.019021446,-0.0050257165,170.26547,1.0,1.0
0.36,2.0,1.972919,-0.019243937,0.047597207,283.39304,1.0,1.0
0.36,2.2,2.11534,-0.056862008,-0.26321718,119.90045,1.0,0.0
0.36,2.4,2.3638744,-0.061415233,-0.20091477,215.58372,1.0,0.5625
0.36,2.6,2.5464768,-0.10088933,-0.3545594,640.9954,1.0,0.0
0.36,2.8,2.7044973,-0.08228533,-0.30577928,485.24213,1.0,0.0
0.36,3.0,2.946518,-0.04485236,-0.534963,357.326,1.0,0.0
0.36,3.2,3.1394033,0.007648593,-0.28042746,164.91873,1.0,0.0625
0.36,3.4,3.268622,0.048011247,0.14702079,291.08884,1.0,0.875
0.36,3.6,3.3657107,0.041437678,0.1731374,293.9348,1.0,0.5
0.36,3.8,3.4548264,0.053046357,0.13691092,320.30942,1.0,0.8125
0.36,4.0,-0.006121081,-0.014585477,0.00049400004,5.6614876,1.0,0.0
0.36,4.2,-0.0031394016,-0.0069567263,0.01924886,4.2983966,1.0,0.0
0.36,4.4,-0.0021645818,-0.007862844,0.019320155,4.6485972,1.0,0.0
0.36,4.6,-0.0012291188,0.0038833835,0.018972524,4.0978045,1.0,0.0
0.36,4.8,-0.001532932,-0.00573947,0.011087494,7.317805,1.0,0.0
0.36,5.0,-0.0051985113,-0.0032414664,0.051849965,7.273552,1.0,0.0
0.38,0.0,-0.0103368275,-0.009188216,0.0534207,5.2344527,1.0,1.0
0.38,0.2,0.18857136,-0.009222093,-0.11437437,13.664351,1.0,1.0
0.38,0.4,0.357958,-0.0011599143,-0.045087583,7.4687147,1.0,1.0
0.38,0.6,0.578033,0.017458733,0.0063431906,13.45064,1.0,1.0
0.38,0.8,0.8024732,0.050049588,0.084024474,31.488806,1.0,1.0
0.38,1.0,1.0335412,0.06650704,0.117942266,61.40002,1.0,1.0
0.38,1.2,1.2368242,0.040057138,0.026984364,49.554386,1.0,1.0
0.38,1.4,1.428618,0.012089303,0.0003316626,65.69632,1.0,1.0
0.38,1.6,1.6217089,0.03435673,-0.00519723,116.401886,1.0,1.0
0.38,1.8,1.8114307,0.008252449,0.10463782,269.1674,1.0,1.0
0.38,2.0,1.9496684,-0.0257651,-0.07195619,224.93243,1.0,1.0
0.38,2.2,2.1289482,-0.054182295,-0.24924433,178.51291,1.0,0.0
0.38,2.4,2.3600273,-0.08358982,-0.2657916,443.80548,1.0,0.0
0.38,2.6,2.5286412,-0.10292083,-0.22058101,564.4549,1.0,0.25
0.38,2.8,2.737613,-0.067139834,-0.33297575,305.85825,1.0,0.0
0.38,3.0,2.9558191,-0.02516037,-0.38846815,227.11104,1.0,0.0
0.38,3.2,3.1152306,-0.006378836,0.22857371,229.06383,1.0,0.1875
0.38,3.4,3.2395344,0.0030447158,0.76346236,237.57375,1.0,0.0
0.38,3.6,3.3382933,-0.011330735,0.8304311,260.62033,1.0,0.0
0.38,3.8,3.424932,-0.0014865659,0.83829993,261.71637,1.0,0.0
0.38,4.0,-0.0074535375,-0.023521844,-0.0015855315,6.222656,1.0,0.0
0.38,4.2,-0.0032835272,-0.0072682314,0.019154148,4.2939544,1.0,0.0
0.38,4.4,-0.0019274883,-0.0077374624,0.019889237,4.5500555,1.0,0.0
0.38,4.6,-0.0011511899,0.0037320552,0.018557904,4.8607974,1.0,0.0
0.38,4.8,-0.0015216103,-0.005745141,0.011186956,7.2335577,1.0,0.0
0.38,5.0,-0.0051683076,-0.00351151,0.04905659,9.493905,1.0,0.0
0.4,0.0,-0.008690284,-0.011269736,0.07842803,1.9048154,1.0,1.0
0.4,0.2,0.18039948,-0.01358058,-0.06674111,11.137975,1.0,1.0
0.4,0.4,0.35816032,-0.0012041414,-0.048733015,8.560054,1.0,1.0
0.4,0.6,0.56369394,0.008205504,-0.02052373,14.490429,1.0,1.0
0.4,0.8,0.7846446,0.041181587,0.05440536,28.035069,1.0,1.0
0.4,1.0,1.0114605,0.060057253,0.13780096,63.258022,1.0,1.0
0.4,1.2,1.2312789,0.057635665,0.10079038,95.07939,1.0,1.0
0.4,1.4,1.4363264,0.028989118,0.03325896,121.650314,1.0,1.0
0.4,1.6,1.6173062,0.032649368,0.058307044,206.37952,1.0,1.0
0.4,1.8,1.7876223,-0.0014542034,0.1291117,206.96556,1.0,1.0
0.4,2.0,1.9356803,-0.028654136,-0.2008414,108.89721,1.0,0.5
0.4,2.2,2.1708763,-0.047188357,-0.21482629,206.82233,1.0,0.3125
0.4,2.4,2.348899,-0.114520565,-0.38356113,422.0669,1.0,0.0
0.4,2.6,2.5290527,-0.07366931,-0.16163921,423.33875,1.0,0.875
0.4,2.8,2.7593832,-0.055800274,-0.36226037,292.30844,1.0,0.0
0.4,3.0,2.9516861,-0.02702928,-0.015805824,260.3803,1.0,1.0
0.4,3.2,3.03375,-0.049662627,0.60283196,596.44965,1.0,0.0
0.4,3.4,3.1305048,-0.0411826,0.7167022,768.7903,1.0,0.0
0.4,3.6,3.218206,-0.05796776,0.7059952,808.01465,1.0,0.0
0.4,3.8,3.3023877,-0.055691738,0.7056384,794.65186,1.0,0.0
0.4,4.0,-0.008413345,-0.03142634,-0.0022827117,7.0860543,1.0,0.0
0.4,4.2,-0.004280492,-0.007177821,0.01790521,3.9984546,1.0,0.0
0.4,4.4,-0.0013187503,-0.0076785567,0.019545093,4.7553883,1.0,0.0
0.4,4.6,-0.00091031834,0.004138847,0.017081227,4.467787,1.0,0.0
0.4,4.8,-0.0016144452,-0.0057157665,0.009965262,7.6431713,1.0,0.0
0.4,5.0,-0.0044662063,-0.0030230128,0.044789463,9.16915,1.0,0.0
0.42,0.0,-0.007414622,-0.013457203,0.10401293,2.8373544,1.0,1.0
0.42,0.2,0.17322916,-0.017406259,-0.012087813,9.235621,1.0,1.0
0.42,0.4,0.36815152,-0.0021947934,-0.07518686,15.323835,1.0,1.0
0.42,0.6,0.5535475,0.006500735,-0.034300067,11.750916,1.0,1.0
0.42,0.8,0.76733756,0.030691665,0.022859689,26.42899,1.0,1.0
0.42,1.0,0.9912102,0.04257416,0.1243674,56.214577,1.0,1.0
0.42,1.2,1.2125194,0.046745308,0.1665932,106.00528,1.0,1.0
0.42,1.4,1.4211318,0.023528842,0.13924898,147.24265,1.0,1.0
0.42,1.6,1.5957688,0.021422002,0.12975387,195.32532,1.0,1.0
0.42,1.8,1.7642078,-0.006597637,0.03406224,160.31473,1.0,1.0
0.42,2.0,1.935344,-0.027786931,-0.28353873,132.52814,1.0,0.0
0.42,2.2,2.1943007,-0.060510933,-0.15727574,311.7673,1.0,0.8125
0.42,2.4,2.354647,-0.12110225,-0.2708047,353.99445,1.0,0.0
0.42,2.6,2.5463789,-0.06922804,-0.19216233,250.4231,1.0,0.5625
0.42,2.8,2.7655864,-0.045985393,-0.277757,214.53574,1.0,0.0
0.42,3.0,2.9023008,-0.05370901,0.50002486,398.19983,1.0,0.0
0.42,3.2,3.014113,-0.046718806,0.4511009,889.526,1.0,0.0
0.42,3.4,3.1519623,-0.060611725,0.2630806,926.72,1.0,0.125
0.42,3.6,3.233408,-0.07338928,0.27193505,956.09705,1.0,0.1875
0.42,3.8,3.3066278,-0.059230406,0.29036307,1014.1284,1.0,0.0
0.42,4.0,-0.01002319,-0.037496895,-0.0043118056,7.9926424,1.0,0.0
0.42,4.2,-0.004445168,-0.0073310426,0.017799584,4.0184712,1.0,0.0
0.42,4.4,-0.0017845077,-0.007636251,0.020384606,4.535269,1.0,0.0
0.42,4.6,-0.0004941189,0.004223303,0.018306352,4.070475,1.0,0.0
0.42,4.8,-0.0013854492,-0.0057817604,0.008785889,7.624136,1.0,0.0
0.42,5.0,-0.0032868793,-0.003129742,0.03932666,7.966693,1.0,0.0
0.44,0.0,-0.00909847,-0.0146333985,0.14320616,5.6419945,1.0,1.0
0.44,0.2,0.17409393,-0.014250728,0.044172823,8.133381,1.0,1.0
0.44,0.4,0.3898446,-0.0073227407,-0.10555683,21.676842,1.0,1.0
0.44,0.6,0.55498624,0.0068440465,-0.05256907,15.590341,1.0,1.0
0.44,0.8,0.75580907,0.028386688,-0.0046812734,23.051083,1.0,1.0
0.44,1.0,0.97392064,0.035887174,0.06583496,39.16977,1.0,1.0
0.44,1.2,1.1905202,0.034101736,0.13362032,76.751015,1.0,1.0
0.44,1.4,1.4009838,0.012710666,0.1398944,106.23796,1.0,1.0
0.44,1.6,1.5726444,0.015830254,0.08229044,141.64844,1.0,1.0
0.44,1.8,1.7473807,-0.011904889,-0.07557884,80.46614,1.0,1.0
0.44,2.0,1.9605536,-0.020015271,-0.27747932,172.62741,1.0,0.0
0.44,2.2,2.1896515,-0.09311938,-0.32192996,310.46356,1.0,0.0
0.44,2.4,2.323223,-0.09755471,-0.21493226,426.7587,1.0,0.3125
0.44,2.6,2.5577683,-0.06696352,-0.24217813,235.81612,1.0,0.0625
0.44,2.8,2.7692056,-0.048660137,-0.009521858,168.4992,1.0,1.0
0.44,3.0,2.8512154,-0.05133891,0.43724355,682.18915,1.0,0.0
0.44,3.2,3.031948,-0.088674456,0.20917217,603.4496,1.0,0.3125
0.44,3.4,3.115606,-0.120805845,-0.053832684,819.5066,1.0,1.0
0.44,3.6,3.1825175,-0.13741532,-0.08648376,840.7319,1.0,0.0
0.44,3.8,3.2486873,-0.12676223,-0.088450134,870.5967,1.0,0.0
0.44,4.0,-0.011034392,-0.04154264,-0.004339856,8.906176,1.0,0.0
0.44,4.2,-0.0038663498,-0.007326154,0.020461591,4.035859,1.0,0.0
0.44,4.4,-0.0024363992,-0.00739105,0.01770636,4.596085,1.0,0.0
0.44,4.6,-0.0009923824,0.003948384,0.017810702,4.468299,1.0,0.0
0.44,4.8,-0.0012264,-0.0059435517,0.010040376,7.1078367,1.0,0.0
0.44,5.0,-0.0034463508,-0.0026309553,0.045397583,7.406005,1.0,0.0
0.46,0.0,-0.013570477,-0.015240432,0.19745994,10.708544,1.0,1.0
0.46,0.2,0.1738199,-0.011747101,0.06658294,7.183933,1.0,1.0
0.46,0.4,0.39665675,-0.0114082135,-0.07512511,16.513147,1.0,1.0
0.46,0.6,0.56869584,0.0052735843,-0.09053248,22.22126,1.0,1.0
0.46,0.8,0.7581989,0.02808005,-0.039488193,22.932915,1.0,1.0
0.46,1.0,0.9685488,0.03420849,0.012503183,29.810444,1.0,1.0
0.46,1.2,1.1739311,0.029066784,0.0540834,58.898083,1.0,1.0
0.46,1.4,1.3834326,0.008520605,0.06095266,81.62984,1.0,1.0
0.46,1.6,1.556171,0.011824513,-0.021279247,91.16951,1.0,1.0
0.46,1.8,1.7502913,-0.011911825,-0.16579723,113.66226,1.0,1.0
0.46,2.0,2.008482,-0.01688167,-0.22588687,287.5714,1.0,0.0
0.46,2.2,2.2031598,-0.11158856,-0.21734278,408.68338,1.0,0.1875
0.46,2.4,2.3279152,-0.08358285,-0.21232867,276.41492,1.0,0.4375
0.46,2.6,2.5626924,-0.058617316,-0.22024544,215.36758,1.0,0.125
0.46,2.8,2.7285004,-0.06516043,0.39556867,367.51935,1.0,0.0
0.46,3.0,2.9097,-0.085964456,0.03232469,712.832,1.0,1.0
0.46,3.2,3.0167556,-0.113142125,-0.24050993,753.8506,1.0,0.3125
0.46,3.4,3.1328685,-0.121406205,-0.40795577,723.6803,1.0,0.0
0.46,3.6,3.200635,-0.14151752,-0.41729814,752.3163,1.0,0.0
0.46,3.8,3.26505,-0.13962469,-0.45720667,796.54156,1.0,0.0
0.46,4.0,-0.011193881,-0.042157914,-0.005538365,9.984291,1.0,0.0
0.46,4.2,-0.0036976077,-0.0071998984,0.019765828,4.093617,1.0,0.0
0.46,4.4,-0.0018415552,-0.0075173704,0.020799816,4.513565,1.0,0.0
0.46,4.6,-0.001181715,0.003841979,0.019378679,4.0940304,1.0,0.0
0.46,4.8,-0.0017796063,-0.005710487,0.010270676,7.4605017,1.0,0.0
0.46,5.0,-0.0035360232,-0.0028898958,0.043820962,8.330239,1.0,0.0
0.48,0.0,-0.018607244,-0.01786799,0.20440826,6.0881805,1.0,0.0
0.48,0.2,0.17092367,-0.013199095,0.08856286,4.729353,1.0,1.0
0.48,0.4,0.38785833,-0.020500233,-0.01983371,17.06654,1.0,1.0
0.48,0.6,0.5923156,0.0035280213,-0.11024208,22.273943,1.0,1.0
0.48,0.8,0.77529204,0.025385056,-0.09701125,30.776646,1.0,1.0
0.48,1.0,0.97952795,0.032132108,-0.066110946,37.906555,1.0,1.0
0.48,1.2,1.1733611,0.028108044,-0.020424537,31.074932,1.0,1.0
0.48,1.4,1.3785071,0.008281361,-0.033551298,45.640755,1.0,1.0
0.48,1.6,1.5547004,0.010091549,-0.117945015,69.54512,1.0,1.0
0.48,1.8,1.7801602,-0.0029304754,-0.20802787,144.27383,1.0,0.0625
0.48,2.0,2.0215077,-0.033914063,-0.24255334,257.1325,1.0,0.0
0.48,2.2,2.1553729,-0.092694454,-0.15431347,411.39062,1.0,1.0
0.48,2.4,2.338007,-0.08185822,-0.23330897,180.88379,1.0,0.125
0.48,2.6,2.5717778,-0.057465434,-0.055037674,86.83118,1.0,1.0
0.48,2.8,2.678301,-0.055368613,0.3300765,510.82565,1.0,0.0
0.48,3.0,2.8637218,-0.11223741,-0.17826153,681.309,1.0,0.6875
0.48,3.2,3.0298061,-0.104457945,-0.3625291,477.26926,1.0,0.0
0.48,3.4,3.167789,-0.09147491,-0.31871122,321.5611,1.0,0.0
0.48,3.6,3.2448332,-0.10951648,-0.27379248,368.42346,1.0,0.125
0.48,3.8,3.3131003,-0.10616239,-0.32543802,437.4072,1.0,0.0
0.48,4.0,-0.010846014,-0.03911738,-0.008468237,10.0131445,1.0,0.0
0.48,4.2,-0.0033030496,-0.0070875594,0.018842772,4.238041,1.0,0.0
0.48,4.4,-0.0014649071,-0.0074897134,0.0209402,4.3902965,1.0,0.0
0.48,4.6,-0.0017722074,0.0039026623,0.017235,3.6180005,1.0,0.0
0.48,4.8,-0.0016204274,-0.0058824937,0.011163754,7.9128027,1.0,0.0
0.48,5.0,-0.003911242,-0.0035422468,0.038940027,10.19868,1.0,0.0
0.5,0.0,-0.027335797,-0.019867107,0.124048404,12.96785,1.0,1.0
0.5,0.2,0.16884431,-0.014901031,0.111224934,4.5959263,1.0,1.0
0.5,0.4,0.38337496,-0.021967936,0.037603185,8.845026,1.0,1.0
0.5,0.6,0.61375207,-0.0070275143,-0.04314644,27.1705,1.0,1.0
0.5,0.8,0.8015952,0.02418608,-0.10555409,38.829136,1.0,1.0
0.5,1.0,1.0080893,0.03133069,-0.14982471,48.971268,1.0,1.0
0.5,1.2,1.1893251,0.028584037,-0.10579446,61.364403,1.0,1.0
0.5,1.4,1.3904759,0.009609275,-0.14390607,75.24654,1.0,1.0
0.5,1.6,1.572202,0.01265884,-0.1933037,112.63789,1.0,0.8125
0.5,1.8,1.812724,0.0002977415,-0.118001245,228.48322,1.0,1.0
0.5,2.0,2.0259523,-0.058850143,-0.30479133,299.46893,1.0,0.0
0.5,2.2,2.1443987,-0.07724643,-0.10430716,269.8821,1.0,1.0
0.5,2.4,2.3436477,-0.07174485,-0.24666816,201.59636,1.0,0.0
0.5,2.6,2.56451,-0.05865141,0.23200372,249.81104,1.0,0.125
0.5,2.8,2.7446315,-0.08095198,-0.047756,597.5054,1.0,1.0
0.5,3.0,2.8580084,-0.10912785,-0.35614067,488.7035,1.0,0.0
0.5,3.2,3.0628176,-0.08508533,-0.10541881,279.01892,1.0,1.0
0.5,3.4,3.1999831,-0.07608048,0.061615206,310.661,1.0,1.0
0.5,3.6,3.2813897,-0.093411595,0.1497386,345.73456,1.0,0.5
0.5,3.8,3.3570657,-0.0827239,0.14910746,385.7318,1.0,0.0
0.5,4.0,-0.009222959,-0.032928728,-0.009751205,9.271402,1.0,0.0
0.5,4.2,-0.0036598076,-0.0068863183,0.01825003,4.162618,1.0,0.0
0.5,4.4,-0.0010755854,-0.007241817,0.020035252,4.7641835,1.0,0.0
0.5,4.6,-0.0018272242,0.0029819477,0.01997032,3.6081054,1.0,0.0
0.5,4.8,-0.0012540087,-0.0058729383,0.009859497,7.2218065,1.0,0.0
0.5,5.0,-0.002710797,-0.0035586236,0.037520047,8.878935,1.0,0.0
0.52,0.0,-0.02993085,-0.010282629,-0.0008060217,13.61689,1.0,1.0
0.52,0.2,0.16838288,-0.0152793955,0.14397678,6.794981,1.0,1.0
0.52,0.4,0.37969935,-0.017230555,0.055766508,9.653383,1.0,1.0
0.52,0.6,0.60541767,-0.020800717,-0.0021025105,31.627853,1.0,1.0
0.52,0.8,0.82024646,0.013412815,-0.041079078,32.395638,1.0,1.0
0.52,1.0,1.025355,0.029054936,-0.060788177,61.972214,1.0,1.0
0.52,1.2,1.2255769,0.028497532,-0.1459515,86.2967,1.0,1.0
0.52,1.4,1.4255278,0.015334081,-0.24549311,89.26015,1.0,0.0
0.52,1.6,1.6079098,0.018996324,-0.1808928,198.1767,1.0,1.0
0.52,1.8,1.8388367,-0.020012511,-0.12723422,174.07167,1.0,1.0
0.52,2.0,2.025887,-0.05776797,-0.21971904,379.8189,1.0,0.0625
0.52,2.2,2.1508002,-0.07631023,-0.093764275,157.64514,1.0,1.0
0.52,2.4,2.3538406,-0.063822605,-0.14673199,165.04266,1.0,1.0
0.52,2.6,2.4969575,-0.05004032,0.24523453,350.61,1.0,0.0
0.52,2.8,2.7129467,-0.09579785,-0.14573778,619.1359,1.0,0.9375
0.52,3.0,2.872509,-0.09075473,-0.26065135,215.70264,1.0,0.0
0.52,3.2,3.0856166,-0.09709878,0.21235234,247.27324,1.0,0.3125
0.52,3.4,3.2202613,-0.093787506,0.27759638,194.45444,1.0,0.0
0.52,3.6,3.30385,-0.112063676,0.3515674,207.93721,1.0,0.0
0.52,3.8,3.382709,-0.098003946,0.4307814,271.25775,1.0,0.0
0.52,4.0,-0.007856607,-0.023846196,-0.0128024705,7.2592287,1.0,0.0
0.52,4.2,-0.004273652,-0.0067448975,0.018167615,4.0736933,1.0,0.0
