task_id,vx_bin,vy_bin,yaw_bin,probability,learning_progress,reward_ema
60,2,0,0,0.0034550209529697895,0.0062007904052734375,0.6946514844894409
61,2,0,1,0.0010404508793726563,-0.008333861827850342,0.6492513418197632
62,2,0,2,0.01369746308773756,0.01159447431564331,0.6414328217506409
63,2,0,3,0.0021575249265879393,0.0,0.6074270009994507
64,2,0,4,0.0021899486891925335,0.00430673360824585,0.5689451098442078
65,2,0,5,0.0010725066531449556,0.0,0.5558472871780396
66,2,0,6,0.001168622518889606,0.0,0.5739360451698303
67,2,0,7,0.0008841974777169526,-0.018156111240386963,0.5607028603553772
68,2,0,8,0.001220419188030064,0.0,0.5699036121368408
69,2,0,9,0.005740434397011995,0.008467316627502441,0.5433263182640076
70,2,1,0,0.002273655030876398,0.004259049892425537,0.684745192527771
71,2,1,1,0.0020177382975816727,0.002547621726989746,0.6626245975494385
72,2,1,2,0.004987988620996475,0.007460832595825195,0.6336829662322998
73,2,1,3,0.0013333833776414394,-0.001188814640045166,0.5863999724388123
74,2,1,4,0.0014131098287180066,0.0018683671951293945,0.5694836378097534
75,2,1,5,0.00405971659347415,0.0072983503341674805,0.5518173575401306
76,2,1,6,0.0018563576741144061,0.0026596784591674805,0.5693497061729431
77,2,1,7,0.0013767641503363848,0.0,0.5703309774398804
78,2,1,8,0.001447797054424882,0.0023523569107055664,0.5720720887184143
79,2,1,9,0.0010737653356045485,-0.006485104560852051,0.5579046010971069
80,2,2,0,0.01966136321425438,0.013448119163513184,0.6533412933349609
81,2,2,1,0.005439208820462227,0.0027496814727783203,0.6385068893432617
82,2,2,2,0.0011227765353396535,-0.0012412667274475098,0.617469847202301
83,2,2,3,0.007528453134000301,0.009570538997650146,0.575456976890564
84,2,2,4,0.0026168907061219215,0.001757204532623291,0.5463165640830994
85,2,2,5,0.001297074486501515,-0.0022011995315551758,0.5473268628120422
86,2,2,6,0.0033137218561023474,0.00247037410736084,0.5457812547683716
87,2,2,7,0.0010718145640566945,0.0,0.5558754205703735
88,2,2,8,0.0016087014228105545,0.0014882683753967285,0.5599387884140015
89,2,2,9,0.002818852197378874,0.004250586032867432,0.538342297077179
90,3,0,0,0.0010404946515336633,0.0,0.579632043838501
91,3,0,1,0.003744646906852722,0.0028134584426879883,0.5815576314926147
92,3,0,2,0.002992418361827731,0.004195868968963623,0.5383915305137634
93,3,0,3,0.001567540573887527,0.002333402633666992,0.5173344612121582
94,3,0,4,0.0011884992709383368,0.0008716583251953125,0.5065330266952515
95,3,0,5,0.002572570461779833,0.004842638969421387,0.5089255571365356
96,3,0,6,0.0010286705801263452,-0.0009542107582092285,0.5201901793479919
97,3,0,7,0.0016673676436766982,0.00304335355758667,0.5034163594245911
98,3,0,8,0.002384335733950138,0.004583537578582764,0.5134462118148804
99,3,0,9,0.005757000297307968,0.008351624011993408,0.5132753252983093
100,3,1,0,0.0011423624819144607,-0.005091488361358643,0.5951111316680908
101,3,1,1,0.0021105653140693903,0.0020287036895751953,0.5957847237586975
102,3,1,2,0.010003993287682533,-0.025670349597930908,0.5150214433670044
103,3,1,3,0.001961363945156336,0.0017353296279907227,0.5182140469551086
104,3,1,4,0.0022041318006813526,0.0029981136322021484,0.5082840323448181
105,3,1,5,0.0020087144803255796,-0.0001741945743560791,0.49380257725715637
106,3,1,6,0.0011273144045844674,-0.0007134675979614258,0.5014266967773438
107,3,1,7,0.0011546442983672023,-0.00010645389556884766,0.5069461464881897
108,3,1,8,0.001615425106137991,0.0019102096557617188,0.49776744842529297
109,3,1,9,0.0007057636976242065,-0.017930328845977783,0.48687177896499634
110,3,2,0,0.00733976298943162,0.007245182991027832,0.5856401920318604
111,3,2,1,0.003029122482985258,0.005950987339019775,0.5605542659759521
112,3,2,2,0.005823296960443258,0.005266726016998291,0.5330879092216492
113,3,2,3,0.0024820598773658276,0.004840493202209473,0.5077561140060425
114,3,2,4,0.000635353906545788,-0.010004311800003052,0.47911402583122253
115,3,2,5,0.0012075393460690975,-0.004308521747589111,0.4787331223487854
116,3,2,6,0.0008718714234419167,-0.003993690013885498,0.4944670796394348
117,3,2,7,0.001237977179698646,-0.0023658275604248047,0.4977279305458069
118,3,2,8,0.000852026860229671,-0.0038405954837799072,0.4954412281513214
119,3,2,9,0.004004774149507284,0.007015496492385864,0.4701809287071228
120,4,0,0,0.00803814921528101,0.009641885757446289,0.5358024835586548
121,4,0,1,0.003779961494728923,0.005208462476730347,0.48785290122032166
122,4,0,2,0.004912053234875202,0.007748633623123169,0.4473462998867035
123,4,0,3,0.002323137130588293,0.003958463668823242,0.42756903171539307
124,4,0,4,0.002245407085865736,0.0034258365631103516,0.4435468912124634
125,4,0,5,0.0020768509712070227,0.0,0.4256759583950043
126,4,0,6,0.0022620740346610546,0.004197806119918823,0.4381595253944397
127,4,0,7,0.0010349391959607601,0.0,0.4306366443634033
128,4,0,8,0.0010040777269750834,-0.0015926957130432129,0.43828409910202026
129,4,0,9,0.002695729024708271,0.005385607481002808,0.4253581762313843
130,4,1,0,0.0017038218211382627,-0.0026557743549346924,0.499965637922287
131,4,1,1,0.006068010814487934,-0.014623135328292847,0.46735304594039917
132,4,1,2,0.002371552400290966,-0.00379064679145813,0.44945719838142395
133,4,1,3,0.0008188507054001093,-0.0022685229778289795,0.4280548095703125
134,4,1,4,0.002002889523282647,0.0021251440048217773,0.4251803159713745
135,4,1,5,0.0012874208623543382,0.0010847151279449463,0.4089970290660858
136,4,1,6,0.002885095775127411,0.0017979741096496582,0.43024200201034546
137,4,1,7,0.001233991701155901,0.0,0.42280372977256775
138,4,1,8,0.001579759642481804,-0.00018900632858276367,0.4296168088912964
139,4,1,9,0.0020048420410603285,-0.006645232439041138,0.40460923314094543
140,4,2,0,0.0057615009136497974,0.008076876401901245,0.47721949219703674
141,4,2,1,0.0051808105781674385,0.007168859243392944,0.4719061255455017
142,4,2,2,0.004714314825832844,0.006371438503265381,0.41666704416275024
143,4,2,3,0.0018720455700531602,0.0,0.40110501646995544
144,4,2,4,0.002039146376773715,0.003731638193130493,0.40739309787750244
145,4,2,5,0.0014430573210120201,0.0,0.40761539340019226
146,4,2,6,0.001646404154598713,0.002068042755126953,0.40859946608543396
147,4,2,7,0.011870164424180984,0.011548817157745361,0.4075971841812134
148,4,2,8,0.0012700895313173532,0.0013249218463897705,0.40320539474487305
149,4,2,9,0.0012278280919417739,-0.000941544771194458,0.41859981417655945
150,5,0,0,0.0005954557564109564,-0.011716336011886597,0.4050915241241455
151,5,0,1,0.001254389644600451,-0.0012819170951843262,0.3551780879497528
152,5,0,2,0.001135219936259091,0.0,0.34456807374954224
153,5,0,3,0.0008322573849000037,-0.0011167526245117188,0.3444874584674835
154,5,0,4,0.0010307671036571264,-0.001627892255783081,0.33960530161857605
155,5,0,5,0.0010743440361693501,0.0,0.34281638264656067
156,5,0,6,0.0011070786276832223,-0.00015485286712646484,0.3515512943267822
157,5,0,7,0.0010861415648832917,0.0001748204231262207,0.34805434942245483
158,5,0,8,0.0018535178387537599,-0.0021488964557647705,0.34433886408805847
159,5,0,9,0.0010757609270513058,0.0,0.3437822163105011
160,5,1,0,0.006049416959285736,0.008768558502197266,0.3912069797515869
161,5,1,1,0.011381934396922588,-0.010965317487716675,0.3800317645072937
162,5,1,2,0.0014147066976875067,-0.0005947649478912354,0.3480936288833618
163,5,1,3,0.004291527904570103,0.006428956985473633,0.33039629459381104
164,5,1,4,0.000592473370488733,-0.01345553994178772,0.32478320598602295
165,5,1,5,0.0013154482003301382,-0.0004767477512359619,0.33959946036338806
166,5,1,6,0.003091441700235009,0.005539059638977051,0.3442719876766205
167,5,1,7,0.0018476104596629739,0.0027576684951782227,0.34494078159332275
168,5,1,8,0.003653916995972395,0.005626261234283447,0.34962332248687744
169,5,1,9,0.0009755059727467597,-0.0020623207092285156,0.33844420313835144
170,5,2,0,0.0022215754725039005,-0.00063362717628479,0.3913867771625519
171,5,2,1,0.0035039419308304787,0.00645369291305542,0.3802574574947357
172,5,2,2,0.001307287602685392,-0.0015799105167388916,0.34482213854789734
173,5,2,3,0.0018964759074151516,0.0018853247165679932,0.33092212677001953
174,5,2,4,0.0010070059215649962,-0.013109803199768066,0.3150949478149414
175,5,2,5,0.002904204884544015,0.0007346570491790771,0.3061135709285736
176,5,2,6,0.0010420114267617464,0.0,0.3147294223308563
177,5,2,7,0.001551672350615263,6.467103958129883e-05,0.3346245288848877
178,5,2,8,0.0017611284274607897,0.0018673539161682129,0.3161641061306
179,5,2,9,0.002122271806001663,0.0,0.3216134011745453
180,6,0,0,0.000981137971393764,0.0,0.27819862961769104
181,6,0,1,0.0037148557603359222,0.00206853449344635,0.2457651048898697
182,6,0,2,0.0009586795349605381,0.0,0.2432141751050949
183,6,0,3,0.002628238406032324,0.004652425646781921,0.22496657073497772
184,6,0,4,0.0032131881453096867,0.006258741021156311,0.225489541888237
185,6,0,5,0.01960722729563713,0.013476714491844177,0.2240976095199585
186,6,0,6,0.0011718294117599726,0.0,0.22708174586296082
187,6,0,7,0.0018070621881633997,0.003381490707397461,0.2316131889820099
188,6,0,8,0.0012179779587313533,-0.004720017313957214,0.22787916660308838
189,6,0,9,0.0016095975879579782,-0.0073508620262146,0.2028629183769226
190,6,1,0,0.018417270854115486,0.013206183910369873,0.29105478525161743
191,6,1,1,0.0036977443378418684,0.005323141813278198,0.24638864398002625
192,6,1,2,0.0036697823088616133,-0.011871173977851868,0.19761966168880463
193,6,1,3,0.003642624942585826,0.00648103654384613,0.22728383541107178
194,6,1,4,0.0014561132993549109,0.0024030357599258423,0.22495092451572418
195,6,1,5,0.0009235785691998899,0.0,0.19396120309829712
196,6,1,6,0.0011931805638596416,-0.005445003509521484,0.22248949110507965
197,6,1,7,0.003509299596771598,-0.01481609046459198,0.2122734636068344
198,6,1,8,0.00236700801178813,0.004868015646934509,0.22337819635868073
199,6,1,9,0.0010830474784597754,-0.0032883137464523315,0.20940499007701874
200,6,2,0,0.003046591067686677,-0.04255668818950653,0.2065342664718628
201,6,2,1,0.0036155821289867163,0.006295785307884216,0.22946208715438843
202,6,2,2,0.0035580999683588743,-0.02304007112979889,0.20026430487632751
203,6,2,3,0.007635415531694889,0.00881071388721466,0.19336389005184174
204,6,2,4,0.0009246832923963666,-0.007775336503982544,0.19879642128944397
205,6,2,5,0.0015970425447449088,0.0,0.21289411187171936
206,6,2,6,0.0030234558507800102,0.00042335689067840576,0.1936672329902649
207,6,2,7,0.008464434184134007,0.008968308568000793,0.18571601808071136
208,6,2,8,0.0007647949387319386,-0.009367704391479492,0.1934605985879898
209,6,2,9,0.008878124877810478,-0.015229672193527222,0.20079059898853302
210,7,0,0,0.0010370612144470215,0.0,0.13433532416820526
211,7,0,1,0.0012109861709177494,-0.0004240572452545166,0.1267278790473938
212,7,0,2,0.0044759223237633705,-0.010242663323879242,0.10633490234613419
213,7,0,3,0.0031750567723065615,0.003343552350997925,0.10655064880847931
214,7,0,4,0.03581438958644867,0.018473289906978607,0.10540174692869186
215,7,0,5,0.0042458209209144115,-0.019202739000320435,0.09410038590431213
216,7,0,6,0.001384933479130268,0.001428164541721344,0.10644378513097763
217,7,0,7,0.0008437630604021251,-0.014244690537452698,0.09671053290367126
218,7,0,8,0.004297454375773668,0.005725391209125519,0.11176618188619614
219,7,0,9,0.0035716586280614138,0.0024264827370643616,0.09888865053653717
220,7,1,0,0.0007137171924114227,-0.004678979516029358,0.13981513679027557
221,7,1,1,0.003668104996904731,-0.015354953706264496,0.12048209458589554
222,7,1,2,0.0012648245319724083,-0.006240829825401306,0.11265203356742859
223,7,1,3,0.0010291003854945302,-0.0049278587102890015,0.10082259029150009
224,7,1,4,0.001079533132724464,-0.0014344751834869385,0.09645279496908188
225,7,1,5,0.00277100782841444,0.005163848400115967,0.11550918221473694
226,7,1,6,0.002622764790430665,0.004992939531803131,0.10228922963142395
227,7,1,7,0.0012745901476591825,-0.0032792240381240845,0.11529071629047394
228,7,1,8,0.0012355133658275008,0.0,0.09153331071138382
229,7,1,9,0.005477068480104208,0.007620133459568024,0.09707171469926834
230,7,2,0,0.00482999999076128,-0.025609806180000305,0.12573954463005066
231,7,2,1,0.012629429809749126,0.011720292270183563,0.12349443882703781
232,7,2,2,0.0028399850707501173,-0.00034146755933761597,0.10497917234897614
233,7,2,3,0.0009267263812944293,0.0,0.08305347710847855
234,7,2,4,0.0017721544718369842,0.0018987953662872314,0.07855246961116791
235,7,2,5,0.0041995965875685215,0.006918057799339294,0.09424642473459244
236,7,2,6,0.03554055467247963,0.01743302494287491,0.10974609106779099
237,7,2,7,0.002121384721249342,0.00403469055891037,0.08354577422142029
238,7,2,8,0.004819411318749189,0.007704280316829681,0.10643571615219116
239,7,2,9,0.0010514360619708896,0.0002658367156982422,0.08089273422956467
240,8,0,0,0.0009587483364157379,0.0,0.08991558849811554
241,8,0,1,0.001820917590521276,0.003463994711637497,0.03980029746890068
242,8,0,2,0.0007253000512719154,-0.006502293050289154,0.026154909282922745
243,8,0,3,0.0030807030852884054,0.0011080466210842133,0.03629168123006821
244,8,0,4,0.0014387721894308925,-0.001476094126701355,0.04442466050386429
245,8,0,5,0.0008677887381054461,-0.0015543289482593536,0.0376896932721138
246,8,0,6,0.004356784746050835,0.0041178148239851,0.033926259726285934
247,8,0,7,0.001483495463617146,0.0007703602313995361,0.03664353862404823
248,8,0,8,0.010523391887545586,0.0103846974670887,0.03963027149438858
249,8,0,9,0.012251612730324268,0.011671062558889389,0.04433349147439003
250,8,1,0,0.0006885607144795358,-0.005829267203807831,0.0796617716550827
251,8,1,1,0.0012103536864742637,0.0009405873715877533,0.04559313878417015
252,8,1,2,0.0010047133546322584,0.0,0.025396158918738365
253,8,1,3,0.006607773248106241,-0.006560701876878738,0.03458221256732941
254,8,1,4,0.001031573279760778,0.0,0.028414614498615265
255,8,1,5,0.001043088617734611,0.0,0.024417798966169357
256,8,1,6,0.00144911278039217,-0.004818057641386986,0.023964060470461845
257,8,1,7,0.0024159534368664026,0.00463823601603508,0.03537384048104286
258,8,1,8,0.0010791238164529204,0.0,0.018406491726636887
259,8,1,9,0.018842609599232674,0.013296758756041527,0.02970583736896515
260,8,2,0,0.0015294637996703386,0.002280615270137787,0.08814498037099838
261,8,2,1,0.00458488566800952,0.007417015731334686,0.05051446706056595
262,8,2,2,0.0018449717899784446,0.0026051998138427734,0.03612179681658745
263,8,2,3,0.0010491743450984359,0.0,0.020793819800019264
264,8,2,4,0.0017411503940820694,0.0027817077934741974,0.026360025629401207
265,8,2,5,0.0019464627839624882,0.003359990194439888,0.02383456565439701
266,8,2,6,0.001074919942766428,0.0,0.0132698779925704
267,8,2,7,0.001243452774360776,0.0,0.02316541224718094
268,8,2,8,0.0024567442014813423,0.002657053992152214,0.02891228161752224
269,8,2,9,0.0009780285181477666,0.0,0.023755475878715515
270,9,0,0,0.0010469274129718542,0.0,0.051976531744003296
271,9,0,1,0.0009212305303663015,-0.0013969503343105316,0.016059812158346176
272,9,0,2,0.001068800687789917,0.0,0.001576928305439651
273,9,0,3,0.0010773740941658616,0.0,0.0004377463483251631
274,9,0,4,0.001079653506167233,0.0,2.4629214749438688e-05
275,9,0,5,0.001073510735295713,0.0,0.0006122228223830462
276,9,0,6,0.0010796345304697752,0.0,6.136686806712532e-06
277,9,0,7,0.0010795939015224576,-6.629015842918307e-07,2.6516067919146735e-06
278,9,0,8,0.0010795771377161145,0.0,0.0005311119020916522
279,9,0,9,0.0010595842031762004,-0.00010785972699522972,0.0004314389661885798
280,9,1,0,0.000975381990429014,0.0,0.04478740319609642
281,9,1,1,0.0010615817736834288,0.0,0.013388637453317642
282,9,1,2,0.0010796868009492755,0.0,0.0014752473216503859
283,9,1,3,0.0010822555050253868,3.591820131987333e-05,0.00029508938314393163
284,9,1,4,0.00109055545181036,7.93577783042565e-05,0.00020967487944290042
285,9,1,5,0.0010796664282679558,-3.7166055335546844e-06,1.493449690315174e-05
286,9,1,6,0.0010730631183832884,0.0,0.0006546963704749942
287,9,1,7,0.0010785467457026243,0.0,7.860175537643954e-05
288,9,1,8,0.0010796950664371252,0.0,1.975026862055529e-06
289,9,1,9,0.0010796956485137343,0.0,7.853953931657998e-09
290,9,2,0,0.0009390736813656986,-0.000834491103887558,0.03190971538424492
291,9,2,1,0.0009484196198172867,-0.0009961668401956558,0.006894565187394619
292,9,2,2,0.001067053060978651,-6.489502266049385e-05,0.0010032030986621976
293,9,2,3,0.0012106572976335883,0.0008614995749667287,0.001041413052007556
294,9,2,4,0.001079211593605578,0.0,0.00014377139450516552
295,9,2,5,0.0010762288002297282,-1.7162325093522668e-05,6.864929309813306e-05
296,9,2,6,0.0010796652641147375,0.0,2.095370291499421e-06
297,9,2,7,0.001079694600775838,-7.267608737038245e-09,2.907043494815298e-08
298,9,2,8,0.0010738699929788709,-3.885425394400954e-05,0.0001554170303279534
299,9,2,9,0.0010567443678155541,-0.00011116135283373296,0.0004446453822311014
