task_id,vx_bin,vy_bin,yaw_bin,probability,learning_progress,reward_ema
63,2,0,3,0.006085488945245743,0.011384695768356323,0.32808786630630493
64,2,0,4,0.00579172745347023,0.011701375246047974,0.31645774841308594
65,2,0,5,0.003976111300289631,0.00778314471244812,0.29627975821495056
66,2,0,6,0.004329162649810314,0.0086745023727417,0.2806825637817383
67,2,0,7,0.004839194472879171,0.010459363460540771,0.28688061237335205
68,2,0,8,0.006175068207085133,0.011634469032287598,0.2841930389404297
69,2,0,9,0.006882517598569393,0.013504445552825928,0.27703607082366943
70,2,1,0,0.005855966359376907,0.010322660207748413,0.39850911498069763
71,2,1,1,0.004741807468235493,0.010346382856369019,0.3520509898662567
72,2,1,2,0.006141487043350935,0.011935979127883911,0.3416333794593811
73,2,1,3,0.007272312417626381,0.01325148344039917,0.3223344683647156
74,2,1,4,0.004103923216462135,0.00803634524345398,0.31351062655448914
75,2,1,5,0.004936853889375925,0.011178582906723022,0.29355666041374207
76,2,1,6,0.004590751603245735,0.008234083652496338,0.28723806142807007
77,2,1,7,0.005636780522763729,0.01185518503189087,0.2806772291660309
78,2,1,8,0.00389652606099844,0.00811612606048584,0.2854343354701996
79,2,1,9,0.00501623097807169,0.010783553123474121,0.28548166155815125
80,2,2,0,0.00561132887378335,0.010159164667129517,0.3995615541934967
81,2,2,1,0.005111521575599909,0.010094434022903442,0.355178564786911
82,2,2,2,0.005736249033361673,0.010187804698944092,0.331096887588501
83,2,2,3,0.00580311194062233,0.011919945478439331,0.31727856397628784
84,2,2,4,0.0037242192775011063,0.0071787238121032715,0.31164827942848206
85,2,2,5,0.0034443335607647896,0.008755683898925781,0.2992945909500122
86,2,2,6,0.003328197170048952,0.008517622947692871,0.28522807359695435
87,2,2,7,0.006233218125998974,0.010741859674453735,0.2786683738231659
88,2,2,8,0.004538923501968384,0.009625911712646484,0.2814704179763794
89,2,2,9,0.005392573773860931,0.010865062475204468,0.279712975025177
90,3,0,0,0.005192777141928673,0.010349571704864502,0.3714640140533447
91,3,0,1,0.0034120341297239065,0.007146477699279785,0.3139253556728363
92,3,0,2,0.002264569979161024,0.005436420440673828,0.2950470745563507
93,3,0,3,0.0072485823184251785,0.013582408428192139,0.2916185259819031
94,3,0,4,0.006261348258703947,0.01164257526397705,0.27927929162979126
95,3,0,5,0.0071470593102276325,0.013817399740219116,0.26801633834838867
96,3,0,6,0.0031566573306918144,0.008688613772392273,0.25454869866371155
97,3,0,7,0.00319362198933959,0.007122859358787537,0.24561814963817596
98,3,0,8,0.004086202941834927,0.009518295526504517,0.25850430130958557
99,3,0,9,0.005834401119500399,0.011882051825523376,0.2467385232448578
100,3,1,0,0.004821593873202801,0.010668694972991943,0.3616145849227905
101,3,1,1,0.005777725949883461,0.012478053569793701,0.3118659257888794
102,3,1,2,0.0035946546122431755,0.008449763059616089,0.2917950749397278
103,3,1,3,0.004499594680964947,0.009706646203994751,0.2792210280895233
104,3,1,4,0.002348125446587801,0.006118983030319214,0.2674901485443115
105,3,1,5,0.002142538083717227,0.00257149338722229,0.2560732364654541
106,3,1,6,0.0023774420842528343,0.0008176714181900024,0.24959947168827057
107,3,1,7,0.005216293036937714,0.009921491146087646,0.23263931274414062
108,3,1,8,0.0032592895440757275,0.008004367351531982,0.24002911150455475
109,3,1,9,0.004800820257514715,0.010556668043136597,0.2507856488227844
110,3,2,0,0.004553156904876232,0.008458912372589111,0.34929314255714417
111,3,2,1,0.004350601229816675,0.008779734373092651,0.3002583086490631
112,3,2,2,0.01250159740447998,0.016928285360336304,0.2978469133377075
113,3,2,3,0.007363402750343084,0.013888537883758545,0.2716274857521057
114,3,2,4,0.0021899836137890816,0.005338430404663086,0.25449836254119873
115,3,2,5,0.002490564016625285,0.0017708837985992432,0.25799718499183655
116,3,2,6,0.004410147666931152,0.01023489236831665,0.2543625235557556
117,3,2,7,0.0025464980863034725,0.0051997750997543335,0.2489396184682846
118,3,2,8,0.003279179334640503,0.00837436318397522,0.2407154142856598
119,3,2,9,0.007532919757068157,0.013256683945655823,0.23419712483882904
120,4,0,0,0.005586462095379829,0.012238934636116028,0.25616809725761414
121,4,0,1,0.0030073001980781555,0.008645236492156982,0.1929997354745865
122,4,0,2,0.0014449113514274359,-0.0002446025609970093,0.17867514491081238
123,4,0,3,0.0010533446911722422,0.000112190842628479,0.16960933804512024
124,4,0,4,0.000985465943813324,0.0,0.12172773480415344
125,4,0,5,0.0014216301497071981,0.002021297812461853,0.16031673550605774
126,4,0,6,0.001089813536964357,0.0,0.14384150505065918
127,4,0,7,0.0020225464832037687,0.005862310528755188,0.14395606517791748
128,4,0,8,0.0038945721462368965,0.010430678725242615,0.14765839278697968
129,4,0,9,0.0010670038172975183,-0.0009486377239227295,0.1472054123878479
130,4,1,0,0.002307768678292632,0.005604192614555359,0.2377432882785797
131,4,1,1,0.006290963385254145,0.013359680771827698,0.18919304013252258
132,4,1,2,0.0018009910127148032,0.004820868372917175,0.1817316859960556
133,4,1,3,0.0019557555206120014,0.0052376389503479,0.16928958892822266
134,4,1,4,0.002206178614869714,0.005972370505332947,0.16149522364139557
135,4,1,5,0.0018906546756625175,0.0038522034883499146,0.1483832597732544
136,4,1,6,0.0017573015065863729,0.004189327359199524,0.14462006092071533
137,4,1,7,0.0042787534184753895,0.009148091077804565,0.13322792947292328
138,4,1,8,0.0014527894090861082,0.0018115341663360596,0.1375661939382553
139,4,1,9,0.001058768481016159,0.00042885541915893555,0.13607105612754822
140,4,2,0,0.003107172902673483,0.007292509078979492,0.2400888204574585
141,4,2,1,0.0009204358793795109,-0.0027076750993728638,0.17690721154212952
142,4,2,2,0.0010529388673603535,0.0006163418292999268,0.1618226170539856
143,4,2,3,0.00211026007309556,0.006063967943191528,0.1614644080400467
144,4,2,4,0.0015464075841009617,-0.0026836544275283813,0.1547764241695404
145,4,2,5,0.001051470753736794,0.0,0.13045090436935425
146,4,2,6,0.002214767038822174,0.003914251923561096,0.1307261437177658
147,4,2,7,0.0028963496442884207,0.008631184697151184,0.14612366259098053
148,4,2,8,0.00158264662604779,-0.005227506160736084,0.1426963210105896
149,4,2,9,0.00207079341635108,0.006100349128246307,0.12662550806999207
150,5,0,0,0.0019072283757850528,0.005181163549423218,0.13879211246967316
151,5,0,1,0.002400058088824153,0.006960928440093994,0.09427856653928757
152,5,0,2,0.0037100655026733875,0.009187497198581696,0.07331426441669464
153,5,0,3,0.001984571572393179,0.003862190991640091,0.06085837259888649
154,5,0,4,0.0018319501541554928,0.005698785185813904,0.056601084768772125
155,5,0,5,0.0021669717971235514,0.0063967593014240265,0.050144679844379425
156,5,0,6,0.0008553105872124434,-0.003577854484319687,0.050035446882247925
157,5,0,7,0.0019308298360556364,0.0058866143226623535,0.03710364177823067
158,5,0,8,0.0011717643355950713,0.0,0.048406146466732025
159,5,0,9,0.0016186453867703676,-0.0010040849447250366,0.04628640413284302
160,5,1,0,0.001339280279353261,0.0022759586572647095,0.13297034800052643
161,5,1,1,0.0016360433073714375,0.0031385645270347595,0.09558252990245819
162,5,1,2,0.0011313536670058966,0.0012304633855819702,0.06405660510063171
163,5,1,3,0.0018712191376835108,0.005460858345031738,0.06887499988079071
164,5,1,4,0.003389399964362383,0.00969139114022255,0.05205012112855911
165,5,1,5,0.0009366920567117631,-0.0011571235954761505,0.05607733875513077
166,5,1,6,0.0015116697177290916,0.0040142722427845,0.03926980867981911
167,5,1,7,0.0015402112621814013,0.0040125176310539246,0.03828589990735054
168,5,1,8,0.0012120966566726565,0.001601245254278183,0.04536474496126175
169,5,1,9,0.0011663783807307482,0.002039693295955658,0.04527664557099342
170,5,2,0,0.003569455351680517,0.00952737033367157,0.12856552004814148
171,5,2,1,0.0010591530008241534,0.0008809715509414673,0.07101169228553772
172,5,2,2,0.0011902328114956617,0.0015131719410419464,0.06307722628116608
173,5,2,3,0.001772963092662394,0.005048517137765884,0.04450615867972374
174,5,2,4,0.004773844499140978,0.011824725195765495,0.0428866446018219
175,5,2,5,0.0010385585483163595,-0.00022164732217788696,0.044877953827381134
176,5,2,6,0.001247555948793888,0.0,0.047994598746299744
177,5,2,7,0.002044819761067629,0.0062906090170145035,0.03705272078514099
178,5,2,8,0.0010438322788104415,-0.001202363520860672,0.037736404687166214
179,5,2,9,0.0013418738963082433,0.0032913200557231903,0.03736666962504387
180,6,0,0,0.0026409458369016647,0.008133310824632645,0.05539710074663162
181,6,0,1,0.0009795008227229118,0.0,0.02588832750916481
182,6,0,2,0.0011632029199972749,0.001840914599597454,0.014166579581797123
183,6,0,3,0.0009838027181103826,0.0,0.005125535652041435
184,6,0,4,0.0010424123611301184,0.0001624859869480133,0.005037953145802021
185,6,0,5,0.000986218568868935,0.0,0.0012221746146678925
186,6,0,6,0.0009870876092463732,0.0,0.0008609052747488022
187,6,0,7,0.0009850533679127693,1.5936384443193674e-05,0.00019190972670912743
188,6,0,8,0.0009871185757219791,2.643832704052329e-05,0.0002690984110813588
189,6,0,9,0.0009845453314483166,4.233945219311863e-06,8.819860522635281e-05
190,6,1,0,0.001073848339729011,0.0006886422634124756,0.05759159475564957
191,6,1,1,0.0011863738764077425,0.0019127577543258667,0.03593757003545761
192,6,1,2,0.0011940088588744402,0.0018853163346648216,0.011615545488893986
193,6,1,3,0.0009643926750868559,-0.0003831111826002598,0.00498524634167552
194,6,1,4,0.001000062096863985,0.0,0.0031314431689679623
195,6,1,5,0.00100038037635386,0.0,0.002178457099944353
196,6,1,6,0.000983568374067545,-1.1047828593291342e-05,0.0002175808185711503
197,6,1,7,0.0009953848784789443,0.00012883433373644948,0.0001974299957510084
198,6,1,8,0.000984763726592064,3.459397703409195e-06,5.9083558880956843e-05
199,6,1,9,0.0009845993481576443,-2.0485576897044666e-06,8.19423257780727e-06
200,6,2,0,0.0013068992411717772,0.0026004500687122345,0.05888891965150833
201,6,2,1,0.0009872146183624864,0.0,0.023939425125718117
202,6,2,2,0.001040471950545907,-0.0003578290343284607,0.014431579038500786
203,6,2,3,0.0009426118340343237,-0.0004281909205019474,0.005633748602122068
204,6,2,4,0.0010573460021987557,0.0005660171154886484,0.0034197589848190546
205,6,2,5,0.0009842755971476436,-9.933160617947578e-05,0.0014378883643075824
206,6,2,6,0.001006285659968853,0.00011025066487491131,0.0012347637675702572
207,6,2,7,0.0009839034173637629,0.0,0.0002586980117484927
208,6,2,8,0.0009854382369667292,7.088330676197074e-06,7.330418156925589e-06
209,6,2,9,0.0009847893379628658,0.0,3.135727092740126e-05
210,7,0,0,0.002195337088778615,0.005778204649686813,0.05030472204089165
211,7,0,1,0.0011919933604076505,0.0016532093286514282,0.020827285945415497
212,7,0,2,0.0009103214833885431,-0.0009329854510724545,0.0070070247165858746
213,7,0,3,0.00093889917479828,-0.0005698702298104763,0.00305846706032753
214,7,0,4,0.000982886180281639,0.0,0.00045927989413030446
215,7,0,5,0.0009823458967730403,0.0,0.00042136601405218244
216,7,0,6,0.0009844345040619373,-3.5003458833671175e-06,1.4004696822667029e-05
217,7,0,7,0.0009844991145655513,-2.7334999685990624e-06,1.0934001693385653e-05
218,7,0,8,0.0009848368354141712,0.0,2.8980315036619686e-08
219,7,0,9,0.0009848368354141712,0.0,2.2499157485006416e-12
220,7,1,0,0.001874995417892933,0.004526078701019287,0.04779558628797531
221,7,1,1,0.0009701404487714171,0.0,0.017351562157273293
222,7,1,2,0.000982401194050908,0.0,0.006399171892553568
223,7,1,3,0.0009762649424374104,0.0,0.0016548821004107594
224,7,1,4,0.0009845829335972667,0.0,0.0004695650131907314
225,7,1,5,0.0009851868962869048,8.886141586117446e-06,9.060122101800516e-05
226,7,1,6,0.0009835835080593824,-1.4404642570298165e-05,5.7619428844191134e-05
227,7,1,7,0.0009847916662693024,-5.320662239682861e-07,2.128265350620495e-06
228,7,1,8,0.000984824844636023,-1.039196320107294e-07,4.156784996212082e-07
229,7,1,9,0.0009848370682448149,0.0,7.63708385420614e-09
230,7,2,0,0.0010361468885093927,0.0,0.03210645914077759
231,7,2,1,0.001025328878313303,-0.0006242655217647552,0.017692361027002335
232,7,2,2,0.0009520519524812698,-0.00037834327667951584,0.00519560556858778
233,7,2,3,0.0009750224999152124,0.0,0.00183448800817132
234,7,2,4,0.000979024451225996,0.0,0.0007803324260748923
235,7,2,5,0.0009789306204766035,-4.823597555514425e-05,0.00019296597747597843
236,7,2,6,0.0009849132038652897,0.0,2.6307592634111643e-05
237,7,2,7,0.0009855891112238169,8.976807293947786e-06,1.1302252460154705e-05
238,7,2,8,0.0009848355548456311,0.0,1.597875751713218e-07
239,7,2,9,0.0009848368354141712,-1.7840577903882604e-09,7.136230717463832e-09
240,8,0,0,0.0009804294677451253,0.0,0.016869626939296722
241,8,0,1,0.000870953721459955,-0.0009700385853648186,0.007034078240394592
242,8,0,2,0.0009059931617230177,-0.0007295659743249416,0.002962390659376979
243,8,0,3,0.0009643076919019222,-0.0001677688560448587,0.0007621687254868448
244,8,0,4,0.000978185678832233,-5.7160184951499104e-05,0.00022864161292091012
245,8,0,5,0.0009844604646787047,0.0,0.00011042750702472404
246,8,0,6,0.0009845949243754148,-2.0405150280566886e-06,8.162059202732053e-06
247,8,0,7,0.0009848348563537002,0.0,1.0269275207974715e-06
248,8,0,8,0.0009848368354141712,0.0,3.4705666962508985e-07
249,8,0,9,0.000984871294349432,-9.604327715351246e-07,3.8417310861404985e-06
250,8,1,0,0.0009804595028981566,0.0,0.013498000800609589
251,8,1,1,0.0009479507571086287,0.0,0.008827677927911282
252,8,1,2,0.0009638951742090285,0.0,0.0036555312108248472
253,8,1,3,0.0009779584361240268,0.0,0.001150017138570547
254,8,1,4,0.000983370584435761,0.0,0.00024031172506511211
255,8,1,5,0.0009839755948632956,-7.470556738553569e-06,2.9882387025281787e-05
256,8,1,6,0.0009846363682299852,-4.575484126689844e-06,1.8312533939024433e-05
257,8,1,7,0.0009847793262451887,-3.4240156310261227e-07,4.302600700611947e-06
258,8,1,8,0.0009848237968981266,-1.0737846878328128e-07,4.2951393197654397e-07
259,8,1,9,0.0009848352055996656,-1.2155950912529079e-08,6.618274994707463e-08
260,8,2,0,0.0013232668861746788,0.0031125135719776154,0.02181423082947731
261,8,2,1,0.0008743618382140994,-0.0013367710635066032,0.010023480281233788
262,8,2,2,0.000860498461406678,-0.0012051444500684738,0.004976313561201096
263,8,2,3,0.0009824519511312246,0.0,0.001995424972847104
264,8,2,4,0.0009833965450525284,0.0,0.00024861012934707105
265,8,2,5,0.0009832235518842936,-1.3393368135439232e-05,6.005310933687724e-05
266,8,2,6,0.0009847289184108377,-6.321197361103259e-07,9.574079740559682e-06
267,8,2,7,0.0009848314803093672,0.0,2.887690698116785e-06
268,8,2,8,0.0009847800247371197,-4.5702108764089644e-07,1.8280843505635858e-06
269,8,2,9,0.0009848426561802626,6.639733385327418e-08,6.702558152937854e-08
270,9,0,0,0.0008539615664631128,-0.0016166530549526215,0.009447489865124226
271,9,0,1,0.000957674696110189,0.0,0.003912684973329306
272,9,0,2,0.0009758297819644213,0.0,0.0011676071444526315
273,9,0,3,0.000976630486547947,0.0,0.0011051412438973784
274,9,0,4,0.0009832298383116722,0.0,0.000265053182374686
275,9,0,5,0.0009837624384090304,-1.357776636723429e-05,5.431106546893716e-05
276,9,0,6,0.0009849399793893099,1.2172495189588517e-06,1.8406704839435406e-05
277,9,0,7,0.0009848318295553327,0.0,8.382776286453009e-07
278,9,0,8,0.0009848368354141712,0.0,1.2176068366898107e-06
279,9,0,9,0.0009848375339061022,0.0,2.4588489466736974e-08
280,9,1,0,0.0008544172160327435,-0.0017549935728311539,0.008261596783995628
281,9,1,1,0.000907748646568507,-0.0008824956603348255,0.003935929853469133
282,9,1,2,0.0009164867224171758,-0.0005813285242766142,0.0024255996104329824
283,9,1,3,0.0009793734643608332,0.0,0.0009757537045516074
284,9,1,4,0.000980116194114089,-3.71429487131536e-05,0.0002106447354890406
285,9,1,5,0.0009831491624936461,-1.473274824093096e-05,5.893111301702447e-05
286,9,1,6,0.0009846348548308015,-1.7451138774049468e-06,7.694970918237232e-06
287,9,1,7,0.0009847834007814527,-2.941774255305063e-07,3.3750825423339847e-06
288,9,1,8,0.0009848368354141712,0.0,2.7494832011143444e-07
289,9,1,9,0.0009848374174907804,0.0,5.020871753913525e-07
290,9,2,0,0.0008172511588782072,-0.0017058346420526505,0.008591272868216038
291,9,2,1,0.0009752103360369802,0.0,0.00833563320338726
292,9,2,2,0.000935383141040802,-0.00046088395174592733,0.0018925137119367719
293,9,2,3,0.0009682234958745539,-0.00018084741896018386,0.0007487398106604815
294,9,2,4,0.0009844733867794275,0.0,0.0002808239951264113
295,9,2,5,0.000983881065621972,-7.011891284491867e-06,4.427439489518292e-05
296,9,2,6,0.0009847801411524415,0.0,1.0563802788965404e-05
297,9,2,7,0.0009851146023720503,3.2637003641866613e-06,9.208717528963462e-06
298,9,2,8,0.0009848453337326646,-2.680114903341746e-07,1.0720463023972115e-06
299,9,2,9,0.000984836951829493,0.0,1.2221651246591136e-08
