task_id,vx_bin,vy_bin,yaw_bin,probability,learning_progress,reward_ema
98,3,0,8,0.004263852257281542,0.009090930223464966,0.35962653160095215
99,3,0,9,0.005196704063564539,-0.0014804303646087646,0.3446322977542877
100,3,1,0,0.002288819057866931,0.006551563739776611,0.4409714341163635
101,3,1,1,0.004566768649965525,0.012195706367492676,0.41003668308258057
102,3,1,2,0.007087984122335911,0.016070157289505005,0.4074312448501587
103,3,1,3,0.002522425027564168,0.006421148777008057,0.37351781129837036
104,3,1,4,0.0022335429675877094,0.004590034484863281,0.36826226115226746
105,3,1,5,0.0026752979028970003,0.007874280214309692,0.35891422629356384
106,3,1,6,0.008086152374744415,0.0164334774017334,0.363376259803772
107,3,1,7,0.012694200500845909,0.01778307557106018,0.3496992290019989
108,3,1,8,0.005950313992798328,0.013572722673416138,0.3734953701496124
109,3,1,9,0.01097310334444046,0.018479079008102417,0.35070380568504333
110,3,2,0,0.009925511665642262,0.018895089626312256,0.4334660768508911
111,3,2,1,0.005521095357835293,0.014327794313430786,0.3879700005054474
112,3,2,2,0.001602807897143066,0.004082918167114258,0.3668863773345947
113,3,2,3,0.0034526295494288206,0.009757071733474731,0.3729822039604187
114,3,2,4,0.008840491063892841,0.0008446872234344482,0.35008060932159424
115,3,2,5,0.002210797742009163,0.005809098482131958,0.3321518301963806
116,3,2,6,0.0075386809185147285,0.016699790954589844,0.3503664433956146
117,3,2,7,0.007300524041056633,0.011039137840270996,0.3437351584434509
118,3,2,8,0.01629677601158619,0.021678626537322998,0.3180288076400757
119,3,2,9,0.008120464161038399,0.016492843627929688,0.3256548047065735
120,4,0,0,0.02768014743924141,0.025915056467056274,0.3106505572795868
121,4,0,1,0.001965445000678301,0.006769388914108276,0.25856369733810425
122,4,0,2,0.0011289046378806233,0.0,0.24127821624279022
123,4,0,3,0.0015672645531594753,0.005315691232681274,0.23123973608016968
124,4,0,4,0.0009893878595903516,-0.0004017949104309082,0.22651463747024536
125,4,0,5,0.0058147297240793705,0.014990121126174927,0.23240618407726288
126,4,0,6,0.004371286369860172,-0.007439225912094116,0.207474946975708
127,4,0,7,0.0014821892837062478,0.004404336214065552,0.1892625391483307
128,4,0,8,0.005210767965763807,0.002035796642303467,0.19783729314804077
129,4,0,9,0.0042703719809651375,0.0023748427629470825,0.18745087087154388
130,4,1,0,0.004758497700095177,0.013910353183746338,0.285083532333374
131,4,1,1,0.0009846471948549151,0.0,0.22910156846046448
132,4,1,2,0.001321151270531118,0.001300707459449768,0.2411031424999237
133,4,1,3,0.0015931827947497368,0.0029822736978530884,0.24539074301719666
134,4,1,4,0.001367055345326662,-0.0009515434503555298,0.21487565338611603
135,4,1,5,0.0018746587447822094,0.005598723888397217,0.21716448664665222
136,4,1,6,0.006359098479151726,0.015984222292900085,0.21984140574932098
137,4,1,7,0.013305043801665306,0.020673200488090515,0.20855219662189484
138,4,1,8,0.0034464995842427015,0.011472657322883606,0.19173450767993927
139,4,1,9,0.0010274093365296721,0.0,0.16039881110191345
140,4,2,0,0.0010385668138042092,0.0,0.273645281791687
141,4,2,1,0.0018049199134111404,0.0051291584968566895,0.2401731014251709
142,4,2,2,0.0010496580507606268,0.0,0.23868854343891144
143,4,2,3,0.0013105431571602821,0.0,0.21702785789966583
144,4,2,4,0.0007811691612005234,-0.005660325288772583,0.20792245864868164
145,4,2,5,0.001677622552961111,0.0,0.2023182511329651
146,4,2,6,0.0010299459099769592,0.0,0.1679907590150833
147,4,2,7,0.005297878757119179,-0.022603929042816162,0.13502955436706543
148,4,2,8,0.0010728202760219574,0.0,0.16970032453536987
149,4,2,9,0.0015253331512212753,-0.0031364411115646362,0.1656123548746109
150,5,0,0,0.0009054485708475113,0.0,0.15648536384105682
151,5,0,1,0.0009858361445367336,-4.914402961730957e-05,0.12756846845149994
152,5,0,2,0.0008371217991225421,-0.005194045603275299,0.11166825145483017
153,5,0,3,0.0009533879347145557,0.0,0.09564535319805145
154,5,0,4,0.0011115430388599634,0.002228185534477234,0.08392828702926636
155,5,0,5,0.000998504227027297,0.0,0.07436810433864594
156,5,0,6,0.0009967762744054198,0.0,0.057658080011606216
157,5,0,7,0.0012066836934536695,0.0,0.07146837562322617
158,5,0,8,0.0011959623079746962,0.001627068966627121,0.06406077742576599
159,5,0,9,0.0009184947120957077,-0.0025468990206718445,0.04995590075850487
160,5,1,0,0.0008293265709653497,-0.010565564036369324,0.1543002426624298
161,5,1,1,0.0011197412386536598,0.0,0.13714678585529327
162,5,1,2,0.000993978464975953,0.0,0.11169442534446716
163,5,1,3,0.0009922233875840902,0.0,0.1052127331495285
164,5,1,4,0.000941351056098938,-0.00908726453781128,0.0853276401758194
165,5,1,5,0.001088979421183467,0.0,0.07986383140087128
166,5,1,6,0.001000197371467948,0.0,0.07107239961624146
167,5,1,7,0.002085590036585927,0.006592094898223877,0.07335340231657028
168,5,1,8,0.0015856571262702346,0.004974789917469025,0.05061443895101547
169,5,1,9,0.0010196252260357141,0.0,0.03747741878032684
170,5,2,0,0.0010747530031949282,0.0,0.15098711848258972
171,5,2,1,0.0009661547373980284,-0.006964817643165588,0.11479978263378143
172,5,2,2,0.0008825219701975584,-0.0023022443056106567,0.10751442611217499
173,5,2,3,0.000720635405741632,-0.005338974297046661,0.08195967227220535
174,5,2,4,0.0006928954971954226,-0.007096529006958008,0.08254352957010269
175,5,2,5,0.0007741274312138557,-0.004737794399261475,0.07482491433620453
176,5,2,6,0.0010044638765975833,0.0,0.051996733993291855
177,5,2,7,0.0011284728534519672,-0.0010169073939323425,0.055420488119125366
178,5,2,8,0.0012183408252894878,0.0,0.04796198755502701
179,5,2,9,0.0014634025283157825,0.004382960498332977,0.04160042107105255
180,6,0,0,0.0009077539434656501,-0.003050372004508972,0.0730055719614029
181,6,0,1,0.0012490947265177965,0.002854757010936737,0.034630920737981796
182,6,0,2,0.0011866935528814793,0.002394305542111397,0.02588997408747673
183,6,0,3,0.0010108619462698698,-0.00022841431200504303,0.017104357481002808
184,6,0,4,0.0008880101377144456,-0.00185414869338274,0.007471609860658646
185,6,0,5,0.0009680401999503374,-0.0005554058589041233,0.00227151601575315
186,6,0,6,0.0011145330499857664,0.0010927498806267977,0.004433631896972656
187,6,0,7,0.0010189092718064785,-0.00012748833978548646,0.0005099533009342849
188,6,0,8,0.0010264975717291236,-3.1577510526403785e-05,0.00012631005665753037
189,6,0,9,0.0010291970102116466,0.0,9.607530228095129e-05
190,6,1,0,0.0008240086026489735,-0.0030383914709091187,0.08324228227138519
191,6,1,1,0.0009832193609327078,0.0,0.03332867473363876
192,6,1,2,0.0009989326354116201,0.0,0.021454786881804466
193,6,1,3,0.0008578440174460411,-0.002461722120642662,0.010774401016533375
194,6,1,4,0.0010236065136268735,0.0,0.016839927062392235
195,6,1,5,0.0009554774151183665,-0.0007596623618155718,0.0031398218125104904
196,6,1,6,0.001037008361890912,0.00012990168761461973,0.0012916040141135454
197,6,1,7,0.001029493985697627,0.0,0.0004624666762538254
198,6,1,8,0.0010295443935319781,0.0,0.00012620315828826278
199,6,1,9,0.001029609702527523,-2.5599574655643664e-06,1.0239829862257466e-05
200,6,2,0,0.0010667210444808006,0.0,0.07507365196943283
201,6,2,1,0.001047951402142644,0.0,0.03336815536022186
202,6,2,2,0.0009691297891549766,0.0,0.01804906502366066
203,6,2,3,0.0009003172162920237,-0.002017633058130741,0.012801926583051682
204,6,2,4,0.001007987535558641,0.0,0.005265745799988508
205,6,2,5,0.0009393843938596547,-0.0009205939713865519,0.0038122001569718122
206,6,2,6,0.0010198596864938736,0.0,0.001921685878187418
207,6,2,7,0.0010202283738180995,-0.0003252291353419423,0.0013009164249524474
208,6,2,8,0.0010268015321344137,-2.5770314096007496e-05,0.0001030812636599876
209,6,2,9,0.0010380169842392206,8.471036562696099e-05,0.00031684499117545784
210,7,0,0,0.0010286315809935331,0.0,0.07383453100919724
211,7,0,1,0.001029559294693172,0.0,0.029458507895469666
212,7,0,2,0.0010186564177274704,-0.0003800005652010441,0.005250817630439997
213,7,0,3,0.00102292001247406,-7.568823639303446e-05,0.0006044919136911631
214,7,0,4,0.001029524253681302,0.0,0.000143303899676539
215,7,0,5,0.00102953368332237,-3.3558617360540666e-06,1.3800544365949463e-05
216,7,0,6,0.0010298725683242083,0.0,1.276371222047601e-06
217,7,0,7,0.0010298885172232985,0.0,1.8314221961190924e-06
218,7,0,8,0.0010298796696588397,-2.9986943483883977e-11,1.199511323601854e-10
219,7,0,9,0.0010298796696588397,0.0,4.155415941897722e-11
220,7,1,0,0.0014215989504009485,0.0038802623748779297,0.07843590527772903
221,7,1,1,0.0009276841301470995,-0.0014865044504404068,0.021185265854001045
222,7,1,2,0.0009791405173018575,-0.0011803274974226952,0.006591918878257275
223,7,1,3,0.0010212719207629561,-9.643705561757088e-05,0.0010426087537780404
224,7,1,4,0.001026277313940227,-4.845311923418194e-05,0.00022974149032961577
225,7,1,5,0.0010298644192516804,0.0,5.207114736549556e-05
226,7,1,6,0.0010298476554453373,-3.4496065381972585e-07,2.1860287233721465e-06
227,7,1,7,0.001029875478707254,-3.7203193414825364e-08,1.488145073835767e-07
228,7,1,8,0.0010298796696588397,-7.676643765108793e-10,3.0724265354109548e-09
229,7,1,9,0.0010298795532435179,0.0,1.0417421592023857e-08
230,7,2,0,0.0010006400989368558,0.0,0.07157820463180542
231,7,2,1,0.0010497597977519035,0.00027562864124774933,0.021141504868865013
232,7,2,2,0.001000446849502623,-0.0005619446747004986,0.0048885648138821125
233,7,2,3,0.0009949388913810253,-0.0003756533842533827,0.0017709797248244286
234,7,2,4,0.0010222609853371978,-9.910739026963711e-05,0.00041699735447764397
235,7,2,5,0.0010267571778967977,-2.966053580166772e-05,0.00011945142614422366
236,7,2,6,0.001029814826324582,0.0,0.00010103673412231728
237,7,2,7,0.0010298382258042693,-3.4921401947940467e-07,1.3968561916044564e-06
238,7,2,8,0.0010298796696588397,0.0,8.772475523777246e-10
239,7,2,9,0.0010298792039975524,-2.3352164646439633e-09,9.340867634932692e-09
240,8,0,0,0.0010842770570889115,0.0007212907075881958,0.06629707664251328
241,8,0,1,0.0010360251180827618,0.0,0.02014852873980999
242,8,0,2,0.000989921623840928,-0.0009360355325043201,0.004614436067640781
243,8,0,3,0.001039115246385336,0.0,0.0005786466645076871
244,8,0,4,0.0010298772249370813,4.960193109582178e-07,9.274825060856529e-06
245,8,0,5,0.0010298448614776134,-4.7048672513483325e-07,1.8874762872655992e-06
246,8,0,6,0.0010298755951225758,-3.500161938063684e-08,1.400080122948566e-07
247,8,0,7,0.001029875478707254,-4.9898844167728384e-08,1.9959539088176825e-07
248,8,0,8,0.0010298796696588397,-5.147324788623564e-10,2.0589916438495948e-09
249,8,0,9,0.0010298792039975524,-4.546105714098303e-09,1.818442463275005e-08
250,8,1,0,0.001088236109353602,0.0012132525444030762,0.07033927738666534
251,8,1,1,0.0010748227359727025,0.0005745366215705872,0.022598963230848312
252,8,1,2,0.0010754596441984177,0.000158695038408041,0.00450312253087759
253,8,1,3,0.0010426160879433155,0.0001773949188645929,0.0003630911814980209
254,8,1,4,0.0010310729267075658,1.1089083272963762e-05,4.1036597394850105e-05
255,8,1,5,0.0010298793204128742,0.0,1.1969225397479022e-06
256,8,1,6,0.0010298944544047117,2.1485323031811276e-07,8.509289273206377e-07
257,8,1,7,0.0010298782726749778,-1.293760476528405e-08,5.175042616656356e-08
258,8,1,8,0.0010298796696588397,-4.48247994278006e-10,1.7929920881343264e-09
259,8,1,9,0.0010298796696588397,-9.819201007843503e-11,3.9276809582489136e-10
260,8,2,0,0.0008245078497566283,-0.0031341835856437683,0.06531327217817307
261,8,2,1,0.0010209326865151525,0.0,0.017970528453588486
262,8,2,2,0.0010106440167874098,-0.000397243769839406,0.0029435069300234318
263,8,2,3,0.0010310441721230745,0.0,0.00039887079037725925
264,8,2,4,0.0010294580133631825,-6.100082828197628e-06,2.4678109184606e-05
265,8,2,5,0.00102982297539711,-5.721001343772514e-07,2.2908880055183545e-06
266,8,2,6,0.0010298790875822306,0.0,2.5663698011157976e-07
267,8,2,7,0.0010298785055056214,-9.991389049446298e-09,4.146149379380404e-08
268,8,2,8,0.0010298793204128742,-4.359197447456609e-09,1.7436788013469595e-08
269,8,2,9,0.0010298796696588397,0.0,3.1922364751579835e-10
270,9,0,0,0.0009530555689707398,0.0,0.06506465375423431
271,9,0,1,0.0009515092242509127,-0.0006410703063011169,0.017261838540434837
272,9,0,2,0.0010240648407489061,-6.122910417616367e-05,0.0012646742397919297
273,9,0,3,0.0010313177481293678,1.945418625837192e-05,9.332525951322168e-05
274,9,0,4,0.0010298382258042693,0.0,6.697575827274704e-06
275,9,0,5,0.001029830309562385,-4.306002665543929e-07,1.7249856227863347e-06
276,9,0,6,0.0010298709385097027,-9.003875334201439e-08,3.601567186706234e-07
277,9,0,7,0.0010298796696588397,0.0,3.307935703134035e-09
278,9,0,8,0.0010298793204128742,-1.8075452246080204e-09,7.2301808984320814e-09
279,9,0,9,0.0010298796696588397,-1.409816707820255e-10,5.63926683128102e-10
280,9,1,0,0.001451211399398744,0.004267215728759766,0.06530437618494034
281,9,1,1,0.0010227056918665767,0.0,0.017163386568427086
282,9,1,2,0.0010523947421461344,0.00030197069281712174,0.0012391074560582638
283,9,1,3,0.0010297921253368258,0.0,6.62395468680188e-05
284,9,1,4,0.0010298877023160458,0.0,9.621994649933185e-06
285,9,1,5,0.0010299584828317165,1.0645400152498041e-06,1.4695395975650172e-06
286,9,1,6,0.0010298730339854956,-6.138392905086221e-08,2.456172865095141e-07
287,9,1,7,0.0010298780398443341,-1.5824802801489568e-08,6.35517238833927e-08
288,9,1,8,0.0010298796696588397,0.0,2.7734599061801646e-09
289,9,1,9,0.0010298795532435179,0.0,1.534424320936978e-08
290,9,2,0,0.0009873894741758704,0.0,0.05053648352622986
291,9,2,1,0.0009376538218930364,-0.0013331538066267967,0.011788439005613327
292,9,2,2,0.001010329695418477,-0.0002692911075428128,0.0012293151812627912
293,9,2,3,0.0010293473023921251,-7.74790532886982e-06,8.992500079330057e-05
294,9,2,4,0.0010296482359990478,-2.24075120058842e-06,9.073454748431686e-06
295,9,2,5,0.001029851264320314,-4.797188921656925e-07,1.918971520353807e-06
296,9,2,6,0.0010298558045178652,-2.2471829197456827e-07,8.988919262264972e-07
297,9,2,7,0.0010298779234290123,-1.3883539651260435e-08,5.553415505232806e-08
298,9,2,8,0.0010298790875822306,-5.969697625118897e-09,2.3878792276832428e-08
299,9,2,9,0.0010298796696588397,-2.2545673661333865e-11,9.018270852312327e-11
