task_id,vx_bin,vy_bin,yaw_bin,probability,learning_progress,reward_ema
62,2,0,2,0.0014393758028745651,0.0,0.6876844167709351
63,2,0,3,0.00339914090000093,0.00466388463973999,0.6435524821281433
64,2,0,4,0.0024420726113021374,-0.001578211784362793,0.5832241177558899
65,2,0,5,0.0010375927668064833,0.0,0.5809170007705688
66,2,0,6,0.0010491698049008846,0.0,0.5863295793533325
67,2,0,7,0.0014142917934805155,0.0008630752563476562,0.5990331172943115
68,2,0,8,0.0019127330742776394,0.00265425443649292,0.5906781554222107
69,2,0,9,0.0011496739462018013,0.0006063580513000488,0.5845088362693787
70,2,1,0,0.0009676659828983247,-0.002096891403198242,0.7151844501495361
71,2,1,1,0.0025405569467693567,0.0019077658653259277,0.7130849361419678
72,2,1,2,0.007652342785149813,0.007960855960845947,0.6736410856246948
73,2,1,3,0.0036144691985100508,0.0030407309532165527,0.6132040619850159
74,2,1,4,0.0011354455491527915,-0.003529489040374756,0.5656191110610962
75,2,1,5,0.0006198064074851573,-0.004860401153564453,0.5764487981796265
76,2,1,6,0.0006548489327542484,-0.031950414180755615,0.5521031022071838
77,2,1,7,0.0009979240130633116,-0.0008657574653625488,0.5910343527793884
78,2,1,8,0.002301239874213934,0.0030685067176818848,0.5648791193962097
79,2,1,9,0.0015918388962745667,-0.00017052888870239258,0.5846467018127441
80,2,2,0,0.0017872292082756758,0.0016759037971496582,0.7178575396537781
81,2,2,1,0.0034576551988720894,0.003569364547729492,0.6900017261505127
82,2,2,2,0.0035853248555213213,0.004844605922698975,0.6772050261497498
83,2,2,3,0.003765085246413946,-0.0253831148147583,0.599593460559845
84,2,2,4,0.0025402612518519163,-0.012171924114227295,0.5409508347511292
85,2,2,5,0.0009250015718862414,-0.0033971071243286133,0.5557800531387329
86,2,2,6,0.0015689365100115538,0.0019798874855041504,0.5733933448791504
87,2,2,7,0.0031289751641452312,0.004846513271331787,0.5752942562103271
88,2,2,8,0.0010993931209668517,-0.00035685300827026367,0.5676203370094299
89,2,2,9,0.0026644961908459663,0.0036524534225463867,0.5587705373764038
90,3,0,0,0.003553342539817095,0.004364073276519775,0.6464446783065796
91,3,0,1,0.0022912812419235706,0.0037390589714050293,0.5987127423286438
92,3,0,2,0.0047914921306073666,0.005538046360015869,0.5827047824859619
93,3,0,3,0.0006923180189915001,-0.005209147930145264,0.5340231657028198
94,3,0,4,0.0011148912599310279,0.0,0.5226618051528931
95,3,0,5,0.0006734344642609358,-0.00459367036819458,0.5346307754516602
96,3,0,6,0.0007771896198391914,-0.003998517990112305,0.5342953205108643
97,3,0,7,0.0031348837073892355,0.004845380783081055,0.5311173796653748
98,3,0,8,0.0011148161720484495,0.0,0.5305702090263367
99,3,0,9,0.0005018202355131507,-0.0238533616065979,0.5035194754600525
100,3,1,0,0.0016569496365264058,0.0015813112258911133,0.6359083652496338
101,3,1,1,0.002167423954233527,0.00344085693359375,0.6174616813659668
102,3,1,2,0.0013359130825847387,-0.002090632915496826,0.5895857214927673
103,3,1,3,0.0012920961016789079,0.0008850693702697754,0.5359101891517639
104,3,1,4,0.0011429042788222432,0.0,0.5226427912712097
105,3,1,5,0.0011219102889299393,0.0,0.5320525169372559
106,3,1,6,0.0010356188286095858,-0.0005052089691162109,0.5302509069442749
107,3,1,7,0.0018648377154022455,0.0026758313179016113,0.5231154561042786
108,3,1,8,0.0011241474421694875,-8.475780487060547e-05,0.5234949588775635
109,3,1,9,0.001681826775893569,0.0012269020080566406,0.5092247128486633
110,3,2,0,0.0028228627052158117,0.0036777257919311523,0.6309764981269836
111,3,2,1,0.0011495882645249367,-0.005179941654205322,0.6061493158340454
112,3,2,2,0.0010377786820754409,-0.004166603088378906,0.568299412727356
113,3,2,3,0.0017462056130170822,0.0006470084190368652,0.5146182179450989
114,3,2,4,0.0013837270671501756,0.0,0.5137996673583984
115,3,2,5,0.0024278610944747925,0.0034734010696411133,0.5135607719421387
116,3,2,6,0.001106615993194282,0.0,0.5018393397331238
117,3,2,7,0.0018093293765559793,0.001917421817779541,0.5251574516296387
118,3,2,8,0.0007955555920489132,-0.006569802761077881,0.5071231722831726
119,3,2,9,0.0022933215368539095,0.0034593939781188965,0.512594997882843
120,4,0,0,0.024281466379761696,0.011880874633789062,0.5500267744064331
121,4,0,1,0.014317315071821213,0.007885873317718506,0.48499178886413574
122,4,0,2,0.0006234089960344136,-0.01719006896018982,0.4400302469730377
123,4,0,3,0.001161616062745452,0.0,0.44615408778190613
124,4,0,4,0.0020780619233846664,0.0,0.4348964989185333
125,4,0,5,0.001382501795887947,2.8878450393676758e-05,0.46363919973373413
126,4,0,6,0.0027106646448373795,0.001605898141860962,0.44845789670944214
127,4,0,7,0.0023167531471699476,0.003362298011779785,0.4506240487098694
128,4,0,8,0.0033349229488521814,0.0014202594757080078,0.4566946029663086
129,4,0,9,0.0011076387017965317,0.0,0.4418908953666687
130,4,1,0,0.0014801882207393646,-1.4841556549072266e-05,0.5412967801094055
131,4,1,1,0.00118947122246027,-0.010580301284790039,0.5048565864562988
132,4,1,2,0.0013983282260596752,0.0009330213069915771,0.47338446974754333
133,4,1,3,0.0010855266591534019,0.0,0.4461878836154938
134,4,1,4,0.000755669258069247,-0.004480302333831787,0.45475834608078003
135,4,1,5,0.0005618716822937131,-0.005636036396026611,0.44358283281326294
136,4,1,6,0.0017248098738491535,0.0019611716270446777,0.4611610174179077
137,4,1,7,0.0010441181948408484,-0.008340656757354736,0.44615527987480164
138,4,1,8,0.0015579733299091458,-0.0009443461894989014,0.4612383544445038
139,4,1,9,0.0013367228675633669,-0.0006778538227081299,0.45059734582901
140,4,2,0,0.0017482888652011752,0.00153273344039917,0.5350112915039062
141,4,2,1,0.0007865703082643449,-0.003349095582962036,0.4973360002040863
142,4,2,2,0.0016705436864867806,-0.001747727394104004,0.45478707551956177
143,4,2,3,0.0069719948805868626,0.007734924554824829,0.4326271712779999
144,4,2,4,0.0009830042254179716,-0.0025291740894317627,0.43172767758369446
145,4,2,5,0.0006083876360207796,-0.005428910255432129,0.4341833293437958
146,4,2,6,0.0017304568318650126,0.0016524791717529297,0.45132696628570557
147,4,2,7,0.0016798388678580523,-0.0004699528217315674,0.4332147240638733
148,4,2,8,0.004645861219614744,0.006304234266281128,0.42749714851379395
149,4,2,9,0.003996972925961018,-0.001404494047164917,0.4255954325199127
150,5,0,0,0.0033916421234607697,-0.016486287117004395,0.43408724665641785
151,5,0,1,0.003434958402067423,0.004399120807647705,0.38476160168647766
152,5,0,2,0.0012508558575063944,-3.3348798751831055e-05,0.38024598360061646
153,5,0,3,0.003215339034795761,0.004843562841415405,0.34883272647857666
154,5,0,4,0.001356638502329588,0.0013503730297088623,0.37055835127830505
155,5,0,5,0.0010797177674248815,0.0,0.3683832287788391
156,5,0,6,0.008060136809945107,0.008219927549362183,0.3623018264770508
157,5,0,7,0.004557054024189711,0.002723187208175659,0.368174284696579
158,5,0,8,0.012736164033412933,0.009761065244674683,0.3635628819465637
159,5,0,9,0.0009872792288661003,0.0,0.3624475300312042
160,5,1,0,0.0032091906759887934,0.0030546486377716064,0.4425545632839203
161,5,1,1,0.0013227034360170364,-0.0009905695915222168,0.3999011516571045
162,5,1,2,0.001396757084876299,0.0012997090816497803,0.3640400171279907
163,5,1,3,0.0010096338810399175,3.612041473388672e-05,0.3588539958000183
164,5,1,4,0.0019831042736768723,0.0,0.3645535707473755
165,5,1,5,0.0009495509439148009,0.0,0.3486208915710449
166,5,1,6,0.006398205179721117,-0.0004042088985443115,0.3791702091693878
167,5,1,7,0.0011038000229746103,0.0,0.36771780252456665
168,5,1,8,0.008262467570602894,0.008048295974731445,0.3563918471336365
169,5,1,9,0.0082423510029912,0.008351564407348633,0.34104660153388977
170,5,2,0,0.0015536366263404489,-0.0076448917388916016,0.4436548352241516
171,5,2,1,0.008305211551487446,0.008254289627075195,0.3844052851200104
172,5,2,2,0.001389361103065312,-0.0021922290325164795,0.3431451618671417
173,5,2,3,0.0012316943611949682,-0.000734180212020874,0.3453288674354553
174,5,2,4,0.0010991808958351612,-0.003262042999267578,0.3585508465766907
175,5,2,5,0.0007302390295080841,-0.0024547278881073,0.35261765122413635
176,5,2,6,0.003618889022618532,0.005261749029159546,0.34521427750587463
177,5,2,7,0.002327775117009878,0.0,0.34635764360427856
178,5,2,8,0.0013247289462015033,-0.00031876564025878906,0.3504463732242584
179,5,2,9,0.0031542861834168434,0.004300028085708618,0.35178831219673157
180,6,0,0,0.0017457641661167145,0.0020674169063568115,0.3029707372188568
181,6,0,1,0.019072439521551132,0.011090636253356934,0.29528504610061646
182,6,0,2,0.0005888176965527236,-0.011942565441131592,0.25010162591934204
183,6,0,3,0.00787575077265501,0.008154720067977905,0.26906582713127136
184,6,0,4,0.022197606042027473,0.011507213115692139,0.2717173397541046
185,6,0,5,0.0008821364608593285,-0.002891719341278076,0.2517277002334595
186,6,0,6,0.0007290134089998901,-0.012398019433021545,0.2435290366411209
187,6,0,7,0.0017435031477361917,0.002378791570663452,0.2576940059661865
188,6,0,8,0.03835996985435486,0.01397635042667389,0.22931994497776031
189,6,0,9,0.026799598708748817,0.011649444699287415,0.22632835805416107
190,6,1,0,0.009371768683195114,0.007807284593582153,0.3012973666191101
191,6,1,1,0.004491203464567661,0.004110187292098999,0.2944723665714264
192,6,1,2,0.0011871852912008762,0.0,0.2575876712799072
193,6,1,3,0.004182708449661732,0.00447508692741394,0.26259878277778625
194,6,1,4,0.001222784980200231,-0.0027266740798950195,0.263614296913147
195,6,1,5,0.0020135794766247272,-0.0009784400463104248,0.26336875557899475
196,6,1,6,0.003929367288947105,0.004953563213348389,0.26227813959121704
197,6,1,7,0.004583791829645634,0.003250807523727417,0.26805001497268677
198,6,1,8,0.0037605627439916134,0.0,0.2530691623687744
199,6,1,9,0.001135363825596869,0.0,0.23506581783294678
200,6,2,0,0.003371835919097066,-0.001659393310546875,0.29793524742126465
201,6,2,1,0.0016239344840869308,-0.0007342100143432617,0.2778400778770447
202,6,2,2,0.0012927294010296464,0.0014626681804656982,0.25538769364356995
203,6,2,3,0.0017433156026527286,0.0005266517400741577,0.24973918497562408
204,6,2,4,0.0023851324804127216,0.003104850649833679,0.23783546686172485
205,6,2,5,0.03308830410242081,0.012804940342903137,0.2552066147327423
206,6,2,6,0.0010699519189074636,0.0,0.21756774187088013
207,6,2,7,0.0113522969186306,0.00939953327178955,0.2387702465057373
208,6,2,8,0.005130907986313105,0.006562426686286926,0.2459290623664856
209,6,2,9,0.005547244101762772,0.006248801946640015,0.2455870807170868
210,7,0,0,0.004592579789459705,0.006353214383125305,0.19425760209560394
211,7,0,1,0.0018093942198902369,-0.005315512418746948,0.16135412454605103
212,7,0,2,0.004134721588343382,0.005360707640647888,0.1539350301027298
213,7,0,3,0.004684378392994404,0.002579107880592346,0.12870895862579346
214,7,0,4,0.003752182936295867,0.005533188581466675,0.13734638690948486
215,7,0,5,0.0022638055961579084,0.002983108162879944,0.14775103330612183
216,7,0,6,0.0031888976227492094,-0.004687204957008362,0.13897033035755157
217,7,0,7,0.0034131589345633984,0.00022377073764801025,0.1377750188112259
218,7,0,8,0.001130177523009479,-0.00011910498142242432,0.1317066252231598
219,7,0,9,0.00197913427837193,0.001090899109840393,0.13523830473423004
220,7,1,0,0.0011143960291519761,0.0,0.17218515276908875
221,7,1,1,0.010928821749985218,-0.01976066827774048,0.1378806233406067
222,7,1,2,0.00327285286039114,0.0022659897804260254,0.15726754069328308
223,7,1,3,0.0006690295995213091,-0.009294137358665466,0.13254308700561523
224,7,1,4,0.005258877761662006,0.006367310881614685,0.14024588465690613
225,7,1,5,0.004400904290378094,-0.004671625792980194,0.12013586610555649
226,7,1,6,0.0010545013938099146,-0.009034909307956696,0.12419914454221725
227,7,1,7,0.018758894875645638,0.010759249329566956,0.12855517864227295
228,7,1,8,0.004383821040391922,0.0036757290363311768,0.12928639352321625
229,7,1,9,0.0062809716910123825,0.006649300456047058,0.12697258591651917
230,7,2,0,0.004170237574726343,0.005231976509094238,0.1744498312473297
231,7,2,1,0.01679384522140026,0.010661393404006958,0.1711152046918869
232,7,2,2,0.003213336691260338,0.0006589144468307495,0.12542571127414703
233,7,2,3,0.012653558515012264,0.009695708751678467,0.13428547978401184
234,7,2,4,0.013843693770468235,0.009794190526008606,0.13855037093162537
235,7,2,5,0.0011036781361326575,0.0,0.1355123519897461
236,7,2,6,0.011520111933350563,-0.010363452136516571,0.12063037604093552
237,7,2,7,0.0024473497178405523,0.0010164380073547363,0.11883575469255447
238,7,2,8,0.004704143386334181,0.0030109286308288574,0.12082774937152863
239,7,2,9,0.002625898690894246,-0.004727557301521301,0.10819276422262192
240,8,0,0,0.01136821135878563,0.009023711085319519,0.12930506467819214
241,8,0,1,0.006456668488681316,0.007467180490493774,0.08566203713417053
242,8,0,2,0.000983644276857376,0.0,0.060460302978754044
243,8,0,3,0.004327984061092138,0.005929663777351379,0.08265884220600128
244,8,0,4,0.013010661117732525,0.009794704616069794,0.08314897865056992
245,8,0,5,0.001113864709623158,0.0,0.07026956975460052
246,8,0,6,0.00071370555087924,-0.006539233028888702,0.0676223412156105
247,8,0,7,0.0018181662308052182,0.0,0.07050679624080658
248,8,0,8,0.002214767737314105,-0.010494545102119446,0.06591843068599701
249,8,0,9,0.005016787443310022,0.006542906165122986,0.05430646240711212
250,8,1,0,0.001532240305095911,-0.0005806535482406616,0.13228337466716766
251,8,1,1,0.0013315387768670917,-0.006128370761871338,0.08234871178865433
252,8,1,2,0.006175619550049305,0.006557643413543701,0.07483791559934616
253,8,1,3,0.00890039000660181,0.008473064750432968,0.06067317724227905
254,8,1,4,0.008679999969899654,0.008330222219228745,0.06293120980262756
255,8,1,5,0.001312673557549715,-0.0023908913135528564,0.07335770130157471
256,8,1,6,0.001643561408855021,0.002124801278114319,0.07324475049972534
257,8,1,7,0.0037674042396247387,0.004799589514732361,0.07303069531917572
258,8,1,8,0.005843760911375284,0.006692208349704742,0.06427425146102905
259,8,1,9,0.003804248059168458,0.0017514824867248535,0.06445782631635666
260,8,2,0,0.01171909924596548,0.008196108043193817,0.11474242061376572
261,8,2,1,0.0034495529253035784,0.005049467086791992,0.08579527586698532
262,8,2,2,0.0014711534604430199,0.0,0.05681127682328224
263,8,2,3,0.002956255804747343,0.003466237336397171,0.06519026309251785
264,8,2,4,0.0021022907458245754,-0.007600255310535431,0.06329726427793503
265,8,2,5,0.0010685959132388234,-0.0019332729279994965,0.05593201518058777
266,8,2,6,0.0037926696240901947,0.0052634067833423615,0.06180912256240845
267,8,2,7,0.004512414801865816,0.0061724185943603516,0.061496712267398834
268,8,2,8,0.0022983551025390625,-0.005434654653072357,0.05289960652589798
269,8,2,9,0.0022384992334991693,0.00037864968180656433,0.04788636043667793
270,9,0,0,0.003327472135424614,0.001862257719039917,0.07121282815933228
271,9,0,1,0.0013014645082876086,-0.0009013786911964417,0.031719595193862915
272,9,0,2,0.001449746428988874,-0.0012969840317964554,0.026992252096533775
273,9,0,3,0.0011718323221430182,-0.00035457126796245575,0.016974983736872673
274,9,0,4,0.0014498968375846744,0.0011608004570007324,0.024181434884667397
275,9,0,5,0.0012532835826277733,0.0,0.016971638426184654
276,9,0,6,0.0010726781329140067,0.0,0.008208472281694412
277,9,0,7,0.0011106558376923203,0.0,0.006543401628732681
278,9,0,8,0.0007846613880246878,-0.002252597361803055,0.009019896388053894
279,9,0,9,0.0010454247239977121,-0.0005963232833892107,0.0025483921635895967
280,9,1,0,0.00452831294387579,0.00494375079870224,0.06354282796382904
281,9,1,1,0.0023479480296373367,0.0022744573652744293,0.021518655121326447
282,9,1,2,0.0011433231411501765,0.0,0.011629323475062847
283,9,1,3,0.0027320734225213528,-0.0037215016782283783,0.01748928427696228
284,9,1,4,0.0009092766558751464,-0.003139931708574295,0.012758813798427582
285,9,1,5,0.0015802101697772741,-0.004452137276530266,0.017823336645960808
286,9,1,6,0.0013778435532003641,0.0011442042887210846,0.014443380758166313
287,9,1,7,0.0012021802831441164,-0.0025130324065685272,0.010064549744129181
288,9,1,8,0.0009037707932293415,-0.0015292447060346603,0.006116978824138641
289,9,1,9,0.0023896428756415844,0.0033633168786764145,0.016438011080026627
290,9,2,0,0.010979818180203438,-0.008037123829126358,0.04596307501196861
291,9,2,1,0.005025253631174564,0.006502360105514526,0.027440376579761505
292,9,2,2,0.0011388590792194009,-0.002272997982800007,0.009698580950498581
293,9,2,3,0.001182431704364717,0.0005134632810950279,0.008593606762588024
294,9,2,4,0.0014281990006566048,0.0015314128249883652,0.010691662319004536
295,9,2,5,0.0009281138773076236,-0.0011663422919809818,0.004669357091188431
296,9,2,6,0.0010855656582862139,0.0,0.003080960363149643
297,9,2,7,0.003947383724153042,0.001648610457777977,0.020092802122235298
298,9,2,8,0.0011154226958751678,0.0,0.0075537413358688354
299,9,2,9,0.0014182099839672446,0.0006776349619030952,0.008761905133724213
