task_id,vx_bin,vy_bin,yaw_bin,probability,learning_progress,reward_ema
42,1,1,2,0.0027994944248348475,0.00020313262939453125,0.43157482147216797
43,1,1,3,0.0024095014669001102,0.002438187599182129,0.41130203008651733
44,1,1,4,0.005243044812232256,0.0072400569915771484,0.3816700577735901
45,1,1,5,0.0032617344986647367,-0.008717864751815796,0.3771885931491852
46,1,1,6,0.0020692639518529177,0.0,0.35216307640075684
47,1,1,7,0.0036902097053825855,0.0074829161167144775,0.36541786789894104
48,1,1,8,0.0036254606675356627,0.0025218427181243896,0.363366961479187
49,1,1,9,0.014685206115245819,-0.011758863925933838,0.34995734691619873
50,1,2,0,0.0021560094319283962,0.0,0.46539944410324097
51,1,2,1,0.0024012781213968992,0.003976970911026001,0.42998209595680237
52,1,2,2,0.002261820714920759,0.0020125508308410645,0.41412925720214844
53,1,2,3,0.00206562178209424,-0.0008421242237091064,0.3989681601524353
54,1,2,4,0.0021358446683734655,-0.00545087456703186,0.3775674104690552
55,1,2,5,0.003075874876230955,0.005922675132751465,0.36376017332077026
56,1,2,6,0.002204091753810644,-0.0039663612842559814,0.3469501733779907
57,1,2,7,0.0020705554634332657,0.0,0.3423719108104706
58,1,2,8,0.0021108160726726055,-0.0004233717918395996,0.34728872776031494
59,1,2,9,0.0021202778443694115,0.0008051693439483643,0.3451877236366272
60,2,0,0,0.0026589916087687016,0.00017786026000976562,0.45303016901016235
61,2,0,1,0.0022841854952275753,0.002251237630844116,0.4043886065483093
62,2,0,2,0.002952100709080696,0.0010908246040344238,0.3919951319694519
63,2,0,3,0.0026168948970735073,0.0025205612182617188,0.3744155764579773
64,2,0,4,0.002600661711767316,-0.0036010146141052246,0.34727346897125244
65,2,0,5,0.0020745175424963236,0.0,0.3317805528640747
66,2,0,6,0.0024107482749968767,0.0003770589828491211,0.333420991897583
67,2,0,7,0.0024694970343261957,0.002216726541519165,0.3260950744152069
68,2,0,8,0.002215958433225751,0.0006868541240692139,0.32625842094421387
69,2,0,9,0.002171637024730444,0.00017556548118591309,0.3263440728187561
70,2,1,0,0.0029268795624375343,-0.006028503179550171,0.4369860887527466
71,2,1,1,0.002867097035050392,0.0025344789028167725,0.40428996086120605
72,2,1,2,0.002655064919963479,0.0018916130065917969,0.3895159661769867
73,2,1,3,0.002886592410504818,0.0,0.3630128502845764
74,2,1,4,0.0023354385048151016,0.003350883722305298,0.34996652603149414
75,2,1,5,0.00225584814324975,-0.003337770700454712,0.3365650773048401
76,2,1,6,0.0022434480488300323,0.0,0.3301384449005127
77,2,1,7,0.00229515484534204,0.000187605619430542,0.3244980275630951
78,2,1,8,0.0021765290293842554,-0.0006011724472045898,0.32584086060523987
79,2,1,9,0.002092240145429969,-0.0005658268928527832,0.3258213400840759
80,2,2,0,0.002154822926968336,-0.004310399293899536,0.4369035065174103
81,2,2,1,0.00241443351842463,0.004340916872024536,0.3982338309288025
82,2,2,2,0.002647943561896682,0.00180014967918396,0.3878799080848694
83,2,2,3,0.0023086112923920155,0.0008669793605804443,0.37059563398361206
84,2,2,4,0.0023456255439668894,0.0010283887386322021,0.35767874121665955
85,2,2,5,0.0019630277529358864,-0.00205153226852417,0.3328613042831421
86,2,2,6,0.0024294767063111067,0.000870823860168457,0.326344758272171
87,2,2,7,0.0024588587693870068,0.001990377902984619,0.3260059654712677
88,2,2,8,0.0021407317835837603,1.6629695892333984e-05,0.32004514336586
89,2,2,9,0.0021658441983163357,0.0001513063907623291,0.3239453136920929
90,3,0,0,0.0031345600727945566,0.0004443228244781494,0.42114126682281494
91,3,0,1,0.005474805366247892,0.005030781030654907,0.3683168292045593
92,3,0,2,0.003235811134800315,0.0029985904693603516,0.3554335832595825
93,3,0,3,0.0029735343996435404,0.003615856170654297,0.3367180824279785
94,3,0,4,0.0032034118194133043,0.0066152215003967285,0.3218882381916046
95,3,0,5,0.0029001026414334774,0.0020140409469604492,0.3052285313606262
96,3,0,6,0.00336635485291481,0.004710078239440918,0.29258811473846436
97,3,0,7,0.004052021075040102,0.0022625327110290527,0.29386281967163086
98,3,0,8,0.002350657945498824,0.0,0.297902911901474
99,3,0,9,0.002079389523714781,-0.000598907470703125,0.2882612943649292
100,3,1,0,0.002713531721383333,0.002931952476501465,0.4121953547000885
101,3,1,1,0.0039824084378778934,0.003613978624343872,0.3658961057662964
102,3,1,2,0.004368135705590248,-0.0055665671825408936,0.34325358271598816
103,3,1,3,0.002781749004498124,0.003113389015197754,0.3261171579360962
104,3,1,4,0.004353593569248915,-0.0005600154399871826,0.30477795004844666
105,3,1,5,0.0025804105680435896,0.004823833703994751,0.30203092098236084
106,3,1,6,0.0030802437104284763,0.0030064284801483154,0.29686781764030457
107,3,1,7,0.0026016368065029383,0.004597574472427368,0.28393831849098206
108,3,1,8,0.002940397709608078,0.0008550584316253662,0.2890617251396179
109,3,1,9,0.0026936137583106756,-0.0009204447269439697,0.2920171320438385
110,3,2,0,0.002416433999314904,0.0029731392860412598,0.3970876634120941
111,3,2,1,0.002714940346777439,0.0017317533493041992,0.35806804895401
112,3,2,2,0.0041775451973080635,0.003044694662094116,0.339351624250412
113,3,2,3,0.005298729985952377,0.006809920072555542,0.3146204650402069
114,3,2,4,0.0032577926758676767,0.002903878688812256,0.3077051043510437
115,3,2,5,0.0026916833594441414,0.0024107694625854492,0.2917381823062897
116,3,2,6,0.0038777184672653675,0.0024394094944000244,0.283423513174057
117,3,2,7,0.002733074827119708,0.0008537769317626953,0.2827887535095215
118,3,2,8,0.0028602927923202515,0.004890114068984985,0.27781838178634644
119,3,2,9,0.002216715831309557,0.001256495714187622,0.2755254805088043
120,4,0,0,0.0034335965756326914,0.0038360953330993652,0.29765474796295166
121,4,0,1,0.00431086914613843,0.0021380484104156494,0.2527957558631897
122,4,0,2,0.006323221139609814,0.006963551044464111,0.22822865843772888
123,4,0,3,0.003839157521724701,0.006625473499298096,0.21234139800071716
124,4,0,4,0.006110151764005423,0.006837785243988037,0.18319301307201385
125,4,0,5,0.002672257600352168,0.0012552589178085327,0.18455933034420013
126,4,0,6,0.0026514013297855854,0.004787281155586243,0.17347468435764313
127,4,0,7,0.006055776029825211,0.008488357067108154,0.1630896031856537
128,4,0,8,0.0021239283960312605,9.487569332122803e-05,0.17528235912322998
129,4,0,9,0.008692893199622631,4.842877388000488e-06,0.18223877251148224
130,4,1,0,0.002205341123044491,0.003018110990524292,0.27624765038490295
131,4,1,1,0.004681081511080265,0.0008714944124221802,0.2393430918455124
132,4,1,2,0.005939900409430265,0.006816431879997253,0.22253580391407013
133,4,1,3,0.00523944990709424,0.005810484290122986,0.19989509880542755
134,4,1,4,0.016501137986779213,0.005499854683876038,0.17479941248893738
135,4,1,5,0.00270599452778697,0.003952980041503906,0.17200493812561035
136,4,1,6,0.005566038656979799,0.009569153189659119,0.17366328835487366
137,4,1,7,0.003934612963348627,0.0043213218450546265,0.17060330510139465
138,4,1,8,0.002448183251544833,0.0016579627990722656,0.17230075597763062
139,4,1,9,0.00230459519661963,0.0,0.17023712396621704
140,4,2,0,0.009490964002907276,-0.010012060403823853,0.2771737575531006
141,4,2,1,0.005043065641075373,0.008283466100692749,0.23396636545658112
142,4,2,2,0.015295572578907013,-0.0034313350915908813,0.2153673768043518
143,4,2,3,0.002936377888545394,0.004612773656845093,0.19900161027908325
144,4,2,4,0.0047867679968476295,0.008038505911827087,0.18859778344631195
145,4,2,5,0.009023553691804409,0.002464607357978821,0.1689574420452118
146,4,2,6,0.00433387141674757,0.0070059895515441895,0.16771402955055237
147,4,2,7,0.002615947974845767,0.0051431357860565186,0.15513616800308228
148,4,2,8,0.0023661605082452297,0.0026060640811920166,0.16827192902565002
149,4,2,9,0.0027712348382920027,0.00012448430061340332,0.16463430225849152
150,5,0,0,0.005062295123934746,0.006372049450874329,0.16297554969787598
151,5,0,1,0.004707167390733957,0.008918985724449158,0.10702259838581085
152,5,0,2,0.00609810883179307,0.0010255053639411926,0.0883936733007431
153,5,0,3,0.0022261664271354675,0.0,0.0761067271232605
154,5,0,4,0.003830789355561137,0.0072721317410469055,0.07093053311109543
155,5,0,5,0.0021225011441856623,0.0,0.059679627418518066
156,5,0,6,0.0020785757806152105,0.0,0.04723115265369415
157,5,0,7,0.0022252562921494246,0.0009843558073043823,0.057628288865089417
158,5,0,8,0.003043352160602808,0.00323563814163208,0.057056088000535965
159,5,0,9,0.0031409040093421936,-0.0016642287373542786,0.06420942395925522
160,5,1,0,0.0030582528561353683,0.0011293292045593262,0.1470521092414856
161,5,1,1,0.006967528723180294,0.004444427788257599,0.12347385287284851
162,5,1,2,0.0031496486626565456,0.005528174340724945,0.10998567193746567
163,5,1,3,0.0028427864890545607,0.0007313340902328491,0.0842299684882164
164,5,1,4,0.0021509984508156776,0.0018240362405776978,0.06788492947816849
165,5,1,5,0.0026686450000852346,0.0033162683248519897,0.05695367604494095
166,5,1,6,0.00339430826716125,-0.000956222414970398,0.054873026907444
167,5,1,7,0.002827886026352644,-0.004895627498626709,0.05042964965105057
168,5,1,8,0.0020226878114044666,-0.005114611238241196,0.04249384254217148
169,5,1,9,0.0026136033702641726,0.004924695938825607,0.057452794164419174
170,5,2,0,0.0035811751149594784,0.0025172382593154907,0.15108604729175568
171,5,2,1,0.003651969600468874,0.0028669387102127075,0.10389719903469086
172,5,2,2,0.003183328080922365,0.0018165111541748047,0.09017793089151382
173,5,2,3,0.008367481641471386,0.008992418646812439,0.07707267999649048
174,5,2,4,0.004951661452651024,0.009254422038793564,0.05149481073021889
175,5,2,5,0.002279093489050865,0.0022705867886543274,0.06053929775953293
176,5,2,6,0.002077867044135928,0.0,0.052880559116601944
177,5,2,7,0.0020995945669710636,-0.004521835595369339,0.044522400945425034
178,5,2,8,0.0020161180291324854,-0.003378715366125107,0.04412773624062538
179,5,2,9,0.0020787171088159084,0.0,0.041697368025779724
180,6,0,0,0.002068718895316124,0.0,0.05871688202023506
181,6,0,1,0.002316853031516075,0.0003352165222167969,0.02509644627571106
182,6,0,2,0.002090174239128828,0.0004013916477560997,0.013784066773951054
183,6,0,3,0.002049016999080777,0.0,0.003388372017070651
184,6,0,4,0.0020770144183188677,0.0,0.0025224206037819386
185,6,0,5,0.0020777410827577114,0.0,0.001478310558013618
186,6,0,6,0.002077448647469282,0.0,0.0005701964255422354
187,6,0,7,0.0020785657688975334,4.3831736547872424e-05,0.00046799873234704137
188,6,0,8,0.0020851034205406904,0.00025188003201037645,0.00037946354132145643
189,6,0,9,0.0020768458489328623,0.0,0.0001876756432466209
190,6,1,0,0.00279067805968225,0.004978165030479431,0.06998294591903687
191,6,1,1,0.0021643578074872494,0.001991216093301773,0.03546370193362236
192,6,1,2,0.0024129822850227356,0.0013589654117822647,0.012331042438745499
193,6,1,3,0.00206125620752573,0.0,0.005528181325644255
194,6,1,4,0.002090568421408534,0.0,0.0028295093216001987
195,6,1,5,0.0020798114128410816,0.0,0.0021674574818462133
196,6,1,6,0.002063104184344411,0.0,0.0010711278300732374
197,6,1,7,0.0020781075581908226,0.0,0.00039060210110619664
198,6,1,8,0.0020772702991962433,-5.536334356293082e-06,2.2145339244161732e-05
199,6,1,9,0.0020779483020305634,1.4041723261470906e-05,1.932316445163451e-05
200,6,2,0,0.0031758523546159267,0.005420178174972534,0.059921637177467346
201,6,2,1,0.002088392386212945,0.0,0.023808609694242477
202,6,2,2,0.0020576929673552513,0.0,0.011601442471146584
203,6,2,3,0.0021236424800008535,0.0,0.005915445275604725
204,6,2,4,0.002232933882623911,0.002842794870957732,0.00585456658154726
205,6,2,5,0.002078055636957288,0.0,0.002686640713363886
206,6,2,6,0.002070061629638076,0.0,0.0005329559789970517
207,6,2,7,0.002075249096378684,0.0,0.00017086113803088665
208,6,2,8,0.0020775492303073406,0.0,6.934900284250034e-06
209,6,2,9,0.002078354125842452,3.0616331059718505e-05,3.7192428862908855e-05
210,7,0,0,0.00341073633171618,0.002519175410270691,0.07796358317136765
211,7,0,1,0.003164825728163123,-0.0026566684246063232,0.025827955454587936
212,7,0,2,0.0020495872013270855,0.0,0.003474953817203641
213,7,0,3,0.002076043514534831,0.0,0.0018132594414055347
214,7,0,4,0.002076618606224656,0.0,0.0001404328504577279
215,7,0,5,0.002076653763651848,0.0,0.00014463155821431428
216,7,0,6,0.0020773946307599545,0.0,1.1300794540147763e-05
217,7,0,7,0.0020775573793798685,-8.957324553193757e-07,3.5829295939038275e-06
218,7,0,8,0.0020775848533958197,-1.063981347471099e-09,4.255928498508865e-09
219,7,0,9,0.0020775850862264633,0.0,9.362188801986804e-10
220,7,1,0,0.003152698278427124,0.0029353201389312744,0.08037221431732178
221,7,1,1,0.0021590956021100283,0.0015723798424005508,0.022601159289479256
222,7,1,2,0.00206867721863091,0.0,0.003910659812390804
223,7,1,3,0.0020701156463474035,-0.0001399021130055189,0.0006207169499248266
224,7,1,4,0.0020742870401591063,0.0,0.00024021865101531148
225,7,1,5,0.002076951786875725,-5.247928129392676e-06,2.1379832105594687e-05
226,7,1,6,0.002077491255477071,-2.596167178126052e-06,1.038466962199891e-05
227,7,1,7,0.002077561803162098,0.0,4.164262918493478e-06
228,7,1,8,0.0020775848533958197,0.0,1.0896792446146719e-07
229,7,1,9,0.0020775850862264633,0.0,1.3254485287106377e-09
230,7,2,0,0.0028544142842292786,0.004240944981575012,0.0732259675860405
231,7,2,1,0.0022241028491407633,0.001978253945708275,0.02294788509607315
232,7,2,2,0.00205411808565259,0.0,0.0031884610652923584
233,7,2,3,0.002066669287160039,0.0,0.0006948108202777803
234,7,2,4,0.002072279341518879,-4.679533594753593e-05,0.00019808804790955037
235,7,2,5,0.0020766686648130417,-5.992704245727509e-06,2.7394322387408465e-05
236,7,2,6,0.0020774351432919502,-9.956265785149299e-07,3.9825063140597194e-06
237,7,2,7,0.0020775801967829466,0.0,4.053181783092441e-06
238,7,2,8,0.002077583922073245,-7.018510217449148e-09,2.807404086979659e-08
239,7,2,9,0.0020775783341377974,0.0,4.148164407524746e-07
240,8,0,0,0.004203630145639181,0.0028529763221740723,0.07974304258823395
241,8,0,1,0.0024216887541115284,0.0023874808102846146,0.025209996849298477
242,8,0,2,0.0020774942822754383,0.0,0.001921409391798079
243,8,0,3,0.0020758938044309616,0.0,0.00019410708046052605
244,8,0,4,0.002076545963063836,-8.883223927114159e-06,3.689617005875334e-05
245,8,0,5,0.002077266341075301,-8.917941158870235e-06,3.567247404134832e-05
246,8,0,6,0.0020775175653398037,-5.846570729772793e-07,2.338668764423346e-06
247,8,0,7,0.0020775755401700735,0.0,5.782441689916595e-07
248,8,0,8,0.0020775829907506704,0.0,9.143650459009223e-08
249,8,0,9,0.0020775727462023497,0.0,5.16832415087265e-07
250,8,1,0,0.0033314197789877653,0.004039257764816284,0.08093501627445221
251,8,1,1,0.0025654577184468508,0.001003233715891838,0.021786382421851158
252,8,1,2,0.002069683512672782,-0.0002623025793582201,0.002283306559547782
253,8,1,3,0.0020712879486382008,-1.2228003470227122e-05,0.00025176419876515865
254,8,1,4,0.0020761883351951838,0.0,9.661359945312142e-05
255,8,1,5,0.0020775096490979195,0.0,1.3757588021690026e-05
256,8,1,6,0.002077384851872921,-1.7375573406752665e-06,6.9502389123954345e-06
257,8,1,7,0.0020775790326297283,0.0,1.1327118727422203e-06
258,8,1,8,0.0020775843877345324,-1.9906060799712577e-08,7.962426451513238e-08
259,8,1,9,0.002077584620565176,-2.775913721109191e-09,1.1103656660793604e-08
260,8,2,0,0.007716468069702387,0.0072362907230854034,0.06806279718875885
261,8,2,1,0.004425513092428446,-0.0013580285012722015,0.019540155306458473
262,8,2,2,0.002071291208267212,-6.748968735337257e-05,0.0024609367828816175
263,8,2,3,0.00207039644010365,-7.906206883490086e-05,0.0003190061543136835
264,8,2,4,0.002076431643217802,0.0,5.584514292422682e-05
265,8,2,5,0.002077364129945636,-4.081430233782157e-06,1.6342102753696963e-05
266,8,2,6,0.0020774926524609327,-8.023168902582256e-07,3.209267333659227e-06
267,8,2,7,0.0020775743760168552,0.0,6.089131829867256e-07
268,8,2,8,0.0020775787997990847,0.0,3.865206679165567e-07
269,8,2,9,0.0020775848533958197,0.0,1.125786308620036e-08
270,9,0,0,0.019621290266513824,0.00971139594912529,0.06277547031641006
271,9,0,1,0.002499529393389821,0.0026508476585149765,0.02279101312160492
272,9,0,2,0.002076526405289769,0.0,0.0008307115058414638
273,9,0,3,0.0020752002019435167,-8.536982932128012e-05,0.0003892162349075079
274,9,0,4,0.002075683092698455,-1.9382867321837693e-05,7.823522173566744e-05
275,9,0,5,0.0020773133728653193,-2.4982509785331786e-06,9.995150321628898e-06
276,9,0,6,0.0020774127915501595,-1.2177883945696522e-06,4.871154942520661e-06
277,9,0,7,0.0020775808952748775,-3.5257741615168925e-08,1.4103095224982098e-07
278,9,0,8,0.002077579963952303,0.0,2.0428082336820808e-07
279,9,0,9,0.0020775848533958197,-1.3129897169505966e-09,5.251959755980806e-09
280,9,1,0,0.02052583545446396,0.007869258522987366,0.06669173389673233
281,9,1,1,0.0024428085889667273,0.0007020998746156693,0.016681725159287453
282,9,1,2,0.0020887204445898533,0.0,0.0013572800671681762
283,9,1,3,0.0020760903134942055,-2.0251638488844037e-05,0.00013664731523022056
284,9,1,4,0.0020766430534422398,0.0,4.530509977485053e-05
285,9,1,5,0.0020775666926056147,0.0,1.5667594198021106e-05
286,9,1,6,0.0020775755401700735,0.0,1.6834871985338395e-06
287,9,1,7,0.00207757786847651,-1.1237756325499504e-07,4.4951042355023674e-07
288,9,1,8,0.0020775822922587395,-2.4631930273244507e-08,9.852773530383274e-08
289,9,1,9,0.002077573211863637,0.0,6.814210564698442e-07
290,9,2,0,0.01767013408243656,0.006794024258852005,0.05955284833908081
291,9,2,1,0.0030735249165445566,0.0027276426553726196,0.012269297614693642
292,9,2,2,0.0020788409747183323,0.0,0.001142148394137621
293,9,2,3,0.002073694486171007,-3.7722988054156303e-05,0.0001846359809860587
294,9,2,4,0.002075820229947567,0.0,7.949814607854933e-05
295,9,2,5,0.0020774148870259523,-5.589565262198448e-06,2.2359750801115297e-05
296,9,2,6,0.002077475655823946,0.0,6.551533715537516e-06
297,9,2,7,0.0020775606390088797,-3.892527047355543e-07,1.5570109326290549e-06
298,9,2,8,0.0020775843877345324,0.0,5.429268981060886e-07
299,9,2,9,0.0020775848533958197,-1.0011977913393366e-09,4.004790721268137e-09
